|-----------|-------------
|158 132 93 | 255 255 255 
|163 137 97 | 255 255 255 
|169 142 107| 0   0   0   
|170 145 111| 0   0   0   
|174 146 118| 0   0   0   
|141 107 84 | 255 255 255 
|129 102 79 | 255 255 255 
|130 104 81 | 0   0   0   
|129 106 82 | 0   0   0   
|132 108 81 | 0   0   0   
|131 105 80 | 255 255 255 
|138 104 84 | 255 255 255 
|137 101 83 | 255 255 255 
|135 110 86 | 255 255 255 
|132 105 83 | 255 255 255 
|130 100 79 | 255 255 255 
|123 98  75 | 255 255 255 
|122 104 78 | 255 255 255 
|126 105 76 | 255 255 255 
|137 107 78 | 255 255 255 
|156 113 87 | 255 255 255 
|148 85  60 | 255 255 255 
|140 60  39 | 255 255 255 
|165 90  66 | 255 255 255 
|184 122 93 | 0   0   0   
|182 130 97 | 0   0   0   
|163 107 77 | 0   0   0   
|147 82  61 | 0   0   0   
|119 51  34 | 0   0   0   
|105 34  20 | 255 255 255 
|127 58  35 | 0   0   0   
|174 117 89 | 0   0   0   
|126 80  58 | 0   0   0   
|130 89  60 | 0   0   0   
|162 124 92 | 0   0   0   
|157 114 90 | 0   0   0   
|162 114 86 | 0   0   0   
|173 123 91 | 0   0   0   
|180 132 106| 0   0   0   
|185 137 115| 255 255 255 
|193 145 123| 255 255 255 
|201 153 130| 255 255 255 
|207 157 134| 255 255 255 
|210 159 137| 255 255 255 
|210 157 137| 255 255 255 
|209 154 137| 255 255 255 
|210 158 137| 255 255 255 
|211 155 134| 255 255 255 
|217 157 136| 255 255 255 
|219 161 142| 255 255 255 
|210 152 135| 255 255 255 
|209 153 134| 255 255 255 
|219 159 141| 255 255 255 
|217 155 137| 255 255 255 
|220 159 139| 255 255 255 
|222 161 142| 255 255 255 
|220 159 140| 255 255 255 
|223 162 143| 255 255 255 
|219 157 137| 255 255 255 
|218 157 136| 255 255 255 
|216 154 131| 255 255 255 
|211 152 125| 255 255 255 
|206 151 124| 255 255 255 
|202 148 123| 255 255 255 
|200 142 121| 255 255 255 
|215 157 138| 255 255 255 
|227 167 151| 255 255 255 
|234 177 160| 255 255 255 
|232 179 159| 0   0   0   
|232 180 159| 0   0   0   
|231 179 164| 255 255 255 
|229 176 160| 255 255 255 
|227 172 152| 255 255 255 
|214 157 132| 255 255 255 
|196 140 109| 255 255 255 
|176 120 88 | 255 255 255 
|167 113 79 | 255 255 255 
|143 89  56 | 0   0   0   
|142 87  57 | 0   0   0   
|151 96  66 | 0   0   0   
|153 101 70 | 0   0   0   
|150 103 73 | 0   0   0   
|142 93  68 | 255 255 255 
|138 88  67 | 255 255 255 
|133 83  64 | 0   0   0   
|117 71  51 | 0   0   0   
|114 70  42 | 0   0   0   
|116 67  36 | 0   0   0   
|115 65  42 | 0   0   0   
|119 67  42 | 0   0   0   
|123 71  38 | 0   0   0   
|127 75  33 | 0   0   0   
|128 81  37 | 0   0   0   
|123 76  41 | 0   0   0   
|117 71  49 | 0   0   0   
|116 73  55 | 0   0   0   
|103 63  48 | 255 255 255 
|94  46  39 | 0   0   0   
|106 38  34 | 0   0   0   
|99  30  20 | 0   0   0   
|121 69  49 | 0   0   0   
|131 95  71 | 0   0   0   
|123 95  72 | 255 255 255 
|132 106 85 | 255 255 255 
|127 99  76 | 0   0   0   
|117 86  62 | 255 255 255 
|119 90  63 | 255 255 255 
|125 100 69 | 0   0   0   
|134 109 80 | 0   0   0   
|131 103 79 | 0   0   0   
|136 105 85 | 0   0   0   
|134 107 76 | 0   0   0   
|134 110 75 | 255 255 255 
|133 108 78 | 255 255 255 
|131 106 79 | 255 255 255 
|133 108 84 | 255 255 255 
|137 115 92 | 255 255 255 
|123 101 82 | 255 255 255 
|124 102 85 | 255 255 255 
|118 100 80 | 255 255 255 
|114 99  80 | 255 255 255 
|164 154 144| 255 255 255 
|136 111 88 | 255 255 255 
|135 110 88 | 0   0   0   
|134 108 89 | 0   0   0   
|129 100 81 | 0   0   0   
|126 98  73 | 0   0   0   
|156 128 97 | 0   0   0   
|161 132 96 | 255 255 255 
|164 136 97 | 255 255 255 
|171 141 108| 0   0   0   
|173 144 113| 0   0   0   
|171 141 112| 255 255 255 
|159 124 101| 255 255 255 
|133 102 82 | 255 255 255 
|137 111 91 | 0   0   0   
|132 108 88 | 0   0   0   
|128 104 80 | 0   0   0   
|134 104 80 | 255 255 255 
|138 105 85 | 255 255 255 
|135 98  80 | 255 255 255 
|130 104 81 | 255 255 255 
|133 108 85 | 255 255 255 
|132 104 83 | 255 255 255 
|127 100 79 | 255 255 255 
|122 98  75 | 255 255 255 
|123 102 70 | 255 255 255 
|144 113 82 | 255 255 255 
|165 118 89 | 255 255 255 
|140 70  49 | 0   0   0   
|145 63  42 | 255 255 255 
|162 84  58 | 255 255 255 
|187 120 91 | 0   0   0   
|185 131 102| 0   0   0   
|168 117 91 | 0   0   0   
|160 103 83 | 0   0   0   
|129 66  49 | 0   0   0   
|91  23  3  | 255 255 255 
|117 53  24 | 0   0   0   
|149 94  63 | 0   0   0   
|117 70  46 | 0   0   0   
|132 89  62 | 0   0   0   
|160 120 88 | 0   0   0   
|157 112 84 | 0   0   0   
|167 122 93 | 255 255 255 
|169 122 92 | 0   0   0   
|179 132 103| 0   0   0   
|189 142 120| 255 255 255 
|188 141 118| 255 255 255 
|197 149 127| 0   0   0   
|203 154 132| 255 255 255 
|207 156 136| 255 255 255 
|214 160 142| 255 255 255 
|206 153 136| 255 255 255 
|209 156 135| 255 255 255 
|211 158 133| 255 255 255 
|216 159 135| 255 255 255 
|214 159 138| 255 255 255 
|209 151 134| 255 255 255 
|207 149 137| 255 255 255 
|205 146 133| 255 255 255 
|200 140 125| 255 255 255 
|199 142 123| 255 255 255 
|204 143 124| 0   0   0   
|212 150 131| 0   0   0   
|220 157 139| 0   0   0   
|214 151 129| 0   0   0   
|215 152 131| 0   0   0   
|209 146 125| 255 255 255 
|211 149 125| 255 255 255 
|206 152 124| 255 255 255 
|204 149 123| 255 255 255 
|202 145 123| 255 255 255 
|207 148 128| 255 255 255 
|223 164 145| 255 255 255 
|240 183 163| 255 255 255 
|234 182 161| 255 255 255 
|229 180 158| 0   0   0   
|236 183 161| 0   0   0   
|238 180 160| 255 255 255 
|239 182 157| 255 255 255 
|218 160 132| 255 255 255 
|197 141 106| 255 255 255 
|180 124 89 | 255 255 255 
|164 110 72 | 255 255 255 
|145 91  55 | 0   0   0   
|141 87  58 | 0   0   0   
|146 94  65 | 0   0   0   
|146 96  66 | 0   0   0   
|129 83  55 | 0   0   0   
|116 70  48 | 255 255 255 
|106 59  43 | 255 255 255 
|99  53  38 | 255 255 255 
|91  49  35 | 0   0   0   
|88  46  26 | 0   0   0   
|88  43  17 | 0   0   0   
|92  45  24 | 0   0   0   
|102 53  30 | 0   0   0   
|113 65  35 | 0   0   0   
|116 67  29 | 0   0   0   
|121 71  33 | 0   0   0   
|120 72  40 | 0   0   0   
|121 74  49 | 255 255 255 
|112 72  52 | 0   0   0   
|104 61  50 | 255 255 255 
|94  44  38 | 0   0   0   
|99  36  29 | 0   0   0   
|101 36  24 | 0   0   0   
|131 81  62 | 0   0   0   
|141 102 81 | 0   0   0   
|132 104 81 | 255 255 255 
|130 107 85 | 255 255 255 
|114 90  68 | 0   0   0   
|107 77  56 | 255 255 255 
|105 74  50 | 255 255 255 
|116 87  62 | 0   0   0   
|132 105 80 | 0   0   0   
|131 101 79 | 0   0   0   
|132 102 79 | 0   0   0   
|127 101 71 | 0   0   0   
|130 105 73 | 255 255 255 
|136 111 81 | 255 255 255 
|129 103 78 | 255 255 255 
|129 105 80 | 255 255 255 
|143 117 94 | 255 255 255 
|128 103 81 | 255 255 255 
|128 106 84 | 255 255 255 
|128 105 82 | 255 255 255 
|121 101 76 | 255 255 255 
|129 116 97 | 255 255 255 
|137 109 89 | 255 255 255 
|135 112 89 | 255 255 255 
|128 106 83 | 0   0   0   
|129 103 85 | 0   0   0   
|132 105 82 | 0   0   0   
|154 126 97 | 0   0   0   
|152 122 89 | 255 255 255 
|169 139 103| 255 255 255 
|174 144 109| 0   0   0   
|171 140 110| 0   0   0   
|169 136 107| 0   0   0   
|154 121 93 | 255 255 255 
|135 104 82 | 255 255 255 
|132 107 87 | 0   0   0   
|133 108 90 | 0   0   0   
|129 104 84 | 0   0   0   
|127 99  78 | 255 255 255 
|123 94  73 | 255 255 255 
|130 96  77 | 255 255 255 
|132 106 83 | 255 255 255 
|126 107 84 | 0   0   0   
|127 105 82 | 255 255 255 
|131 102 85 | 255 255 255 
|132 103 81 | 255 255 255 
|133 107 81 | 255 255 255 
|155 121 89 | 255 255 255 
|166 111 83 | 255 255 255 
|140 63  48 | 0   0   0   
|144 62  42 | 255 255 255 
|163 82  54 | 0   0   0   
|181 113 82 | 0   0   0   
|182 127 103| 0   0   0   
|166 121 102| 255 255 255 
|166 122 104| 0   0   0   
|179 128 108| 0   0   0   
|144 85  59 | 255 255 255 
|130 73  41 | 255 255 255 
|132 82  49 | 255 255 255 
|104 59  31 | 255 255 255 
|126 82  58 | 255 255 255 
|164 120 88 | 0   0   0   
|161 117 78 | 0   0   0   
|163 119 83 | 0   0   0   
|162 118 89 | 0   0   0   
|175 131 100| 0   0   0   
|182 137 109| 255 255 255 
|189 144 120| 255 255 255 
|191 145 123| 255 255 255 
|200 152 131| 0   0   0   
|207 155 137| 255 255 255 
|205 153 134| 255 255 255 
|200 146 124| 255 255 255 
|209 151 132| 255 255 255 
|208 154 130| 255 255 255 
|204 155 130| 255 255 255 
|197 145 122| 255 255 255 
|203 147 130| 255 255 255 
|197 141 129| 255 255 255 
|191 139 125| 255 255 255 
|193 143 129| 0   0   0   
|196 142 125| 0   0   0   
|186 128 112| 0   0   0   
|190 128 112| 255 255 255 
|194 130 112| 0   0   0   
|203 142 123| 0   0   0   
|200 141 122| 0   0   0   
|204 145 124| 0   0   0   
|205 144 123| 0   0   0   
|202 147 120| 0   0   0   
|202 146 121| 0   0   0   
|206 148 126| 255 255 255 
|211 151 128| 255 255 255 
|218 157 137| 255 255 255 
|228 168 148| 255 255 255 
|234 180 156| 255 255 255 
|239 185 159| 255 255 255 
|236 178 155| 0   0   0   
|239 177 153| 0   0   0   
|230 169 144| 255 255 255 
|220 161 131| 255 255 255 
|199 142 107| 255 255 255 
|180 125 86 | 255 255 255 
|159 105 68 | 255 255 255 
|138 84  52 | 0   0   0   
|132 78  50 | 0   0   0   
|135 82  60 | 0   0   0   
|136 85  60 | 0   0   0   
|113 64  41 | 0   0   0   
|85  38  20 | 0   0   0   
|73  28  15 | 255 255 255 
|76  34  22 | 0   0   0   
|83  42  32 | 0   0   0   
|85  45  31 | 0   0   0   
|83  41  26 | 0   0   0   
|84  41  25 | 0   0   0   
|86  42  25 | 0   0   0   
|92  46  26 | 0   0   0   
|100 55  27 | 0   0   0   
|109 62  31 | 0   0   0   
|110 61  29 | 0   0   0   
|113 67  36 | 0   0   0   
|104 67  44 | 0   0   0   
|104 62  52 | 0   0   0   
|103 52  47 | 0   0   0   
|101 44  30 | 0   0   0   
|107 52  31 | 0   0   0   
|134 85  69 | 0   0   0   
|130 96  75 | 0   0   0   
|127 105 78 | 255 255 255 
|121 102 76 | 255 255 255 
|137 116 92 | 0   0   0   
|141 112 90 | 255 255 255 
|136 103 84 | 255 255 255 
|135 99  79 | 0   0   0   
|135 100 79 | 0   0   0   
|132 101 80 | 0   0   0   
|134 104 79 | 0   0   0   
|130 102 77 | 0   0   0   
|132 105 80 | 0   0   0   
|125 100 77 | 255 255 255 
|129 104 80 | 255 255 255 
|135 106 80 | 255 255 255 
|139 112 83 | 255 255 255 
|134 109 84 | 255 255 255 
|133 112 90 | 255 255 255 
|139 112 92 | 255 255 255 
|134 106 84 | 255 255 255 
|123 107 83 | 255 255 255 
|134 109 87 | 255 255 255 
|137 117 91 | 255 255 255 
|137 116 93 | 255 255 255 
|139 112 93 | 0   0   0   
|128 101 79 | 255 255 255 
|143 117 88 | 255 255 255 
|158 129 94 | 255 255 255 
|161 131 95 | 255 255 255 
|168 137 105| 0   0   0   
|169 138 107| 0   0   0   
|175 145 115| 0   0   0   
|149 120 91 | 0   0   0   
|130 104 81 | 255 255 255 
|132 107 89 | 255 255 255 
|133 111 93 | 0   0   0   
|128 108 86 | 0   0   0   
|129 103 84 | 0   0   0   
|120 94  73 | 255 255 255 
|131 101 80 | 255 255 255 
|132 106 82 | 255 255 255 
|126 104 80 | 255 255 255 
|127 106 81 | 255 255 255 
|131 102 83 | 255 255 255 
|129 101 79 | 255 255 255 
|126 97  72 | 255 255 255 
|149 110 82 | 255 255 255 
|141 81  54 | 255 255 255 
|123 48  30 | 255 255 255 
|145 62  42 | 255 255 255 
|150 75  44 | 0   0   0   
|179 109 78 | 0   0   0   
|177 125 98 | 0   0   0   
|158 113 92 | 255 255 255 
|161 118 97 | 0   0   0   
|174 127 103| 0   0   0   
|179 121 100| 0   0   0   
|138 83  58 | 255 255 255 
|133 82  55 | 255 255 255 
|104 57  37 | 255 255 255 
|109 62  43 | 255 255 255 
|156 110 78 | 255 255 255 
|168 124 83 | 255 255 255 
|166 121 85 | 0   0   0   
|164 121 89 | 0   0   0   
|174 131 98 | 0   0   0   
|179 136 105| 255 255 255 
|185 139 113| 255 255 255 
|186 140 115| 255 255 255 
|196 149 124| 255 255 255 
|194 146 123| 255 255 255 
|197 148 124| 255 255 255 
|202 149 127| 255 255 255 
|201 144 127| 255 255 255 
|195 142 123| 255 255 255 
|190 141 118| 255 255 255 
|193 143 122| 255 255 255 
|189 139 121| 255 255 255 
|182 133 119| 0   0   0   
|175 129 115| 0   0   0   
|170 126 109| 0   0   0   
|172 123 106| 0   0   0   
|180 127 113| 0   0   0   
|181 123 108| 0   0   0   
|178 121 108| 0   0   0   
|180 124 108| 0   0   0   
|181 126 108| 0   0   0   
|186 131 111| 0   0   0   
|191 136 114| 0   0   0   
|191 137 114| 0   0   0   
|194 137 111| 0   0   0   
|204 145 122| 255 255 255 
|207 148 121| 255 255 255 
|219 157 130| 255 255 255 
|223 163 138| 255 255 255 
|226 169 145| 255 255 255 
|235 179 157| 255 255 255 
|240 182 161| 0   0   0   
|240 178 159| 0   0   0   
|236 175 153| 0   0   0   
|216 156 128| 255 255 255 
|194 137 105| 255 255 255 
|178 123 91 | 255 255 255 
|154 100 67 | 0   0   0   
|123 71  42 | 0   0   0   
|117 63  44 | 0   0   0   
|115 62  45 | 0   0   0   
|93  40  22 | 0   0   0   
|78  29  12 | 0   0   0   
|92  45  29 | 0   0   0   
|100 56  43 | 0   0   0   
|98  55  43 | 0   0   0   
|86  46  30 | 0   0   0   
|86  46  31 | 0   0   0   
|85  47  38 | 0   0   0   
|85  49  38 | 255 255 255 
|77  40  27 | 255 255 255 
|75  35  20 | 255 255 255 
|81  43  19 | 255 255 255 
|92  50  19 | 255 255 255 
|107 62  28 | 255 255 255 
|99  57  24 | 0   0   0   
|104 68  44 | 0   0   0   
|99  60  48 | 0   0   0   
|96  51  45 | 255 255 255 
|111 62  47 | 255 255 255 
|128 83  59 | 0   0   0   
|134 92  71 | 0   0   0   
|131 100 78 | 255 255 255 
|123 101 72 | 255 255 255 
|124 100 73 | 255 255 255 
|129 100 76 | 0   0   0   
|135 104 79 | 255 255 255 
|140 105 80 | 255 255 255 
|137 101 77 | 0   0   0   
|135 100 74 | 0   0   0   
|138 105 78 | 0   0   0   
|131 100 73 | 0   0   0   
|132 102 77 | 0   0   0   
|136 109 88 | 255 255 255 
|136 110 88 | 255 255 255 
|134 108 85 | 255 255 255 
|133 106 83 | 255 255 255 
|136 107 79 | 255 255 255 
|135 110 85 | 255 255 255 
|132 110 87 | 255 255 255 
|135 106 85 | 255 255 255 
|135 105 83 | 255 255 255 
|138 116 92 | 255 255 255 
|132 108 84 | 255 255 255 
|133 114 89 | 255 255 255 
|137 116 94 | 255 255 255 
|133 108 89 | 255 255 255 
|131 106 82 | 255 255 255 
|134 108 79 | 255 255 255 
|158 132 98 | 255 255 255 
|167 139 102| 255 255 255 
|171 143 106| 0   0   0   
|171 142 109| 0   0   0   
|176 147 115| 0   0   0   
|134 108 79 | 255 255 255 
|121 95  70 | 255 255 255 
|132 107 87 | 255 255 255 
|134 112 94 | 0   0   0   
|131 110 91 | 0   0   0   
|127 103 83 | 0   0   0   
|125 98  80 | 255 255 255 
|129 100 82 | 255 255 255 
|129 104 77 | 255 255 255 
|126 103 75 | 255 255 255 
|122 102 76 | 255 255 255 
|125 99  79 | 255 255 255 
|132 104 82 | 255 255 255 
|128 98  72 | 255 255 255 
|154 108 83 | 255 255 255 
|148 81  59 | 255 255 255 
|127 49  29 | 255 255 255 
|138 57  33 | 255 255 255 
|150 72  42 | 0   0   0   
|170 99  67 | 0   0   0   
|169 113 83 | 0   0   0   
|149 100 75 | 0   0   0   
|141 95  72 | 0   0   0   
|157 110 84 | 0   0   0   
|156 102 81 | 255 255 255 
|142 87  65 | 0   0   0   
|130 81  56 | 0   0   0   
|100 53  34 | 0   0   0   
|109 62  44 | 0   0   0   
|155 109 80 | 0   0   0   
|168 124 85 | 0   0   0   
|162 121 82 | 255 255 255 
|164 123 88 | 0   0   0   
|169 126 93 | 0   0   0   
|178 134 104| 0   0   0   
|182 140 109| 255 255 255 
|185 142 114| 255 255 255 
|189 143 117| 255 255 255 
|192 144 118| 255 255 255 
|191 142 116| 255 255 255 
|190 139 116| 255 255 255 
|192 139 120| 255 255 255 
|188 136 118| 255 255 255 
|178 131 111| 255 255 255 
|174 127 108| 0   0   0   
|167 119 102| 0   0   0   
|159 112 94 | 0   0   0   
|139 95  78 | 0   0   0   
|134 91  75 | 0   0   0   
|128 83  65 | 0   0   0   
|125 77  62 | 0   0   0   
|130 78  66 | 0   0   0   
|139 86  73 | 0   0   0   
|139 88  76 | 0   0   0   
|151 102 85 | 0   0   0   
|152 102 81 | 0   0   0   
|165 114 90 | 0   0   0   
|173 119 100| 0   0   0   
|191 134 114| 0   0   0   
|189 132 106| 0   0   0   
|201 142 112| 0   0   0   
|211 151 121| 0   0   0   
|218 157 128| 0   0   0   
|231 171 143| 255 255 255 
|233 174 150| 255 255 255 
|236 178 157| 255 255 255 
|234 177 154| 255 255 255 
|223 166 141| 0   0   0   
|207 151 122| 255 255 255 
|190 133 103| 255 255 255 
|172 116 86 | 255 255 255 
|146 93  66 | 0   0   0   
|104 53  31 | 0   0   0   
|97  45  33 | 0   0   0   
|88  37  26 | 0   0   0   
|86  37  23 | 0   0   0   
|97  51  36 | 0   0   0   
|102 56  44 | 0   0   0   
|103 61  49 | 0   0   0   
|94  54  42 | 0   0   0   
|89  52  35 | 0   0   0   
|82  47  32 | 255 255 255 
|76  43  38 | 255 255 255 
|62  30  25 | 255 255 255 
|57  28  23 | 255 255 255 
|57  27  15 | 255 255 255 
|67  35  14 | 255 255 255 
|80  44  16 | 0   0   0   
|96  54  19 | 255 255 255 
|94  52  16 | 255 255 255 
|101 64  38 | 0   0   0   
|97  60  49 | 0   0   0   
|79  39  32 | 255 255 255 
|115 77  63 | 255 255 255 
|140 103 74 | 0   0   0   
|139 104 79 | 0   0   0   
|132 104 78 | 255 255 255 
|131 107 79 | 0   0   0   
|121 95  66 | 0   0   0   
|131 98  73 | 0   0   0   
|138 104 77 | 255 255 255 
|138 101 73 | 255 255 255 
|134 98  72 | 0   0   0   
|133 98  70 | 0   0   0   
|138 104 75 | 0   0   0   
|133 104 74 | 0   0   0   
|135 104 80 | 0   0   0   
|142 113 93 | 255 255 255 
|139 112 91 | 255 255 255 
|136 109 88 | 255 255 255 
|133 104 80 | 255 255 255 
|139 107 82 | 255 255 255 
|139 111 85 | 255 255 255 
|139 114 91 | 255 255 255 
|143 114 93 | 255 255 255 
|144 114 93 | 255 255 255 
|139 112 87 | 255 255 255 
|131 107 85 | 255 255 255 
|130 110 86 | 255 255 255 
|135 115 91 | 255 255 255 
|132 109 89 | 255 255 255 
|130 105 82 | 255 255 255 
|144 118 88 | 255 255 255 
|157 130 96 | 255 255 255 
|163 137 100| 255 255 255 
|169 139 103| 255 255 255 
|171 144 110| 0   0   0   
|176 148 114| 0   0   0   
|145 117 87 | 255 255 255 
|126 98  74 | 255 255 255 
|134 108 88 | 255 255 255 
|132 107 89 | 0   0   0   
|132 106 89 | 0   0   0   
|131 106 87 | 0   0   0   
|135 106 89 | 255 255 255 
|131 101 83 | 255 255 255 
|128 100 72 | 255 255 255 
|129 107 78 | 255 255 255 
|123 103 74 | 255 255 255 
|122 97  73 | 255 255 255 
|129 101 79 | 255 255 255 
|131 100 74 | 255 255 255 
|158 109 86 | 255 255 255 
|159 89  70 | 255 255 255 
|133 50  31 | 255 255 255 
|138 52  31 | 255 255 255 
|142 59  33 | 0   0   0   
|161 83  56 | 0   0   0   
|165 99  72 | 0   0   0   
|150 91  66 | 0   0   0   
|124 72  48 | 0   0   0   
|125 73  49 | 0   0   0   
|144 90  65 | 0   0   0   
|142 92  63 | 0   0   0   
|132 86  57 | 0   0   0   
|96  53  32 | 0   0   0   
|102 57  41 | 0   0   0   
|150 105 78 | 0   0   0   
|170 126 88 | 0   0   0   
|161 121 84 | 255 255 255 
|164 125 93 | 0   0   0   
|167 126 97 | 0   0   0   
|169 128 99 | 0   0   0   
|176 136 109| 255 255 255 
|179 137 111| 255 255 255 
|183 140 114| 255 255 255 
|181 135 111| 255 255 255 
|186 137 114| 255 255 255 
|180 130 108| 255 255 255 
|172 127 104| 255 255 255 
|170 125 105| 255 255 255 
|160 115 97 | 0   0   0   
|154 109 89 | 0   0   0   
|143 95  74 | 0   0   0   
|133 84  64 | 0   0   0   
|121 73  54 | 0   0   0   
|115 68  52 | 0   0   0   
|109 63  44 | 0   0   0   
|98  50  34 | 0   0   0   
|101 49  38 | 0   0   0   
|100 47  39 | 0   0   0   
|95  46  33 | 0   0   0   
|109 60  44 | 0   0   0   
|118 67  46 | 0   0   0   
|123 71  48 | 0   0   0   
|132 79  64 | 0   0   0   
|165 111 92 | 0   0   0   
|168 115 87 | 0   0   0   
|178 121 90 | 0   0   0   
|199 139 106| 0   0   0   
|218 158 124| 0   0   0   
|233 172 143| 0   0   0   
|235 172 147| 0   0   0   
|228 170 145| 0   0   0   
|231 174 148| 0   0   0   
|212 154 127| 255 255 255 
|200 143 113| 255 255 255 
|193 137 106| 255 255 255 
|178 123 93 | 0   0   0   
|121 71  46 | 0   0   0   
|82  34  15 | 0   0   0   
|89  44  30 | 0   0   0   
|85  44  28 | 0   0   0   
|91  50  33 | 0   0   0   
|90  52  37 | 0   0   0   
|93  56  45 | 0   0   0   
|82  49  40 | 0   0   0   
|64  32  23 | 255 255 255 
|64  34  22 | 255 255 255 
|87  58  47 | 255 255 255 
|79  53  49 | 255 255 255 
|45  19  17 | 255 255 255 
|46  22  19 | 255 255 255 
|50  25  17 | 255 255 255 
|64  38  19 | 0   0   0   
|78  47  20 | 0   0   0   
|80  43  11 | 0   0   0   
|89  49  13 | 255 255 255 
|107 67  40 | 0   0   0   
|95  55  46 | 0   0   0   
|63  26  23 | 0   0   0   
|110 77  61 | 255 255 255 
|136 106 75 | 0   0   0   
|132 102 73 | 0   0   0   
|131 103 77 | 0   0   0   
|127 101 74 | 0   0   0   
|124 94  69 | 0   0   0   
|130 99  74 | 0   0   0   
|129 99  71 | 255 255 255 
|138 104 76 | 255 255 255 
|134 102 73 | 0   0   0   
|134 103 75 | 0   0   0   
|136 105 76 | 0   0   0   
|134 105 77 | 0   0   0   
|133 103 79 | 0   0   0   
|144 114 94 | 255 255 255 
|136 110 91 | 255 255 255 
|130 104 83 | 255 255 255 
|134 106 84 | 255 255 255 
|142 112 86 | 255 255 255 
|140 111 86 | 255 255 255 
|139 113 89 | 255 255 255 
|144 118 96 | 255 255 255 
|142 113 93 | 255 255 255 
|137 111 86 | 255 255 255 
|133 109 85 | 255 255 255 
|129 108 83 | 255 255 255 
|133 111 88 | 255 255 255 
|133 110 91 | 255 255 255 
|131 106 81 | 255 255 255 
|142 116 85 | 255 255 255 
|154 129 92 | 255 255 255 
|159 131 94 | 255 255 255 
|169 142 104| 0   0   0   
|170 144 111| 0   0   0   
|176 148 115| 0   0   0   
|157 127 97 | 0   0   0   
|130 99  75 | 255 255 255 
|134 106 86 | 255 255 255 
|132 104 85 | 0   0   0   
|132 105 86 | 0   0   0   
|132 104 84 | 0   0   0   
|133 104 86 | 255 255 255 
|135 102 84 | 255 255 255 
|132 104 76 | 255 255 255 
|133 111 83 | 255 255 255 
|128 105 79 | 255 255 255 
|124 99  76 | 255 255 255 
|133 105 82 | 255 255 255 
|131 100 73 | 255 255 255 
|156 111 87 | 255 255 255 
|170 104 85 | 255 255 255 
|126 44  25 | 255 255 255 
|133 46  27 | 255 255 255 
|145 59  38 | 0   0   0   
|144 61  38 | 0   0   0   
|149 73  50 | 0   0   0   
|143 74  50 | 255 255 255 
|122 59  36 | 0   0   0   
|122 63  42 | 0   0   0   
|138 85  56 | 0   0   0   
|143 97  61 | 0   0   0   
|124 85  51 | 0   0   0   
|81  45  21 | 0   0   0   
|86  49  29 | 0   0   0   
|137 97  72 | 255 255 255 
|165 122 88 | 0   0   0   
|166 123 91 | 255 255 255 
|164 122 96 | 0   0   0   
|166 127 101| 0   0   0   
|168 128 102| 0   0   0   
|172 131 107| 255 255 255 
|177 137 111| 255 255 255 
|176 134 110| 255 255 255 
|176 132 109| 255 255 255 
|171 125 104| 255 255 255 
|172 126 103| 255 255 255 
|166 124 99 | 0   0   0   
|154 115 91 | 0   0   0   
|153 110 93 | 0   0   0   
|143 98  79 | 0   0   0   
|135 86  65 | 0   0   0   
|124 73  52 | 0   0   0   
|117 67  50 | 0   0   0   
|122 73  57 | 0   0   0   
|119 72  55 | 0   0   0   
|116 67  53 | 0   0   0   
|116 65  54 | 0   0   0   
|115 62  52 | 0   0   0   
|108 58  46 | 0   0   0   
|104 54  40 | 0   0   0   
|100 49  29 | 0   0   0   
|107 55  34 | 0   0   0   
|111 61  46 | 0   0   0   
|132 82  64 | 0   0   0   
|149 99  74 | 0   0   0   
|149 95  63 | 0   0   0   
|171 115 79 | 0   0   0   
|210 150 117| 0   0   0   
|226 166 136| 0   0   0   
|234 171 144| 0   0   0   
|232 172 144| 0   0   0   
|228 170 141| 0   0   0   
|218 160 130| 255 255 255 
|201 144 113| 255 255 255 
|191 135 104| 255 255 255 
|174 122 92 | 255 255 255 
|99  50  27 | 0   0   0   
|68  21  4  | 0   0   0   
|67  29  12 | 0   0   0   
|75  42  24 | 0   0   0   
|77  44  25 | 0   0   0   
|59  29  14 | 0   0   0   
|51  21  11 | 0   0   0   
|48  21  15 | 255 255 255 
|45  19  14 | 255 255 255 
|39  15  7  | 255 255 255 
|77  53  45 | 0   0   0   
|65  39  36 | 0   0   0   
|45  21  17 | 0   0   0   
|47  24  19 | 0   0   0   
|48  24  14 | 0   0   0   
|67  41  23 | 0   0   0   
|76  46  21 | 0   0   0   
|82  46  18 | 255 255 255 
|82  44  14 | 0   0   0   
|114 73  50 | 0   0   0   
|90  51  44 | 255 255 255 
|56  21  20 | 255 255 255 
|102 69  56 | 255 255 255 
|144 116 83 | 0   0   0   
|137 108 78 | 0   0   0   
|133 103 77 | 0   0   0   
|127 98  74 | 0   0   0   
|128 98  74 | 0   0   0   
|131 103 80 | 0   0   0   
|135 106 79 | 255 255 255 
|137 107 81 | 255 255 255 
|135 108 79 | 0   0   0   
|134 107 79 | 0   0   0   
|134 108 81 | 0   0   0   
|133 106 81 | 0   0   0   
|136 106 81 | 0   0   0   
|139 110 89 | 255 255 255 
|137 112 91 | 255 255 255 
|120 95  72 | 255 255 255 
|133 106 82 | 255 255 255 
|146 116 90 | 255 255 255 
|138 109 83 | 255 255 255 
|140 114 89 | 255 255 255 
|139 113 91 | 255 255 255 
|135 110 89 | 255 255 255 
