|-----------|-------------
|21  20  31 | 0   0   2   
|14  17  22 | 0   0   0   
|10  15  19 | 0   0   0   
|11  16  19 | 5   0   0   
|15  15  17 | 7   0   0   
|20  17  17 | 0   0   0   
|18  8   7  | 0   0   0   
|24  9   2  | 0   0   0   
|33  14  5  | 0   0   0   
|35  13  3  | 0   0   0   
|36  11  1  | 0   0   0   
|49  23  14 | 0   0   0   
|51  22  12 | 0   0   0   
|56  22  13 | 5   0   0   
|67  30  16 | 5   0   0   
|78  39  21 | 0   0   0   
|97  50  34 | 0   0   0   
|111 59  43 | 0   0   0   
|118 63  49 | 0   0   0   
|130 78  62 | 4   0   0   
|124 71  53 | 4   0   0   
|124 72  51 | 0   0   0   
|134 82  60 | 0   0   0   
|131 72  54 | 0   0   0   
|129 72  53 | 0   0   0   
|131 78  57 | 0   0   0   
|143 87  65 | 0   0   0   
|146 88  69 | 0   0   0   
|144 85  69 | 0   0   0   
|147 88  70 | 1   0   0   
|146 89  72 | 0   0   0   
|147 93  73 | 0   0   0   
|146 92  71 | 0   0   0   
|146 91  69 | 0   0   0   
|139 84  64 | 0   0   0   
|132 76  64 | 0   0   0   
|110 58  50 | 0   0   0   
|83  35  30 | 0   0   0   
|65  21  13 | 0   0   0   
|47  7   0  | 0   0   0   
|38  7   1  | 0   0   0   
|36  11  8  | 0   2   2   
|31  16  13 | 0   3   6   
|29  19  16 | 0   3   9   
|21  17  12 | 0   0   11  
|23  19  17 | 0   0   17  
|20  20  19 | 0   0   19  
|19  19  19 | 0   0   13  
|22  20  23 | 0   0   14  
|18  16  26 | 0   0   17  
|5   6   21 | 1   0   4   
|2   8   20 | 2   3   0   
|8   11  29 | 0   0   0   
|7   8   29 | 0   0   0   
|11  11  23 | 0   0   0   
|23  20  17 | 0   0   0   
|21  9   3  | 0   0   0   
|56  33  21 | 18  22  0   
|130 100 79 | 0   0   0   
|142 110 84 | 4   0   0   
|138 114 82 | 2   0   0   
|128 108 78 | 0   0   0   
|135 111 87 | 1   0   0   
|141 112 90 | 5   2   0   
|132 102 83 | 3   5   0   
|133 102 87 | 4   2   0   
|134 105 85 | 3   0   0   
|129 101 78 | 0   0   0   
|135 108 81 | 1   0   0   
|136 109 81 | 2   0   0   
|136 108 83 | 0   3   0   
|138 110 87 | 0   18  0   
|128 99  72 | 0   21  0   
|127 95  72 | 0   9   0   
|145 115 93 | 3   2   0   
|144 122 92 | 8   0   0   
|148 130 96 | 10  0   0   
|150 132 103| 6   0   0   
|143 122 99 | 0   0   0   
|144 121 96 | 0   0   0   
|155 128 98 | 0   3   0   
|152 124 96 | 0   0   0   
|139 112 82 | 1   0   0   
|139 117 87 | 0   1   0   
|146 126 97 | 0   7   0   
|154 131 106| 1   2   0   
|148 122 99 | 8   0   0   
|145 123 95 | 9   0   0   
|140 123 91 | 6   0   0   
|144 126 94 | 1   0   0   
|148 125 99 | 0   0   0   
|150 124 102| 3   0   0   
|147 121 98 | 5   0   0   
|151 125 101| 6   0   0   
|144 116 97 | 0   7   0   
|147 120 101| 0   0   4   
|145 120 95 | 0   0   15  
|146 117 90 | 0   0   29  
|147 124 90 | 0   0   38  
|141 124 97 | 0   0   23  
|97  85  77 | 0   9   0   
|32  29  39 | 4   8   0   
|34  37  54 | 8   4   0   
|31  37  53 | 5   0   0   
|31  40  47 | 0   0   13  
|31  34  38 | 0   0   14  
|37  35  40 | 0   3   7   
|41  39  46 | 0   6   0   
|42  41  53 | 4   2   0   
|37  42  56 | 4   4   0   
|42  49  60 | 0   10  0   
|38  44  55 | 0   9   0   
|42  45  56 | 0   1   0   
|39  41  51 | 0   0   7   
|33  38  41 | 0   0   7   
|30  40  41 | 0   3   1   
|28  33  39 | 0   1   0   
|27  31  44 | 0   0   0   
|31  35  47 | 0   2   0   
|30  34  43 | 2   3   0   
|26  26  35 | 0   3   0   
|30  28  40 | 0   3   0   
|29  25  36 | 5   0   3   
|27  26  33 | 3   0   6   
|26  25  31 | 0   1   8   
|23  24  27 | 0   5   4   
|30  26  33 | 0   8   2   
|34  20  34 | 0   6   4   
|28  23  32 | 2   2   0   
|21  23  30 | 6   1   0   
|19  26  29 | 3   0   0   
|14  21  25 | 2   1   0   
|13  18  20 | 0   4   0   
|19  17  18 | 0   1   0   
|17  15  15 | 0   0   0   
|17  14  12 | 0   1   0   
|18  12  8  | 0   1   0   
|19  11  5  | 0   0   0   
|21  13  8  | 0   1   0   
|26  13  5  | 0   3   0   
|27  11  5  | 0   0   0   
|37  13  4  | 0   0   0   
|42  14  1  | 0   0   0   
|46  18  0  | 0   0   0   
|61  26  6  | 0   0   0   
|69  26  12 | 0   0   0   
|75  31  18 | 0   0   0   
|85  41  28 | 0   0   0   
|90  48  31 | 0   0   0   
|98  52  31 | 0   0   0   
|104 60  32 | 0   0   0   
|113 58  38 | 0   0   0   
|117 60  41 | 0   0   0   
|117 64  44 | 0   0   0   
|118 67  48 | 0   0   0   
|123 67  51 | 0   0   0   
|128 70  55 | 0   0   0   
|125 66  52 | 0   0   0   
|126 69  53 | 0   0   0   
|119 69  52 | 0   0   0   
|105 63  42 | 0   0   0   
|90  44  26 | 0   0   0   
|70  25  10 | 0   0   0   
|59  16  7  | 0   0   0   
|40  4   0  | 0   0   0   
|40  7   6  | 0   0   2   
|47  18  18 | 0   2   5   
|37  14  8  | 0   7   4   
|31  15  12 | 0   8   1   
|29  20  20 | 0   4   0   
|19  19  18 | 0   0   2   
|20  20  20 | 0   0   5   
|21  19  17 | 0   0   12  
|22  17  13 | 0   0   24  
|24  14  12 | 0   0   35  
|27  19  18 | 0   2   38  
|12  11  14 | 0   2   36  
|7   9   23 | 0   0   27  
|23  27  48 | 1   0   3   
|48  55  77 | 4   4   0   
|56  64  90 | 0   0   0   
|45  49  78 | 0   0   0   
|23  22  41 | 0   0   0   
|13  13  17 | 0   0   0   
|25  19  24 | 0   0   0   
|21  2   1  | 19  25  0   
|104 76  64 | 0   0   0   
|151 121 100| 10  0   0   
|137 114 84 | 9   0   0   
|132 112 82 | 1   0   0   
|140 117 90 | 1   0   0   
|141 112 91 | 5   5   0   
|145 109 95 | 4   8   0   
|138 105 90 | 3   7   0   
|131 100 81 | 2   0   0   
|134 102 80 | 0   0   0   
|137 109 82 | 0   0   0   
|137 110 81 | 0   0   0   
|137 110 83 | 0   7   0   
|133 105 82 | 0   19  0   
|120 91  66 | 0   20  0   
|120 91  68 | 0   9   0   
|142 114 94 | 0   0   0   
|152 130 97 | 2   0   0   
|152 128 95 | 7   0   0   
|156 133 103| 5   1   0   
|149 128 102| 0   0   0   
|142 121 93 | 0   0   0   
|137 115 84 | 0   1   0   
|147 124 93 | 1   0   0   
|146 124 95 | 4   0   0   
|142 120 93 | 0   0   0   
|145 124 100| 0   4   0   
|151 130 106| 1   3   0   
|149 122 102| 9   0   0   
|148 125 101| 10  0   0   
|145 123 99 | 6   0   0   
|146 124 97 | 4   0   0   
|144 118 92 | 3   0   0   
|146 118 95 | 2   0   0   
|148 124 100| 1   1   0   
|150 127 102| 4   4   0   
|151 124 104| 3   4   0   
|155 125 106| 0   0   1   
|149 123 99 | 0   0   7   
|143 122 90 | 0   0   21  
|151 125 96 | 0   0   30  
|156 129 109| 0   0   20  
|116 94  84 | 0   5   0   
|48  41  39 | 4   6   0   
|36  39  49 | 9   0   0   
|34  39  51 | 6   0   0   
|27  33  46 | 0   0   11  
|34  38  48 | 0   0   15  
|35  37  44 | 0   4   6   
|40  38  45 | 0   5   0   
|37  38  45 | 5   2   0   
|39  41  53 | 5   0   0   
|44  47  58 | 0   2   0   
|44  46  55 | 0   5   0   
|39  42  51 | 0   0   4   
|40  43  52 | 0   0   7   
|38  40  52 | 0   0   7   
|30  35  47 | 0   5   0   
|31  37  48 | 0   4   0   
|27  35  43 | 0   0   0   
|27  34  42 | 4   0   0   
|28  34  42 | 2   1   0   
|24  30  38 | 0   3   0   
|26  30  41 | 0   4   0   
|30  29  40 | 3   0   3   
|29  25  35 | 7   0   5   
|28  23  31 | 0   0   4   
|30  27  33 | 0   5   3   
|35  32  39 | 0   7   0   
|32  25  36 | 0   4   0   
|28  23  34 | 3   0   3   
|25  26  32 | 6   0   0   
|23  26  31 | 5   0   0   
|21  23  28 | 1   0   0   
|22  23  30 | 0   1   0   
|22  22  33 | 0   2   0   
|17  15  25 | 0   1   1   
|17  16  20 | 0   0   1   
|19  16  16 | 0   0   0   
|17  13  12 | 0   0   0   
|13  11  8  | 0   0   0   
|14  12  11 | 0   3   0   
|16  10  10 | 0   1   0   
|24  14  14 | 0   0   0   
|29  13  10 | 0   0   0   
|29  11  1  | 0   0   0   
|37  16  6  | 0   1   0   
|44  14  4  | 0   0   0   
|47  15  2  | 0   0   0   
|55  23  5  | 0   0   0   
|57  25  7  | 0   0   0   
|58  26  6  | 0   0   0   
|63  31  13 | 0   0   0   
|85  39  23 | 0   0   0   
|88  40  22 | 0   0   0   
|85  39  24 | 0   0   0   
|83  36  23 | 0   0   0   
|85  40  29 | 0   0   0   
|79  36  26 | 0   0   0   
|71  31  18 | 0   0   0   
|67  28  16 | 0   0   0   
|52  20  7  | 0   0   0   
|42  15  3  | 0   0   0   
|33  10  1  | 0   0   2   
|30  9   3  | 0   0   3   
|33  15  12 | 0   0   1   
|33  17  18 | 0   5   0   
|36  22  24 | 0   6   0   
|33  19  26 | 0   9   2   
|32  22  23 | 0   9   3   
|28  19  17 | 0   4   0   
|24  16  14 | 0   1   0   
|20  17  14 | 0   0   0   
|20  19  14 | 0   0   3   
|18  17  13 | 0   0   17  
|17  15  12 | 0   0   39  
|23  17  14 | 0   1   51  
|15  11  9  | 0   3   47  
|6   7   11 | 0   6   38  
|38  40  55 | 0   5   28  
|62  67  89 | 0   3   5   
|52  61  89 | 0   2   0   
|37  49  76 | 0   0   0   
|43  56  81 | 0   0   0   
|52  64  83 | 0   0   0   
|28  36  53 | 0   0   0   
|20  17  36 | 0   0   0   
|16  4   12 | 23  25  0   
|62  38  33 | 0   2   0   
|136 107 87 | 7   0   0   
|145 117 87 | 7   0   0   
|133 109 73 | 1   0   0   
|138 112 80 | 0   1   0   
|140 113 86 | 1   4   0   
|135 105 88 | 2   7   0   
|134 105 86 | 0   6   0   
|137 110 88 | 1   0   0   
|134 105 85 | 0   0   0   
|137 108 86 | 0   0   0   
|134 106 83 | 0   0   0   
|137 109 85 | 2   7   0   
|132 104 80 | 3   21  0   
|131 101 78 | 1   18  0   
|136 104 81 | 0   4   0   
|139 110 86 | 0   0   0   
|149 128 97 | 0   0   0   
|153 130 97 | 0   0   0   
|153 131 101| 3   5   0   
|148 127 102| 0   4   0   
|139 118 89 | 0   0   0   
|137 116 86 | 0   1   0   
|143 122 92 | 3   0   0   
|148 129 98 | 5   0   0   
|147 126 99 | 0   0   0   
|146 125 99 | 0   1   0   
|152 129 106| 0   0   0   
|149 123 104| 7   0   0   
|147 124 102| 8   0   0   
|145 122 100| 2   0   0   
|144 123 99 | 0   2   0   
|146 121 97 | 4   0   0   
|149 122 97 | 4   0   0   
|152 128 102| 0   5   0   
|148 127 101| 0   14  0   
|152 125 106| 5   6   0   
|150 119 100| 2   0   2   
|146 117 93 | 0   0   5   
|146 125 94 | 0   0   12  
|152 128 97 | 0   0   26  
|161 130 110| 0   0   22  
|146 120 106| 0   1   3   
|69  59  53 | 2   3   0   
|38  38  45 | 8   3   0   
|36  40  52 | 8   0   0   
|29  35  47 | 0   0   5   
|31  37  49 | 0   0   10  
|34  37  45 | 0   4   3   
|34  35  39 | 4   8   0   
|38  38  44 | 5   2   0   
|36  38  47 | 2   0   0   
|38  41  50 | 0   0   0   
|44  47  52 | 0   0   2   
|44  46  52 | 0   0   4   
|41  44  50 | 0   0   4   
|36  40  50 | 0   0   5   
|33  37  50 | 0   2   5   
|30  38  49 | 0   2   1   
|27  37  44 | 0   0   1   
|30  40  46 | 5   0   2   
|28  36  46 | 6   0   0   
|26  36  46 | 1   0   0   
|27  34  46 | 0   5   0   
|27  27  40 | 1   5   1   
|32  30  44 | 1   0   4   
|34  30  42 | 0   0   3   
|28  27  37 | 0   7   2   
|31  31  36 | 0   6   3   
|29  30  35 | 0   1   2   
|26  27  33 | 2   0   2   
|23  28  33 | 4   0   4   
|22  27  31 | 5   0   1   
|20  23  31 | 5   0   0   
|20  23  32 | 3   1   0   
|23  23  34 | 0   1   0   
|22  20  30 | 0   0   3   
|23  21  29 | 0   0   7   
|23  20  23 | 0   0   4   
|18  16  16 | 0   0   0   
|16  17  15 | 0   0   0   
|11  12  15 | 0   2   0   
|14  15  16 | 0   3   0   
|15  13  13 | 0   0   0   
|18  11  9  | 0   0   0   
|20  11  7  | 0   2   0   
|26  13  7  | 0   4   0   
|30  12  2  | 0   0   0   
|34  11  1  | 0   0   0   
|38  16  2  | 0   0   0   
|34  13  0  | 0   0   0   
|37  14  2  | 0   0   0   
|39  17  5  | 0   0   0   
|46  13  2  | 0   0   0   
|47  11  2  | 0   0   0   
|50  15  4  | 0   0   0   
|46  12  6  | 0   0   0   
|45  12  6  | 0   0   0   
|49  19  12 | 0   0   0   
|35  8   0  | 0   0   0   
|37  11  4  | 0   0   1   
|31  13  6  | 0   0   3   
|29  18  11 | 0   2   5   
|30  19  12 | 0   5   6   
|32  26  21 | 0   4   8   
|29  26  22 | 0   3   5   
|28  26  24 | 0   5   0   
|24  23  23 | 0   5   0   
|23  21  23 | 0   4   0   
|25  22  24 | 0   3   0   
|25  18  19 | 0   0   0   
|21  16  15 | 0   0   0   
|21  16  14 | 0   0   0   
|20  16  14 | 0   0   4   
|14  10  9  | 0   0   22  
|14  13  10 | 0   4   48  
|11  10  8  | 0   7   61  
|8   6   8  | 0   5   50  
|16  17  21 | 0   4   27  
|52  56  69 | 0   8   11  
|41  51  74 | 0   7   0   
|56  70  98 | 0   0   0   
|35  53  81 | 0   0   0   
|40  60  82 | 0   0   0   
|49  66  87 | 0   0   0   
|43  55  75 | 0   0   0   
|30  32  54 | 0   0   0   
|16  7   21 | 31  24  0   
|36  18  16 | 0   0   0   
|95  67  49 | 4   0   0   
|139 110 79 | 1   0   0   
|141 110 75 | 0   0   0   
|129 102 72 | 0   5   0   
|133 105 78 | 0   7   0   
|126 96  74 | 0   4   0   
|132 103 82 | 0   6   0   
|137 109 87 | 0   3   0   
|139 111 89 | 0   0   0   
|135 107 83 | 0   0   0   
|137 108 86 | 3   0   0   
|136 109 82 | 2   11  0   
|132 104 77 | 1   21  0   
|135 106 83 | 2   18  0   
|135 106 83 | 0   1   0   
|139 113 86 | 0   0   0   
|149 129 99 | 0   0   0   
|153 131 99 | 0   0   0   
|143 121 92 | 2   3   0   
|140 119 93 | 4   6   0   
|139 118 90 | 1   3   0   
|144 123 94 | 0   0   0   
|144 124 91 | 3   0   0   
|147 126 94 | 3   0   0   
|152 131 101| 0   0   0   
|149 128 98 | 0   1   0   
|147 125 99 | 0   1   0   
|148 122 103| 3   0   0   
|141 120 99 | 6   1   0   
|142 122 98 | 0   6   0   
|144 122 101| 0   6   0   
|148 124 103| 0   0   0   
|151 128 101| 3   0   0   
|152 130 102| 0   0   0   
|145 128 98 | 0   11  0   
|149 126 104| 0   7   0   
|142 113 93 | 6   0   1   
|141 113 90 | 0   0   4   
|143 122 92 | 0   0   11  
|142 119 89 | 0   0   25  
|156 127 103| 0   0   31  
|148 124 106| 0   0   14  
|89  77  65 | 0   0   0   
|44  44  49 | 6   2   0   
|35  39  51 | 8   3   0   
|28  35  46 | 3   0   0   
|27  35  45 | 0   0   6   
|32  36  44 | 0   3   2   
|34  35  41 | 2   7   0   
|37  36  43 | 2   6   0   
|37  40  50 | 0   0   0   
|38  41  47 | 0   0   2   
|36  40  44 | 0   0   5   
|41  44  47 | 0   2   2   
|40  43  48 | 0   6   0   
|40  43  51 | 0   4   1   
|33  39  50 | 0   0   5   
|30  41  50 | 0   0   7   
|28  39  47 | 0   0   5   
|28  40  49 | 4   0   2   
|30  39  51 | 8   0   1   
|26  36  47 | 3   0   1   
|24  31  45 | 0   5   1   
|28  33  46 | 0   10  0   
|31  31  45 | 0   7   1   
|35  34  48 | 0   2   4   
|27  30  41 | 0   4   4   
|28  34  40 | 0   6   5   
|26  30  34 | 0   0   6   
|24  31  34 | 1   0   4   
|21  29  35 | 6   0   2   
|23  30  37 | 4   0   0   
|24  30  39 | 3   3   0   
|26  30  39 | 6   6   0   
|28  28  36 | 2   7   0   
|28  27  34 | 0   5   4   
|25  26  32 | 0   0   12  
|25  24  29 | 0   0   11  
|29  28  30 | 1   0   1   
|23  25  28 | 2   0   0   
|16  22  25 | 0   2   0   
|12  16  21 | 0   3   0   
|15  15  17 | 0   1   0   
|18  16  15 | 0   0   0   
|13  14  12 | 0   2   0   
|16  12  8  | 0   3   0   
|19  10  7  | 0   0   0   
|21  9   5  | 0   0   0   
|18  9   3  | 0   0   0   
|21  11  5  | 0   0   0   
|22  12  6  | 0   0   0   
|23  12  6  | 0   0   0   
|28  12  7  | 0   0   0   
|20  3   3  | 0   0   0   
|27  9   7  | 0   0   0   
|31  13  12 | 0   0   0   
|37  18  18 | 0   2   1   
|32  16  14 | 0   5   2   
|30  18  15 | 0   5   3   
|35  22  18 | 0   5   5   
|34  23  20 | 0   7   6   
|30  24  23 | 0   9   6   
|33  27  26 | 0   8   6   
|26  26  23 | 0   5   6   
|25  27  25 | 0   1   6   
|24  26  22 | 0   0   2   
|21  25  21 | 0   0   0   
|20  23  20 | 0   0   0   
|17  20  19 | 0   0   2   
|16  13  17 | 0   0   3   
|17  14  17 | 0   0   4   
|17  12  14 | 0   0   5   
|18  12  13 | 0   0   10  
|15  10  11 | 0   2   27  
|17  12  15 | 0   9   54  
|7   7   9  | 0   6   63  
|7   6   10 | 0   5   52  
|23  24  30 | 0   3   27  
|55  63  78 | 0   5   2   
|34  52  75 | 0   8   0   
|34  57  86 | 0   0   0   
|39  66  95 | 0   0   0   
|38  63  87 | 0   0   0   
|42  62  83 | 0   0   0   
|40  54  76 | 0   0   0   
|46  54  79 | 0   0   0   
|24  21  39 | 43  32  0   
|22  10  11 | 0   1   0   
|62  41  26 | 0   0   0   
|131 105 76 | 1   0   0   
|141 112 79 | 0   0   0   
|137 110 79 | 0   3   0   
|139 113 86 | 3   6   0   
|139 109 88 | 1   3   0   
|136 105 84 | 1   3   0   
|137 109 87 | 2   7   0   
|138 110 85 | 0   6   0   
|137 109 85 | 1   1   0   
|133 106 79 | 1   1   0   
|138 111 83 | 0   9   0   
|140 113 84 | 0   17  0   
|138 111 83 | 0   13  0   
|136 109 82 | 0   0   0   
|130 104 76 | 0   0   0   
|143 122 94 | 0   0   0   
|147 125 93 | 0   3   0   
|143 120 92 | 2   7   0   
|141 120 94 | 2   7   0   
|142 121 94 | 2   5   0   
|143 123 91 | 0   0   0   
|147 127 93 | 0   0   0   
|147 127 92 | 0   0   0   
|148 128 93 | 0   0   1   
|149 129 97 | 0   1   2   
|145 123 96 | 0   0   1   
|145 122 101| 2   0   0   
|142 121 100| 5   5   0   
|143 124 105| 1   8   0   
|142 121 104| 0   5   0   
|145 122 103| 0   0   0   
|149 125 99 | 4   0   0   
|151 129 99 | 0   0   0   
|143 125 93 | 0   6   0   
|145 125 101| 0   9   0   
|144 117 96 | 4   0   0   
|145 117 95 | 0   0   1   
|129 107 80 | 0   0   6   
|129 107 78 | 0   0   20  
|153 127 99 | 0   0   29  
|148 124 99 | 0   0   18  
|100 86  66 | 0   0   1   
|43  40  41 | 5   1   0   
|37  39  48 | 10  2   0   
|29  37  47 | 7   1   0   
|27  34  45 | 1   0   5   
|32  35  44 | 0   2   0   
|36  37  45 | 2   6   0   
|36  36  42 | 3   6   0   
|35  37  46 | 0   2   0   
|39  41  46 | 0   0   4   
|38  38  41 | 0   0   8   
|40  43  44 | 0   1   6   
|40  42  43 | 0   3   2   
|40  44  49 | 0   0   4   
|37  41  51 | 0   0   5   
|35  44  53 | 0   0   3   
|32  42  51 | 1   0   1   
|31  40  51 | 3   0   0   
|29  38  52 | 6   0   0   
|25  35  48 | 4   0   0   
|22  31  43 | 0   6   0   
|28  31  45 | 0   13  0   
|32  32  46 | 0   12  0   
|33  34  47 | 0   4   2   
|29  31  43 | 0   0   10  
|22  31  35 | 0   0   10  
|27  35  34 | 0   0   8   
|23  34  35 | 6   0   3   
|23  31  39 | 11  0   0   
|23  31  42 | 9   2   0   
|24  31  42 | 4   3   0   
|27  30  40 | 4   4   0   
|31  30  36 | 3   5   0   
|31  30  35 | 0   4   5   
|32  31  39 | 0   1   12  
|33  32  39 | 0   0   10  
|33  31  37 | 3   0   1   
|26  27  32 | 4   2   0   
|20  26  33 | 0   3   0   
|19  23  30 | 0   2   1   
|21  22  26 | 1   0   0   
|20  20  21 | 0   0   0   
|15  17  18 | 0   1   0   
|17  18  17 | 0   3   0   
|17  14  14 | 0   0   1   
|20  15  14 | 0   0   1   
|14  12  10 | 0   0   0   
|15  14  11 | 0   0   1   
|15  15  12 | 0   0   2   
|18  13  14 | 0   1   2   
|16  11  11 | 0   3   2   
|17  13  12 | 0   6   1   
|17  12  14 | 0   8   1   
|20  13  16 | 0   6   1   
|23  16  18 | 0   3   1   
|25  20  19 | 0   4   2   
|24  21  18 | 0   5   1   
|23  21  18 | 0   4   2   
|24  19  17 | 0   2   4   
|31  21  22 | 0   0   2   
|29  21  20 | 0   0   0   
|26  22  19 | 0   0   0   
|28  26  22 | 0   0   1   
|25  22  20 | 0   0   0   
|21  19  17 | 0   0   0   
|18  18  16 | 0   0   0   
|12  12  13 | 0   0   0   
|7   11  13 | 0   0   4   
|10  9   12 | 0   0   7   
|14  9   13 | 0   0   7   
|17  10  13 | 0   0   11  
|14  9   12 | 0   8   30  
|14  11  15 | 0   18  60  
|14  13  16 | 0   12  71  
|8   9   13 | 0   4   54  
|24  27  32 | 0   8   32  
|63  73  87 | 0   6   4   
|65  87  110| 0   1   0   
|30  62  92 | 0   0   0   
|40  75  102| 0   0   0   
|39  69  93 | 0   0   0   
|32  53  75 | 0   0   0   
|30  45  66 | 0   0   0   
|63  73  101| 0   0   0   
|50  52  73 | 54  41  0   
|20  13  20 | 7   11  0   
|40  24  14 | 0   0   0   
|113 89  65 | 0   0   0   
|143 115 85 | 2   0   0   
|140 113 80 | 1   2   0   
|140 113 86 | 1   4   0   
|139 107 87 | 2   0   0   
|137 106 86 | 0   1   0   
|141 110 89 | 0   4   0   
|137 109 86 | 1   5   0   
|132 104 81 | 0   3   0   
|137 108 83 | 0   0   0   
|134 107 81 | 0   5   0   
|135 109 81 | 0   14  0   
|138 112 84 | 0   12  0   
|135 109 81 | 0   0   0   
|129 104 76 | 0   0   0   
|144 125 97 | 0   0   0   
|142 123 91 | 1   6   0   
|145 125 96 | 3   9   0   
|142 120 96 | 2   6   0   
|144 122 94 | 0   4   0   
|145 125 93 | 0   2   0   
|144 124 89 | 0   0   0   
|145 125 89 | 0   0   0   
|145 125 90 | 0   0   2   
|146 126 89 | 0   0   5   
|142 122 91 | 0   0   4   
|143 124 100| 6   0   0   
|142 123 102| 8   5   0   
|141 123 106| 3   10  0   
|143 123 107| 0   4   0   
|146 123 105| 0   0   0   
|152 128 103| 7   0   0   
|147 125 94 | 6   0   0   
|140 121 88 | 0   3   0   
|139 121 96 | 0   7   0   
|152 124 103| 6   7   0   
|149 120 100| 0   0   0   
|149 126 104| 0   0   2   
|134 115 87 | 0   0   14  
|148 123 96 | 0   0   27  
|156 133 104| 0   0   20  
|126 110 85 | 0   0   4   
|55  47  43 | 5   0   0   
|41  41  46 | 8   1   0   
|39  43  53 | 4   1   0   
|35  39  50 | 2   0   0   
|33  37  47 | 5   2   0   
|34  35  44 | 8   4   0   
|34  37  43 | 7   5   0   
|30  33  40 | 5   1   0   
|41  39  45 | 1   0   4   
|46  42  46 | 0   0   11  
|43  42  43 | 0   0   8   
|45  44  46 | 0   1   3   
|43  43  47 | 1   0   1   
|40  40  52 | 1   0   2   
|43  47  58 | 1   0   0   
|35  43  52 | 3   0   0   
|35  40  52 | 6   0   0   
|33  37  50 | 8   0   0   
|29  34  46 | 6   0   0   
|34  39  50 | 0   4   0   
|36  39  48 | 0   12  0   
|35  35  47 | 0   14  0   
|31  30  40 | 0   4   0   
|31  33  42 | 0   0   9   
|23  30  33 | 0   0   12  
|24  34  31 | 3   0   6   
|29  38  40 | 8   0   0   
|29  35  44 | 14  0   0   
|25  29  42 | 12  0   0   
|25  30  43 | 5   0   0   
|34  34  43 | 4   0   1   
|31  29  36 | 2   1   0   
|37  32  38 | 0   0   4   
|36  34  42 | 0   0   13  
|40  36  44 | 0   0   8   
|35  33  39 | 5   0   0   
|29  31  36 | 7   1   0   
|22  26  37 | 1   3   0   
|22  26  37 | 1   1   2   
|24  25  31 | 5   0   4   
|26  25  30 | 3   0   5   
|24  25  27 | 0   0   6   
|19  19  20 | 0   0   7   
|25  21  25 | 0   0   7   
|20  15  21 | 0   0   6   
|16  15  19 | 0   0   4   
|14  14  17 | 0   0   3   
|13  15  18 | 0   0   4   
|11  10  13 | 0   0   4   
|11  14  13 | 0   4   2   
|7   10  9  | 0   7   0   
|9   10  10 | 0   8   0   
|8   6   8  | 0   6   0   
|11  10  11 | 0   1   0   
|11  10  8  | 0   0   0   
|18  17  12 | 0   0   0   
|13  14  10 | 0   1   0   
|21  18  13 | 0   0   0   
|30  19  17 | 0   0   0   
|27  17  15 | 2   0   0   
|21  13  8  | 0   0   0   
|22  15  11 | 0   0   1   
|20  13  10 | 0   0   2   
|20  13  14 | 1   0   0   
|16  8   12 | 7   0   0   
|10  9   10 | 7   0   0   
|7   14  12 | 1   0   0   
|9   10  9  | 0   1   3   
|14  10  10 | 0   4   3   
|18  12  12 | 0   5   6   
|18  11  12 | 0   12  26  
|13  9   12 | 0   24  59  
|12  13  12 | 0   21  75  
|6   10  10 | 0   5   55  
|22  28  32 | 0   3   22  
|54  67  81 | 0   4   0   
|68  95  115| 0   0   0   
|50  85  115| 0   0   0   
|33  71  98 | 0   0   0   
|24  54  77 | 0   0   0   
|27  47  67 | 0   0   0   
|37  47  66 | 0   0   0   
|78  85  110| 0   0   0   
|65  70  92 | 65  43  0   
|22  22  35 | 21  16  0   
|22  12  11 | 0   0   0   
|86  64  49 | 0   0   0   
|136 112 84 | 1   0   0   
|138 107 78 | 0   0   0   
|136 109 84 | 0   3   0   
|130 101 81 | 0   1   0   
|137 106 89 | 0   0   0   
|141 109 91 | 0   1   0   
|133 105 83 | 0   0   0   
|134 106 83 | 0   0   0   
|138 110 89 | 0   0   0   
|133 107 84 | 0   0   0   
|134 108 84 | 0   11  0   
|134 106 81 | 0   12  0   
|132 106 83 | 0   2   0   
|132 105 82 | 0   0   0   
|149 129 101| 1   1   0   
|145 129 97 | 3   7   0   
|146 126 99 | 2   7   0   
|143 122 98 | 2   5   0   
|144 123 94 | 1   1   0   
|147 125 94 | 0   0   0   
|144 124 91 | 0   0   0   
|144 124 89 | 0   0   0   
|144 124 89 | 0   0   0   
|147 127 93 | 0   0   2   
|146 124 94 | 0   0   2   
|145 125 100| 6   1   0   
|140 124 100| 10  7   0   
|139 121 100| 4   13  0   
|140 120 100| 0   8   0   
|142 121 99 | 0   0   0   
|150 125 100| 9   0   0   
|144 122 90 | 11  0   0   
|145 127 92 | 0   2   0   
|148 128 101| 0   6   0   
|154 125 105| 4   6   0   
|154 124 106| 8   8   0   
|151 127 106| 0   0   0   
|133 115 89 | 0   0   6   
|140 116 89 | 0   0   21  
|155 131 102| 0   0   24  
|133 116 87 | 0   0   11  
|56  47  37 | 0   0   0   
|38  33  35 | 4   0   0   
|47  47  54 | 1   1   0   
|34  37  49 | 0   0   0   
|34  36  50 | 4   0   0   
|31  34  44 | 8   2   0   
|28  31  40 | 4   3   0   
|31  35  43 | 2   0   0   
