|-----------|-------------
|iR  iG  iB | oR  oG  oB  
|-----------|-------------
|172 136 112| 76  110 147 
|172 134 125| 76  111 147 
|165 130 119| 77  109 149 
|152 122 104| 81  106 150 
|147 119 104| 83  104 152 
|136 105 92 | 82  103 153 
|107 74  58 | 79  102 156 
|102 68  48 | 78  101 156 
|97  56  42 | 76  100 157 
|78  44  38 | 75  98  157 
|86  44  27 | 72  100 158 
|121 63  32 | 69  100 158 
|143 81  47 | 66  102 158 
|143 83  48 | 65  104 157 
|152 89  59 | 66  104 158 
|153 91  60 | 18  124 138 
|140 85  60 | 18  124 138 
|127 79  56 | 18  124 138 
|110 69  46 | 0   128 128 
|117 68  45 | 4   127 131 
|128 87  60 | 8   126 135 
|124 94  74 | 12  125 138 
|125 89  68 | 8   126 135 
|128 88  61 | 5   125 133 
|129 89  62 | 5   126 130 
|115 89  59 | 11  123 135 
|82  70  55 | 18  121 138 
|188 185 186| 27  117 142 
|196 198 210| 33  114 146 
|162 166 179| 40  111 149 
|171 172 183| 43  108 151 
|186 188 204| 47  108 152 
|64  81  92 | 50  108 152 
|133 104 87 | 56  107 151 
|128 104 83 | 64  106 150 
|111 91  64 | 72  106 149 
|125 106 82 | 79  108 146 
|123 101 81 | 86  114 144 
|131 106 81 | 96  119 139 
|125 104 81 | 106 125 133 
|129 105 83 | 111 131 129 
|130 103 81 | 107 134 126 
|133 110 91 | 97  134 126 
|133 110 90 | 84  133 126 
|143 121 99 | 73  132 127 
|135 112 92 | 67  130 128 
|143 121 97 | 66  128 128 
|140 110 88 | 69  126 130 
|191 147 128| 72  122 134 
|204 155 133| 75  117 138 
|205 153 133| 78  112 143 
|197 139 117| 79  109 145 
|148 102 71 | 79  109 147 
|153 116 83 | 79  109 147 
|156 115 82 | 79  110 147 
|158 115 86 | 80  109 147 
|163 117 87 | 79  109 147 
|173 126 98 | 79  108 146 
|177 124 97 | 78  108 148 
|175 125 93 | 78  108 148 
|172 110 91 | 78  108 148 
|148 88  68 | 78  109 147 
|127 74  42 | 78  109 147 
|164 114 77 | 78  109 147 
|182 135 106| 77  110 146 
|185 137 125| 77  110 147 
|170 124 113| 78  109 148 
|121 83  68 | 81  105 151 
|110 78  69 | 83  103 152 
|99  67  60 | 83  102 154 
|89  53  39 | 82  101 155 
|88  45  28 | 81  100 155 
|71  21  12 | 79  98  157 
|61  27  25 | 77  98  158 
|66  20  8  | 74  98  159 
|115 53  25 | 71  99  158 
|149 84  50 | 67  102 158 
|150 90  56 | 64  105 157 
|157 98  69 | 63  105 158 
|157 98  68 | 17  124 138 
|149 92  66 | 17  124 138 
|141 89  63 | 17  124 138 
|122 78  50 | 0   128 128 
|120 70  46 | 4   127 131 
|125 85  58 | 9   125 133 
|124 94  73 | 13  124 137 
|131 98  78 | 9   125 133 
|122 91  64 | 6   126 132 
|126 99  73 | 5   126 131 
|135 109 85 | 13  123 134 
|130 106 85 | 20  121 138 
|118 98  89 | 29  116 143 
|209 204 210| 36  113 146 
|193 196 211| 43  109 150 
|166 170 185| 46  109 153 
|176 181 195| 48  107 154 
|178 180 192| 50  107 154 
|150 125 106| 55  106 153 
|153 128 106| 62  106 151 
|151 129 101| 70  105 151 
|141 122 98 | 76  107 148 
|166 141 118| 83  111 146 
|172 143 116| 91  116 142 
|172 147 120| 102 121 137 
|170 146 115| 109 127 132 
|166 140 107| 112 132 127 
|168 144 118| 106 134 126 
|165 138 113| 94  134 126 
|168 138 110| 82  132 125 
|164 137 109| 72  130 127 
|161 137 109| 67  129 128 
|168 132 105| 68  126 130 
|176 124 101| 71  122 134 
|166 115 88 | 75  117 139 
|197 149 125| 78  112 143 
|193 144 118| 79  110 146 
|158 119 88 | 80  108 146 
|149 112 82 | 80  109 147 
|159 113 80 | 80  109 147 
|164 120 86 | 80  109 147 
|173 129 99 | 80  109 147 
|181 138 113| 79  109 147 
|194 144 123| 79  108 146 
|190 136 115| 78  108 148 
|180 128 106| 78  109 147 
|173 118 95 | 78  109 147 
|153 93  69 | 78  109 147 
|145 84  49 | 78  109 147 
|166 109 80 | 77  110 147 
|188 131 115| 78  109 148 
|136 84  65 | 78  108 148 
|71  20  4  | 80  105 151 
|66  23  16 | 82  103 153 
|69  27  22 | 84  101 154 
|107 58  44 | 84  100 155 
|123 67  52 | 83  100 156 
|116 67  46 | 81  98  157 
|91  40  29 | 79  98  159 
|85  35  17 | 76  98  158 
|119 61  33 | 73  100 159 
|158 95  65 | 69  102 158 
|165 107 75 | 65  105 157 
|167 108 84 | 63  107 157 
|161 102 83 | 18  124 137 
|153 95  78 | 18  124 137 
|141 86  62 | 18  124 137 
|133 84  55 | 0   128 128 
|119 71  50 | 5   126 131 
|121 81  50 | 10  125 133 
|140 104 72 | 14  124 136 
|136 100 80 | 10  125 133 
|132 106 84 | 6   126 132 
|131 106 85 | 6   125 131 
|135 104 88 | 14  123 135 
|135 105 84 | 23  120 138 
|128 97  74 | 33  116 144 
|132 109 99 | 40  113 147 
|217 212 221| 47  110 151 
|187 190 202| 50  107 154 
|168 179 191| 50  107 156 
|185 184 198| 52  106 155 
|162 135 111| 55  106 153 
|164 134 104| 62  104 152 
|160 132 101| 68  106 151 
|154 128 95 | 75  107 150 
|146 122 93 | 81  109 147 
|147 118 87 | 87  113 145 
|136 107 79 | 97  117 140 
|129 105 74 | 107 124 134 
|128 102 69 | 113 128 128 
|124 93  68 | 112 132 127 
|125 92  69 | 104 134 126 
|124 90  64 | 91  134 126 
|120 88  61 | 79  131 126 
|106 81  51 | 71  129 128 
|160 111 87 | 69  126 130 
|169 111 87 | 70  120 135 
|190 129 109| 74  115 140 
|196 143 121| 77  112 144 
|169 122 97 | 79  109 147 
|156 120 90 | 80  108 146 
|149 107 80 | 80  109 147 
|164 114 76 | 80  109 147 
|172 126 89 | 80  109 147 
|183 137 114| 80  109 147 
|194 149 126| 80  108 146 
|203 156 138| 79  108 146 
|205 154 136| 79  108 146 
|200 146 128| 78  109 147 
|190 138 119| 78  109 147 
|179 123 98 | 78  109 147 
|162 101 70 | 78  109 147 
|153 93  67 | 78  109 147 
|156 99  77 | 78  109 148 
|182 127 103| 79  107 149 
|161 101 84 | 79  106 152 
|142 87  75 | 82  103 153 
|136 84  69 | 84  101 154 
|145 90  65 | 85  101 155 
|149 91  67 | 85  100 156 
|138 86  58 | 83  100 157 
|123 71  44 | 80  98  159 
|134 84  55 | 78  98  159 
|156 98  73 | 75  98  160 
|159 101 66 | 72  101 158 
|180 118 87 | 70  104 157 
|174 115 93 | 67  107 156 
|160 106 84 | 21  123 136 
|152 96  70 | 21  123 136 
|141 86  59 | 21  123 136 
|135 86  57 | 0   128 128 
|125 80  53 | 5   126 131 
|110 62  41 | 10  125 133 
|141 90  62 | 14  124 136 
|129 103 70 | 10  125 133 
|134 105 86 | 8   125 132 
|135 104 86 | 6   126 132 
|135 105 84 | 17  121 135 
|134 107 80 | 25  119 139 
|138 105 79 | 36  115 145 
|126 97  77 | 44  112 148 
|137 128 116| 52  108 154 
|212 214 217| 55  107 157 
|185 191 206| 56  105 159 
|172 180 195| 54  105 158 
|119 94  73 | 56  105 156 
|113 85  56 | 61  104 154 
|134 104 70 | 68  105 153 
|165 134 99 | 75  105 151 
|172 144 112| 80  108 148 
|141 115 87 | 86  110 146 
|125 97  76 | 93  114 143 
|129 102 80 | 102 119 138 
|128 107 83 | 110 125 133 
|123 97  78 | 114 130 129 
|133 105 84 | 111 134 126 
|127 101 80 | 102 134 126 
|120 94  73 | 89  133 126 
|129 104 80 | 78  131 127 
|153 99  75 | 71  126 129 
|179 122 92 | 71  120 135 
|128 62  38 | 73  115 139 
|140 76  57 | 77  110 143 
|184 135 119| 79  108 146 
|154 116 94 | 80  108 146 
|147 107 83 | 81  109 146 
|162 115 78 | 80  109 147 
|180 131 99 | 80  109 147 
|195 147 124| 80  109 147 
|207 158 137| 79  109 147 
|212 162 142| 79  109 147 
|221 168 145| 79  108 146 
|225 166 151| 78  109 147 
|215 157 150| 78  109 147 
|207 147 137| 78  109 147 
|197 136 113| 79  109 148 
|177 116 94 | 80  109 150 
|164 106 85 | 80  108 151 
|197 141 117| 80  106 152 
|236 182 162| 81  104 154 
|213 162 148| 82  102 156 
|194 146 132| 85  101 155 
|183 133 113| 87  100 155 
|185 133 110| 86  100 156 
|175 124 100| 85  98  157 
|152 102 73 | 83  99  159 
|147 95  62 | 80  98  160 
|150 94  69 | 77  99  161 
|168 115 79 | 75  101 159 
|177 120 88 | 75  103 158 
|166 112 87 | 76  106 155 
|159 106 77 | 21  123 135 
|154 96  65 | 21  123 135 
|149 94  63 | 21  123 135 
|136 87  55 | 0   128 128 
|120 79  54 | 5   127 130 
|97  46  35 | 9   125 133 
|133 69  50 | 15  123 136 
|134 106 70 | 9   125 133 
|131 105 81 | 8   125 132 
|133 103 83 | 8   125 132 
|132 103 80 | 17  121 137 
|134 108 82 | 27  117 141 
|139 110 86 | 39  113 146 
|132 106 80 | 48  110 151 
|112 95  68 | 57  106 157 
|143 137 125| 60  104 161 
|213 213 217| 60  103 162 
|184 192 202| 58  104 161 
|132 112 91 | 58  104 159 
|133 112 84 | 61  105 156 
|147 122 88 | 68  104 154 
|166 140 101| 75  105 151 
|173 147 111| 81  106 149 
|149 124 93 | 84  108 148 
|129 103 81 | 89  111 145 
|137 110 87 | 96  114 142 
|131 110 86 | 106 119 136 
|130 110 89 | 112 126 131 
|129 105 84 | 115 131 128 
|133 114 94 | 110 134 126 
|126 106 84 | 100 134 126 
|149 112 90 | 88  131 126 
|156 93  68 | 78  128 128 
|181 123 93 | 74  122 133 
|137 68  43 | 74  115 139 
|116 44  27 | 77  110 143 
|199 145 122| 79  108 146 
|143 105 79 | 81  108 146 
|156 118 89 | 81  108 146 
|160 114 76 | 81  109 147 
|184 133 106| 81  109 147 
|200 148 128| 80  110 147 
|206 154 132| 80  109 147 
|213 158 140| 80  109 147 
|219 164 145| 80  109 147 
|224 164 146| 80  109 147 
|226 168 154| 80  109 147 
|228 167 149| 80  109 148 
|224 163 146| 82  109 150 
|216 155 138| 85  107 152 
|198 137 117| 86  107 154 
|185 127 101| 87  105 155 
|208 154 132| 85  103 157 
|235 179 166| 85  102 156 
|231 174 164| 86  101 156 
|228 175 160| 88  99  156 
|223 171 160| 88  100 156 
|208 157 140| 87  99  158 
|173 119 95 | 86  98  160 
|157 101 74 | 83  99  161 
|143 83  58 | 80  99  163 
|173 118 87 | 78  101 161 
|170 113 85 | 79  102 159 
|158 104 79 | 82  104 157 
|151 98  67 | 20  124 135 
|148 91  62 | 20  124 135 
|140 86  50 | 20  124 135 
|136 89  52 | 0   128 128 
|116 76  55 | 4   126 131 
|98  50  43 | 8   125 133 
|115 41  30 | 13  124 136 
|142 104 73 | 8   125 133 
|131 107 80 | 6   126 132 
|135 106 82 | 8   125 132 
|136 108 82 | 18  120 138 
|129 104 80 | 29  115 143 
|127 99  77 | 42  111 149 
|140 116 88 | 51  107 154 
|137 110 80 | 61  103 161 
|118 99  81 | 65  102 164 
|155 146 143| 66  101 165 
|209 213 227| 63  103 164 
|134 110 88 | 62  103 160 
|135 110 90 | 63  104 157 
|146 121 89 | 67  105 156 
|162 138 98 | 74  105 153 
|172 148 111| 79  106 151 
|150 121 94 | 83  106 150 
|127 100 78 | 85  108 148 
|131 108 82 | 90  110 145 
|134 105 82 | 97  115 140 
|136 107 86 | 106 121 135 
|132 103 82 | 112 128 130 
|123 103 79 | 115 133 127 
|129 107 79 | 110 134 126 
|156 104 79 | 99  134 126 
|153 77  53 | 89  130 128 
|188 132 99 | 81  123 132 
|151 88  62 | 78  116 139 
|105 33  19 | 79  110 144 
|166 104 77 | 81  108 146 
|124 82  55 | 81  107 146 
|163 123 94 | 83  108 146 
|168 119 87 | 83  108 146 
|183 134 110| 83  108 146 
|200 151 129| 82  109 147 
|210 159 136| 82  109 147 
|212 157 139| 82  109 147 
|212 158 138| 82  109 147 
|220 160 140| 82  109 147 
|211 154 135| 82  109 147 
|223 162 141| 83  109 148 
|227 166 147| 86  108 151 
|227 166 147| 90  107 154 
|222 160 141| 93  106 157 
|212 151 125| 94  103 158 
|199 144 120| 90  102 158 
|210 151 133| 88  100 158 
|234 175 159| 88  100 157 
|231 178 161| 89  98  157 
|231 178 166| 90  98  157 
|220 165 145| 91  99  159 
|184 127 99 | 90  100 161 
|155 101 70 | 90  100 161 
|146 89  60 | 86  100 163 
|159 109 78 | 83  101 163 
|149 97  75 | 82  102 161 
|133 83  64 | 85  102 159 
|129 80  51 | 19  124 136 
|124 71  47 | 19  124 136 
|129 77  38 | 19  124 136 
|130 83  43 | 0   128 128 
|119 75  55 | 4   126 131 
|98  53  44 | 8   125 133 
|101 28  23 | 13  123 136 
|129 87  62 | 8   125 133 
|129 103 80 | 7   125 132 
|128 99  76 | 8   124 132 
|127 99  71 | 19  119 139 
|134 108 81 | 31  114 144 
|137 108 84 | 44  110 151 
|134 109 78 | 55  105 157 
|135 109 84 | 66  101 163 
|131 109 89 | 71  99  166 
|115 96  81 | 72  99  166 
|165 157 150| 68  101 164 
|137 111 89 | 66  102 162 
|129 103 85 | 65  103 160 
|141 113 87 | 67  104 157 
|163 133 97 | 72  104 155 
|174 144 112| 77  105 153 
|165 132 105| 80  105 151 
|135 106 86 | 82  106 149 
|131 107 86 | 84  108 148 
|131 99  78 | 89  112 143 
|132 102 80 | 98  117 139 
|131 107 84 | 107 124 134 
|128 100 81 | 115 129 130 
|140 114 83 | 116 133 127 
|153 89  67 | 110 134 126 
|152 68  45 | 101 132 127 
|188 128 99 | 93  125 132 
|168 121 101| 86  117 138 
|134 74  53 | 84  111 143 
|132 74  42 | 85  107 145 
|116 72  47 | 85  107 147 
|164 120 86 | 86  107 146 
|165 120 89 | 87  107 146 
|183 138 110| 86  108 146 
|192 145 123| 86  107 146 
|205 155 135| 85  107 146 
|207 154 136| 85  108 146 
|210 155 134| 85  108 146 
|209 156 132| 85  108 146 
|206 149 135| 85  108 148 
|199 144 131| 87  107 149 
|197 140 122| 90  106 153 
|207 144 127| 94  106 157 
|211 149 128| 98  104 160 
|211 149 128| 98  103 161 
|204 150 123| 95  102 161 
|206 147 126| 92  100 160 
|228 169 149| 90  100 159 
|236 184 160| 90  99  158 
|239 182 160| 92  99  158 
|231 171 145| 95  100 160 
|189 134 96 | 97  100 161 
|152 98  61 | 97  101 162 
|140 86  59 | 94  102 164 
|131 82  56 | 90  102 164 
|91  45  28 | 87  102 164 
|84  42  30 | 87  101 163 
|83  42  23 | 20  123 136 
|89  43  25 | 20  123 136 
|106 59  29 | 20  123 136 
|117 68  33 | 0   128 128 
|113 72  46 | 5   127 130 
|101 55  49 | 9   125 133 
|99  36  24 | 15  123 136 
|138 93  75 | 9   125 133 
|128 108 82 | 7   125 133 
|123 97  75 | 8   125 133 
|120 88  66 | 21  119 139 
|134 103 81 | 33  115 145 
|130 101 75 | 47  109 152 
|131 105 78 | 59  104 157 
|131 105 80 | 70  100 164 
|136 111 86 | 75  99  167 
|132 109 86 | 76  98  167 
|124 104 79 | 73  100 166 
|134 112 88 | 69  102 164 
|137 114 94 | 67  102 162 
|133 107 81 | 66  104 159 
|162 134 98 | 70  103 157 
|173 143 110| 73  105 154 
|159 131 99 | 76  106 152 
|127 102 80 | 78  106 150 
|132 112 93 | 80  107 147 
|124 99  79 | 83  110 146 
|131 103 80 | 89  114 142 
|124 104 78 | 99  120 138 
|129 102 81 | 110 125 133 
|142 108 81 | 116 130 129 
|134 61  39 | 117 133 127 
|146 64  37 | 112 131 128 
|177 116 85 | 102 125 133 
|152 110 87 | 94  118 138 
|172 121 98 | 90  110 144 
|137 85  60 | 88  107 146 
|102 55  36 | 89  106 147 
|164 120 84 | 90  106 147 
|164 123 85 | 89  106 148 
|175 132 100| 88  107 147 
|185 141 114| 87  107 147 
|193 146 121| 86  107 147 
|196 145 121| 85  107 147 
|196 141 123| 85  107 147 
|185 137 116| 84  108 148 
|176 128 111| 85  107 148 
|154 111 95 | 86  106 152 
|150 102 85 | 91  105 155 
|155 100 88 | 94  104 159 
|164 112 97 | 98  103 163 
|176 124 101| 98  102 163 
|191 135 114| 96  102 161 
|203 144 116| 93  100 161 
|220 159 130| 92  99  159 
|234 175 151| 92  99  158 
|240 181 160| 96  99  159 
|222 164 138| 100 101 160 
|185 128 97 | 103 102 161 
|134 80  53 | 104 102 163 
|102 49  36 | 104 103 164 
|87  37  21 | 99  103 165 
|102 57  44 | 94  102 166 
|95  54  39 | 92  101 165 
|83  47  36 | 22  123 138 
|70  36  29 | 22  123 138 
|67  34  15 | 22  123 138 
|94  53  20 | 0   128 128 
|101 61  30 | 6   126 131 
|92  52  46 | 12  125 134 
|125 82  61 | 18  122 138 
|136 103 79 | 12  125 134 
|124 101 73 | 8   125 133 
|135 103 78 | 10  124 133 
|139 103 78 | 22  119 139 
|136 101 73 | 35  115 145 
|134 103 77 | 50  109 152 
|140 113 92 | 63  104 157 
|134 108 84 | 75  100 163 
|137 109 83 | 79  99  167 
|139 113 91 | 80  99  167 
|140 112 89 | 77  99  166 
|131 109 85 | 72  100 164 
|133 111 91 | 68  101 162 
|136 111 84 | 66  102 160 
|158 132 95 | 68  103 158 
|172 145 109| 70  105 156 
|165 137 105| 74  106 152 
|130 102 79 | 77  106 150 
|133 106 89 | 79  107 149 
|134 106 88 | 80  109 148 
|132 101 78 | 84  111 145 
|128 108 79 | 92  114 143 
|126 100 78 | 102 120 138 
|147 109 84 | 112 125 133 
|148 69  51 | 118 130 129 
|137 48  26 | 117 130 129 
|158 81  56 | 109 125 133 
|134 73  49 | 99  117 140 
|131 76  50 | 93  110 144 
|141 96  62 | 92  106 146 
|85  44  26 | 92  104 148 
|160 116 84 | 93  104 147 
|166 124 92 | 91  104 148 
|168 128 101| 89  105 147 
|177 137 110| 86  106 148 
|182 137 113| 85  107 147 
|180 132 109| 84  107 147 
|167 125 102| 83  107 147 
|153 110 91 | 82  108 148 
|131 81  59 | 83  106 150 
|118 69  52 | 85  105 153 
|110 62  45 | 88  103 158 
|107 54  44 | 91  102 162 
|100 50  37 | 92  102 164 
|108 56  34 | 94  102 164 
|136 84  68 | 93  101 162 
|160 108 77 | 92  101 160 
|204 144 109| 92  100 160 
|235 173 145| 94  100 160 
|232 174 147| 99  100 160 
|207 150 121| 105 100 161 
|187 132 101| 110 102 161 
|89  40  19 | 113 103 163 
|78  40  23 | 113 103 163 
|81  46  30 | 110 103 164 
|69  37  29 | 105 103 165 
|51  23  15 | 101 102 166 
|79  53  47 | 26  122 138 
|41  18  16 | 26  122 138 
|55  31  19 | 26  122 138 
|78  46  16 | 0   128 128 
|101 60  29 | 7   126 131 
|72  35  32 | 15  125 134 
|125 95  72 | 23  122 137 
|137 108 79 | 15  125 134 
|127 98  74 | 10  125 133 
|133 102 77 | 10  124 133 
|137 105 77 | 22  119 139 
|135 106 78 | 36  115 145 
|134 105 80 | 52  110 151 
|139 112 92 | 65  105 157 
|128 100 79 | 77  100 163 
|141 111 86 | 82  99  165 
|141 114 92 | 81  99  167 
|137 110 88 | 78  99  165 
|137 112 88 | 73  99  164 
|139 114 95 | 68  101 162 
|130 105 76 | 65  102 161 
|164 136 99 | 65  102 158 
|171 142 107| 68  104 157 
|160 132 99 | 73  105 153 
|127 100 76 | 76  107 151 
|129 102 81 | 79  107 149 
|129 102 77 | 79  109 148 
|133 105 81 | 82  108 148 
|130 105 82 | 86  111 145 
|132 102 82 | 94  115 141 
|134 108 80 | 105 120 136 
|172 109 90 | 114 125 132 
|134 55  40 | 116 127 131 
|122 42  22 | 110 124 134 
|134 63  38 | 102 117 139 
|143 85  60 | 94  109 145 
|126 86  55 | 93  105 147 
|54  28  15 | 94  102 148 
|135 99  74 | 95  103 148 
|171 124 99 | 91  104 148 
|162 126 99 | 87  105 148 
|167 130 101| 84  107 147 
|165 124 98 | 82  107 146 
|155 110 86 | 81  107 147 
|143 104 83 | 80  108 148 
|133 95  83 | 80  107 148 
|119 77  57 | 81  105 151 
|120 78  67 | 82  104 155 
|106 66  57 | 84  102 160 
|96  55  42 | 85  101 165 
|104 67  50 | 86  101 166 
|84  40  25 | 87  101 165 
|83  42  30 | 87  102 163 
|106 59  36 | 89  102 160 
|141 88  55 | 91  100 160 
|227 163 134| 95  99  161 
|231 171 144| 101 100 161 
|215 156 126| 108 102 161 
|169 117 86 | 115 102 162 
|51  10  0  | 118 103 163 
|48  20  7  | 119 104 164 
|48  26  13 | 117 105 166 
|39  19  15 | 115 103 166 
|29  12  7  | 110 103 167 
|48  27  15 | 29  122 138 
|63  36  25 | 29  122 138 
|79  48  30 | 29  122 138 
|76  42  24 | 0   128 128 
|95  60  36 | 9   125 131 
|58  26  26 | 18  124 134 
|104 76  55 | 27  121 137 
|125 96  67 | 18  124 134 
|124 94  73 | 11  125 133 
|127 98  74 | 8   125 133 
|129 105 74 | 21  121 138 
|128 103 74 | 34  116 144 
|133 105 79 | 50  110 151 
|134 111 84 | 64  106 156 
|141 119 95 | 75  101 162 
|142 115 88 | 79  100 164 
|152 124 101| 80  98  165 
|150 124 98 | 76  99  165 
|131 106 82 | 72  99  163 
|132 107 84 | 67  99  163 
|131 103 78 | 63  102 161 
|159 131 94 | 62  104 160 
|165 139 105| 65  105 157 
|154 130 95 | 70  105 155 
|125 101 76 | 75  106 152 
|132 109 84 | 79  106 149 
|130 103 80 | 79  108 148 
|136 108 82 | 80  108 148 
|135 108 88 | 83  108 146 
|131 103 82 | 88  111 143 
|132 107 83 | 96  115 140 
|147 106 82 | 105 120 136 
|181 127 113| 110 123 133 
|157 101 84 | 106 122 136 
|129 77  53 | 100 116 139 
|76  30  18 | 93  109 145 
|65  30  25 | 93  104 147 
|49  26  24 | 95  102 148 
|93  62  39 | 96  102 149 
|163 117 89 | 91  104 149 
|153 116 86 | 86  106 148 
|149 115 87 | 83  107 147 
|137 98  71 | 81  107 146 
|124 76  48 | 80  108 146 
|89  48  28 | 79  108 148 
|64  26  21 | 79  107 148 
|63  34  27 | 79  106 152 
|53  33  26 | 81  103 158 
|39  20  18 | 82  101 163 
|37  17  10 | 81  100 167 
|86  66  56 | 80  100 168 
|54  25  19 | 80  101 166 
|61  25  15 | 81  101 164 
|74  31  10 | 85  101 162 
|114 61  35 | 90  100 160 
|193 138 107| 96  100 161 
|221 159 136| 103 100 161 
|203 146 124| 111 101 162 
|142 91  68 | 116 103 162 
|56  15  3  | 120 103 163 
|48  24  19 | 122 104 164 
|48  22  13 | 122 105 165 
|60  32  22 | 119 105 166 
|76  51  35 | 116 105 167 
|84  57  37 | 30  122 137 
|95  62  40 | 30  122 137 
|83  49  33 | 30  122 137 
|53  21  11 | 0   128 128 
|87  55  32 | 9   126 132 
|40  14  15 | 19  123 135 
|119 95  80 | 29  121 137 
|166 139 110| 19  123 135 
|163 139 109| 11  125 133 
|173 146 117| 8   125 132 
|171 144 113| 18  122 137 
|169 140 111| 30  117 143 
|173 143 115| 45  112 150 
|171 147 114| 59  107 155 
|172 146 116| 69  103 160 
|169 141 113| 73  100 163 
|164 137 108| 72  100 164 
|169 140 106| 70  99  163 
|135 109 88 | 68  99  162 
|138 113 91 | 63  101 162 
|129 102 78 | 60  103 161 
|156 126 92 | 59  104 159 
|166 142 104| 62  106 159 
|154 130 92 | 68  106 156 
|127 102 77 | 74  106 152 
|132 111 84 | 78  106 149 
|129 104 83 | 80  106 149 
|133 108 73 | 79  107 148 
|133 108 80 | 81  107 147 
|132 107 84 | 84  109 146 
|133 104 87 | 88  112 142 
|132 102 84 | 96  116 139 
|126 90  79 | 101 118 136 
|141 103 88 | 100 118 137 
|91  64  50 | 96  115 140 
|40  21  20 | 92  108 144 
|30  12  12 | 93  104 147 
|28  15  18 | 95  102 148 
|48  30  16 | 96  102 149 
|124 85  69 | 93  103 148 
|139 99  78 | 87  106 149 
|138 101 81 | 82  107 147 
|119 75  52 | 80  108 146 
|134 83  54 | 80  108 146 
|125 79  47 | 79  108 148 
|104 59  45 | 79  107 149 
|88  54  48 | 78  105 155 
|64  43  34 | 79  102 161 
|53  35  31 | 80  100 167 
|49  27  20 | 80  99  169 
|60  29  19 | 78  100 169 
|67  29  16 | 76  100 167 
|78  39  21 | 77  101 164 
|77  37  14 | 81  101 161 
|87  39  17 | 88  100 160 
|158 104 72 | 96  100 160 
|203 147 126| 103 101 162 
|186 135 113| 111 102 162 
|133 81  58 | 116 103 163 
|73  35  23 | 119 103 163 
|42  20  21 | 120 104 164 
|44  20  17 | 120 105 165 
|50  23  12 | 117 105 166 
|52  30  12 | 115 105 167 
|54  31  15 | 28  122 137 
|51  26  13 | 28  122 137 
|34  15  11 | 28  122 137 
|29  11  5  | 0   128 128 
|109 77  57 | 10  125 131 
|34  6   6  | 20  122 135 
|137 113 95 | 30  121 137 
|163 128 99 | 20  122 135 
|150 121 87 | 11  125 133 
|145 115 84 | 6   125 131 
|143 111 85 | 14  122 136 
|137 105 77 | 24  119 142 
|137 107 75 | 38  114 147 
|132 99  70 | 49  110 153 
|131 95  68 | 58  106 158 
|132 98  71 | 62  104 160 
|130 99  70 | 62  102 161 
|127 95  65 | 60  101 161 
|134 106 88 | 60  100 161 
|126 99  77 | 58  102 161 
|124 95  71 | 56  104 161 
|159 130 94 | 56  105 161 
|174 146 105| 59  107 159 
|168 141 105| 67  106 155 
|124 99  78 | 73  106 153 
|125 105 80 | 77  106 150 
|121 99  79 | 79  106 149 
|123 99  69 | 79  106 149 
|114 88  63 | 80  106 148 
|118 93  69 | 82  107 147 
|117 92  67 | 85  109 146 
|119 94  71 | 89  111 143 
|132 102 84 | 92  114 141 
|128 92  74 | 93  115 140 
|39  20  9  | 91  112 142 
|36  30  30 | 90  109 146 
|38  25  23 | 92  105 147 
|26  15  14 | 95  102 148 
|25  8   6  | 97  102 149 
|75  40  33 | 92  104 149 
|115 67  49 | 87  106 148 
|124 79  58 | 82  108 148 
|106 67  46 | 80  108 148 
|81  45  29 | 79  108 148 
|104 67  42 | 79  108 148 
|127 84  69 | 78  107 151 
|130 90  78 | 77  105 157 
|122 90  74 | 77  102 164 
|111 79  66 | 78  99  169 
|94  61  50 | 78  98  170 
|73  42  32 | 77  99  169 
|59  27  19 | 74  101 166 
|58  29  11 | 74  101 163 
|50  22  8  | 77  101 162 
|52  17  5  | 85  100 160 
|117 68  43 | 95  100 159 
|178 132 112| 102 101 160 
|173 128 102| 109 102 160 
|141 89  63 | 112 103 162 
|80  44  31 | 115 104 162 
|42  26  27 | 114 105 163 
|37  22  24 | 112 105 163 
|25  14  17 | 109 105 164 
|24  16  20 | 105 105 165 
|23  18  17 | 24  122 137 
|30  19  22 | 24  122 137 
|41  28  27 | 24  122 137 
|88  65  48 | 0   128 128 
|105 70  47 | 9   126 132 
|33  12  12 | 19  123 135 
|61  46  23 | 30  120 139 
|119 87  57 | 19  123 135 
|119 86  55 | 11  124 132 
|115 86  58 | 4   126 131 
|115 86  67 | 11  123 135 
|113 87  63 | 18  121 139 
|120 94  63 | 30  117 146 
|121 88  62 | 39  113 151 
|139 103 78 | 47  110 155 
|134 102 77 | 50  107 157 
|135 108 83 | 50  106 158 
|141 112 87 | 50  105 157 
|136 110 87 | 51  103 158 
|146 120 94 | 52  103 158 
|146 120 92 | 52  104 159 
|157 130 95 | 55  106 159 
|169 141 98 | 59  107 158 
|171 143 108| 66  107 154 
|139 114 93 | 72  107 152 
|145 126 97 | 76  106 150 
|154 129 107| 78  106 149 
|161 134 106| 79  106 149 
|168 141 117| 81  106 149 
|166 139 114| 81  106 148 
|182 157 125| 83  107 146 
|150 128 99 | 84  109 145 
|120 97  77 | 87  111 143 
|146 120 107| 87  112 144 
|34  14  13 | 87  110 145 
|23  13  14 | 87  108 146 
|23  13  8  | 91  106 147 
|24  13  8  | 95  102 148 
