|-----------|-------------
|41  39  46 | 8   4   0   
|42  41  53 | 8   4   0   
|37  42  56 | 9   5   0   
|42  49  60 | 8   5   0   
|38  44  55 | 7   3   0   
|42  45  56 | 6   3   0   
|39  41  51 | 4   1   0   
|33  38  41 | 2   0   0   
|30  40  41 | 3   0   0   
|28  33  39 | 2   0   0   
|27  31  44 | 2   0   0   
|31  35  47 | 2   0   1   
|30  34  43 | 1   0   0   
|26  26  35 | 1   0   1   
|30  28  40 | 1   0   1   
|29  25  36 | 0   0   2   
|27  26  33 | 0   0   0   
|26  25  31 | 0   0   1   
|23  24  27 | 1   0   0   
|30  26  33 | 1   0   0   
|34  20  34 | 0   1   0   
|28  23  32 | 0   1   0   
|21  23  30 | 0   1   0   
|19  26  29 | 2   0   0   
|14  21  25 | 3   0   0   
|13  18  20 | 3   1   0   
|19  17  18 | 6   0   0   
|17  15  15 | 7   0   0   
|17  14  12 | 6   0   0   
|18  12  8  | 8   0   0   
|19  11  5  | 6   0   0   
|21  13  8  | 5   0   0   
|26  13  5  | 6   0   0   
|27  11  5  | 5   0   0   
|37  13  4  | 6   0   0   
|42  14  1  | 5   0   0   
|46  18  0  | 6   0   0   
|61  26  6  | 5   0   0   
|69  26  12 | 4   0   0   
|75  31  18 | 3   0   0   
|85  41  28 | 4   0   0   
|90  48  31 | 5   0   0   
|98  52  31 | 5   0   0   
|104 60  32 | 3   0   0   
|113 58  38 | 4   0   0   
|117 60  41 | 6   0   0   
|117 64  44 | 4   0   0   
|118 67  48 | 6   1   0   
|123 67  51 | 6   1   0   
|128 70  55 | 7   0   0   
|125 66  52 | 9   1   0   
|126 69  53 | 9   2   0   
|119 69  52 | 11  1   0   
|105 63  42 | 12  2   0   
|90  44  26 | 12  1   0   
|70  25  10 | 13  2   0   
|59  16  7  | 12  1   0   
|40  4   0  | 13  2   0   
|40  7   6  | 13  2   0   
|47  18  18 | 12  2   0   
|37  14  8  | 13  1   0   
|31  15  12 | 12  1   0   
|29  20  20 | 12  2   0   
|19  19  18 | 11  3   0   
|20  20  20 | 11  1   0   
|21  19  17 | 11  2   0   
|22  17  13 | 13  0   0   
|24  14  12 | 11  2   0   
|27  19  18 | 12  1   0   
|12  11  14 | 11  1   0   
|7   9   23 | 12  1   0   
|23  27  48 | 12  1   0   
|48  55  77 | 11  1   0   
|56  64  90 | 12  1   0   
|45  49  78 | 14  0   0   
|23  22  41 | 13  0   0   
|13  13  17 | 12  0   0   
|25  19  24 | 12  0   0   
|21  2   1  | 3   0   0   
|104 76  64 | 0   0   0   
|151 121 100| 0   0   0   
|137 114 84 | 2   0   0   
|132 112 82 | 1   0   0   
|140 117 90 | 2   0   0   
|141 112 91 | 0   0   0   
|145 109 95 | 0   0   0   
|138 105 90 | 0   0   0   
|131 100 81 | 0   1   0   
|134 102 80 | 3   1   0   
|137 109 82 | 6   2   0   
|137 110 81 | 9   1   0   
|137 110 83 | 9   3   0   
|133 105 82 | 8   4   0   
|120 91  66 | 9   2   0   
|120 91  68 | 9   2   0   
|142 114 94 | 8   3   0   
|152 130 97 | 8   3   0   
|152 128 95 | 9   2   0   
|156 133 103| 9   2   0   
|149 128 102| 9   2   0   
|142 121 93 | 9   2   0   
|137 115 84 | 8   2   0   
|147 124 93 | 8   2   0   
|146 124 95 | 8   4   0   
|142 120 93 | 8   3   0   
|145 124 100| 8   3   0   
|151 130 106| 8   3   0   
|149 122 102| 8   4   0   
|148 125 101| 8   5   0   
|145 123 99 | 8   4   0   
|146 124 97 | 8   4   0   
|144 118 92 | 8   4   0   
|146 118 95 | 8   4   0   
|148 124 100| 8   4   0   
|150 127 102| 8   5   0   
|151 124 104| 8   5   0   
|155 125 106| 8   5   0   
|149 123 99 | 8   4   0   
|143 122 90 | 10  3   0   
|151 125 96 | 9   4   0   
|156 129 109| 9   3   0   
|116 94  84 | 7   5   0   
|48  41  39 | 10  3   0   
|36  39  49 | 9   3   0   
|34  39  51 | 10  3   0   
|27  33  46 | 8   5   0   
|34  38  48 | 8   4   0   
|35  37  44 | 9   4   0   
|40  38  45 | 8   3   0   
|37  38  45 | 7   4   0   
|39  41  53 | 8   4   0   
|44  47  58 | 7   4   0   
|44  46  55 | 6   3   0   
|39  42  51 | 5   2   0   
|40  43  52 | 2   0   0   
|38  40  52 | 3   0   0   
|30  35  47 | 1   0   1   
|31  37  48 | 2   0   1   
|27  35  43 | 1   0   1   
|27  34  42 | 1   0   2   
|28  34  42 | 0   0   2   
|24  30  38 | 0   0   3   
|26  30  41 | 0   0   3   
|30  29  40 | 1   0   1   
|29  25  35 | 0   0   3   
|28  23  31 | 0   0   2   
|30  27  33 | 0   0   1   
|35  32  39 | 0   1   0   
|32  25  36 | 0   1   0   
|28  23  34 | 0   1   0   
|25  26  32 | 0   1   1   
|23  26  31 | 2   0   0   
|21  23  28 | 2   0   0   
|22  23  30 | 3   0   0   
|22  22  33 | 5   0   0   
|17  15  25 | 5   0   0   
|17  16  20 | 6   0   0   
|19  16  16 | 7   0   0   
|17  13  12 | 6   0   0   
|13  11  8  | 6   0   0   
|14  12  11 | 6   0   0   
|16  10  10 | 6   0   0   
|24  14  14 | 6   0   0   
|29  13  10 | 6   0   0   
|29  11  1  | 6   0   0   
|37  16  6  | 6   0   0   
|44  14  4  | 5   0   0   
|47  15  2  | 5   0   0   
|55  23  5  | 5   0   0   
|57  25  7  | 7   0   0   
|58  26  6  | 7   0   0   
|63  31  13 | 7   1   0   
|85  39  23 | 7   0   0   
|88  40  22 | 7   1   0   
|85  39  24 | 6   1   0   
|83  36  23 | 9   2   0   
|85  40  29 | 8   1   0   
|79  36  26 | 10  1   0   
|71  31  18 | 12  1   0   
|67  28  16 | 11  2   0   
|52  20  7  | 13  1   0   
|42  15  3  | 13  2   0   
|33  10  1  | 12  1   0   
|30  9   3  | 13  1   0   
|33  15  12 | 13  3   0   
|33  17  18 | 13  2   0   
|36  22  24 | 13  1   0   
|33  19  26 | 13  1   0   
|32  22  23 | 13  1   0   
|28  19  17 | 13  2   0   
|24  16  14 | 11  2   0   
|20  17  14 | 12  2   0   
|20  19  14 | 12  1   0   
|18  17  13 | 11  3   0   
|17  15  12 | 12  1   0   
|23  17  14 | 12  2   0   
|15  11  9  | 12  1   0   
|6   7   11 | 13  0   0   
|38  40  55 | 12  1   0   
|62  67  89 | 12  1   0   
|52  61  89 | 12  1   0   
|37  49  76 | 13  1   0   
|43  56  81 | 13  0   0   
|52  64  83 | 13  0   0   
|28  36  53 | 13  0   0   
|20  17  36 | 13  0   0   
|16  4   12 | 2   0   0   
|62  38  33 | 0   0   0   
|136 107 87 | 0   0   0   
|145 117 87 | 0   0   0   
|133 109 73 | 0   0   0   
|138 112 80 | 0   0   0   
|140 113 86 | 0   0   0   
|135 105 88 | 0   0   0   
|134 105 86 | 0   0   0   
|137 110 88 | 2   0   0   
|134 105 85 | 3   0   0   
|137 108 86 | 6   1   0   
|134 106 83 | 9   2   0   
|137 109 85 | 8   3   0   
|132 104 80 | 9   2   0   
|131 101 78 | 9   2   0   
|136 104 81 | 9   2   0   
|139 110 86 | 8   3   0   
|149 128 97 | 8   3   0   
|153 130 97 | 8   3   0   
|153 131 101| 8   3   0   
|148 127 102| 9   2   0   
|139 118 89 | 9   2   0   
|137 116 86 | 9   2   0   
|143 122 92 | 8   4   0   
|148 129 98 | 8   3   0   
|147 126 99 | 8   3   0   
|146 125 99 | 8   3   0   
|152 129 106| 8   3   0   
|149 123 104| 8   4   0   
|147 124 102| 8   3   0   
|145 122 100| 7   5   0   
|144 123 99 | 7   4   0   
|146 121 97 | 7   4   0   
|149 122 97 | 7   4   0   
|152 128 102| 8   3   0   
|148 127 101| 7   4   0   
|152 125 106| 7   3   0   
|150 119 100| 7   4   0   
|146 117 93 | 8   3   0   
|146 125 94 | 7   4   0   
|152 128 97 | 8   3   0   
|161 130 110| 8   3   0   
|146 120 106| 7   4   0   
|69  59  53 | 9   3   0   
|38  38  45 | 9   3   0   
|36  40  52 | 8   4   0   
|29  35  47 | 9   3   0   
|31  37  49 | 8   3   0   
|34  37  45 | 8   3   0   
|34  35  39 | 7   4   0   
|38  38  44 | 7   5   0   
|36  38  47 | 9   3   0   
|38  41  50 | 7   3   0   
|44  47  52 | 5   3   0   
|44  46  52 | 4   1   0   
|41  44  50 | 1   1   0   
|36  40  50 | 1   0   1   
|33  37  50 | 0   0   3   
|30  38  49 | 1   0   2   
|27  37  44 | 0   0   2   
|30  40  46 | 0   0   2   
|28  36  46 | 0   0   4   
|26  36  46 | 0   0   3   
|27  34  46 | 0   0   3   
|27  27  40 | 0   0   4   
|32  30  44 | 0   0   3   
|34  30  42 | 0   0   2   
|28  27  37 | 0   0   3   
|31  31  36 | 0   1   1   
|29  30  35 | 0   0   1   
|26  27  33 | 0   1   1   
|23  28  33 | 0   0   2   
|22  27  31 | 0   0   2   
|20  23  31 | 1   0   0   
|20  23  32 | 3   0   0   
|23  23  34 | 3   0   0   
|22  20  30 | 5   0   0   
|23  21  29 | 5   0   0   
|23  20  23 | 4   0   0   
|18  16  16 | 5   0   0   
|16  17  15 | 4   0   0   
|11  12  15 | 5   0   0   
|14  15  16 | 5   0   0   
|15  13  13 | 5   0   0   
|18  11  9  | 6   0   0   
|20  11  7  | 5   0   0   
|26  13  7  | 5   1   0   
|30  12  2  | 5   0   0   
|34  11  1  | 7   0   0   
|38  16  2  | 7   0   0   
|34  13  0  | 7   0   0   
|37  14  2  | 8   2   0   
|39  17  5  | 10  0   0   
|46  13  2  | 8   2   0   
|47  11  2  | 8   0   0   
|50  15  4  | 9   1   0   
|46  12  6  | 10  1   0   
|45  12  6  | 10  2   0   
|49  19  12 | 12  1   0   
|35  8   0  | 11  1   0   
|37  11  4  | 11  3   0   
|31  13  6  | 13  1   0   
|29  18  11 | 14  1   0   
|30  19  12 | 13  1   0   
|32  26  21 | 13  1   0   
|29  26  22 | 13  1   0   
|28  26  24 | 13  1   0   
|24  23  23 | 13  1   0   
|23  21  23 | 12  2   0   
|25  22  24 | 13  2   0   
|25  18  19 | 13  1   0   
|21  16  15 | 13  1   0   
|21  16  14 | 13  1   0   
|20  16  14 | 12  2   0   
|14  10  9  | 12  2   0   
|14  13  10 | 13  1   0   
|11  10  8  | 12  2   0   
|8   6   8  | 13  1   0   
|16  17  21 | 13  0   0   
|52  56  69 | 14  0   0   
|41  51  74 | 13  0   0   
|56  70  98 | 13  0   0   
|35  53  81 | 14  0   0   
|40  60  82 | 14  0   0   
|49  66  87 | 12  0   0   
|43  55  75 | 12  0   0   
|30  32  54 | 12  0   0   
|16  7   21 | 1   0   0   
|36  18  16 | 0   0   0   
|95  67  49 | 0   0   0   
|139 110 79 | 0   0   0   
|141 110 75 | 0   0   0   
|129 102 72 | 0   0   0   
|133 105 78 | 0   0   0   
|126 96  74 | 0   0   0   
|132 103 82 | 0   0   0   
|137 109 87 | 2   0   0   
|139 111 89 | 3   0   0   
|135 107 83 | 6   1   0   
|137 108 86 | 8   3   0   
|136 109 82 | 9   2   0   
|132 104 77 | 9   3   0   
|135 106 83 | 9   2   0   
|135 106 83 | 8   3   0   
|139 113 86 | 8   3   0   
|149 129 99 | 8   3   0   
|153 131 99 | 8   3   0   
|143 121 92 | 8   3   0   
|140 119 93 | 8   3   0   
|139 118 90 | 9   2   0   
|144 123 94 | 9   2   0   
|144 124 91 | 8   4   0   
|147 126 94 | 8   3   0   
|152 131 101| 8   3   0   
|149 128 98 | 8   3   0   
|147 125 99 | 9   3   0   
|148 122 103| 7   4   0   
|141 120 99 | 7   4   0   
|142 122 98 | 7   4   0   
|144 122 101| 7   4   0   
|148 124 103| 7   3   0   
|151 128 101| 7   3   0   
|152 130 102| 8   3   0   
|145 128 98 | 8   4   0   
|149 126 104| 7   4   0   
|142 113 93 | 6   5   0   
|141 113 90 | 7   3   0   
|143 122 92 | 8   3   0   
|142 119 89 | 8   2   0   
|156 127 103| 7   4   0   
|148 124 106| 7   4   0   
|89  77  65 | 8   3   0   
|44  44  49 | 8   3   0   
|35  39  51 | 8   3   0   
|28  35  46 | 7   4   0   
|27  35  45 | 8   3   0   
|32  36  44 | 7   4   0   
|34  35  41 | 7   4   0   
|37  36  43 | 7   4   0   
|37  40  50 | 9   3   0   
|38  41  47 | 6   4   0   
|36  40  44 | 6   3   0   
|41  44  47 | 3   1   0   
|40  43  48 | 0   1   0   
|40  43  51 | 1   0   2   
|33  39  50 | 0   0   3   
|30  41  50 | 1   0   2   
|28  39  47 | 1   0   2   
|28  40  49 | 0   0   2   
|30  39  51 | 0   0   3   
|26  36  47 | 0   0   4   
|24  31  45 | 0   0   4   
|28  33  46 | 0   0   4   
|31  31  45 | 0   0   3   
|35  34  48 | 0   0   4   
|27  30  41 | 0   0   3   
|28  34  40 | 0   1   1   
|26  30  34 | 0   0   1   
|24  31  34 | 0   1   1   
|21  29  35 | 0   0   2   
|23  30  37 | 1   0   2   
|24  30  39 | 2   0   0   
|26  30  39 | 1   0   2   
|28  28  36 | 1   0   0   
|28  27  34 | 3   0   0   
|25  26  32 | 4   0   0   
|25  24  29 | 2   0   0   
|29  28  30 | 4   0   0   
|23  25  28 | 3   0   0   
|16  22  25 | 4   0   0   
|12  16  21 | 5   0   0   
|15  15  17 | 4   0   0   
|18  16  15 | 5   0   0   
|13  14  12 | 5   0   0   
|16  12  8  | 5   0   0   
|19  10  7  | 6   0   0   
|21  9   5  | 6   0   0   
|18  9   3  | 8   0   0   
|21  11  5  | 9   0   0   
|22  12  6  | 10  0   0   
|23  12  6  | 9   1   0   
|28  12  7  | 11  0   0   
|20  3   3  | 10  1   0   
|27  9   7  | 10  1   0   
|31  13  12 | 10  2   0   
|37  18  18 | 12  1   0   
|32  16  14 | 12  2   0   
|30  18  15 | 13  0   0   
|35  22  18 | 12  2   0   
|34  23  20 | 12  1   0   
|30  24  23 | 12  2   0   
|33  27  26 | 12  2   0   
|26  26  23 | 13  2   0   
|25  27  25 | 12  2   0   
|24  26  22 | 13  1   0   
|21  25  21 | 14  1   0   
|20  23  20 | 13  1   0   
|17  20  19 | 14  1   0   
|16  13  17 | 12  1   0   
|17  14  17 | 12  2   0   
|17  12  14 | 12  2   0   
|18  12  13 | 12  2   0   
|15  10  11 | 13  1   0   
|17  12  15 | 12  2   0   
|7   7   9  | 13  1   0   
|7   6   10 | 13  0   0   
|23  24  30 | 14  0   0   
|55  63  78 | 14  0   0   
|34  52  75 | 14  0   0   
|34  57  86 | 14  0   0   
|39  66  95 | 14  0   0   
|38  63  87 | 13  0   0   
|42  62  83 | 10  0   0   
|40  54  76 | 11  0   0   
|46  54  79 | 11  0   0   
|24  21  39 | 0   0   0   
|22  10  11 | 0   0   0   
|62  41  26 | 0   0   0   
|131 105 76 | 0   0   0   
|141 112 79 | 0   0   0   
|137 110 79 | 0   0   0   
|139 113 86 | 0   0   0   
|139 109 88 | 0   0   0   
|136 105 84 | 0   0   0   
|137 109 87 | 0   0   0   
|138 110 85 | 3   0   0   
|137 109 85 | 7   1   0   
|133 106 79 | 8   3   0   
|138 111 83 | 9   2   0   
|140 113 84 | 9   3   0   
|138 111 83 | 9   2   0   
|136 109 82 | 8   3   0   
|130 104 76 | 8   3   0   
|143 122 94 | 8   3   0   
|147 125 93 | 8   3   0   
|143 120 92 | 8   3   0   
|141 120 94 | 8   3   0   
|142 121 94 | 8   3   0   
|143 123 91 | 8   4   0   
|147 127 93 | 8   3   0   
|147 127 92 | 8   3   0   
|148 128 93 | 8   4   0   
|149 129 97 | 9   2   0   
|145 123 96 | 9   2   0   
|145 122 101| 7   4   0   
|142 121 100| 8   3   0   
|143 124 105| 7   3   0   
|142 121 104| 7   3   0   
|145 122 103| 7   3   0   
|149 125 99 | 8   3   0   
|151 129 99 | 7   3   0   
|143 125 93 | 7   4   0   
|145 125 101| 7   4   0   
|144 117 96 | 7   4   0   
|145 117 95 | 8   3   0   
|129 107 80 | 7   3   0   
|129 107 78 | 7   3   0   
|153 127 99 | 6   5   0   
|148 124 99 | 6   4   0   
|100 86  66 | 8   3   0   
|43  40  41 | 7   4   0   
|37  39  48 | 8   4   0   
|29  37  47 | 8   4   0   
|27  34  45 | 9   3   0   
|32  35  44 | 7   4   0   
|36  37  45 | 6   5   0   
|36  36  42 | 8   5   0   
|35  37  46 | 8   4   0   
|39  41  46 | 7   5   0   
|38  38  41 | 7   2   0   
|40  43  44 | 3   1   0   
|40  42  43 | 1   0   0   
|40  44  49 | 0   0   3   
|37  41  51 | 0   0   4   
|35  44  53 | 0   0   4   
|32  42  51 | 0   0   3   
|31  40  51 | 0   0   2   
|29  38  52 | 0   0   3   
|25  35  48 | 0   0   3   
|22  31  43 | 0   0   4   
|28  31  45 | 0   0   4   
|32  32  46 | 0   0   3   
|33  34  47 | 0   0   4   
|29  31  43 | 0   0   3   
|22  31  35 | 0   0   2   
|27  35  34 | 0   0   2   
|23  34  35 | 0   0   3   
|23  31  39 | 0   0   3   
|23  31  42 | 1   0   2   
|24  31  42 | 0   0   3   
|27  30  40 | 1   0   1   
|31  30  36 | 1   0   1   
|31  30  35 | 2   0   0   
|32  31  39 | 1   0   0   
|33  32  39 | 1   0   0   
|33  31  37 | 3   0   0   
|26  27  32 | 2   0   0   
|20  26  33 | 2   0   0   
|19  23  30 | 4   0   0   
|21  22  26 | 3   0   0   
|20  20  21 | 4   0   0   
|15  17  18 | 3   0   0   
|17  18  17 | 3   1   0   
|17  14  14 | 3   0   0   
|20  15  14 | 5   0   0   
|14  12  10 | 7   0   0   
|15  14  11 | 7   0   0   
|15  15  12 | 8   0   0   
|18  13  14 | 10  0   0   
|16  11  11 | 10  0   0   
|17  13  12 | 9   0   0   
|17  12  14 | 10  0   0   
|20  13  16 | 12  0   0   
|23  16  18 | 11  0   0   
|25  20  19 | 11  1   0   
|24  21  18 | 12  0   0   
|23  21  18 | 12  2   0   
|24  19  17 | 13  1   0   
|31  21  22 | 12  1   0   
|29  21  20 | 12  1   0   
|26  22  19 | 12  1   0   
|28  26  22 | 12  0   0   
|25  22  20 | 14  0   0   
|21  19  17 | 13  1   0   
|18  18  16 | 12  1   0   
|12  12  13 | 14  1   0   
|7   11  13 | 12  1   0   
|10  9   12 | 13  1   0   
|14  9   13 | 13  0   0   
|17  10  13 | 12  2   0   
|14  9   12 | 13  2   0   
|14  11  15 | 12  1   0   
|14  13  16 | 13  0   0   
|8   9   13 | 14  0   0   
|24  27  32 | 14  0   0   
|63  73  87 | 14  0   0   
|65  87  110| 14  0   0   
|30  62  92 | 13  0   0   
|40  75  102| 13  0   0   
|39  69  93 | 10  0   0   
|32  53  75 | 8   0   0   
|30  45  66 | 9   0   0   
|63  73  101| 9   0   0   
|50  52  73 | 0   0   0   
|20  13  20 | 0   0   0   
|40  24  14 | 0   0   0   
|113 89  65 | 0   0   0   
|143 115 85 | 0   0   2   
|140 113 80 | 0   0   0   
|140 113 86 | 0   0   0   
|139 107 87 | 0   0   0   
|137 106 86 | 0   0   0   
|141 110 89 | 1   0   0   
|137 109 86 | 2   0   0   
|132 104 81 | 6   2   0   
|137 108 83 | 8   2   0   
|134 107 81 | 9   2   0   
|135 109 81 | 9   3   0   
|138 112 84 | 9   2   0   
|135 109 81 | 7   4   0   
|129 104 76 | 7   4   0   
|144 125 97 | 7   4   0   
|142 123 91 | 8   3   0   
|145 125 96 | 8   3   0   
|142 120 96 | 8   3   0   
|144 122 94 | 8   3   0   
|145 125 93 | 8   4   0   
|144 124 89 | 8   3   0   
|145 125 89 | 8   4   0   
|145 125 90 | 9   2   0   
|146 126 89 | 9   2   0   
|142 122 91 | 9   2   0   
|143 124 100| 8   3   0   
|142 123 102| 8   3   0   
|141 123 106| 6   5   0   
|143 123 107| 6   4   0   
|146 123 105| 6   4   0   
|152 128 103| 8   4   0   
|147 125 94 | 7   4   0   
|140 121 88 | 7   4   0   
|139 121 96 | 8   3   0   
|152 124 103| 7   4   0   
|149 120 100| 7   4   0   
|149 126 104| 7   4   0   
|134 115 87 | 7   4   0   
|148 123 96 | 6   4   0   
|156 133 104| 6   5   0   
|126 110 85 | 7   5   0   
|55  47  43 | 7   4   0   
|41  41  46 | 9   3   0   
|39  43  53 | 8   3   0   
|35  39  50 | 8   3   0   
|33  37  47 | 8   3   0   
|34  35  44 | 7   5   0   
|34  37  43 | 8   5   0   
|30  33  40 | 8   3   0   
|41  39  45 | 7   4   0   
|46  42  46 | 5   4   0   
|43  42  43 | 2   3   0   
|45  44  46 | 1   1   0   
|43  43  47 | 0   0   3   
|40  40  52 | 0   0   4   
|43  47  58 | 0   0   3   
|35  43  52 | 0   0   2   
|35  40  52 | 0   0   2   
|33  37  50 | 0   0   3   
|29  34  46 | 0   0   2   
|34  39  50 | 0   0   4   
|36  39  48 | 0   0   4   
|35  35  47 | 0   0   4   
|31  30  40 | 0   0   3   
|31  33  42 | 0   0   3   
|23  30  33 | 0   0   3   
|24  34  31 | 0   0   3   
|29  38  40 | 0   0   3   
|29  35  44 | 0   0   3   
|25  29  42 | 1   0   2   
|25  30  43 | 0   0   3   
|34  34  43 | 1   0   2   
|31  29  36 | 2   0   1   
|37  32  38 | 0   0   2   
|36  34  42 | 1   0   1   
|40  36  44 | 1   0   1   
|35  33  39 | 1   0   2   
|29  31  36 | 1   0   0   
|22  26  37 | 1   0   0   
|22  26  37 | 1   0   0   
|24  25  31 | 1   0   0   
|26  25  30 | 2   0   0   
|24  25  27 | 1   0   0   
|19  19  20 | 1   1   0   
|25  21  25 | 2   1   0   
|20  15  21 | 5   0   0   
|16  15  19 | 5   0   0   
|14  14  17 | 7   0   0   
|13  15  18 | 8   0   0   
|11  10  13 | 8   0   0   
|11  14  13 | 8   0   0   
|7   10  9  | 8   0   0   
|9   10  10 | 10  0   0   
|8   6   8  | 9   0   0   
|11  10  11 | 10  0   0   
|11  10  8  | 11  0   0   
|18  17  12 | 11  1   0   
|13  14  10 | 11  0   0   
|21  18  13 | 13  0   0   
|30  19  17 | 12  0   0   
|27  17  15 | 12  0   0   
|21  13  8  | 13  0   0   
|22  15  11 | 12  0   0   
|20  13  10 | 13  0   0   
|20  13  14 | 13  0   0   
|16  8   12 | 15  0   0   
|10  9   10 | 14  0   0   
|7   14  12 | 14  0   0   
|9   10  9  | 12  1   0   
|14  10  10 | 13  0   0   
|18  12  12 | 13  0   0   
|18  11  12 | 14  0   0   
|13  9   12 | 12  1   0   
|12  13  12 | 13  0   0   
|6   10  10 | 13  0   0   
|22  28  32 | 12  0   0   
|54  67  81 | 12  0   0   
|68  95  115| 13  0   0   
|50  85  115| 11  0   0   
|33  71  98 | 11  0   0   
|24  54  77 | 8   0   0   
|27  47  67 | 5   0   0   
|37  47  66 | 6   0   0   
|78  85  110| 6   0   0   
|65  70  92 | 0   0   0   
|22  22  35 | 0   0   0   
|22  12  11 | 0   0   0   
|86  64  49 | 0   0   1   
|136 112 84 | 0   0   2   
|138 107 78 | 0   0   1   
|136 109 84 | 0   0   0   
|130 101 81 | 0   0   0   
|137 106 89 | 0   0   0   
|141 109 91 | 0   0   0   
|133 105 83 | 2   1   0   
|134 106 83 | 4   1   0   
|138 110 89 | 7   1   0   
|133 107 84 | 9   2   0   
|134 108 84 | 8   3   0   
|134 106 81 | 7   4   0   
|132 106 83 | 7   4   0   
|132 105 82 | 7   4   0   
|149 129 101| 8   3   0   
|145 129 97 | 8   3   0   
|146 126 99 | 8   3   0   
|143 122 98 | 8   3   0   
|144 123 94 | 8   3   0   
|147 125 94 | 9   2   0   
|144 124 91 | 8   4   0   
|144 124 89 | 8   4   0   
|144 124 89 | 9   2   0   
|147 127 93 | 9   2   0   
|146 124 94 | 9   2   0   
|145 125 100| 9   3   0   
|140 124 100| 7   3   0   
|139 121 100| 7   4   0   
|140 120 100| 5   5   0   
|142 121 99 | 8   4   0   
|150 125 100| 7   4   0   
|144 122 90 | 8   4   0   
|145 127 92 | 8   4   0   
|148 128 101| 7   5   0   
|154 125 105| 6   5   0   
|154 124 106| 8   3   0   
|151 127 106| 7   4   0   
|133 115 89 | 7   4   0   
|140 116 89 | 7   4   0   
|155 131 102| 7   5   0   
|133 116 87 | 7   5   0   
|56  47  37 | 7   4   0   
|38  33  35 | 9   3   0   
|47  47  54 | 8   3   0   
|34  37  49 | 8   3   0   
|34  36  50 | 8   3   0   
|31  34  44 | 8   3   0   
|28  31  40 | 8   5   0   
|31  35  43 | 8   3   0   
|32  32  39 | 7   5   0   
|35  32  36 | 6   3   0   
|36  34  35 | 4   2   0   
|39  37  40 | 2   0   2   
|44  41  47 | 0   0   4   
|45  41  53 | 0   0   3   
|43  43  53 | 0   0   2   
|39  43  55 | 0   0   3   
|38  41  52 | 1   0   1   
|37  37  50 | 1   0   3   
|36  40  51 | 0   0   2   
|39  40  48 | 0   0   4   
|35  37  45 | 0   0   3   
|38  37  43 | 0   0   4   
|34  34  39 | 0   0   4   
|31  34  39 | 0   0   3   
|30  36  39 | 0   0   3   
|25  30  34 | 0   0   2   
|31  36  39 | 0   0   3   
|34  38  48 | 0   0   3   
|26  32  45 | 0   0   4   
|26  29  42 | 0   0   3   
|32  31  40 | 1   0   3   
|33  30  36 | 1   0   2   
|37  34  40 | 0   0   3   
|34  31  39 | 2   0   1   
|33  32  39 | 1   0   1   
|32  29  36 | 1   0   1   
|28  31  36 | 2   0   1   
|24  27  40 | 0   0   3   
|24  26  38 | 0   0   1   
|25  25  35 | 0   0   1   
|28  25  30 | 0   0   2   
|25  26  27 | 0   0   0   
|28  25  30 | 0   0   0   
|26  17  26 | 2   0   0   
|24  20  27 | 4   0   0   
|21  19  27 | 3   0   0   
|17  16  23 | 4   0   0   
|21  20  26 | 4   0   0   
|14  12  19 | 5   0   0   
|13  14  14 | 5   0   0   
|11  13  12 | 7   0   0   
|9   9   8  | 7   0   0   
|9   7   8  | 8   0   0   
|9   6   7  | 9   0   0   
|11  8   5  | 9   0   0   
|11  8   3  | 11  0   0   
|11  10  2  | 10  0   0   
|17  17  7  | 12  0   0   
|17  14  5  | 11  0   0   
|14  11  1  | 11  0   0   
|13  11  2  | 11  0   0   
|14  11  5  | 11  0   0   
|8   8   4  | 14  0   0   
|10  9   9  | 13  0   0   
|5   4   9  | 13  0   0   
|6   7   8  | 13  0   0   
|9   14  10 | 14  0   0   
|12  13  10 | 12  0   0   
|12  10  7  | 13  0   0   
|15  11  7  | 12  0   0   
|15  10  9  | 13  0   0   
|15  13  8  | 11  0   0   
|11  11  10 | 11  0   0   
|9   13  10 | 11  0   0   
|24  31  33 | 12  0   0   
|36  55  65 | 10  0   0   
|31  58  79 | 10  0   0   
|40  74  102| 9   0   0   
|28  62  89 | 7   0   0   
|28  53  76 | 6   0   0   
|30  45  61 | 3   0   0   
|36  41  56 | 4   0   0   
|50  48  68 | 4   0   0   
|64  65  87 | 0   0   0   
|43  46  63 | 0   0   0   
|13  7   15 | 0   0   1   
|67  50  41 | 0   0   2   
|128 102 82 | 0   0   3   
|139 108 83 | 0   0   2   
|139 108 85 | 0   0   1   
|135 104 84 | 0   0   0   
|136 105 88 | 0   0   0   
|134 103 86 | 0   0   0   
|139 110 90 | 2   0   0   
|137 108 87 | 4   0   0   
|135 109 87 | 7   0   0   
|134 108 85 | 8   2   0   
|140 117 92 | 8   2   0   
|137 109 86 | 7   4   0   
|133 106 85 | 7   4   0   
|134 106 86 | 7   4   0   
|150 128 100| 8   3   0   
|147 129 99 | 8   3   0   
|145 127 98 | 8   3   0   
|141 120 94 | 8   3   0   
|145 124 96 | 9   2   0   
|144 124 92 | 9   2   0   
|143 123 89 | 8   4   0   
|147 127 93 | 9   2   0   
|147 127 93 | 9   2   0   
|147 127 93 | 9   2   0   
|142 122 93 | 9   2   0   
|145 126 101| 8   3   0   
|141 124 98 | 8   4   0   
|139 122 95 | 6   5   0   
