INDEX  ROW  COLUMN R   G   B
5530   44   26     153 151 140
5531   44   27     142 136 125
5532   44   28     155 128 118
5533   44   29     170 135 125
5534   44   30     181 134 121
5535   44   31     182 139 131
5536   44   32     183 141 121
5537   44   33     152 122 109
5538   44   34     129 98  97
5539   44   35     117 112 91
5540   44   36     144 127 119
5541   44   37     165 167 152
5542   44   38     185 183 171
5543   44   39     186 180 183
5547   44   43     181 183 186
5552   44   48     182 184 186
5553   44   49     182 184 186
5554   44   50     182 184 186
5559   44   55     181 189 190
5561   44   57     152 150 139
5562   44   58     124 103 95
5563   44   59     107 80  46
5564   44   60     113 61  37
5565   44   61     144 74  39
5566   44   62     165 90  45
5567   44   63     192 97  63
5568   44   64     192 107 64
5569   44   65     196 109 75
5570   44   66     198 117 78
5571   44   67     196 125 86
5572   44   68     194 132 90
5573   44   69     186 137 100
5574   44   70     184 143 104
5575   44   71     179 151 110
5576   44   72     188 141 114
5577   44   73     180 153 115
5578   44   74     185 147 103
5579   44   75     179 138 105
5580   44   76     170 128 98
5581   44   77     165 127 86
5582   44   78     167 124 84
5583   44   79     166 130 97
5584   44   80     168 130 93
5585   44   81     169 130 98
5586   44   82     166 132 92
5587   44   83     171 133 100
5588   44   84     171 133 94
5589   44   85     180 134 97
5590   44   86     179 142 101
5591   44   87     178 134 96
5592   44   88     157 119 85
5593   44   89     131 100 65
5594   44   90     113 89  67
5595   44   91     109 94  85
5596   44   92     130 125 120
5597   44   93     150 151 137
5598   44   94     159 149 146
5599   44   95     149 136 120
5600   44   96     129 101 88
5601   44   97     111 78  44
5602   44   98     96  47  29
5603   44   99     98  48  22
5604   44   100    98  49  18
5605   44   101    102 49  29
5606   44   102    94  49  20
5615   44   111    128 120 115
5616   44   112    157 154 158
5617   44   113    174 172 170
5618   44   114    164 161 150
5619   44   115    130 114 109
5628   44   124    96  56  29
5629   44   125    106 66  38
5630   44   126    116 74  48
5631   44   127    230 140 93
5632   44   128    230 140 93
5655   45   23     180 184 185
5656   45   24     174 178 175
5657   45   25     167 162 158
5658   45   26     153 136 132
5659   45   27     149 128 110
5660   45   28     156 119 113
5661   45   29     166 131 119
5662   45   30     189 139 123
5663   45   31     188 141 127
5664   45   32     178 139 124
5665   45   33     150 107 99
5666   45   34     111 96  77
5667   45   35     105 90  92
5668   45   36     131 130 120
5669   45   37     170 164 165
5670   45   38     182 188 184
5671   45   39     182 184 187
5687   45   55     189 181 184
5688   45   56     180 183 181
5689   45   57     163 166 165
5690   45   58     152 137 123
5691   45   59     123 102 84
5692   45   60     111 78  55
5693   45   61     125 75  38
5694   45   62     153 77  54
5695   45   63     177 100 57
5696   45   64     198 106 72
5697   45   65     208 123 74
5698   45   66     204 132 91
5699   45   67     209 142 96
5700   45   68     193 153 109
5701   45   69     194 160 126
5702   45   70     192 161 133
5703   45   71     188 160 136
5704   45   72     190 163 133
5705   45   73     190 157 131
5706   45   74     186 162 127
5707   45   75     182 147 121
5708   45   76     173 153 110
5709   45   77     178 146 107
5710   45   78     169 139 116
5711   45   79     182 151 106
5712   45   80     172 146 122
5713   45   81     176 146 114
5714   45   82     177 144 111
5715   45   83     185 143 108
5716   45   84     181 144 107
5717   45   85     191 145 98
5718   45   86     177 137 96
5719   45   87     162 124 92
5720   45   88     141 107 69
5721   45   89     112 86  61
5722   45   90     102 92  83
5723   45   91     125 118 112
5725   45   93     178 176 184
5726   45   94     179 185 182
5728   45   96     140 128 116
5729   45   97     120 86  72
5730   45   98     99  51  35
5731   45   99     92  44  16
5732   45   100    95  46  23
5734   45   102    92  45  25
5744   45   112    111 110 102
5745   45   113    129 121 116
5746   45   114    117 113 108
5747   45   115    100 84  67
5755   45   123    98  58  36
5756   45   124    110 74  51
5757   45   125    138 88  61
5758   45   126    138 98  69
5759   45   127    251 161 113
5760   45   128    251 161 113
5782   46   22     178 182 184
5783   46   23     182 179 177
5784   46   24     176 171 170
5785   46   25     165 161 145
5786   46   26     153 138 133
5787   46   27     160 129 115
5788   46   28     165 128 118
5789   46   29     176 137 121
5790   46   30     187 146 124
5791   46   31     193 146 128
5792   46   32     172 134 119
5793   46   33     138 113 97
5794   46   34     101 85  77
5795   46   35     109 99  87
5797   46   37     168 166 170
5798   46   38     182 185 187
5819   46   59     144 135 123
5820   46   60     123 103 85
5821   46   61     121 80  57
5822   46   62     138 83  52
5823   46   63     160 93  64
5824   46   64     191 107 72
5825   46   65     200 122 84
5826   46   66     196 135 95
5827   46   67     199 146 106
5828   46   68     197 162 119
5829   46   69     192 175 133
5830   46   70     189 179 149
5831   46   71     184 176 164
5832   46   72     188 179 157
5833   46   73     184 176 153
5834   46   74     184 170 149
5835   46   75     185 171 145
5836   46   76     182 162 147
5837   46   77     182 164 136
5838   46   78     180 167 143
5839   46   79     177 166 146
5840   46   80     187 166 143
5841   46   81     186 168 140
5842   46   82     190 158 129
5843   46   83     191 155 118
5844   46   84     192 150 111
5845   46   85     178 140 103
5846   46   86     171 127 89
5847   46   87     145 106 71
5848   46   88     115 87  66
5849   46   89     106 82  71
5850   46   90     111 115 94
5851   46   91     142 140 141
5852   46   92     176 175 177
5853   46   93     189 190 187
5854   46   94     190 195 198
5856   46   96     161 151 146
5857   46   97     129 106 98
5858   46   98     101 68  48
5859   46   99     91  42  20
5861   46   101    94  45  16
5862   46   102    91  47  24
5883   46   123    106 65  38
5884   46   124    139 94  75
5885   46   125    155 119 87
5886   46   126    160 118 103
5887   46   127    255 193 146
5888   46   128    255 193 146
5910   47   22     186 178 181
5911   47   23     177 180 175
5912   47   24     176 168 167
5913   47   25     167 160 141
5914   47   26     170 145 133
5915   47   27     168 140 124
5916   47   28     178 137 121
5917   47   29     179 139 127
5918   47   30     189 137 130
5919   47   31     183 147 126
5920   47   32     171 132 117
5921   47   33     127 110 88
5922   47   34     98  78  68
5923   47   35     97  90  83
5924   47   36     128 118 112
5925   47   37     167 163 162
5926   47   38     177 183 184
5927   47   39     181 183 184
5944   47   56     183 187 182
5945   47   57     188 185 191
5946   47   58     185 183 178
5948   47   60     147 135 134
5949   47   61     130 115 102
5950   47   62     129 103 91
5951   47   63     148 107 78
5952   47   64     164 108 96
5953   47   65     179 122 83
5954   47   66     188 134 95
5955   47   67     195 142 103
5956   47   68     193 161 120
5957   47   69     193 172 143
5958   47   70     191 176 157
5960   47   72     183 180 172
5961   47   73     191 180 168
5962   47   74     184 182 176
5963   47   75     187 179 163
5964   47   76     185 179 163
5965   47   77     182 176 167
5966   47   78     184 178 167
5967   47   79     185 181 167
5968   47   80     182 180 163
5969   47   81     193 171 150
5970   47   82     188 169 140
5971   47   83     197 156 118
5972   47   84     187 146 105
5973   47   85     178 133 87
5974   47   86     149 109 77
5975   47   87     117 99  64
5976   47   88     102 89  64
5977   47   89     106 105 88
5979   47   91     159 160 162
5981   47   93     189 187 193
5983   47   95     181 185 188
5984   47   96     163 167 160
5986   47   98     109 77  54
5989   47   101    93  41  18
6011   47   123    115 75  54
6012   47   124    155 113 80
6013   47   125    177 141 120
6014   47   126    183 141 119
6015   47   127    255 229 187
6016   47   128    255 229 187
6038   48   22     176 180 184
6039   48   23     175 179 176
6040   48   24     169 165 158
6041   48   25     172 153 144
6042   48   26     169 148 130
6043   48   27     179 146 124
6044   48   28     178 140 131
6045   48   29     184 147 127
6046   48   30     185 145 129
6047   48   31     181 144 122
6048   48   32     153 123 103
6049   48   33     117 94  77
6050   48   34     100 75  56
6051   48   35     95  80  66
6052   48   36     123 115 109
6053   48   37     157 152 144
6054   48   38     176 175 173
6055   48   39     190 182 184
6072   48   56     183 185 188
6075   48   59     177 178 181
6076   48   60     161 171 165
6077   48   61     161 145 142
6078   48   62     147 139 133
6079   48   63     152 128 131
6080   48   64     156 130 113
6081   48   65     158 126 105
6082   48   66     167 121 102
6083   48   67     171 141 101
6084   48   68     181 147 116
6085   48   69     186 161 128
6086   48   70     184 174 145
6087   48   71     188 176 155
6088   48   72     189 183 157
6089   48   73     183 180 169
6090   48   74     189 180 164
6091   48   75     187 183 169
6092   48   76     187 182 168
6093   48   77     186 184 168
6094   48   78     189 180 168
6095   48   79     186 181 170
6096   48   80     186 180 172
6097   48   81     186 174 150
6098   48   82     188 162 134
6099   48   83     181 153 111
6100   48   84     171 128 91
6101   48   85     144 109 74
6102   48   86     125 94  63
6103   48   87     107 83  64
6104   48   88     114 100 88
6105   48   89     130 123 122
6107   48   91     177 175 183
6109   48   93     178 179 174
6110   48   94     183 177 175
6111   48   95     166 172 167
6112   48   96     163 150 153
6113   48   97     139 122 108
6114   48   98     108 75  58
6115   48   99     94  49  26
6138   48   122    93  52  25
6139   48   123    134 90  65
6140   48   124    163 127 103
6141   48   125    188 144 123
6142   48   126    198 150 135
6143   48   127    255 244 195
6144   48   128    255 244 195
6166   49   22     177 181 180
6167   49   23     179 177 173
6168   49   24     172 157 158
6169   49   25     170 152 141
6170   49   26     179 139 125
6171   49   27     178 145 126
6172   49   28     182 142 130
6173   49   29     191 148 131
6174   49   30     187 141 127
6175   49   31     170 133 107
6176   49   32     134 104 94
6177   49   33     110 84  59
6179   49   35     98  80  64
6180   49   36     124 109 102
6181   49   37     152 149 142
6182   49   38     177 176 175
6183   49   39     177 183 185
6197   49   53     179 183 185
6198   49   54     187 182 184
6199   49   55     185 183 188
6200   49   56     183 182 176
6202   49   58     178 176 174
6203   49   59     173 181 177
6204   49   60     178 172 180
6205   49   61     170 178 173
6208   49   64     154 147 143
6209   49   65     151 136 125
6210   49   66     153 134 121
6211   49   67     158 137 120
6212   49   68     167 139 119
6213   49   69     169 143 113
6214   49   70     167 150 118
6215   49   71     166 153 116
6216   49   72     177 155 133
6217   49   73     173 164 143
6218   49   74     190 168 145
6219   49   75     181 170 147
6220   49   76     182 171 148
6221   49   77     192 169 145
6222   49   78     182 172 150
6223   49   79     184 170 147
6224   49   80     180 162 144
6225   49   81     173 155 130
6226   49   82     176 146 106
6227   49   83     159 118 85
6228   49   84     144 105 66
6229   49   85     115 91  51
6230   49   86     101 85  59
6231   49   87     107 100 83
6233   49   89     163 161 156
6234   49   90     178 175 177
6235   49   91     187 183 185
6236   49   92     183 182 184
6237   49   93     174 171 169
6238   49   94     161 158 155
6239   49   95     158 145 143
6240   49   96     139 130 111
6241   49   97     120 101 88
6242   49   98     111 72  46
6243   49   99     94  46  22
6252   49   108    108 105 97
6253   49   109    117 113 107
6254   49   110    105 100 96
6266   49   122    106 68  49
6267   49   123    147 100 79
6268   49   124    177 131 113
6269   49   125    191 151 128
6270   49   126    194 150 124
6271   49   127    255 241 195
6272   49   128    255 241 195
6294   50   22     174 181 179
6295   50   23     181 174 178
6296   50   24     172 165 154
6297   50   25     173 148 142
6298   50   26     168 149 123
6299   50   27     182 144 129
6300   50   28     182 148 128
6301   50   29     187 150 134
6302   50   30     169 138 121
6303   50   31     145 116 103
6304   50   32     121 94  78
6305   50   33     96  74  66
6306   50   34     102 88  73
6307   50   35     112 104 91
6308   50   36     137 131 129
6309   50   37     164 155 149
6310   50   38     177 176 172
6311   50   39     188 180 182
6323   50   51     182 186 181
6327   50   55     175 174 172
6329   50   57     154 155 150
6330   50   58     154 146 144
6332   50   60     152 148 146
6334   50   62     161 157 158
6335   50   63     160 158 146
6336   50   64     146 145 141
6337   50   65     144 142 137
6338   50   66     142 134 128
6339   50   67     147 132 119
6340   50   68     140 121 104
6341   50   69     135 114 93
6342   50   70     138 115 75
6343   50   71     137 115 82
6344   50   72     148 121 85
6345   50   73     157 128 92
6346   50   74     159 133 99
6347   50   75     165 137 103
6348   50   76     168 140 106
6349   50   77     169 142 106
6350   50   78     167 144 114
6351   50   79     171 143 111
6352   50   80     159 136 106
6353   50   81     155 129 93
6354   50   82     147 107 80
6355   50   83     127 104 63
6356   50   84     108 74  43
6357   50   85     94  63  48
6360   50   88     153 151 150
6362   50   90     186 190 189
6363   50   91     184 188 189
6364   50   92     184 181 183
6365   50   93     172 170 169
6367   50   95     134 122 106
6368   50   96     119 103 84
6369   50   97     114 80  56
6370   50   98     106 60  35
6371   50   99     92  54  29
6379   50   107    113 102 107
6380   50   108    156 155 150
6381   50   109    166 163 160
6382   50   110    149 147 144
6383   50   111    115 95  90
6394   50   122    119 86  61
6395   50   123    161 115 102
6396   50   124    191 144 118
6397   50   125    192 149 129
6398   50   126    192 146 117
6399   50   127    255 232 184
6400   50   128    255 232 184
6422   51   22     185 179 184
6423   51   23     183 181 177
6424   51   24     179 169 160
6425   51   25     174 162 147
6426   51   26     172 145 131
6427   51   27     180 149 131
6428   51   28     187 156 128
6429   51   29     177 145 134
6430   51   30     166 137 114
6431   51   31     135 108 91
6432   51   32     107 89  75
6433   51   33     103 97  79
6434   51   34     122 117 110
6435   51   35     147 138 134
6436   51   36     159 157 156
6437   51   37     170 169 166
6438   51   38     174 180 184
6450   51   50     184 186 181
6451   51   51     186 181 187
6452   51   52     178 177 176
6453   51   53     170 166 167
6454   51   54     160 154 144
6455   51   55     145 138 137
6456   51   56     142 130 118
6457   51   57     129 116 103
6458   51   58     113 103 92
6459   51   59     115 103 84
6460   51   60     117 105 90
6461   51   61     125 112 108
6462   51   62     129 117 102
6463   51   63     129 118 108
6464   51   64     121 112 107
6465   51   65     128 117 100
6466   51   66     128 117 111
6467   51   67     129 114 102
6468   51   68     116 105 90
6469   51   69     110 89  56
6470   51   70     108 87  50
6471   51   71     103 85  41
6472   51   72     112 85  55
6473   51   73     121 84  62
6474   51   74     130 100 59
6475   51   75     134 102 65
6476   51   76     135 105 67
6477   51   77     137 107 66
6478   51   78     134 103 75
6479   51   79     131 101 70
6480   51   80     127 95  64
6481   51   81     122 91  62
6482   51   82     111 80  50
6483   51   83     103 70  37
6486   51   86     110 95  91
6487   51   87     140 137 139
6488   51   88     175 174 171
6492   51   92     186 181 183
6493   51   93     176 174 175
6494   51   94     155 152 140
6495   51   95     130 113 104
6496   51   96     110 80  62
6497   51   97     102 64  46
6498   51   98     98  65  29
6499   51   99     95  48  26
6506   51   106    97  94  87
6507   51   107    147 143 136
6508   51   108    180 182 183
6509   51   109    188 191 190
6510   51   110    175 177 181
6511   51   111    133 130 116
6512   51   112    93  80  68
6521   51   121    91  65  44
6522   51   122    134 97  81
6523   51   123    171 141 118
6524   51   124    191 156 140
6525   51   125    193 156 134
6526   51   126    188 133 119
6527   51   127    255 217 173
6528   51   128    255 217 173
6550   52   22     180 184 182
6551   52   23     178 181 182
6552   52   24     183 173 169
6553   52   25     172 165 154
6554   52   26     176 162 141
6555   52   27     180 156 138
6556   52   28     186 154 138
6557   52   29     176 155 134
6558   52   30     150 130 119
6559   52   31     123 109 97
6560   52   32     118 100 98
6561   52   33     129 125 117
6562   52   34     156 144 154
6563   52   35     169 172 170
6564   52   36     185 182 177
6565   52   37     175 181 185
6578   52   50     179 183 188
6580   52   52     165 163 162
6581   52   53     151 142 128
6582   52   54     127 117 107
6583   52   55     124 103 87
6584   52   56     107 89  68
6585   52   57     102 76  57
6586   52   58     93  67  43
6589   52   61     93  74  55
6590   52   62     96  76  59
6591   52   63     97  77  62
6592   52   64     101 81  59
6593   52   65     102 84  66
6594   52   66     105 93  66
6595   52   67     104 92  73
6596   52   68     98  80  56
6599   52   71     91  57  26
6602   52   74     97  57  34
6603   52   75     91  67  36
6604   52   76     101 65  42
6605   52   77     102 68  42
6606   52   78     103 69  42
6607   52   79     105 69  40
6608   52   80     97  68  39
6609   52   81     93  63  34
6613   52   85     93  80  78
6614   52   86     127 130 117
6616   52   88     176 182 183
6620   52   92     180 186 188
6621   52   93     180 178 176
6623   52   95     129 120 110
6624   52   96     109 90  65
6625   52   97     100 63  34
6626   52   98     104 60  34
6627   52   99     92  59  27
6634   52   106    127 123 119
6636   52   108    189 195 194
6637   52   109    196 194 202
6638   52   110    184 183 181
6639   52   111    144 135 133
6640   52   112    100 90  71
6649   52   121    105 74  50
6650   52   122    143 116 98
6651   52   123    172 155 141
6652   52   124    192 167 153
6653   52   125    187 150 140
6654   52   126    179 137 116
6655   52   127    255 194 155
6656   52   128    255 194 155
6677   53   21     178 180 181
6679   53   23     177 175 173
6681   53   25     180 174 172
6682   53   26     176 165 162
6683   53   27     182 173 161
6684   53   28     176 164 158
6685   53   29     174 158 154
6686   53   30     157 150 133
6687   53   31     146 129 132
6688   53   32     134 140 132
6689   53   33     158 156 154
6690   53   34     175 173 178
6691   53   35     187 183 185
6692   53   36     183 187 189
6705   53   49     189 181 184
6708   53   52     144 134 125
6709   53   53     119 104 87
6710   53   54     101 79  52
6721   53   65     92  65  48
6723   53   67     93  70  34
6741   53   85     106 102 85
6742   53   86     144 146 142
6743   53   87     172 181 173
6744   53   88     192 182 188
6749   53   93     179 186 188
6750   53   94     174 169 168
6751   53   95     142 134 127
6752   53   96     127 97  77
6753   53   97     101 77  45
6754   53   98     102 71  36
6755   53   99     92  49  26
6760   53   104    100 92  84
6762   53   106    157 154 155
6764   53   108    188 192 198
6765   53   109    196 195 190
6767   53   111    141 134 131
6768   53   112    101 87  75
6777   53   121    109 88  62
6778   53   122    143 130 119
6779   53   123    178 169 155
6780   53   124    189 172 165
6781   53   125    179 151 139
6782   53   126    162 118 100
6783   53   127    255 175 139
6784   53   128    255 175 139
6805   54   21     180 174 178
6806   54   22     166 162 158
6808   54   24     166 161 158
6809   54   25     176 169 165
6810   54   26     177 178 171
6811   54   27     183 179 178
6812   54   28     181 171 174
6813   54   29     173 177 170
6814   54   30     169 155 162
6815   54   31     160 163 157
6816   54   32     161 163 168
6818   54   34     178 185 184
6819   54   35     184 186 187
6834   54   50     181 175 176
6835   54   51     149 145 141
6836   54   52     123 116 92
6837   54   53     98  71  51
6844   54   60     104 85  76
6845   54   61     102 91  77
6846   54   62     101 88  74
6847   54   63     103 92  79
6848   54   64     111 90  78
6849   54   65     102 93  79
6850   54   66     103 80  65
6851   54   67     91  68  48
6869   54   85     113 109 99
6871   54   87     182 176 177
6872   54   88     185 189 186
6877   54   93     179 185 184
6878   54   94     180 176 179
6879   54   95     156 150 136
6880   54   96     130 113 98
6881   54   97     113 85  62
6882   54   98     116 75  40
6887   54   103    93  86  76
6888   54   104    128 125 127
6890   54   106    173 172 171
6891   54   107    172 178 181
6892   54   108    195 192 188
6893   54   109    182 183 187
6894   54   110    168 172 170
6895   54   111    127 123 117
6896   54   112    96  82  65
6905   54   121    107 88  72
6906   54   122    150 136 118
6907   54   123    173 171 164
6908   54   124    178 176 164
6909   54   125    162 138 135
6910   54   126    143 113 92
6911   54   127    238 155 126
6912   54   128    238 155 126
6932   55   20     177 181 183
6933   55   21     177 173 168
6934   55   22     154 153 147
6935   55   23     140 137 138
6936   55   24     148 141 137
6937   55   25     156 163 161
6938   55   26     181 177 175
6940   55   28     180 175 182
6941   55   29     182 179 172
6942   55   30     180 178 173
6944   55   32     182 179 170
6946   55   34     188 184 179
6947   55   35     177 183 185
6960   55   48     181 183 186
6961   55   49     185 182 181
6962   55   50     162 161 160
6963   55   51     138 125 113
6964   55   52     109 83  59
6970   55   58     96  86  73
6972   55   60     136 131 127
6973   55   61     142 137 136
6974   55   62     139 135 133
6975   55   63     140 135 136
6976   55   64     137 139 135
6977   55   65     144 133 125
6978   55   66     127 107 93
6979   55   67     102 81  64
6997   55   85     111 108 94
6998   55   86     152 148 144
6999   55   87     172 180 184
7005   55   93     187 181 185
7006   55   94     176 181 178
7007   55   95     163 158 155
7008   55   96     149 133 119
7009   55   97     126 110 78
7010   55   98     112 81  54
7011   55   99     91  61  27
7015   55   103    92  85  80
7016   55   104    131 129 122
7017   55   105    153 149 148
7018   55   106    166 172 171
7021   55   109    168 166 167
7022   55   110    155 141 135
7023   55   111    109 101 88
7033   55   121    105 83  54
7034   55   122    135 126 115
7035   55   123    167 161 149
7036   55   124    177 168 164
7037   55   125    157 146 136
7038   55   126    138 105 102
7039   55   127    228 156 138
7040   55   128    228 156 138
7055   56   15     115 107 108
7056   56   16     130 132 133
7060   56   20     192 184 186
7061   56   21     177 175 172
7062   56   22     150 151 146
7063   56   23     137 131 126
7064   56   24     131 130 125
7065   56   25     156 153 148
7066   56   26     171 173 169
7067   56   27     178 171 176
7068   56   28     177 171 165
7069   56   29     172 163 164
7070   56   30     172 163 161
7071   56   31     176 164 162
7073   56   33     177 170 175
7074   56   34     176 177 172
7075   56   35     185 180 182
7088   56   48     184 186 185
7089   56   49     180 183 181
7090   56   50     158 151 149
7091   56   51     125 119 95
7092   56   52     99  70  46
7101   56   61     175 180 183
7102   56   62     182 176 178
7105   56   65     168 169 165
7106   56   66     140 132 123
7107   56   67     110 94  76
7113   56   73     91  64  44
7115   56   75     91  72  44
7120   56   80     92  70  43
7125   56   85     125 109 103
7126   56   86     157 152 153
7127   56   87     182 180 177
7128   56   88     183 187 189
7133   56   93     186 180 182
7134   56   94     182 183 181
7135   56   95     173 171 167
7136   56   96     165 149 147
7137   56   97     134 126 97
7138   56   98     118 90  63
7144   56   104    101 95  88
7145   56   105    121 117 116
7146   56   106    152 146 144
7147   56   107    158 155 159
7148   56   108    162 159 150
7149   56   109    147 135 128
7150   56   110    127 108 95
7151   56   111    95  79  55
7161   56   121    98  73  47
7162   56   122    120 109 97
7163   56   123    157 145 135
7164   56   124    166 164 154
7165   56   125    167 153 151
7166   56   126    145 135 120
7167   56   127    248 194 175
7168   56   128    248 194 175
7183   57   15     98  104 102
7184   57   16     131 133 129
7186   57   18     180 182 184
7187   57   19     190 192 194
7188   57   20     178 185 189
7189   57   21     178 177 174
7192   57   24     142 128 133
7193   57   25     153 141 148
7194   57   26     174 169 157
7195   57   27     169 159 162
7196   57   28     175 157 153
7197   57   29     170 147 143
7198   57   30     177 146 134
7199   57   31     179 148 138
7200   57   32     174 158 148
7201   57   33     177 161 160
7202   57   34     179 175 172
7203   57   35     179 178 182
7215   57   47     185 187 188
7216   57   48     181 188 189
7217   57   49     180 176 179
7218   57   50     150 144 134
7219   57   51     119 97  77
7225   57   57     110 98  92
7226   57   58     143 144 138
7227   57   59     172 176 181
7228   57   60     183 179 185
7229   57   61     177 180 178
7230   57   62     173 174 179
7231   57   63     172 181 182
7232   57   64     178 172 174
7234   57   66     123 118 116
7235   57   67     93  79  67
7240   57   72     106 82  69
7241   57   73     112 96  83
7242   57   74     124 114 87
7243   57   75     118 102 94
7244   57   76     119 103 92
7245   57   77     118 102 91
7246   57   78     117 101 93
7247   57   79     122 106 83
7248   57   80     126 108 88
7249   57   81     116 105 84
7250   57   82     112 106 85
7251   57   83     109 89  74
7252   57   84     112 96  93
7253   57   85     122 121 114
7254   57   86     160 156 152
7257   57   89     186 188 189
7262   57   94     191 186 190
7263   57   95     181 180 186
7264   57   96     166 174 160
7265   57   97     147 128 120
7266   57   98     112 94  70
7267   57   99     91  61  31
7273   57   105    94  80  67
7274   57   106    111 105 104
7275   57   107    133 121 111
7276   57   108    128 117 106
7277   57   109    124 101 72
7278   57   110    111 83  53
7279   57   111    100 59  36
7289   57   121    94  71  46
7290   57   122    109 96  86
7291   57   123    148 144 118
7292   57   124    163 160 161
7293   57   125    174 171 165
7294   57   126    166 156 159
7295   57   127    255 242 227
7296   57   128    255 242 227
7311   58   15     108 104 99
7312   58   16     135 127 132
7313   58   17     170 176 175
7314   58   18     186 181 176
7315   58   19     181 180 179
7316   58   20     173 170 172
7317   58   21     163 160 158
7318   58   22     157 151 144
7319   58   23     146 143 137
7320   58   24     153 150 141
7321   58   25     157 158 147
7322   58   26     171 157 160
7323   58   27     172 157 150
7324   58   28     164 150 140
7325   58   29     171 141 129
7326   58   30     175 138 132
7327   58   31     171 144 132
7328   58   32     175 152 141
7329   58   33     178 160 150
7331   58   35     181 180 172
7332   58   36     178 180 182
7345   58   49     166 170 168
7346   58   50     139 125 121
7347   58   51     100 85  73
7353   58   57     108 101 93
7354   58   58     146 142 134
7355   58   59     162 159 161
7356   58   60     161 158 150
7357   58   61     151 146 140
7358   58   62     149 133 126
7359   58   63     147 132 128
7360   58   64     142 137 125
7361   58   65     123 112 114
7362   58   66     104 82  72
7368   58   72     101 95  85
7369   58   73     136 123 116
7370   58   74     150 141 133
7371   58   75     154 153 137
7372   58   76     154 151 136
7373   58   77     152 149 134
7374   58   78     154 149 134
7375   58   79     154 148 139
7376   58   80     151 148 136
7377   58   81     154 150 139
7378   58   82     143 142 130
7379   58   83     125 116 108
7380   58   84     113 106 100
7381   58   85     123 111 102
7382   58   86     143 139 136
7383   58   87     165 163 161
7385   58   89     179 185 189
7386   58   90     183 188 186
7387   58   91     192 184 187
7388   58   92     182 186 188
7389   58   93     183 185 187
7390   58   94     185 191 193
7393   58   97     149 144 130
7394   58   98     116 97  79
7395   58   99     94  65  40
7403   58   107    98  81  60
7404   58   108    115 84  58
7405   58   109    119 82  44
7406   58   110    117 78  38
7407   58   111    122 69  32
7408   58   112    108 73  30
7409   58   113    104 53  25
7417   58   121    97  75  49
7418   58   122    117 102 89
7419   58   123    141 132 129
7420   58   124    167 164 158
7439   59   15     109 105 102
7440   59   16     126 134 135
7441   59   17     177 172 169
7442   59   18     170 167 171
7443   59   19     158 156 150
7444   59   20     139 134 121
7445   59   21     125 118 117
7446   59   22     131 124 126
7447   59   23     146 135 130
7448   59   24     158 155 159
7449   59   25     169 167 164
7450   59   26     171 167 169
7451   59   27     175 158 155
7452   59   28     175 158 149
7453   59   29     173 149 146
7454   59   30     179 150 138
7455   59   31     177 158 146
7456   59   32     176 158 153
7457   59   33     173 164 165
7458   59   34     183 176 173
7459   59   35     180 177 181
7460   59   36     181 183 184
7472   59   48     164 161 163
7473   59   49     140 138 127
7474   59   50     106 98  79
7481   59   57     110 96  85
7482   59   58     130 121 109
7483   59   59     141 134 116
7484   59   60     141 114 105
7485   59   61     122 103 93
7486   59   62     122 96  86
7487   59   63     119 94  86
7488   59   64     116 90  73
7489   59   65     101 77  61
7496   59   72     115 106 93
7498   59   74     173 171 175
7499   59   75     181 178 180
7500   59   76     184 179 182
7501   59   77     183 176 179
7502   59   78     173 175 181
7503   59   79     174 182 170
7505   59   81     181 177 178
7506   59   82     175 164 167
7507   59   83     135 134 129
7508   59   84     111 107 98
7509   59   85     99  86  74
7511   59   87     136 131 117
7512   59   88     162 154 152
7513   59   89     169 167 162
7514   59   90     176 174 179
7515   59   91     177 179 178
7516   59   92     176 174 173
7517   59   93     179 175 170
7518   59   94     182 179 185
7521   59   97     154 140 137
7522   59   98     121 101 88
7523   59   99     97  68  39
7524   59   100    103 61  36
7525   59   101    102 63  41
7526   59   102    95  63  33
7532   59   108    107 61  34
7533   59   109    126 82  34
7534   59   110    145 90  40
7535   59   111    145 94  44
7536   59   112    137 88  44
7537   59   113    117 84  43
7538   59   114    109 72  35
7539   59   115    106 67  30
7540   59   116    107 67  29
7541   59   117    104 62  25
7542   59   118    95  58  24
7544   59   120    96  68  44
7545   59   121    108 87  74
7546   59   122    130 123 102
7547   59   123    156 155 141
7548   59   124    177 168 162
7549   59   125    177 176 179
7550   59   126    173 170 164
7567   60   15     108 106 105
7568   60   16     138 134 132
7569   60   17     168 170 167
7570   60   18     158 157 152
7571   60   19     136 131 123
7572   60   20     108 93  82
7573   60   21     94  80  69
7574   60   22     101 93  78
7575   60   23     125 118 117
7576   60   24     159 156 146
7577   60   25     178 167 173
7578   60   26     182 172 175
7581   60   29     180 170 166
7582   60   30     181 169 162
7583   60   31     181 167 168
7584   60   32     180 168 167
7585   60   33     180 177 167
7587   60   35     177 181 184
7589   60   37     176 177 180
7590   60   38     174 176 184
7591   60   39     185 186 175
7595   60   43     179 181 182
7596   60   44     189 185 187
7597   60   45     184 183 189
7599   60   47     158 161 153
7600   60   48     145 125 116
7601   60   49     121 94  84
7602   60   50     93  69  58
7609   60   57     104 76  61
7610   60   58     125 94  76
7611   60   59     133 97  86
7612   60   60     128 102 75
7613   60   61     124 92  68
7614   60   62     122 88  64
