INDEX  ROW  COLUMN R   G   B
4299   34   75     113 64  68
4300   34   76     112 58  82
4301   34   77     112 56  89
4302   34   78     110 58  89
4303   34   79     108 61  86
4304   34   80     108 62  86
4305   34   81     106 63  84
4306   34   82     102 55  95
4307   34   83     102 60  94
4308   34   84     103 67  84
4309   34   85     104 60  89
4310   34   86     104 49  93
4311   34   87     104 68  46
4312   34   88     103 67  32
4313   34   89     109 59  27
4322   34   98     98  45  51
4323   34   99     101 47  60
4325   34   101    100 46  60
4326   34   102    98  78  25
4327   34   103    98  57  36
4328   34   104    106 50  45
4329   34   105    108 60  44
4330   34   106    109 76  44
4331   34   107    107 70  67
4333   34   109    106 43  134
4334   34   110    105 58  94
4335   34   111    106 60  92
4336   34   112    106 57  94
4337   34   113    105 64  68
4338   34   114    104 74  44
4339   34   115    104 85  28
4340   34   116    104 88  23
4341   34   117    104 94  22
4342   34   118    103 102 18
4343   34   119    104 57  44
4344   34   120    103 71  31
4345   34   121    100 49  38
4346   34   122    97  54  36
4347   34   123    97  60  38
4348   34   124    104 58  32
4349   34   125    112 48  30
4371   35   19     132 45  194
4392   35   40     111 63  73
4393   35   41     109 73  70
4394   35   42     106 68  97
4395   35   43     103 55  160
4396   35   44     103 62  152
4397   35   45     103 59  164
4398   35   46     103 58  157
4399   35   47     103 58  153
4400   35   48     104 53  175
4401   35   49     102 54  176
4402   35   50     102 54  177
4403   35   51     103 50  187
4404   35   52     106 48  174
4405   35   53     110 43  178
4425   35   73     113 43  64
4426   35   74     119 48  39
4428   35   76     116 50  87
4429   35   77     112 54  94
4430   35   78     110 55  103
4431   35   79     108 61  98
4432   35   80     107 68  85
4433   35   81     106 66  88
4434   35   82     105 62  90
4435   35   83     105 62  92
4436   35   84     106 67  82
4437   35   85     105 75  63
4439   35   87     105 60  50
4440   35   88     104 64  36
4441   35   89     106 61  34
4442   35   90     107 83  21
4443   35   91     108 78  20
4450   35   98     108 59  58
4452   35   100    109 52  46
4453   35   101    107 91  14
4455   35   103    106 85  22
4456   35   104    106 64  50
4457   35   105    105 64  68
4458   35   106    106 78  60
4459   35   107    106 62  86
4460   35   108    105 53  107
4461   35   109    105 57  98
4462   35   110    106 51  116
4463   35   111    107 60  96
4464   35   112    106 63  84
4465   35   113    107 71  63
4466   35   114    108 81  41
4467   35   115    109 92  28
4468   35   116    113 96  20
4469   35   117    112 107 18
4470   35   118    109 82  24
4471   35   119    107 70  30
4472   35   120    106 63  34
4473   35   121    102 61  34
4474   35   122    104 61  29
4475   35   123    101 44  29
4520   36   40     113 61  74
4521   36   41     110 58  86
4522   36   42     108 72  85
4523   36   43     105 54  156
4524   36   44     103 54  179
4525   36   45     102 60  170
4526   36   46     103 58  176
4527   36   47     103 56  179
4528   36   48     104 50  196
4529   36   49     105 48  196
4530   36   50     106 44  204
4539   36   59     111 43  162
4540   36   60     110 41  166
4553   36   73     115 49  36
4558   36   78     108 44  110
4560   36   80     106 67  85
4561   36   81     105 65  90
4562   36   82     104 59  94
4563   36   83     105 62  91
4564   36   84     106 69  76
4565   36   85     106 72  66
4566   36   86     105 63  58
4567   36   87     103 73  36
4568   36   88     104 75  29
4569   36   89     108 60  36
4570   36   90     106 64  32
4571   36   91     107 77  21
4572   36   92     105 75  17
4578   36   98     109 47  82
4579   36   99     109 56  65
4580   36   100    106 104 16
4581   36   101    108 100 11
4584   36   104    107 61  57
4585   36   105    106 59  78
4586   36   106    106 72  69
4587   36   107    105 56  101
4588   36   108    105 50  112
4589   36   109    105 59  94
4590   36   110    106 51  114
4591   36   111    106 51  116
4592   36   112    106 67  78
4593   36   113    106 69  64
4594   36   114    108 76  45
4595   36   115    109 82  32
4596   36   116    112 95  20
4597   36   117    112 84  24
4598   36   118    109 67  32
4599   36   119    108 65  32
4600   36   120    108 63  32
4601   36   121    106 64  28
4602   36   122    101 66  23
4603   36   123    102 54  20
4625   37   17     103 88  12
4649   37   41     113 46  92
4650   37   42     109 55  99
4651   37   43     106 62  112
4652   37   44     104 49  184
4653   37   45     103 53  196
4654   37   46     103 55  196
4655   37   47     103 54  199
4656   37   48     105 48  206
4657   37   49     109 41  212
4680   37   72     114 48  50
4687   37   79     105 67  62
4688   37   80     104 66  83
4689   37   81     103 71  78
4690   37   82     104 66  83
4691   37   83     105 66  84
4692   37   84     105 66  82
4693   37   85     104 67  70
4694   37   86     104 65  56
4695   37   87     103 73  36
4696   37   88     104 72  28
4697   37   89     106 84  22
4698   37   90     106 60  34
4699   37   91     104 64  28
4700   37   92     103 71  21
4701   37   93     104 77  18
4705   37   97     109 57  54
4706   37   98     108 62  54
4707   37   99     109 91  31
4708   37   100    109 108 18
4709   37   101    109 85  20
4710   37   102    108 101 17
4711   37   103    106 98  24
4712   37   104    107 53  74
4713   37   105    107 56  88
4714   37   106    106 58  93
4717   37   109    105 52  111
4718   37   110    105 62  87
4719   37   111    105 49  120
4720   37   112    106 50  110
4721   37   113    107 60  75
4722   37   114    107 66  52
4723   37   115    108 81  32
4724   37   116    109 67  32
4725   37   117    109 61  36
4726   37   118    108 66  30
4727   37   119    110 59  32
4752   38   16     104 60  34
4753   38   17     108 64  21
4778   38   42     110 51  76
4779   38   43     107 64  76
4780   38   44     105 64  102
4781   38   45     103 47  188
4782   38   46     103 50  200
4783   38   47     103 50  204
4784   38   48     107 45  209
4808   38   72     119 53  28
4815   38   79     102 48  79
4816   38   80     103 64  80
4817   38   81     103 75  72
4818   38   82     103 70  74
4819   38   83     104 68  80
4820   38   84     104 80  60
4821   38   85     103 59  82
4822   38   86     103 58  61
4823   38   87     101 64  40
4824   38   88     102 81  22
4825   38   89     105 98  16
4826   38   90     106 73  26
4827   38   91     106 58  36
4828   38   92     105 80  22
4829   38   93     105 83  21
4830   38   94     106 87  20
4831   38   95     109 75  28
4832   38   96     109 69  36
4833   38   97     109 71  42
4834   38   98     109 67  48
4835   38   99     109 99  27
4836   38   100    109 94  26
4837   38   101    108 83  27
4838   38   102    107 83  29
4839   38   103    108 70  46
4840   38   104    107 56  79
4841   38   105    107 62  80
4846   38   110    104 49  116
4847   38   111    105 50  116
4848   38   112    105 59  91
4849   38   113    105 71  58
4850   38   114    106 77  42
4851   38   115    105 65  41
4852   38   116    108 53  42
4853   38   117    109 53  38
4854   38   118    110 53  36
4907   39   43     108 50  54
4908   39   44     106 68  53
4909   39   45     105 59  94
4935   39   71     115 60  28
4944   39   80     103 64  78
4945   39   81     103 74  72
4946   39   82     103 75  67
4948   39   84     104 73  68
4949   39   85     103 65  70
4950   39   86     103 56  64
4951   39   87     100 57  45
4952   39   88     101 67  28
4953   39   89     104 82  19
4954   39   90     107 75  24
4955   39   91     106 53  40
4956   39   92     106 61  35
4957   39   93     106 75  29
4958   39   94     105 95  22
4959   39   95     108 88  28
4960   39   96     109 76  36
4961   39   97     109 65  47
4962   39   98     109 63  49
4963   39   99     109 74  39
4964   39   100    109 89  30
4965   39   101    108 68  42
4966   39   102    108 90  32
4967   39   103    108 58  66
4968   39   104    107 71  62
4969   39   105    107 61  86
4975   39   111    104 47  124
4976   39   112    105 52  104
4977   39   113    105 80  48
4978   39   114    105 73  43
4979   39   115    104 50  56
4980   39   116    106 63  34
4981   39   117    109 69  27
4982   39   118    108 62  26
5038   40   46     101 62  50
5058   40   66     112 41  184
5059   40   67     113 41  178
5061   40   69     113 41  85
5062   40   70     118 49  42
5072   40   80     106 64  80
5074   40   82     102 70  72
5075   40   83     103 62  86
5076   40   84     103 62  82
5077   40   85     102 75  56
5078   40   86     101 57  60
5079   40   87     99  57  44
5080   40   88     101 46  44
5081   40   89     105 64  26
5082   40   90     105 88  19
5084   40   92     105 44  62
5085   40   93     105 68  39
5086   40   94     107 83  31
5087   40   95     108 95  29
5088   40   96     110 86  34
5089   40   97     109 55  58
5090   40   98     109 59  53
5091   40   99     109 87  31
5092   40   100    110 81  36
5093   40   101    109 75  41
5094   40   102    109 70  52
5095   40   103    108 67  62
5096   40   104    107 81  54
5097   40   105    107 46  130
5103   40   111    104 47  122
5104   40   112    104 75  63
5105   40   113    103 85  44
5106   40   114    104 65  50
5107   40   115    103 44  63
5108   40   116    104 65  32
5109   40   117    104 72  24
5110   40   118    106 64  24
5136   41   16     109 41  85
5168   41   48     103 71  42
5169   41   49     107 45  104
5187   41   67     113 43  144
5189   41   69     117 51  38
5199   41   79     107 45  92
5200   41   80     107 62  86
5201   41   81     106 75  73
5202   41   82     102 74  67
5203   41   83     103 65  82
5204   41   84     103 62  86
5205   41   85     103 90  46
5206   41   86     102 60  58
5207   41   87     99  57  42
5208   41   88     104 61  30
5209   41   89     109 68  25
5212   41   92     106 45  52
5213   41   93     108 53  56
5214   41   94     107 79  36
5215   41   95     108 97  28
5216   41   96     108 88  34
5217   41   97     108 53  64
5218   41   98     108 62  52
5219   41   99     108 81  36
5220   41   100    108 70  45
5221   41   101    107 72  44
5222   41   102    110 64  60
5223   41   103    109 84  47
5224   41   104    106 66  75
5231   41   111    104 53  106
5232   41   112    104 81  54
5233   41   113    104 83  42
5234   41   114    103 58  56
5235   41   115    103 48  57
5236   41   116    101 50  40
5237   41   117    101 53  31
5238   41   118    102 62  22
5312   42   64     111 41  156
5313   42   65     111 41  141
5315   42   67     113 53  73
5316   42   68     110 71  20
5326   42   78     109 43  102
5327   42   79     108 48  109
5328   42   80     107 52  114
5329   42   81     106 72  76
5330   42   82     102 75  64
5332   42   84     105 58  95
5333   42   85     105 90  44
5334   42   86     105 73  44
5335   42   87     104 63  32
5336   42   88     108 64  26
5342   42   94     108 73  38
5343   42   95     107 91  32
5344   42   96     107 83  38
5345   42   97     108 49  76
5346   42   98     107 56  64
5347   42   99     107 63  55
5348   42   100    107 75  42
5349   42   101    108 68  50
5350   42   102    113 69  57
5351   42   103    110 96  38
5352   42   104    103 41  125
5359   42   111    104 46  127
5360   42   112    104 61  74
5361   42   113    105 76  45
5362   42   114    106 62  50
5363   42   115    105 48  54
5365   42   117    97  45  30
5366   42   118    97  59  20
5390   43   14     105 77  30
5391   43   15     115 64  21
5426   43   50     117 46  78
5427   43   51     116 56  71
5428   43   52     116 65  62
5429   43   53     115 75  55
5430   43   54     114 54  98
5431   43   55     111 50  110
5432   43   56     112 48  113
5433   43   57     112 44  128
5439   43   63     112 44  128
5440   43   64     111 44  128
5441   43   65     112 46  106
5442   43   66     113 46  86
5443   43   67     111 62  42
5444   43   68     110 88  12
5453   43   77     110 51  65
5454   43   78     109 50  86
5456   43   80     108 49  124
5457   43   81     106 58  98
5458   43   82     103 80  53
5459   43   83     103 61  77
5461   43   85     105 88  38
5462   43   86     104 77  32
5463   43   87     105 59  28
5464   43   88     112 76  19
5470   43   94     108 58  52
5471   43   95     109 68  52
5472   43   96     110 73  48
5473   43   97     110 48  86
5474   43   98     110 61  62
5475   43   99     110 57  68
5476   43   100    110 67  54
5477   43   101    109 73  50
5478   43   102    109 80  52
5479   43   103    109 77  52
5485   43   109    103 41  180
5487   43   111    103 56  99
5488   43   112    104 61  70
5489   43   113    104 69  46
5490   43   114    106 55  44
5492   43   116    99  42  36
5493   43   117    97  57  21
5518   44   14     104 96  12
5540   44   36     115 45  76
5541   44   37     111 43  88
5542   44   38     110 45  86
5543   44   39     109 46  90
5544   44   40     109 47  90
5545   44   41     110 41  94
5546   44   42     110 41  94
5547   44   43     110 41  94
5548   44   44     110 42  93
5549   44   45     110 42  91
5550   44   46     110 42  92
5551   44   47     112 43  90
5552   44   48     115 46  90
5553   44   49     115 48  86
5554   44   50     116 49  84
5555   44   51     118 49  88
5556   44   52     118 44  98
5557   44   53     118 41  111
5558   44   54     113 51  92
5559   44   55     110 62  72
5560   44   56     110 60  78
5561   44   57     110 57  82
5562   44   58     110 61  74
5563   44   59     109 65  70
5564   44   60     110 61  76
5565   44   61     112 55  77
5566   44   62     112 52  84
5567   44   63     112 59  74
5568   44   64     112 61  71
5569   44   65     112 55  70
5570   44   66     114 42  74
5571   44   67     113 44  50
5582   44   78     111 56  72
5583   44   79     109 64  75
5584   44   80     108 58  95
5586   44   82     105 71  52
5587   44   83     106 84  39
5588   44   84     103 71  39
5589   44   85     105 83  29
5590   44   86     102 64  27
5591   44   87     104 51  24
5598   44   94     108 61  50
5599   44   95     109 55  69
5600   44   96     112 56  75
5601   44   97     111 51  82
5602   44   98     111 63  62
5603   44   99     111 62  64
5604   44   100    111 56  72
5605   44   101    110 77  49
5606   44   102    105 88  48
5607   44   103    107 59  77
5613   44   109    102 43  170
5614   44   110    103 48  137
5615   44   111    102 43  132
5616   44   112    102 58  66
5617   44   113    103 55  50
5618   44   114    103 41  44
5621   44   117    97  57  22
5622   44   118    97  55  22
5667   45   35     115 43  102
5668   45   36     114 45  102
5669   45   37     112 45  104
5670   45   38     110 46  102
5671   45   39     108 46  102
5672   45   40     108 43  105
5673   45   41     110 42  100
5680   45   48     113 44  106
5681   45   49     114 45  103
5682   45   50     114 44  102
5683   45   51     116 44  98
5684   45   52     118 47  88
5685   45   53     118 54  78
5686   45   54     113 58  70
5687   45   55     109 58  70
5688   45   56     109 56  72
5689   45   57     109 52  80
5690   45   58     109 55  76
5691   45   59     109 57  74
5692   45   60     109 52  80
5693   45   61     112 57  66
5694   45   62     113 57  64
5695   45   63     113 57  68
5696   45   64     113 55  68
5697   45   65     112 50  68
5710   45   78     112 54  74
5711   45   79     110 63  76
5712   45   80     109 51  113
5714   45   82     109 61  60
5715   45   83     109 87  31
5716   45   84     109 80  28
5717   45   85     108 72  24
5718   45   86     104 60  24
5726   45   94     108 76  36
5727   45   95     110 58  65
5728   45   96     112 55  77
5729   45   97     112 53  81
5730   45   98     111 66  58
5731   45   99     112 98  34
5732   45   100    112 59  70
5733   45   101    111 79  48
5734   45   102    106 76  58
5735   45   103    108 50  88
5742   45   110    103 48  127
5744   45   112    102 46  82
5745   45   113    103 49  51
5749   45   117    97  54  24
5750   45   118    97  51  24
5794   46   34     113 63  65
5795   46   35     112 60  70
5796   46   36     114 59  73
5797   46   37     114 58  74
5798   46   38     111 54  74
5799   46   39     107 47  72
5800   46   40     106 49  60
5801   46   41     111 52  48
5802   46   42     109 54  44
5803   46   43     106 53  40
5804   46   44     104 52  35
5805   46   45     106 64  32
5806   46   46     110 63  37
5807   46   47     111 58  52
5808   46   48     111 60  66
5809   46   49     111 62  64
5810   46   50     113 60  66
5811   46   51     114 59  67
5812   46   52     115 60  66
5813   46   53     115 58  70
5814   46   54     114 58  70
5815   46   55     112 55  73
5816   46   56     112 55  73
5817   46   57     112 55  73
5818   46   58     110 53  76
5819   46   59     112 56  72
5820   46   60     110 55  73
5821   46   61     112 51  72
5822   46   62     113 53  70
5823   46   63     112 55  70
5824   46   64     112 54  70
5825   46   65     113 48  69
5838   46   78     113 47  84
5841   46   81     111 51  106
5842   46   82     113 71  52
5843   46   83     113 87  31
5844   46   84     113 78  25
5854   46   94     107 72  38
5855   46   95     109 59  60
5856   46   96     110 60  65
5857   46   97     110 52  78
5858   46   98     110 73  50
5859   46   99     110 91  36
5860   46   100    110 63  60
5861   46   101    109 73  50
5862   46   102    107 59  70
5863   46   103    110 43  90
5869   46   109    101 44  116
5870   46   110    100 45  102
5875   46   115    102 43  35
5877   46   117    97  50  26
5878   46   118    97  53  23
5893   47   5      110 61  30
5922   47   34     109 58  70
5923   47   35     110 60  69
5924   47   36     114 61  67
5925   47   37     114 58  62
5926   47   38     112 48  58
5937   47   49     110 50  72
5938   47   50     110 50  74
5939   47   51     110 54  72
5940   47   52     111 56  72
5941   47   53     112 57  74
5942   47   54     115 58  72
5943   47   55     114 57  72
5944   47   56     115 56  71
5945   47   57     115 55  73
5946   47   58     115 55  76
5947   47   59     115 57  70
5948   47   60     115 55  73
5949   47   61     113 54  72
5950   47   62     113 54  74
5951   47   63     112 56  78
5952   47   64     113 55  77
5953   47   65     113 50  72
5969   47   81     112 55  96
5970   47   82     115 82  46
5971   47   83     116 80  36
5972   47   84     115 64  33
5976   47   88     112 73  25
5982   47   94     108 79  34
5983   47   95     108 75  42
5985   47   97     109 59  62
5987   47   99     109 80  40
5988   47   100    109 55  68
5989   47   101    109 61  60
5990   47   102    113 57  63
5996   47   108    105 54  80
5997   47   109    99  70  50
5998   47   110    97  43  88
6001   47   113    103 43  65
6002   47   114    105 51  50
6003   47   115    104 59  37
6004   47   116    96  45  33
6005   47   117    97  46  30
6006   47   118    97  50  25
6021   48   5      105 51  40
6049   48   33     113 57  74
6050   48   34     112 62  76
6051   48   35     113 62  74
6052   48   36     114 57  74
6053   48   37     114 50  70
6065   48   49     110 45  82
6066   48   50     110 47  86
6067   48   51     111 54  83
6068   48   52     111 54  84
6069   48   53     111 51  86
6070   48   54     114 52  82
6071   48   55     115 50  82
6072   48   56     114 54  79
6073   48   57     114 53  81
6074   48   58     113 53  78
6075   48   59     113 52  82
6076   48   60     115 50  82
6077   48   61     114 51  86
6078   48   62     113 50  88
6079   48   63     114 50  90
6080   48   64     115 47  90
6081   48   65     115 42  90
6095   48   79     115 41  106
6096   48   80     114 51  104
6097   48   81     113 59  91
6098   48   82     112 59  73
6099   48   83     110 85  36
6100   48   84     111 79  30
6101   48   85     108 53  40
6102   48   86     108 48  36
6108   48   92     110 59  54
6109   48   93     107 58  64
6110   48   94     105 76  45
6111   48   95     108 83  40
6112   48   96     110 72  49
6113   48   97     111 74  46
6114   48   98     109 67  51
6115   48   99     110 76  44
6116   48   100    110 48  80
6117   48   101    111 59  64
6118   48   102    113 65  54
6119   48   103    115 48  74
6128   48   112    98  42  72
6131   48   115    101 52  38
6177   49   33     113 52  90
6178   49   34     115 55  90
6179   49   35     114 53  89
6180   49   36     114 45  90
6224   49   80     114 51  88
6225   49   81     111 60  80
6226   49   82     107 53  89
6227   49   83     107 53  78
6228   49   84     107 73  42
6229   49   85     107 76  31
6230   49   86     106 52  38
6235   49   91     114 84  49
6236   49   92     110 70  72
6237   49   93     108 48  121
6238   49   94     104 63  78
6239   49   95     108 76  54
6240   49   96     112 70  56
6241   49   97     112 100 30
6242   49   98     112 69  51
6243   49   99     111 61  62
6244   49   100    112 56  71
6245   49   101    111 72  54
6246   49   102    111 68  56
6305   50   33     110 54  64
6306   50   34     110 50  68
6307   50   35     110 49  67
6308   50   36     111 51  58
6309   50   37     112 54  49
6310   50   38     114 56  42
6320   50   48     108 45  44
6321   50   49     108 63  37
6322   50   50     106 64  40
6323   50   51     108 61  44
6324   50   52     108 52  43
6352   50   80     107 45  82
6353   50   81     107 56  80
6354   50   82     108 63  78
6355   50   83     107 52  92
6356   50   84     108 43  100
6357   50   85     107 48  76
6358   50   86     107 70  40
6359   50   87     107 64  38
6360   50   88     107 60  46
6361   50   89     109 72  49
6362   50   90     111 73  64
6363   50   91     112 74  80
6364   50   92     112 69  98
6365   50   93     111 53  140
6366   50   94     109 61  112
6368   50   96     106 52  84
6369   50   97     106 87  43
6371   50   99     106 51  92
6372   50   100    106 69  60
6373   50   101    106 70  56
6374   50   102    109 55  70
6384   50   112    96  45  62
6385   50   113    97  51  46
6386   50   114    101 48  43
6387   50   115    100 44  42
6388   50   116    98  46  38
6389   50   117    99  51  38
6390   50   118    104 51  38
6391   50   119    104 50  44
6392   50   120    110 60  36
6398   50   126    114 44  60
6399   50   127    114 44  60
6400   50   128    114 44  60
6433   51   33     107 63  43
6434   51   34     103 46  59
6435   51   35     105 47  58
6436   51   36     108 46  62
6437   51   37     110 46  59
6438   51   38     112 44  60
6439   51   39     116 48  57
6442   51   42     114 65  46
6443   51   43     110 63  49
6444   51   44     108 64  50
6445   51   45     106 66  50
6446   51   46     106 67  51
6447   51   47     107 65  53
6448   51   48     108 53  65
6449   51   49     107 56  66
6450   51   50     106 51  74
6451   51   51     108 42  84
6468   51   68     112 47  40
6480   51   80     110 50  78
6481   51   81     109 56  84
6482   51   82     109 58  92
6483   51   83     109 54  94
6484   51   84     108 42  120
6485   51   85     109 44  104
6486   51   86     109 79  42
6487   51   87     108 86  34
6488   51   88     108 75  48
6489   51   89     108 69  70
6490   51   90     110 66  92
6491   51   91     112 61  121
6492   51   92     112 58  142
6493   51   93     113 60  136
6494   51   94     111 60  134
6495   51   95     110 59  106
6496   51   96     110 48  118
6497   51   97     110 69  79
6498   51   98     110 68  86
6499   51   99     110 57  108
6500   51   100    110 77  66
6501   51   101    110 72  67
6502   51   102    110 44  94
6512   51   112    100 43  66
6513   51   113    102 58  44
6514   51   114    103 60  38
6515   51   115    108 53  42
6516   51   116    102 52  50
6517   51   117    103 49  55
6518   51   118    106 50  56
6519   51   119    108 50  60
6520   51   120    109 51  60
6524   51   124    113 44  72
6529   52   1      112 44  70
6530   52   2      112 50  57
6531   52   3      110 44  58
6559   52   31     110 87  37
6560   52   32     106 75  42
6561   52   33     103 61  51
6562   52   34     102 57  56
6563   52   35     104 55  60
6564   52   36     106 46  78
6565   52   37     107 48  76
6566   52   38     110 50  72
6567   52   39     111 50  76
6568   52   40     109 49  84
6569   52   41     106 47  104
6570   52   42     106 44  120
6571   52   43     105 43  124
6572   52   44     106 45  114
6573   52   45     105 50  103
6574   52   46     105 54  96
6575   52   47     107 54  93
6576   52   48     109 56  90
6577   52   49     110 65  78
6578   52   50     109 70  66
6579   52   51     110 58  75
6608   52   80     114 48  90
6609   52   81     112 54  89
6610   52   82     110 49  112
6613   52   85     110 47  102
6614   52   86     110 71  55
6615   52   87     110 69  56
6616   52   88     106 73  56
6617   52   89     107 83  63
6618   52   90     110 69  96
6619   52   91     112 54  152
6620   52   92     113 53  162
6621   52   93     113 53  158
6622   52   94     112 54  144
6623   52   95     113 53  124
6624   52   96     114 46  146
6625   52   97     113 58  124
6626   52   98     113 58  132
6627   52   99     114 60  125
6628   52   100    114 68  94
6629   52   101    114 63  92
6640   52   112    99  41  78
6641   52   113    100 57  52
6642   52   114    105 63  44
6643   52   115    106 53  56
6647   52   119    107 44  88
6648   52   120    109 47  82
6649   52   121    110 41  102
6657   53   1      112 42  94
6658   53   2      112 44  84
6659   53   3      112 43  74
6686   53   30     106 86  52
6687   53   31     105 78  62
6688   53   32     105 65  73
6689   53   33     105 57  82
6690   53   34     106 51  101
6691   53   35     107 41  130
6692   53   36     107 42  130
6693   53   37     107 43  126
6694   53   38     106 44  124
6695   53   39     107 44  127
6696   53   40     105 42  136
6708   53   52     115 44  53
6721   53   65     106 44  78
6722   53   66     109 50  78
6723   53   67     113 56  72
6724   53   68     116 54  71
6738   53   82     111 41  126
6740   53   84     112 45  108
6741   53   85     111 63  68
6742   53   86     112 77  49
6743   53   87     111 58  70
6744   53   88     110 44  120
6745   53   89     109 49  131
6746   53   90     111 49  148
6747   53   91     113 50  160
6748   53   92     113 46  176
6749   53   93     113 43  178
6752   53   96     114 47  132
6753   53   97     114 58  122
6754   53   98     113 53  148
6755   53   99     114 52  148
6756   53   100    113 49  141
6757   53   101    114 48  120
6758   53   102    112 47  75
6769   53   113    100 48  76
6770   53   114    102 55  64
6775   53   119    107 45  106
6776   53   120    108 45  109
6777   53   121    110 46  109
6778   53   122    111 46  105
6779   53   123    112 52  86
6780   53   124    112 49  92
6781   53   125    112 52  86
6786   54   2      113 42  108
6787   54   3      113 43  88
6804   54   20     130 79  58
6813   54   29     105 79  58
6814   54   30     103 76  74
6815   54   31     103 59  110
6816   54   32     104 47  132
6849   54   65     108 54  76
6850   54   66     110 61  74
6851   54   67     113 61  74
6852   54   68     111 50  76
6853   54   69     110 47  78
6854   54   70     110 41  83
6855   54   71     110 41  78
6856   54   72     108 44  62
6857   54   73     106 56  38
6858   54   74     107 51  40
6859   54   75     102 47  40
6863   54   79     103 43  56
6864   54   80     104 49  63
6870   54   86     111 43  96
6871   54   87     110 42  98
6872   54   88     112 41  120
6873   54   89     112 50  124
6874   54   90     113 47  142
6875   54   91     113 47  154
6876   54   92     113 51  134
6877   54   93     113 54  112
6881   54   97     110 48  126
6882   54   98     110 56  118
6883   54   99     110 49  140
6886   54   102    110 54  56
6887   54   103    112 43  59
6897   54   113    99  41  106
6904   54   120    109 43  125
6905   54   121    109 53  98
6906   54   122    111 65  74
6907   54   123    111 66  68
6908   54   124    111 60  76
6909   54   125    112 57  82
6910   54   126    112 44  114
6911   54   127    112 44  114
6912   54   128    112 44  114
6914   55   2      112 42  116
6932   55   20     121 76  56
6933   55   21     124 53  86
6940   55   28     104 41  152
6941   55   29     102 41  169
6942   55   30     102 44  160
6951   55   39     104 47  49
6952   55   40     105 54  37
6953   55   41     106 60  26
6976   55   64     109 52  80
6977   55   65     113 54  78
6978   55   66     113 51  78
6979   55   67     111 50  80
6980   55   68     111 60  80
6981   55   69     113 60  80
6982   55   70     114 55  78
6983   55   71     114 48  70
6991   55   79     112 58  50
6992   55   80     110 47  54
7003   55   91     119 44  82
7004   55   92     117 56  58
7005   55   93     113 47  78
7013   55   101    109 45  79
7015   55   103    110 49  47
7034   55   122    108 56  92
7036   55   124    112 44  110
7037   55   125    113 51  90
7038   55   126    114 53  93
7039   55   127    114 53  93
7040   55   128    114 53  93
7060   56   20     115 74  72
7061   56   21     115 74  67
7062   56   22     119 64  63
7063   56   23     123 77  40
7066   56   26     112 43  119
7068   56   28     104 57  122
7069   56   29     102 92  68
7070   56   30     104 41  178
7104   56   64     109 52  95
7105   56   65     113 50  94
7106   56   66     115 47  93
7107   56   67     109 45  95
7108   56   68     111 48  95
7109   56   69     112 49  93
7110   56   70     115 45  90
7118   56   78     113 51  78
7119   56   79     112 49  85
7120   56   80     107 43  92
7140   56   100    109 44  74
7141   56   101    107 63  54
7142   56   102    108 53  60
7144   56   104    119 53  46
7165   56   125    113 45  114
7166   56   126    114 50  102
7167   56   127    114 50  102
7168   56   128    114 50  102
7169   57   1      110 48  92
7188   57   20     112 68  96
7189   57   21     113 71  86
7190   57   22     114 61  80
7191   57   23     117 55  64
7192   57   24     117 58  46
7196   57   28     106 59  111
7197   57   29     104 57  124
7199   57   31     106 51  116
7200   57   32     111 56  82
7201   57   33     116 54  62
7202   57   34     127 90  13
7232   57   64     109 48  92
7233   57   65     113 48  88
7234   57   66     113 45  88
7235   57   67     109 44  88
7246   57   78     109 67  74
7247   57   79     107 60  92
7248   57   80     104 47  126
7268   57   100    108 56  60
7269   57   101    108 71  50
7270   57   102    110 48  86
7271   57   103    112 58  64
7272   57   104    114 59  53
7273   57   105    116 56  46
7294   57   126    112 41  141
7295   57   127    112 41  141
7296   57   128    112 41  141
7316   58   20     113 74  94
7317   58   21     114 65  100
7318   58   22     115 54  100
7319   58   23     118 61  54
7329   58   33     113 55  24
7360   58   64     105 53  44
7361   58   65     113 51  44
7364   58   68     105 49  42
7366   58   70     115 46  48
7373   58   77     108 64  70
7374   58   78     107 72  78
7375   58   79     106 65  97
7376   58   80     103 44  155
7395   58   99     108 44  70
7396   58   100    107 55  68
7397   58   101    107 63  67
7398   58   102    109 79  54
7399   58   103    110 53  90
7400   58   104    110 58  69
7401   58   105    110 57  58
7402   58   106    108 57  45
7407   58   111    100 50  68
7420   58   124    107 43  137
7444   59   20     114 73  93
7445   59   21     115 63  104
7446   59   22     116 51  106
7454   59   30     112 45  62
7493   59   69     108 57  38
7501   59   77     108 69  70
7502   59   78     107 75  76
7523   59   99     109 41  82
7524   59   100    106 47  89
7525   59   101    106 63  73
7526   59   102    107 74  67
7527   59   103    107 68  72
7528   59   104    106 60  76
7529   59   105    105 69  52
7530   59   106    107 63  46
7531   59   107    108 50  45
7532   59   108    112 43  40
7535   59   111    102 59  56
7536   59   112    98  73  48
7537   59   113    97  72  56
7545   59   121    105 42  130
7573   60   21     111 54  128
7574   60   22     109 45  138
7575   60   23     107 45  117
7579   60   27     118 53  86
7580   60   28     118 56  84
7581   60   29     120 45  94
7617   60   65     116 41  82
7618   60   66     115 41  86
7619   60   67     109 48  83
7620   60   68     111 43  86
7621   60   69     112 48  78
7622   60   70     114 52  79
