INDEX  ROW  COLUMN R   G   B
10380  82   12     166 149 143
10381  82   13     185 150 133
10382  82   14     205 133 105
10383  82   15     218 108 72
10384  82   16     230 84  49
10385  82   17     238 72  40
10386  82   18     240 70  44
10387  82   19     238 73  53
10388  82   20     228 78  62
10389  82   21     207 82  65
10390  82   22     176 75  60
10391  82   23     143 68  52
10392  82   24     116 70  55
10393  82   25     110 79  65
10394  82   26     117 92  75
10395  82   27     132 94  76
10396  82   28     142 85  64
10397  82   29     144 75  50
10398  82   30     143 68  39
10399  82   31     139 65  31
10400  82   32     140 66  25
10401  82   33     148 70  21
10402  82   34     158 78  18
10403  82   35     169 82  11
10404  82   36     172 83  7
10405  82   37     168 77  3
10406  82   38     155 71  3
10407  82   39     134 61  5
10408  82   40     107 52  5
10411  82   43     97  80  64
10412  82   44     119 107 94
10413  82   45     133 122 111
10414  82   46     137 118 105
10415  82   47     131 106 84
10416  82   48     126 89  60
10417  82   49     119 74  39
10418  82   50     122 63  24
10419  82   51     124 63  22
10420  82   52     133 70  27
10421  82   53     141 81  35
10422  82   54     147 87  41
10423  82   55     149 89  43
10424  82   56     148 88  42
10425  82   57     145 85  39
10426  82   58     137 81  37
10427  82   59     124 74  35
10428  82   60     110 67  38
10429  82   61     101 65  42
10430  82   62     101 73  48
10431  82   63     109 79  54
10432  82   64     111 81  56
10433  82   65     107 79  54
10434  82   66     101 80  57
10435  82   67     107 90  74
10436  82   68     121 108 92
10437  82   69     137 124 108
10438  82   70     144 130 114
10439  82   71     147 131 110
10440  82   72     151 132 101
10441  82   73     155 135 101
10442  82   74     161 142 111
10443  82   75     166 152 128
10444  82   76     171 161 147
10445  82   77     176 170 165
10449  82   81     173 166 159
10450  82   82     167 144 128
10451  82   83     160 117 90
10452  82   84     152 95  59
10453  82   85     153 87  53
10454  82   86     158 96  68
10455  82   87     166 120 99
10456  82   88     173 144 130
10457  82   89     179 162 156
10458  82   90     178 174 171
10468  82   100    158 156 150
10469  82   101    154 147 138
10470  82   102    142 132 123
10471  82   103    128 115 99
10472  82   104    117 102 85
10473  82   105    116 99  83
10474  82   106    124 107 91
10475  82   107    133 112 100
10476  82   108    141 113 102
10477  82   109    148 108 94
10478  82   110    153 105 81
10479  82   111    157 100 64
10480  82   112    164 93  45
10481  82   113    164 83  29
10482  82   114    164 78  17
10483  82   115    162 74  15
10484  82   116    161 75  17
10485  82   117    156 79  21
10486  82   118    152 83  25
10487  82   119    147 88  29
10488  82   120    145 93  38
10489  82   121    145 106 47
10490  82   122    152 117 62
10491  82   123    159 131 81
10492  82   124    166 145 104
10493  82   125    174 158 127
10494  82   126    118 108 94
10506  83   10     105 94  93
10507  83   11     133 126 122
10508  83   12     166 148 143
10509  83   13     189 149 135
10510  83   14     209 137 113
10511  83   15     223 111 84
10512  83   16     235 93  63
10513  83   17     245 78  51
10514  83   18     248 73  50
10515  83   19     245 77  57
10516  83   20     232 88  70
10517  83   21     208 98  83
10518  83   22     178 97  84
10519  83   23     144 89  80
10520  83   24     122 88  74
10521  83   25     116 93  79
10522  83   26     125 96  82
10523  83   27     136 95  78
10524  83   28     141 84  60
10525  83   29     143 71  45
10526  83   30     139 63  34
10527  83   31     135 59  26
10528  83   32     133 59  18
10529  83   33     136 65  14
10530  83   34     149 73  16
10531  83   35     160 81  17
10532  83   36     167 84  15
10533  83   37     164 80  12
10534  83   38     152 72  12
10535  83   39     132 62  10
10536  83   40     108 52  8
10540  83   44     107 87  74
10541  83   45     122 102 89
10542  83   46     129 106 90
10543  83   47     132 106 77
10544  83   48     134 94  61
10545  83   49     134 84  44
10546  83   50     138 78  32
10547  83   51     145 83  32
10548  83   52     154 92  43
10549  83   53     161 107 57
10550  83   54     166 114 64
10551  83   55     167 112 65
10552  83   56     161 106 59
10553  83   57     151 95  51
10554  83   58     137 84  42
10555  83   59     118 73  38
10556  83   60     102 65  36
10557  83   61     92  62  37
10558  83   62     93  63  38
10559  83   63     95  66  34
10560  83   64     93  60  31
10564  83   68     105 85  71
10565  83   69     123 106 90
10566  83   70     134 117 98
10567  83   71     142 123 97
10568  83   72     149 124 94
10569  83   73     153 129 95
10570  83   74     157 137 103
10571  83   75     164 148 120
10572  83   76     168 158 144
10573  83   77     175 170 161
10574  83   78     179 176 173
10577  83   81     177 170 166
10578  83   82     174 154 144
10579  83   83     171 135 112
10580  83   84     167 117 90
10581  83   85     164 113 86
10582  83   86     166 122 102
10583  83   87     171 140 129
10584  83   88     176 159 153
10597  83   101    167 164 161
10598  83   102    160 154 149
10599  83   103    146 141 132
10600  83   104    138 128 119
10601  83   105    135 128 119
10602  83   106    143 136 127
10603  83   107    153 140 134
10604  83   108    156 139 133
10605  83   109    154 128 118
10606  83   110    155 118 96
10607  83   111    158 105 72
10608  83   112    159 93  49
10609  83   113    156 82  27
10610  83   114    157 74  16
10611  83   115    156 73  15
10612  83   116    158 78  18
10613  83   117    159 84  23
10614  83   118    157 90  31
10615  83   119    154 98  40
10616  83   120    155 109 51
10617  83   121    159 121 64
10618  83   122    163 133 81
10619  83   123    170 148 100
10620  83   124    176 159 123
10621  83   125    177 169 145
10622  83   126    119 114 105
10634  84   10     104 93  91
10635  84   11     134 123 122
10636  84   12     164 149 145
10637  84   13     186 152 144
10638  84   14     204 144 127
10639  84   15     217 125 106
10640  84   16     229 110 88
10641  84   17     242 93  69
10642  84   18     250 82  60
10643  84   19     247 82  62
10644  84   20     234 95  79
10645  84   21     211 110 97
10646  84   22     178 118 105
10647  84   23     149 111 101
10648  84   24     128 107 95
10649  84   25     125 106 93
10650  84   26     132 105 88
10651  84   27     139 93  75
10652  84   28     139 78  53
10653  84   29     139 64  35
10654  84   30     135 55  25
10655  84   31     130 53  18
10656  84   32     124 53  13
10657  84   33     126 59  11
10658  84   34     137 67  15
10659  84   35     148 79  21
10660  84   36     157 86  25
10661  84   37     158 87  26
10662  84   38     152 79  24
10663  84   39     133 71  20
10664  84   40     111 58  15
10665  84   41     94  52  14
10668  84   44     99  72  50
10669  84   45     111 81  59
10670  84   46     121 87  61
10671  84   47     128 92  57
10672  84   48     137 91  49
10673  84   49     145 89  41
10674  84   50     152 90  39
10675  84   51     162 98  44
10676  84   52     171 112 60
10677  84   53     181 129 76
10678  84   54     181 138 89
10679  84   55     176 136 89
10680  84   56     169 123 81
10681  84   57     156 106 67
10682  84   58     136 91  56
10683  84   59     117 80  51
10684  84   60     105 75  50
10685  84   61     100 76  52
10686  84   62     99  75  51
10687  84   63     95  67  42
10693  84   69     109 83  65
10694  84   70     122 100 75
10695  84   71     132 110 82
10696  84   72     139 119 85
10697  84   73     148 124 90
10698  84   74     153 131 103
10699  84   75     159 145 121
10700  84   76     166 156 142
10701  84   77     173 168 159
10702  84   78     176 173 170
10704  84   80     178 175 172
10705  84   81     179 168 166
10706  84   82     177 161 151
10707  84   83     176 147 133
10708  84   84     173 140 121
10709  84   85     171 137 120
10710  84   86     171 147 133
10711  84   87     175 158 152
10712  84   88     175 171 168
10719  84   95     176 173 170
10720  84   96     175 172 169
10725  84   101    173 170 167
10726  84   102    168 165 162
10727  84   103    160 156 153
10728  84   104    157 151 146
10729  84   105    155 151 148
10730  84   106    161 159 153
10731  84   107    165 162 159
10732  84   108    165 158 154
10733  84   109    160 144 134
10734  84   110    157 127 107
10735  84   111    156 108 75
10736  84   112    158 92  48
10737  84   113    155 81  26
10738  84   114    155 75  16
10739  84   115    153 77  16
10740  84   116    157 81  20
10741  84   117    159 89  29
10742  84   118    159 100 41
10743  84   119    160 112 54
10744  84   120    164 123 69
10745  84   121    169 137 85
10746  84   122    175 149 101
10747  84   123    177 162 120
10748  84   124    181 169 140
10749  84   125    180 175 158
10750  84   126    119 117 111
10762  85   10     104 93  91
10764  85   12     164 151 150
10765  85   13     182 159 153
10766  85   14     197 156 146
10767  85   15     205 143 131
10768  85   16     215 129 116
10769  85   17     225 115 98
10770  85   18     238 102 82
10771  85   19     241 97  79
10772  85   20     229 107 89
10773  85   21     209 118 102
10774  85   22     181 121 110
10775  85   23     152 120 107
10776  85   24     137 117 107
10777  85   25     136 117 104
10778  85   26     139 110 96
10779  85   27     142 93  74
10780  85   28     138 70  48
10781  85   29     134 54  28
10782  85   30     131 49  17
10783  85   31     128 49  13
10784  85   32     121 50  10
10785  85   33     121 55  7
10786  85   34     124 62  13
10787  85   35     137 75  21
10788  85   36     149 87  31
10789  85   37     156 94  38
10790  85   38     152 93  41
10791  85   39     139 83  35
10792  85   40     119 69  29
10793  85   41     104 62  21
10794  85   42     96  60  25
10795  85   43     98  61  29
10796  85   44     102 65  33
10797  85   45     108 68  35
10798  85   46     115 70  35
10799  85   47     125 78  33
10800  85   48     137 82  35
10801  85   49     149 87  36
10802  85   50     158 94  40
10803  85   51     169 107 53
10804  85   52     179 126 72
10805  85   53     186 144 91
10806  85   54     185 151 109
10807  85   55     180 148 111
10808  85   56     171 136 102
10809  85   57     156 119 87
10810  85   58     138 104 75
10811  85   59     121 97  73
10812  85   60     117 97  76
10813  85   61     118 101 85
10814  85   62     117 100 84
10815  85   63     106 89  70
10816  85   64     92  70  51
10821  85   69     97  69  44
10822  85   70     110 82  57
10823  85   71     122 98  74
10824  85   72     134 112 84
10825  85   73     141 122 96
10826  85   74     150 131 106
10827  85   75     156 145 123
10828  85   76     164 154 142
10829  85   77     168 163 154
10830  85   78     171 165 160
10831  85   79     172 165 158
10832  85   80     172 161 159
10833  85   81     173 160 154
10834  85   82     172 155 147
10835  85   83     171 150 138
10836  85   84     171 145 135
10837  85   85     170 150 140
10838  85   86     173 156 150
10839  85   87     174 167 163
10842  85   90     177 174 171
10843  85   91     174 172 166
10844  85   92     171 169 163
10845  85   93     169 168 159
10846  85   94     169 164 155
10847  85   95     168 161 152
10848  85   96     165 161 150
10849  85   97     167 163 152
10850  85   98     171 166 157
10851  85   99     171 170 161
10852  85   100    174 168 163
10853  85   101    169 168 159
10854  85   102    170 164 159
10855  85   103    167 163 160
10856  85   104    168 165 162
10857  85   105    170 167 164
10859  85   107    175 172 169
10860  85   108    171 167 164
10861  85   109    165 152 146
10862  85   110    161 135 117
10863  85   111    160 114 83
10864  85   112    164 98  54
10865  85   113    163 89  34
10866  85   114    162 86  25
10867  85   115    161 87  24
10868  85   116    160 89  28
10869  85   117    160 96  36
10870  85   118    163 108 50
10871  85   119    165 123 70
10872  85   120    172 139 91
10873  85   121    176 152 108
10874  85   122    179 162 126
10875  85   123    180 169 142
10876  85   124    179 173 153
10877  85   125    177 172 163
10878  85   126    117 115 109
10890  86   10     104 93  92
10891  86   11     131 127 126
10893  86   13     178 164 160
10894  86   14     187 162 160
10895  86   15     191 152 146
10896  86   16     198 141 133
10897  86   17     206 129 118
10898  86   18     216 119 106
10899  86   19     221 114 100
10900  86   20     217 117 100
10901  86   21     200 121 106
10902  86   22     174 122 109
10903  86   23     154 120 112
10904  86   24     143 126 116
10905  86   25     145 128 118
10906  86   26     148 117 106
10907  86   27     144 95  76
10908  86   28     137 68  44
10909  86   29     130 54  25
10910  86   30     129 47  15
10911  86   31     127 48  12
10912  86   32     121 50  9
10913  86   33     116 53  8
10914  86   34     118 58  12
10915  86   35     126 70  22
10916  86   36     141 87  37
10917  86   37     152 100 50
10918  86   38     153 104 58
10919  86   39     143 99  52
10920  86   40     126 87  48
10921  86   41     116 78  40
10922  86   42     111 74  42
10923  86   43     112 75  43
10924  86   44     114 74  41
10925  86   45     115 70  35
10926  86   46     119 69  30
10927  86   47     124 71  28
10928  86   48     132 76  28
10929  86   49     140 82  31
10930  86   50     150 91  40
10931  86   51     163 105 54
10932  86   52     172 125 75
10933  86   53     177 142 97
10934  86   54     174 151 115
10935  86   55     170 148 120
10936  86   56     164 139 117
10937  86   57     152 131 108
10938  86   58     143 122 99
10939  86   59     136 119 100
10940  86   60     135 122 106
10941  86   61     137 127 118
10942  86   62     137 127 118
10943  86   63     127 117 108
10944  86   64     114 102 89
10945  86   65     102 88  75
10946  86   66     96  76  62
10947  86   67     96  68  48
10948  86   68     94  63  39
10949  86   69     94  64  39
10950  86   70     102 72  50
10951  86   71     115 93  68
10952  86   72     129 109 88
10953  86   73     140 124 103
10954  86   74     149 134 117
10955  86   75     155 145 131
10956  86   76     160 150 141
10957  86   77     162 152 145
10958  86   78     164 148 138
10959  86   79     163 143 133
10960  86   80     163 137 127
10961  86   81     164 133 122
10962  86   82     161 130 116
10963  86   83     162 128 114
10964  86   84     160 129 118
10965  86   85     159 138 126
10966  86   86     164 146 141
10967  86   87     167 156 155
10968  86   88     168 164 163
10969  86   89     168 164 161
10970  86   90     166 159 152
10971  86   91     163 155 143
10972  86   92     160 150 136
10973  86   93     159 146 130
10974  86   94     156 145 123
10975  86   95     152 141 119
10976  86   96     154 139 118
10977  86   97     157 145 122
10978  86   98     161 152 133
10979  86   99     166 157 138
10980  86   100    166 157 138
10981  86   101    161 155 137
10982  86   102    162 154 142
10983  86   103    162 161 152
10984  86   104    169 167 161
10989  86   109    169 162 155
10990  86   110    167 147 134
10991  86   111    168 128 102
10992  86   112    172 115 70
10993  86   113    177 107 47
10994  86   114    179 101 37
10995  86   115    174 100 37
10996  86   116    170 100 40
10997  86   117    166 107 50
10998  86   118    165 118 68
10999  86   119    171 135 91
11000  86   120    175 153 113
11001  86   121    180 164 133
11002  86   122    182 170 147
11003  86   123    181 171 157
11004  86   124    176 169 160
11005  86   125    168 163 154
11006  86   126    111 105 100
11018  87   10     103 96  92
11019  87   11     131 127 126
11021  87   13     175 161 157
11022  87   14     184 154 151
11023  87   15     182 140 135
11024  87   16     181 129 123
11025  87   17     184 126 116
11026  87   18     189 127 115
11027  87   19     193 127 117
11028  87   20     193 129 114
11029  87   21     180 127 113
11030  87   22     166 121 112
11031  87   23     152 126 118
11032  87   24     150 133 125
11033  87   25     154 138 128
11034  87   26     153 125 114
11035  87   27     146 100 82
11036  87   28     139 71  49
11037  87   29     132 54  28
11038  87   30     131 49  19
11039  87   31     129 50  14
11040  87   32     122 51  11
11041  87   33     117 52  9
11042  87   34     116 56  10
11043  87   35     118 67  19
11044  87   36     130 81  35
11045  87   37     141 97  50
11046  87   38     143 107 62
11047  87   39     139 107 67
11048  87   40     132 103 70
11049  87   41     129 99  72
11050  87   42     129 101 76
11051  87   43     131 101 76
11052  87   44     130 96  70
11053  87   45     125 85  57
11054  87   46     122 77  42
11055  87   47     120 72  34
11056  87   48     119 69  29
11057  87   49     120 70  30
11058  87   50     126 76  36
11059  87   51     136 91  48
11060  87   52     145 109 68
11061  87   53     150 123 86
11062  87   54     150 131 100
11063  87   55     145 131 107
11064  87   56     143 129 113
11065  87   57     145 131 118
11066  87   58     147 135 122
11067  87   59     149 139 130
11068  87   60     151 144 137
11069  87   61     153 149 146
11070  87   62     154 150 147
11071  87   63     149 145 142
11072  87   64     142 135 128
11073  87   65     133 123 116
11074  87   66     125 111 98
11075  87   67     114 91  75
11076  87   68     103 73  53
11077  87   69     93  63  41
11078  87   70     95  68  46
11079  87   71     106 84  65
11080  87   72     122 105 89
11081  87   73     136 123 107
11082  87   74     148 138 124
11083  87   75     155 148 139
11084  87   76     159 152 143
11085  87   77     159 148 137
11086  87   78     156 136 126
11087  87   79     154 123 108
11088  87   80     153 112 95
11089  87   81     152 104 82
11090  87   82     150 98  76
11091  87   83     149 97  75
11092  87   84     146 100 82
11093  87   85     146 108 97
11094  87   86     148 122 114
11095  87   87     153 135 130
11096  87   88     152 141 139
11097  87   89     149 142 135
11098  87   90     145 135 123
11099  87   91     142 127 110
11100  87   92     142 124 100
11101  87   93     140 124 93
11102  87   94     140 121 90
11103  87   95     138 118 84
11104  87   96     137 117 83
11105  87   97     142 122 88
11106  87   98     149 130 97
11107  87   99     151 132 106
11108  87   100    151 135 104
11109  87   101    150 132 108
11110  87   102    150 139 117
11111  87   103    156 150 134
11112  87   104    163 158 149
11113  87   105    164 161 158
11117  87   109    174 170 167
11118  87   110    174 163 152
11119  87   111    177 147 127
11120  87   112    179 135 97
11121  87   113    184 125 74
11122  87   114    185 121 61
11123  87   115    182 119 57
11124  87   116    177 118 61
11125  87   117    171 122 72
11126  87   118    170 134 93
11127  87   119    175 148 115
11128  87   120    180 162 138
11129  87   121    181 172 153
11130  87   122    180 172 160
11131  87   123    176 169 160
11132  87   124    167 157 150
11133  87   125    154 141 135
11134  87   126    97  86  84
11146  88   10     103 96  92
11148  88   12     161 148 147
11149  88   13     174 148 143
11150  88   14     179 134 125
11151  88   15     174 112 100
11152  88   16     168 100 86
11153  88   17     161 101 88
11154  88   18     159 116 103
11155  88   19     164 126 116
11156  88   20     165 131 123
11157  88   21     161 130 121
11158  88   22     154 128 123
11159  88   23     153 136 130
11160  88   24     155 144 142
11161  88   25     161 148 142
11162  88   26     158 132 122
11163  88   27     150 107 88
11164  88   28     140 79  55
11165  88   29     134 62  36
11166  88   30     131 55  26
11167  88   31     131 54  19
11168  88   32     126 55  15
11169  88   33     122 56  12
11170  88   34     118 58  12
11171  88   35     116 65  17
11172  88   36     121 74  28
11173  88   37     123 87  42
11174  88   38     126 97  59
11175  88   39     130 105 75
11176  88   40     134 114 93
11177  88   41     142 122 108
11178  88   42     149 132 116
11179  88   43     150 133 117
11180  88   44     146 123 107
11181  88   45     136 108 88
11182  88   46     122 92  67
11183  88   47     111 77  51
11184  88   48     102 65  36
11185  88   49     97  60  28
11186  88   50     97  60  28
11187  88   51     101 70  35
11188  88   52     108 82  51
11189  88   53     114 91  63
11190  88   54     115 96  71
11191  88   55     112 97  80
11192  88   56     117 105 92
11193  88   57     130 120 111
11194  88   58     145 139 134
11195  88   59     157 155 149
11196  88   60     164 161 158
11200  88   64     164 161 158
11201  88   65     155 151 148
11202  88   66     145 132 126
11203  88   67     126 106 93
11204  88   68     107 79  59
11208  88   72     105 91  78
11209  88   73     122 112 103
11210  88   74     139 132 125
11211  88   75     155 148 141
11212  88   76     161 155 150
11213  88   77     161 148 142
11214  88   78     155 135 122
11215  88   79     150 116 99
11216  88   80     146 99  76
11217  88   81     143 83  56
11218  88   82     140 74  43
11219  88   83     139 69  40
11220  88   84     135 72  45
11221  88   85     134 82  60
11222  88   86     131 96  81
11223  88   87     131 110 98
11224  88   88     131 114 106
11225  88   89     126 110 100
11226  88   90     119 99  86
11227  88   91     117 95  70
11228  88   92     117 92  62
11229  88   93     118 94  60
11230  88   94     121 95  56
11231  88   95     121 92  54
11232  88   96     121 92  54
11233  88   97     125 96  58
11234  88   98     131 102 65
11235  88   99     136 104 67
11236  88   100    135 106 69
11237  88   101    134 107 74
11238  88   102    135 116 91
11239  88   103    142 129 112
11240  88   104    149 139 130
11241  88   105    153 143 136
11242  88   106    155 149 144
11243  88   107    161 157 154
11245  88   109    177 174 171
11246  88   110    179 172 165
11247  88   111    181 164 148
11248  88   112    180 154 125
11249  88   113    184 145 101
11250  88   114    185 139 87
11251  88   115    185 137 80
11252  88   116    179 138 85
11253  88   117    177 141 100
11254  88   118    175 150 120
11255  88   119    176 161 140
11256  88   120    178 168 154
11257  88   121    178 171 162
11258  88   122    173 167 162
11259  88   123    164 157 150
11260  88   124    154 138 128
11261  88   125    137 117 104
11274  89   10     105 94  93
11275  89   11     132 125 121
11276  89   12     161 141 140
11277  89   13     176 135 125
11278  89   14     178 111 94
11279  89   15     168 80  62
11280  89   16     154 68  46
11281  89   17     140 74  53
11282  89   18     137 96  79
11283  89   19     139 118 106
11284  89   20     148 131 123
11285  89   21     150 137 131
11286  89   22     151 140 138
11287  89   23     157 150 146
11288  89   24     162 158 155
11289  89   25     165 158 154
11290  89   26     161 140 132
11291  89   27     149 114 99
11292  89   28     140 85  65
11293  89   29     135 67  42
11294  89   30     131 59  31
11295  89   31     132 60  21
11296  89   32     131 63  17
11297  89   33     130 66  15
11298  89   34     129 70  13
11299  89   35     125 70  15
11300  89   36     118 72  20
11301  89   37     112 76  31
11302  89   38     111 84  51
11303  89   39     121 102 77
11304  89   40     137 124 108
11305  89   41     154 144 135
11306  89   42     163 156 149
11307  89   43     166 155 153
11308  89   44     158 145 139
11309  89   45     142 128 115
11310  89   46     122 99  85
11311  89   47     102 76  58
11320  89   56     91  77  64
11321  89   57     111 104 95
11322  89   58     140 134 129
11329  89   65     162 158 155
11330  89   66     145 135 126
11331  89   67     122 102 89
11332  89   68     100 69  54
11337  89   73     105 94  83
11338  89   74     128 121 114
11339  89   75     149 145 142
11340  89   76     163 159 156
11341  89   77     166 159 155
11342  89   78     163 146 140
11343  89   79     156 127 113
11344  89   80     149 105 85
11345  89   81     144 86  55
11346  89   82     141 69  34
11347  89   83     139 60  24
11348  89   84     133 59  26
11349  89   85     128 67  42
11350  89   86     123 77  62
11351  89   87     118 87  76
11352  89   88     110 89  77
11353  89   89     101 80  68
11354  89   90     92  70  51
11355  89   91     91  63  38
11356  89   92     92  62  35
11357  89   93     97  68  35
11358  89   94     100 71  34
11359  89   95     101 72  35
11360  89   96     104 72  35
11361  89   97     108 74  37
11362  89   98     114 76  38
11363  89   99     117 78  40
11364  89   100    118 77  41
11365  89   101    118 81  49
11366  89   102    123 93  68
11367  89   103    129 109 89
11368  89   104    136 117 104
11369  89   105    136 120 110
11370  89   106    140 129 118
11371  89   107    149 142 135
11372  89   108    163 160 157
11374  89   110    179 176 173
11375  89   111    178 171 164
11376  89   112    178 163 146
11377  89   113    176 154 126
11378  89   114    177 148 111
11379  89   115    178 146 106
11380  89   116    177 151 112
11381  89   117    176 154 126
11382  89   118    176 159 140
11383  89   119    177 164 148
11384  89   120    174 164 155
11385  89   121    170 160 153
11386  89   122    161 151 144
11387  89   123    152 135 125
11388  89   124    138 114 100
11389  89   125    125 91  74
11402  90   10     104 97  93
11403  90   11     133 122 121
11404  90   12     161 140 132
11405  90   13     176 124 111
11406  90   14     176 93  73
11407  90   15     162 62  34
11408  90   16     141 48  21
11409  90   17     123 54  30
11410  90   18     116 78  60
11411  90   19     125 105 92
11412  90   20     139 129 122
11413  90   21     150 143 139
11414  90   22     157 153 152
11417  90   25     170 166 163
11418  90   26     165 148 142
11419  90   27     153 121 108
11420  90   28     142 92  76
11421  90   29     134 73  49
11422  90   30     133 63  34
11423  90   31     135 65  25
11424  90   32     142 73  22
11425  90   33     143 83  23
11426  90   34     144 88  23
11427  90   35     137 86  21
11428  90   36     123 79  22
11429  90   37     109 74  29
11430  90   38     107 83  49
11431  90   39     119 104 87
11432  90   40     140 133 126
11433  90   41     162 158 155
11435  90   43     174 170 169
11436  90   44     162 158 155
11437  90   45     144 134 127
11438  90   46     117 103 90
11439  90   47     92  72  59
11449  90   57     99  89  80
11450  90   58     133 126 122
11451  90   59     161 158 155
11457  90   65     154 150 147
11458  90   66     134 117 111
11459  90   67     108 84  70
11466  90   74     118 111 104
11467  90   75     146 142 139
11468  90   76     166 163 160
11469  90   77     172 169 166
11470  90   78     170 163 159
11471  90   79     164 147 137
11472  90   80     158 124 107
11473  90   81     151 100 73
11474  90   82     150 79  42
11475  90   83     145 65  24
11476  90   84     137 60  23
11477  90   85     129 65  33
11478  90   86     117 69  47
11479  90   87     106 72  58
11480  90   88     95  66  52
11489  90   97     92  56  25
11490  90   98     97  57  24
11491  90   99     102 56  25
11492  90   100    105 54  26
11493  90   101    106 61  31
11494  90   102    111 71  48
11495  90   103    117 83  66
11496  90   104    119 90  76
11497  90   105    120 92  81
11498  90   106    122 102 89
11499  90   107    135 118 112
11500  90   108    151 145 140
11503  90   111    176 173 170
11504  90   112    172 165 156
11505  90   113    167 153 137
11506  90   114    164 146 122
11507  90   115    163 147 119
11508  90   116    167 149 125
11509  90   117    168 153 136
11510  90   118    169 156 140
11511  90   119    168 152 142
11512  90   120    164 147 137
11513  90   121    158 139 126
11514  90   122    149 126 112
11515  90   123    138 111 94
11516  90   124    126 93  74
11517  90   125    117 77  54
11530  91   10     103 99  96
11531  91   11     132 125 121
11532  91   12     161 138 131
11533  91   13     173 121 106
11534  91   14     174 91  65
11535  91   15     158 56  25
11536  91   16     132 41  10
11537  91   17     112 44  22
11538  91   18     106 68  50
11539  91   19     119 99  89
11540  91   20     138 131 124
11541  91   21     157 153 150
11542  91   22     169 166 163
11545  91   25     175 171 170
11546  91   26     169 155 151
11547  91   27     157 131 121
11548  91   28     144 103 88
11549  91   29     137 80  59
11550  91   30     136 70  39
11551  91   31     142 74  31
11552  91   32     152 87  31
11553  91   33     159 104 35
11554  91   34     162 112 39
11555  91   35     151 107 38
11556  91   36     132 93  34
11557  91   37     113 83  36
11558  91   38     107 88  62
11559  91   39     125 112 96
11560  91   40     149 143 138
11564  91   44     161 157 154
11565  91   45     138 128 119
11566  91   46     111 92  79
11577  91   57     95  83  70
11578  91   58     129 122 115
11584  91   64     166 162 161
11585  91   65     145 135 128
11586  91   66     117 96  88
11593  91   73     96  83  77
11594  91   74     123 116 112
11595  91   75     149 146 143
11598  91   78     177 173 172
11599  91   79     173 163 156
11600  91   80     167 141 131
11601  91   81     164 117 94
11602  91   82     159 97  59
11603  91   83     155 80  36
11604  91   84     147 72  28
11605  91   85     133 71  33
11606  91   86     117 67  40
11607  91   87     100 63  44
11620  91   100    94  44  17
11621  91   101    96  48  24
11622  91   102    102 56  35
11623  91   103    105 64  47
11624  91   104    106 66  52
11625  91   105    103 69  52
11626  91   106    104 77  60
11627  91   107    115 95  82
11628  91   108    134 124 117
11629  91   109    154 150 147
11630  91   110    170 167 164
11632  91   112    164 158 153
11633  91   113    152 144 132
11634  91   114    145 132 116
11635  91   115    142 129 112
11636  91   116    146 132 116
11637  91   117    150 136 120
11638  91   118    156 133 119
11639  91   119    157 128 114
11640  91   120    153 122 107
11641  91   121    148 113 96
11642  91   122    141 104 81
11643  91   123    132 92  69
11644  91   124    121 81  53
11645  91   125    116 71  41
11658  92   10     104 100 97
11659  92   11     134 123 122
11660  92   12     161 138 132
11661  92   13     170 124 106
11662  92   14     166 93  66
11663  92   15     148 57  26
11665  92   17     104 43  19
11666  92   18     100 65  50
11667  92   19     116 99  91
11668  92   20     141 134 130
11669  92   21     163 160 157
11674  92   26     173 166 162
11675  92   27     166 146 136
11676  92   28     157 117 103
11677  92   29     148 94  73
11678  92   30     147 83  51
11679  92   31     151 88  43
11680  92   32     160 104 46
11681  92   33     171 123 56
11682  92   34     172 134 63
11683  92   35     162 128 61
11684  92   36     140 109 56
11685  92   37     120 96  55
11686  92   38     118 100 76
11687  92   39     132 124 112
11688  92   40     156 154 148
11691  92   43     172 169 166
11692  92   44     154 147 143
11693  92   45     129 113 103
11694  92   46     104 75  61
11705  92   57     94  81  65
11706  92   58     125 118 111
11707  92   59     156 153 150
11712  92   64     162 155 151
11713  92   65     134 121 115
11714  92   66     103 82  70
11720  92   72     94  79  75
11721  92   73     115 108 104
11722  92   74     139 135 132
11727  92   79     174 170 167
11728  92   80     170 153 143
11729  92   81     168 134 108
11730  92   82     167 111 75
11731  92   83     164 98  50
11732  92   84     154 87  39
11733  92   85     137 76  35
11734  92   86     114 66  33
11735  92   87     94  55  29
11750  92   102    92  46  25
11751  92   103    92  49  30
11755  92   107    96  73  57
11756  92   108    113 102 91
11757  92   109    140 130 123
11758  92   110    155 153 147
11759  92   111    162 156 151
11760  92   112    153 146 137
11761  92   113    137 127 118
11762  92   114    127 114 98
11763  92   115    121 107 91
11764  92   116    124 104 90
11765  92   117    132 106 88
11766  92   118    139 108 84
11767  92   119    146 106 83
11768  92   120    149 102 79
11769  92   121    149 99  72
11770  92   122    143 96  66
11771  92   123    136 89  59
11772  92   124    127 82  52
11773  92   125    120 75  45
11786  93   10     105 101 98
11787  93   11     131 127 124
11788  93   12     159 142 134
11789  93   13     167 129 111
11790  93   14     162 98  70
11791  93   15     139 63  30
11792  93   16     115 42  15
11793  93   17     100 46  25
11794  93   18     102 71  57
11795  93   19     124 106 101
11802  93   26     176 172 169
11803  93   27     173 156 150
