INDEX  ROW  COLUMN R   G   B
10697  84   73     137 121 100
10698  84   74     140 125 101
10699  84   75     145 130 106
10700  84   76     155 143 122
10701  84   77     163 159 152
10702  84   78     175 176 171
10704  84   80     183 186 187
10705  84   81     182 183 185
10706  84   82     178 175 176
10707  84   83     167 153 149
10708  84   84     156 130 112
10709  84   85     143 106 88
10710  84   86     142 104 86
10711  84   87     149 121 109
10712  84   88     165 149 146
10713  84   89     178 176 173
10714  84   90     183 184 189
10715  84   91     185 188 191
10716  84   92     186 183 184
10717  84   93     182 185 187
10718  84   94     185 186 181
10721  84   97     182 177 179
10722  84   98     175 176 178
10723  84   99     171 172 168
10727  84   103    163 159 157
10728  84   104    138 139 134
10729  84   105    128 119 113
10730  84   106    124 121 118
10731  84   107    144 141 138
10732  84   108    163 152 153
10733  84   109    163 159 157
10734  84   110    152 140 139
10735  84   111    147 130 120
10736  84   112    144 115 96
10737  84   113    138 101 73
10738  84   114    124 81  48
10739  84   115    122 69  35
10740  84   116    118 69  37
10741  84   117    125 78  40
10742  84   118    128 83  48
10743  84   119    127 87  53
10744  84   120    125 93  58
10745  84   121    129 105 70
10746  84   122    136 117 79
10747  84   123    147 128 101
10748  84   124    161 150 116
10749  84   125    172 163 141
10750  84   126    182 181 174
10751  84   127    174 169 155
10752  84   128    174 169 155
10763  85   11     107 100 95
10764  85   12     131 128 129
10766  85   14     183 164 159
10767  85   15     192 153 140
10768  85   16     190 130 119
10769  85   17     195 122 109
10770  85   18     200 106 93
10771  85   19     204 97  83
10772  85   20     203 93  82
10773  85   21     202 114 105
10774  85   22     189 133 126
10775  85   23     161 141 131
10776  85   24     131 116 115
10777  85   25     110 105 100
10778  85   26     111 114 108
10779  85   27     130 121 110
10780  85   28     136 110 101
10781  85   29     123 85  69
10782  85   30     114 66  50
10783  85   31     108 56  41
10784  85   32     102 56  35
10785  85   33     92  53  30
10786  85   34     95  58  26
10787  85   35     109 67  38
10788  85   36     120 81  47
10789  85   37     132 88  53
10790  85   38     132 91  55
10791  85   39     128 83  53
10792  85   40     106 72  44
10798  85   46     103 89  76
10799  85   47     106 86  74
10800  85   48     109 93  70
10801  85   49     114 86  62
10802  85   50     121 84  55
10803  85   51     121 83  51
10804  85   52     137 93  60
10805  85   53     151 114 83
10806  85   54     171 141 104
10807  85   55     176 151 120
10808  85   56     170 151 120
10809  85   57     160 132 110
10810  85   58     143 109 88
10811  85   59     116 88  66
10815  85   63     92  77  61
10822  85   70     102 84  78
10823  85   71     112 99  82
10824  85   72     121 106 89
10825  85   73     125 113 90
10826  85   74     134 118 94
10827  85   75     140 123 108
10828  85   76     150 144 127
10829  85   77     164 158 153
10830  85   78     179 178 173
10831  85   79     181 182 184
10833  85   81     180 185 182
10834  85   82     182 176 175
10835  85   83     173 166 159
10836  85   84     168 146 138
10837  85   85     161 138 122
10838  85   86     157 135 125
10839  85   87     166 153 145
10840  85   88     176 172 170
10841  85   89     182 188 187
10842  85   90     183 191 190
10843  85   91     187 185 189
10844  85   92     183 185 182
10847  85   95     179 177 183
10850  85   98     172 175 169
10855  85   103    171 169 167
10856  85   104    155 151 150
10857  85   105    150 148 142
10859  85   107    168 170 165
10860  85   108    175 178 179
10861  85   109    174 175 177
10862  85   110    158 154 152
10863  85   111    147 134 124
10864  85   112    135 109 91
10865  85   113    131 91  61
10866  85   114    118 73  38
10867  85   115    116 66  34
10868  85   116    116 75  37
10869  85   117    127 79  42
10870  85   118    128 85  52
10871  85   119    131 97  60
10872  85   120    133 107 70
10873  85   121    144 120 86
10874  85   122    154 135 102
10875  85   123    166 150 118
10876  85   124    172 167 138
10877  85   125    184 179 161
10878  85   126    184 187 182
10891  86   11     107 100 96
10893  86   13     177 169 172
10894  86   14     184 170 166
10895  86   15     194 167 162
10896  86   16     189 150 145
10897  86   17     194 143 137
10898  86   18     192 131 119
10899  86   19     203 114 102
10900  86   20     205 109 101
10901  86   21     203 129 115
10902  86   22     191 142 130
10903  86   23     164 136 132
10904  86   24     131 119 112
10905  86   25     117 113 106
10906  86   26     127 126 118
10907  86   27     138 128 124
10908  86   28     136 107 98
10909  86   29     114 71  59
10910  86   30     104 51  40
10911  86   31     100 49  30
10912  86   32     101 51  31
10913  86   33     91  52  29
10914  86   34     92  55  23
10915  86   35     94  58  33
10916  86   36     110 74  42
10917  86   37     126 91  55
10918  86   38     138 99  65
10919  86   39     135 102 68
10920  86   40     120 86  58
10921  86   41     93  65  45
10927  86   47     93  64  45
10928  86   48     102 76  46
10929  86   49     115 79  48
10930  86   50     126 84  52
10931  86   51     131 90  56
10932  86   52     148 107 74
10933  86   53     166 133 100
10934  86   54     184 158 123
10935  86   55     183 167 143
10936  86   56     178 163 140
10937  86   57     164 143 123
10938  86   58     142 117 99
10939  86   59     116 93  77
10940  86   60     93  83  69
10941  86   61     98  88  74
10942  86   62     110 103 96
10943  86   63     118 108 101
10944  86   64     101 94  82
10951  86   71     95  77  60
10952  86   72     109 92  79
10953  86   73     123 108 91
10954  86   74     129 120 101
10955  86   75     140 125 110
10956  86   76     150 148 133
10957  86   77     166 160 156
10958  86   78     174 177 172
10959  86   79     174 178 176
10960  86   80     175 176 172
10962  86   82     174 172 166
10964  86   84     168 153 149
10965  86   85     166 148 142
10966  86   86     165 155 151
10967  86   87     173 166 163
10969  86   89     182 186 191
10970  86   90     187 188 190
10972  86   92     179 180 176
10974  86   94     173 175 170
10975  86   95     172 169 167
10976  86   96     170 164 160
10978  86   98     164 162 155
10979  86   99     171 168 165
10980  86   100    174 176 171
10981  86   101    181 175 174
10982  86   102    169 171 163
10983  86   103    168 164 161
10984  86   104    164 160 158
10986  86   106    174 172 170
10988  86   108    185 183 181
10990  86   110    161 155 154
10991  86   111    148 138 126
10992  86   112    135 108 90
10993  86   113    137 92  64
10994  86   114    130 81  49
10995  86   115    129 82  45
10996  86   116    129 87  47
10997  86   117    131 86  52
10998  86   118    130 91  55
10999  86   119    136 104 64
11000  86   120    142 116 87
11001  86   121    158 137 108
11002  86   122    166 158 128
11003  86   123    174 168 146
11004  86   124    182 179 165
11005  86   125    186 185 176
11006  86   126    178 179 184
11007  86   127    178 175 173
11008  86   128    178 175 173
11019  87   11     107 98  99
11022  87   14     182 184 179
11023  87   15     193 181 183
11024  87   16     182 166 164
11025  87   17     186 154 153
11026  87   18     184 142 134
11027  87   19     192 128 120
11028  87   20     197 125 120
11029  87   21     196 136 125
11030  87   22     181 138 128
11031  87   23     152 127 120
11032  87   24     132 114 111
11033  87   25     126 125 118
11034  87   26     144 141 138
11035  87   27     150 134 131
11036  87   28     134 106 95
11037  87   29     112 63  52
11038  87   30     97  50  32
11039  87   31     98  48  29
11040  87   32     99  51  34
11041  87   33     96  56  26
11044  87   36     101 68  41
11045  87   37     123 92  60
11046  87   38     140 109 81
11047  87   39     145 112 88
11048  87   40     128 103 72
11049  87   41     102 83  58
11052  87   44     96  75  55
11053  87   45     99  77  58
11054  87   46     98  70  50
11055  87   47     101 70  46
11056  87   48     107 74  45
11057  87   49     117 79  48
11058  87   50     119 86  52
11059  87   51     131 93  62
11060  87   52     149 109 79
11061  87   53     165 136 104
11062  87   54     177 160 130
11063  87   55     175 167 148
11064  87   56     168 158 146
11065  87   57     158 141 131
11066  87   58     139 127 114
11067  87   59     124 112 98
11068  87   60     118 110 99
11069  87   61     124 120 109
11070  87   62     138 134 133
11071  87   63     143 137 132
11072  87   64     124 121 118
11073  87   65     103 96  89
11075  87   67     91  79  72
11076  87   68     92  75  64
11080  87   72     104 91  74
11081  87   73     122 110 97
11082  87   74     135 124 110
11083  87   75     143 134 123
11084  87   76     154 153 144
11085  87   77     162 158 157
11087  87   79     162 155 152
11088  87   80     158 148 144
11089  87   81     157 143 139
11090  87   82     158 139 133
11091  87   83     149 135 126
11092  87   84     152 131 119
11093  87   85     147 129 123
11094  87   86     153 141 134
11095  87   87     161 153 150
11096  87   88     172 167 170
11099  87   91     172 168 167
11100  87   92     165 160 155
11101  87   93     159 154 145
11102  87   94     157 148 142
11103  87   95     154 146 134
11104  87   96     143 140 126
11105  87   97     144 132 123
11106  87   98     149 143 127
11107  87   99     159 155 148
11108  87   100    169 165 155
11109  87   101    169 161 150
11110  87   102    155 153 140
11111  87   103    155 148 141
11112  87   104    157 159 153
11114  87   106    174 178 176
11115  87   107    180 182 179
11116  87   108    174 176 179
11117  87   109    175 174 179
11118  87   110    165 163 160
11119  87   111    157 148 142
11120  87   112    150 122 110
11121  87   113    148 111 82
11122  87   114    148 104 63
11123  87   115    152 101 59
11124  87   116    146 99  60
11125  87   117    142 96  60
11126  87   118    136 100 63
11127  87   119    138 112 82
11128  87   120    156 132 109
11129  87   121    168 158 131
11130  87   122    178 173 156
11131  87   123    185 180 168
11132  87   124    190 188 182
11134  87   126    167 165 163
11135  87   127    170 169 162
11136  87   128    170 169 162
11147  88   11     105 102 99
11148  88   12     133 134 136
11150  88   14     182 187 184
11151  88   15     191 177 181
11152  88   16     174 154 150
11154  88   18     166 131 124
11155  88   19     172 133 127
11156  88   20     178 139 134
11157  88   21     181 143 133
11158  88   22     162 136 127
11159  88   23     142 116 111
11160  88   24     128 119 115
11161  88   25     136 132 130
11163  88   27     154 143 138
11164  88   28     134 109 98
11165  88   29     111 65  53
11166  88   30     101 53  37
11167  88   31     102 50  35
11168  88   32     103 54  35
11169  88   33     95  56  33
11172  88   36     93  67  37
11173  88   37     115 84  58
11174  88   38     132 104 77
11175  88   39     133 116 85
11176  88   40     120 106 78
11177  88   41     108 95  73
11178  88   42     107 88  74
11179  88   43     114 99  88
11180  88   44     124 107 92
11181  88   45     123 103 90
11182  88   46     117 91  76
11183  88   47     112 82  58
11184  88   48     107 79  54
11185  88   49     107 73  47
11186  88   50     104 73  49
11187  88   51     111 76  54
11188  88   52     122 96  67
11189  88   53     138 119 94
11190  88   54     147 138 116
11191  88   55     150 142 125
11192  88   56     139 134 119
11193  88   57     131 122 118
11194  88   58     131 121 115
11195  88   59     135 126 119
11196  88   60     141 139 133
11197  88   61     151 147 145
11198  88   62     158 156 160
11199  88   63     160 158 156
11201  88   65     143 138 133
11203  88   67     133 128 119
11204  88   68     119 106 97
11205  88   69     100 80  68
11208  88   72     98  86  73
11209  88   73     118 108 102
11210  88   74     132 127 118
11211  88   75     148 143 133
11212  88   76     157 154 152
11213  88   77     160 161 157
11214  88   78     160 154 150
11215  88   79     149 140 136
11216  88   80     144 127 114
11217  88   81     139 114 107
11218  88   82     135 104 92
11219  88   83     129 97  84
11220  88   84     129 96  83
11221  88   85     127 99  87
11222  88   86     134 107 103
11223  88   87     139 125 121
11224  88   88     156 145 146
11225  88   89     159 156 154
11226  88   90     156 157 153
11227  88   91     143 141 135
11228  88   92     135 127 116
11229  88   93     135 122 106
11230  88   94     131 125 103
11231  88   95     129 120 101
11232  88   96     129 114 93
11233  88   97     123 110 89
11234  88   98     132 120 98
11235  88   99     145 134 112
11236  88   100    149 138 124
11237  88   101    144 137 115
11238  88   102    137 124 108
11239  88   103    141 131 116
11241  88   105    169 168 161
11242  88   106    166 164 168
11243  88   107    166 169 163
11244  88   108    166 167 163
11247  88   111    169 165 162
11248  88   112    167 145 137
11249  88   113    162 134 109
11250  88   114    165 123 91
11251  88   115    163 122 84
11252  88   116    159 117 77
11253  88   117    151 112 78
11254  88   118    144 115 83
11255  88   119    151 130 107
11256  88   120    169 154 131
11257  88   121    180 173 161
11258  88   122    187 186 179
11259  88   123    187 188 184
11261  88   125    175 171 174
11275  89   11     105 104 99
11279  89   15     180 159 152
11280  89   16     158 116 111
11281  89   17     147 98  87
11282  89   18     136 93  86
11283  89   19     140 116 106
11284  89   20     152 130 125
11285  89   21     153 137 133
11286  89   22     143 127 124
11287  89   23     132 116 118
11288  89   24     135 133 127
11290  89   26     171 169 166
11291  89   27     161 147 143
11292  89   28     140 113 101
11293  89   29     114 74  60
11294  89   30     106 62  47
11295  89   31     104 58  43
11296  89   32     105 58  40
11297  89   33     98  58  37
11298  89   34     94  56  30
11300  89   36     93  65  38
11301  89   37     107 77  50
11302  89   38     109 91  61
11303  89   39     108 95  68
11304  89   40     108 94  77
11305  89   41     112 102 95
11306  89   42     133 119 112
11307  89   43     147 140 130
11308  89   44     154 147 138
11309  89   45     152 139 131
11310  89   46     138 121 111
11311  89   47     118 103 86
11312  89   48     105 85  73
11317  89   53     100 89  74
11318  89   54     112 98  84
11319  89   55     110 99  86
11320  89   56     96  89  80
11321  89   57     96  89  85
11322  89   58     114 108 104
11323  89   59     138 136 134
11324  89   60     160 161 157
11326  89   62     170 174 172
11327  89   63     171 173 170
11328  89   64     173 171 175
11330  89   66     171 172 174
11331  89   67     164 158 157
11332  89   68     134 124 118
11333  89   69     103 84  73
11337  89   73     98  91  84
11338  89   74     117 113 110
11339  89   75     137 133 132
11340  89   76     158 154 151
11341  89   77     163 166 161
11342  89   78     160 153 150
11343  89   79     146 136 127
11344  89   80     135 116 105
11345  89   81     124 96  84
11346  89   82     116 80  64
11347  89   83     111 70  49
11348  89   84     110 63  46
11349  89   85     107 64  48
11350  89   86     111 80  62
11351  89   87     117 96  88
11352  89   88     130 119 113
11353  89   89     133 126 122
11354  89   90     126 120 115
11355  89   91     110 95  92
11356  89   92     101 87  70
11357  89   93     100 83  64
11358  89   94     103 90  69
11359  89   95     109 91  64
11360  89   96     107 86  60
11361  89   97     103 85  61
11362  89   98     109 94  69
11363  89   99     120 105 84
11364  89   100    125 106 83
11365  89   101    119 103 77
11366  89   102    116 98  74
11367  89   103    121 108 92
11368  89   104    137 132 120
11369  89   105    152 149 146
11371  89   107    148 147 142
11372  89   108    157 149 150
11373  89   109    169 173 171
11375  89   111    181 178 176
11376  89   112    178 165 157
11377  89   113    170 155 138
11378  89   114    170 145 115
11379  89   115    168 141 104
11380  89   116    165 133 96
11381  89   117    158 136 100
11382  89   118    161 137 114
11383  89   119    165 157 140
11384  89   120    175 174 165
11385  89   121    184 185 180
11387  89   123    183 186 188
11388  89   124    173 176 178
11389  89   125    156 149 146
11390  89   126    114 101 92
11391  89   127    130 118 111
11392  89   128    130 118 111
11403  90   11     110 102 103
11404  90   12     133 137 135
11406  90   14     179 160 155
11407  90   15     170 129 117
11408  90   16     143 74  65
11409  90   17     123 58  41
11410  90   18     107 58  45
11411  90   19     114 92  79
11412  90   20     124 117 112
11413  90   21     138 132 127
11414  90   22     138 133 128
11416  90   24     152 150 148
11418  90   26     175 176 178
11419  90   27     161 153 150
11420  90   28     138 119 108
11421  90   29     118 81  71
11422  90   30     108 67  52
11423  90   31     103 59  47
11424  90   32     104 60  40
11425  90   33     100 62  36
11426  90   34     102 62  34
11427  90   35     104 70  35
11428  90   36     104 72  35
11429  90   37     101 72  37
11430  90   38     91  71  40
11432  90   40     97  86  72
11433  90   41     122 117 112
11434  90   42     158 152 147
11435  90   43     172 173 169
11436  90   44     180 175 178
11437  90   45     170 162 163
11438  90   46     151 146 139
11439  90   47     121 107 103
11440  90   48     93  80  71
11450  90   58     92  90  84
11451  90   59     136 132 130
11452  90   60     167 171 169
11456  90   64     183 186 188
11459  90   67     160 159 151
11460  90   68     122 112 103
11466  90   74     91  84  79
11467  90   75     121 117 115
11469  90   77     170 167 165
11470  90   78     169 166 164
11471  90   79     159 152 149
11472  90   80     145 131 123
11473  90   81     130 105 95
11474  90   82     119 85  65
11475  90   83     110 66  44
11476  90   84     109 56  34
11477  90   85     104 53  34
11478  90   86     108 68  54
11479  90   87     111 83  78
11480  90   88     115 100 97
11481  90   89     110 101 95
11482  90   90     94  82  81
11490  90   98     93  74  51
11491  90   99     98  77  54
11492  90   100    101 78  55
11493  90   101    100 70  48
11494  90   102    96  72  52
11495  90   103    108 91  76
11496  90   104    122 117 107
11497  90   105    138 129 122
11498  90   106    129 120 116
11499  90   107    130 123 114
11500  90   108    142 136 132
11501  90   109    163 164 160
11502  90   110    180 177 178
11504  90   112    181 175 176
11505  90   113    176 169 156
11506  90   114    170 156 140
11507  90   115    166 148 124
11508  90   116    164 143 120
11509  90   117    166 155 128
11510  90   118    171 161 149
11511  90   119    178 172 167
11512  90   120    183 181 175
11513  90   121    184 182 180
11515  90   123    165 163 167
11516  90   124    154 145 141
11517  90   125    127 113 105
11518  90   126    93  70  56
11519  90   127    110 90  80
11520  90   128    110 90  80
11531  91   11     108 106 103
11532  91   12     133 135 138
11533  91   13     173 174 169
11534  91   14     176 146 139
11535  91   15     162 104 91
11536  91   16     131 53  31
11540  91   20     105 98  91
11541  91   21     128 129 124
11542  91   22     143 139 138
11543  91   23     155 152 153
11544  91   24     167 168 170
11547  91   27     166 159 156
11548  91   28     144 122 115
11549  91   29     120 90  83
11550  91   30     105 68  57
11551  91   31     100 59  46
11552  91   32     101 61  40
11553  91   33     110 70  39
11554  91   34     117 81  45
11555  91   35     124 91  50
11556  91   36     119 91  47
11557  91   37     106 79  41
11560  91   40     99  92  83
11562  91   42     176 173 174
11564  91   44     194 189 192
11567  91   47     115 110 101
11579  91   59     132 126 125
11580  91   60     171 172 168
11584  91   64     187 190 191
11587  91   67     137 129 126
11588  91   68     97  78  70
11595  91   75     108 104 101
11597  91   77     175 176 172
11598  91   78     178 180 177
11600  91   80     160 153 148
11601  91   81     147 130 122
11602  91   82     129 103 89
11603  91   83     124 76  52
11604  91   84     116 65  38
11605  91   85     108 59  36
11606  91   86     110 71  53
11607  91   87     105 77  65
11608  91   88     98  84  80
11623  91   103    94  71  59
11624  91   104    111 93  87
11625  91   105    114 98  94
11626  91   106    111 87  85
11627  91   107    106 95  82
11628  91   108    122 109 108
11629  91   109    149 148 143
11633  91   113    176 175 170
11634  91   114    166 156 149
11635  91   115    157 146 131
11636  91   116    155 149 131
11637  91   117    163 158 143
11638  91   118    168 166 160
11639  91   119    171 173 167
11640  91   120    171 167 166
11641  91   121    165 159 157
11642  91   122    154 148 143
11643  91   123    139 128 123
11644  91   124    126 109 99
11645  91   125    105 86  75
11647  91   127    99  75  61
11648  91   128    99  75  61
11660  92   12     133 138 136
11661  92   13     177 171 167
11662  92   14     171 140 133
11663  92   15     161 104 83
11664  92   16     125 52  26
11668  92   20     101 92  88
11670  92   22     164 161 159
11671  92   23     175 177 172
11673  92   25     182 186 187
11674  92   26     184 179 182
11675  92   27     169 163 162
11676  92   28     147 134 126
11677  92   29     124 101 95
11678  92   30     107 71  62
11679  92   31     104 61  45
11680  92   32     108 63  40
11681  92   33     124 81  46
11682  92   34     137 106 61
11683  92   35     150 122 71
11684  92   36     142 115 69
11685  92   37     116 90  53
11688  92   40     109 103 98
11691  92   43     192 196 198
11692  92   44     191 195 196
11694  92   46     144 142 136
11695  92   47     100 91  84
11707  92   59     132 127 122
11708  92   60     171 175 173
11711  92   63     182 185 186
11713  92   65     185 181 184
11714  92   66     152 151 144
11715  92   67     107 94  93
11723  92   75     120 116 115
11724  92   76     154 158 156
11726  92   78     182 186 188
11727  92   79     184 180 183
11728  92   80     175 174 169
11729  92   81     161 147 150
11730  92   82     148 120 108
11731  92   83     135 94  73
11732  92   84     130 80  53
11733  92   85     127 76  48
11734  92   86     120 81  58
11735  92   87     106 79  67
11752  92   104    98  76  66
11753  92   105    99  72  68
11756  92   108    100 86  77
11757  92   109    127 124 122
11759  92   111    184 182 180
11760  92   112    181 187 186
11761  92   113    172 169 166
11762  92   114    149 148 140
11763  92   115    136 129 122
11764  92   116    134 130 119
11765  92   117    143 138 133
11766  92   118    146 147 142
11767  92   119    150 138 137
11768  92   120    148 133 129
11769  92   121    140 125 114
11770  92   122    132 109 103
11771  92   123    123 98  81
11772  92   124    109 82  70
11773  92   125    97  73  51
11775  92   127    97  69  49
11776  92   128    97  69  49
11787  93   11     112 110 108
11788  93   12     136 134 138
11789  93   13     177 166 170
11790  93   14     170 143 131
11791  93   15     155 104 86
11792  93   16     116 51  29
11796  93   20     99  93  91
11798  93   22     173 175 172
11799  93   23     183 184 186
11800  93   24     184 187 189
11804  93   28     159 150 143
11805  93   29     139 117 110
11806  93   30     121 87  78
11807  93   31     116 73  57
11808  93   32     120 80  54
11809  93   33     136 103 62
11810  93   34     157 129 83
11811  93   35     168 145 98
11812  93   36     155 136 92
11813  93   37     123 104 70
11815  93   39     93  82  71
11816  93   40     123 121 119
11818  93   42     192 188 191
11819  93   43     193 196 199
11822  93   46     124 120 113
11835  93   59     129 125 124
11841  93   65     177 174 172
11842  93   66     133 129 126
11851  93   75     149 146 144
11852  93   76     173 171 175
11853  93   77     187 184 185
11855  93   79     185 183 187
11858  93   82     154 134 116
11859  93   83     145 108 86
11860  93   84     141 100 66
11861  93   85     138 94  59
11862  93   86     122 88  59
11863  93   87     98  72  55
11885  93   109    105 101 99
11886  93   110    147 139 136
11887  93   111    169 174 171
11888  93   112    177 178 174
11889  93   113    163 159 152
11890  93   114    134 128 126
11891  93   115    118 113 103
11892  93   116    112 107 98
11893  93   117    116 106 100
11894  93   118    118 109 98
11895  93   119    122 105 89
11896  93   120    126 100 85
11897  93   121    122 94  81
11898  93   122    124 92  73
11899  93   123    117 87  67
11900  93   124    113 79  62
11901  93   125    104 77  59
11902  93   126    93  66  48
11903  93   127    100 74  56
11904  93   128    100 74  56
11915  94   11     113 111 108
11916  94   12     134 137 139
11917  94   13     177 171 170
11918  94   14     169 150 139
11919  94   15     155 110 88
11920  94   16     107 55  31
11924  94   20     114 105 106
11925  94   21     157 153 156
11929  94   25     184 180 179
11930  94   26     179 182 184
11932  94   28     167 161 160
11933  94   29     156 137 131
11934  94   30     144 109 94
11935  94   31     137 93  71
11936  94   32     136 94  68
11937  94   33     149 116 75
11938  94   34     163 144 100
11939  94   35     172 158 124
11940  94   36     157 152 117
11941  94   37     129 118 96
11942  94   38     96  89  76
11943  94   39     106 99  96
11944  94   40     137 138 134
11945  94   41     173 177 178
11946  94   42     188 191 194
11947  94   43     190 194 196
11949  94   45     151 148 145
11950  94   46     108 98  89
11963  94   59     125 117 114
11964  94   60     162 164 159
11965  94   61     179 176 177
11970  94   66     123 117 113
11976  94   72     97  87  81
11977  94   73     126 124 122
11980  94   76     186 189 184
11983  94   79     182 183 185
11985  94   81     166 162 159
11986  94   82     158 139 125
11987  94   83     150 123 97
11988  94   84     152 115 87
11989  94   85     144 106 76
11990  94   86     120 90  68
11991  94   87     96  67  50
12014  94   110    120 115 110
12015  94   111    146 148 145
12016  94   112    155 149 145
12017  94   113    136 129 122
12018  94   114    110 102 93
12019  94   115    96  86  72
12023  94   119    99  68  54
12024  94   120    117 79  60
12025  94   121    127 89  70
12026  94   122    137 96  78
12027  94   123    136 102 81
12028  94   124    135 105 86
12029  94   125    126 99  81
12030  94   126    104 79  62
12031  94   127    113 87  69
12032  94   128    113 87  69
12043  95   11     110 111 107
12045  95   13     176 173 170
12046  95   14     169 153 141
12047  95   15     152 111 94
12048  95   16     99  53  31
12052  95   20     132 130 128
12053  95   21     167 170 171
12054  95   22     185 188 189
12058  95   26     179 182 184
12060  95   28     175 169 173
12061  95   29     169 150 144
12062  95   30     163 128 112
12063  95   31     151 108 89
12064  95   32     143 109 80
12065  95   33     151 123 94
12066  95   34     159 151 121
12067  95   35     171 165 145
12069  95   37     144 133 127
12070  95   38     121 114 110
12071  95   39     133 126 123
12072  95   40     152 157 153
12073  95   41     181 179 183
12074  95   42     188 191 193
12076  95   44     174 177 179
12077  95   45     146 137 130
12078  95   46     101 85  81
12091  95   59     103 99  90
12094  95   62     174 177 172
12095  95   63     176 179 181
12096  95   64     179 177 175
12097  95   65     161 159 157
12098  95   66     126 112 109
12105  95   73     163 161 165
12107  95   75     187 188 190
12111  95   79     183 185 180
12113  95   81     171 164 161
12114  95   82     160 149 138
12115  95   83     160 139 119
12116  95   84     159 129 110
12117  95   85     144 117 99
12118  95   86     117 97  77
12119  95   87     93  71  55
12142  95   110    94  80  76
12143  95   111    114 102 101
12144  95   112    117 110 103
12145  95   113    103 94  83
12152  95   120    118 78  57
12153  95   121    139 103 80
12154  95   122    154 124 104
12155  95   123    161 136 114
12156  95   124    156 137 126
12157  95   125    147 130 117
12158  95   126    118 99  82
12159  95   127    129 110 93
12160  95   128    129 110 93
12171  96   11     110 111 107
12173  96   13     176 174 171
12174  96   14     170 154 142
12175  96   15     144 113 95
12176  96   16     92  55  33
12179  96   19     109 104 97
12180  96   20     156 154 158
12182  96   22     190 193 188
12186  96   26     182 184 179
12187  96   27     180 181 183
12188  96   28     181 177 174
12189  96   29     174 161 153
12190  96   30     168 139 122
12191  96   31     157 118 99
12192  96   32     151 115 91
12193  96   33     152 131 113
12194  96   34     157 159 142
12198  96   38     151 149 147
12200  96   40     168 173 171
12201  96   41     186 183 184
12203  96   43     189 187 191
12204  96   44     173 176 177
12205  96   45     144 134 128
12206  96   46     108 87  79
12220  96   60     110 104 103
12221  96   61     141 139 132
12223  96   63     172 167 170
12225  96   65     159 153 154
12226  96   66     130 120 113
12231  96   71     112 113 108
12232  96   72     161 165 163
12233  96   73     187 183 186
12240  96   80     178 180 177
12241  96   81     175 169 168
12242  96   82     169 162 158
12243  96   83     165 157 148
12244  96   84     162 150 136
12245  96   85     147 136 125
12246  96   86     127 114 105
12247  96   87     109 95  86
12248  96   88     93  79  72
12280  96   120    115 87  63
12281  96   121    145 121 101
12282  96   122    166 147 133
12283  96   123    174 163 149
12284  96   124    173 162 157
12285  96   125    165 154 141
12286  96   126    124 112 99
12287  96   127    138 125 115
12288  96   128    138 125 115
12299  97   11     106 109 111
12300  97   12     136 134 138
12301  97   13     173 174 170
12302  97   14     164 151 142
12303  97   15     135 113 94
12304  97   16     91  58  37
12307  97   19     133 132 127
12308  97   20     174 172 178
12317  97   29     176 165 160
12318  97   30     167 144 129
12319  97   31     156 127 107
12320  97   32     150 126 111
12321  97   33     154 143 132
12322  97   34     168 164 157
12324  97   36     178 183 180
12325  97   37     176 173 174
12326  97   38     168 172 170
12330  97   42     187 190 191
12331  97   43     184 186 189
12333  97   45     150 137 129
12334  97   46     118 93  83
12335  97   47     98  59  36
12349  97   61     120 116 113
12352  97   64     173 170 168
12353  97   65     169 167 161
12354  97   66     143 137 135
12355  97   67     101 91  79
12359  97   71     133 129 126
12361  97   73     191 188 189
12368  97   80     181 182 178
12369  97   81     177 179 176
12370  97   82     178 176 173
12371  97   83     175 174 167
12372  97   84     172 164 161
12374  97   86     150 141 137
12376  97   88     122 117 108
12377  97   89     109 92  84
12378  97   90     91  76  59
12408  97   120    105 84  66
12409  97   121    139 123 104
12410  97   122    164 152 138
12411  97   123    173 168 161
12412  97   124    171 169 161
12413  97   125    160 151 147
12414  97   126    121 109 100
12415  97   127    138 126 119
12416  97   128    138 126 119
12427  98   11     112 113 115
12428  98   12     135 133 137
12429  98   13     173 170 167
12430  98   14     160 148 139
12431  98   15     132 113 99
12432  98   16     98  72  57
12434  98   18     117 108 104
12435  98   19     151 156 154
12437  98   21     187 190 191
12443  98   27     180 181 183
12444  98   28     181 176 178
12445  98   29     176 171 161
12446  98   30     163 153 146
12447  98   31     159 139 125
12448  98   32     154 143 129
12449  98   33     161 154 149
12451  98   35     181 185 186
12452  98   36     183 184 186
12458  98   42     189 190 192
12460  98   44     177 174 172
12461  98   45     147 134 126
12462  98   46     117 90  78
12463  98   47     94  60  39
12477  98   61     109 102 98
12478  98   62     146 143 144
12479  98   63     167 168 163
12480  98   64     177 173 176
12482  98   66     156 150 145
12483  98   67     116 107 103
12486  98   70     104 98  93
12488  98   72     180 185 183
12499  98   83     179 180 176
12500  98   84     176 174 178
12502  98   86     171 168 166
12503  98   87     163 158 161
12504  98   88     155 149 145
12505  98   89     129 120 113
12506  98   90     107 98  81
12536  98   120    92  75  57
12537  98   121    120 111 91
12538  98   122    146 135 122
12539  98   123    155 146 139
12540  98   124    145 144 136
12541  98   125    132 122 118
12542  98   126    110 102 91
12543  98   127    123 116 106
12544  98   128    123 116 106
