INDEX  ROW  COLUMN R   G   B
7270   57   102    105 84  66
7276   57   108    144 132 124
7277   57   109    155 140 132
7278   57   110    128 108 99
7279   57   111    148 122 114
7280   57   112    233 203 196
7281   57   113    221 186 178
7282   57   114    199 164 155
7283   57   115    180 147 136
7284   57   116    207 173 159
7285   57   117    235 202 187
7286   57   118    215 182 166
7287   57   119    203 170 152
7288   57   120    194 161 142
7289   57   121    235 203 182
7290   57   122    231 199 179
7291   57   123    184 152 133
7292   57   124    176 145 123
7293   57   125    191 162 136
7294   57   126    168 141 114
7295   57   127    168 141 114
7296   57   128    168 141 114
7297   58   1      144 122 106
7298   58   2      122 107 94
7299   58   3      165 155 147
7316   58   20     132 96  56
7317   58   21     135 105 66
7318   58   22     126 104 73
7324   58   28     232 209 190
7325   58   29     236 211 193
7326   58   30     152 124 106
7327   58   31     163 139 124
7328   58   32     137 122 109
7373   58   77     94  67  47
7374   58   78     109 72  48
7375   58   79     130 88  64
7376   58   80     187 143 123
7377   58   81     211 181 164
7399   58   103    113 88  66
7404   58   108    94  83  78
7405   58   109    161 148 139
7406   58   110    99  82  72
7408   58   112    137 106 98
7409   58   113    219 186 178
7410   58   114    246 220 212
7411   58   115    211 176 166
7412   58   116    203 169 157
7413   58   117    232 198 186
7414   58   118    232 199 184
7415   58   119    217 184 167
7416   58   120    175 142 124
7417   58   121    193 160 141
7418   58   122    227 194 175
7419   58   123    190 157 138
7420   58   124    165 131 109
7421   58   125    190 156 133
7422   58   126    207 176 152
7423   58   127    207 176 152
7424   58   128    207 176 152
7425   59   1      140 124 110
7426   59   2      167 158 148
7444   59   20     130 97  56
7445   59   21     138 110 70
7446   59   22     133 112 80
7447   59   23     129 115 93
7448   59   24     154 148 132
7453   59   29     165 149 131
7495   59   71     92  82  63
7498   59   74     125 116 103
7501   59   77     96  66  44
7502   59   78     107 69  44
7503   59   79     138 98  74
7504   59   80     205 169 148
7505   59   81     147 126 111
7523   59   99     97  80  66
7524   59   100    109 84  69
7525   59   101    97  67  49
7526   59   102    94  61  40
7527   59   103    98  67  46
7528   59   104    100 70  53
7538   59   114    186 151 144
7539   59   115    236 200 191
7540   59   116    218 184 173
7541   59   117    240 206 195
7542   59   118    251 218 205
7543   59   119    230 197 183
7544   59   120    193 160 144
7545   59   121    156 123 105
7546   59   122    186 153 135
7547   59   123    213 182 163
7548   59   124    203 167 148
7549   59   125    196 160 141
7550   59   126    206 173 154
7551   59   127    206 173 154
7552   59   128    206 173 154
7572   60   20     149 113 75
7573   60   21     162 127 94
7574   60   22     167 134 108
7575   60   23     142 112 92
7576   60   24     145 119 104
7577   60   25     138 118 103
7578   60   26     131 114 96
7579   60   27     108 92  63
7580   60   28     108 92  61
7581   60   29     114 102 74
7582   60   30     116 109 88
7616   60   64     118 100 85
7617   60   65     97  85  66
7618   60   66     102 88  69
7619   60   67     102 81  64
7620   60   68     103 85  68
7621   60   69     96  78  60
7622   60   70     99  81  59
7623   60   71     99  80  56
7624   60   72     95  76  53
7625   60   73     126 105 86
7626   60   74     134 115 97
7627   60   75     113 100 83
7629   60   77     103 70  47
7630   60   78     110 74  50
7631   60   79     143 112 89
7632   60   80     212 191 172
7644   60   92     233 225 221
7651   60   99     104 84  71
7652   60   100    116 89  74
7653   60   101    93  60  41
7654   60   102    93  56  36
7655   60   103    98  60  43
7656   60   104    97  62  47
7665   60   113    95  57  51
7667   60   115    128 89  81
7668   60   116    204 169 160
7669   60   117    241 209 199
7670   60   118    251 218 207
7671   60   119    244 212 199
7672   60   120    210 177 162
7673   60   121    205 172 155
7674   60   122    211 181 164
7675   60   123    209 179 164
7676   60   124    226 191 177
7677   60   125    224 188 174
7678   60   126    207 175 163
7679   60   127    207 175 163
7680   60   128    207 175 163
7700   61   20     219 175 143
7701   61   21     231 188 160
7702   61   22     184 141 118
7703   61   23     142 98  80
7704   61   24     133 88  72
7705   61   25     150 110 90
7706   61   26     171 136 112
7707   61   27     193 170 128
7708   61   28     154 135 91
7709   61   29     179 163 124
7710   61   30     169 159 127
7743   61   63     127 96  73
7744   61   64     119 89  66
7745   61   65     111 86  60
7746   61   66     114 88  60
7747   61   67     117 85  58
7748   61   68     109 86  62
7749   61   69     106 84  59
7750   61   70     107 85  58
7751   61   71     106 82  55
7752   61   72     103 77  52
7753   61   73     105 77  55
7754   61   74     112 85  67
7755   61   75     107 90  72
7757   61   77     101 70  45
7758   61   78     113 80  56
7759   61   79     163 141 119
7760   61   80     180 172 155
7770   61   90     125 103 100
7771   61   91     125 100 98
7772   61   92     132 111 109
7773   61   93     211 196 192
7774   61   94     224 215 209
7783   61   103    96  56  41
7784   61   104    95  55  43
7797   61   117    118 83  73
7798   61   118    172 138 127
7799   61   119    237 204 193
7800   61   120    233 202 188
7801   61   121    218 185 172
7802   61   122    205 176 163
7803   61   123    185 160 149
7804   61   124    165 136 126
7805   61   125    130 99  90
7806   61   126    132 106 97
7807   61   127    132 106 97
7808   61   128    132 106 97
7828   62   20     197 149 120
7829   62   21     191 144 116
7830   62   22     145 103 76
7831   62   23     167 122 98
7832   62   24     150 104 76
7833   62   25     184 144 108
7834   62   26     229 204 159
7835   62   27     233 222 173
7836   62   28     239 231 188
7870   62   62     115 90  69
7871   62   63     120 92  71
7872   62   64     120 91  68
7873   62   65     121 89  64
7874   62   66     126 93  66
7875   62   67     124 91  64
7876   62   68     118 92  69
7877   62   69     116 91  69
7878   62   70     114 90  67
7879   62   71     114 90  67
7880   62   72     114 89  66
7881   62   73     110 84  62
7882   62   74     98  74  55
7884   62   76     92  69  50
7885   62   77     100 69  44
7886   62   78     119 90  63
7887   62   79     189 169 149
7888   62   80     122 117 105
7893   62   85     100 81  65
7894   62   86     107 81  70
7902   62   94     178 140 129
7903   62   95     170 139 119
7904   62   96     137 112 88
7905   62   97     110 89  67
7910   62   102    93  61  48
7911   62   103    100 63  46
7912   62   104    99  64  46
7913   62   105    91  60  41
7928   62   120    151 122 117
7929   62   121    132 106 100
7956   63   20     203 152 125
7957   63   21     231 188 160
7958   63   22     183 143 115
7959   63   23     141 97  72
7960   63   24     137 91  64
7961   63   25     175 139 103
7962   63   26     246 228 182
7963   63   27     243 237 191
7998   63   62     140 115 92
7999   63   63     140 114 91
8000   63   64     140 113 89
8001   63   65     142 112 87
8002   63   66     143 113 88
8003   63   67     141 111 86
8004   63   68     141 116 93
8005   63   69     140 115 93
8006   63   70     141 116 94
8007   63   71     143 118 96
8008   63   72     141 116 94
8009   63   73     139 114 92
8010   63   74     122 99  79
8012   63   76     92  67  48
8013   63   77     104 73  46
8014   63   78     135 105 77
8015   63   79     205 182 159
8019   63   83     117 102 87
8020   63   84     122 104 82
8021   63   85     127 105 82
8022   63   86     131 104 87
8023   63   87     119 87  78
8024   63   88     107 77  72
8025   63   89     138 107 104
8030   63   94     122 89  77
8031   63   95     173 143 115
8032   63   96     181 153 118
8033   63   97     145 123 91
8034   63   98     121 104 75
8038   63   102    118 86  68
8039   63   103    106 69  47
8040   63   104    103 66  42
8041   63   105    104 70  45
8042   63   106    105 78  54
8043   63   107    120 98  77
8084   64   20     196 147 121
8085   64   21     220 177 150
8086   64   22     107 68  41
8087   64   23     117 73  48
8088   64   24     154 109 82
8089   64   25     154 122 88
8090   64   26     217 202 161
8091   64   27     251 250 211
8126   64   62     109 84  59
8127   64   63     111 86  61
8128   64   64     112 88  63
8129   64   65     103 79  54
8130   64   66     103 79  54
8131   64   67     100 76  52
8132   64   68     96  71  49
8133   64   69     97  72  50
8134   64   70     95  70  48
8135   64   71     94  69  47
8141   64   77     110 77  51
8142   64   78     180 146 118
8143   64   79     194 167 142
8144   64   80     109 92  74
8145   64   81     99  84  69
8148   64   84     94  73  47
8149   64   85     100 76  49
8150   64   86     100 74  52
8151   64   87     92  63  48
8152   64   88     94  66  55
8153   64   89     102 71  66
8158   64   94     140 120 108
8159   64   95     217 192 163
8160   64   96     208 181 143
8161   64   97     177 155 119
8162   64   98     131 114 81
8163   64   99     92  77  50
8166   64   102    136 104 79
8167   64   103    137 99  70
8168   64   104    126 89  57
8169   64   105    162 126 92
8170   64   106    197 166 134
8171   64   107    180 154 124
8172   64   108    127 106 79
8173   64   109    95  78  61
8212   65   20     200 152 128
8213   65   21     235 192 167
8214   65   22     219 180 154
8215   65   23     219 182 157
8216   65   24     165 123 97
8217   65   25     154 124 94
8218   65   26     240 232 197
8254   65   62     133 113 90
8255   65   63     130 110 87
8256   65   64     134 113 90
8257   65   65     133 112 88
8258   65   66     132 111 87
8259   65   67     130 109 85
8260   65   68     136 111 89
8261   65   69     134 109 87
8262   65   70     111 86  64
8263   65   71     108 83  61
8264   65   72     105 80  58
8265   65   73     109 84  62
8266   65   74     106 81  61
8267   65   75     94  68  51
8269   65   77     145 111 85
8270   65   78     220 186 159
8271   65   79     174 147 122
8272   65   80     144 125 104
8273   65   81     137 119 102
8274   65   82     140 121 102
8275   65   83     135 115 92
8276   65   84     133 112 87
8277   65   85     137 115 88
8278   65   86     143 118 95
8279   65   87     144 118 97
8280   65   88     130 102 87
8288   65   96     96  68  45
8289   65   97     135 112 88
8290   65   98     156 138 116
8291   65   99     103 87  68
8294   65   102    122 89  65
8295   65   103    144 105 74
8296   65   104    158 118 84
8297   65   105    165 127 89
8298   65   106    197 162 125
8299   65   107    234 205 169
8300   65   108    222 198 164
8301   65   109    148 129 104
8340   66   20     138 92  68
8341   66   21     161 120 95
8342   66   22     187 149 123
8343   66   23     174 131 106
8344   66   24     130 87  62
8345   66   25     205 183 156
8346   66   26     248 242 212
8383   66   63     119 103 85
8384   66   64     126 108 89
8385   66   65     134 114 93
8386   66   66     129 108 85
8387   66   67     129 107 84
8388   66   68     131 107 85
8389   66   69     122 97  75
8390   66   70     105 80  58
8391   66   71     106 81  59
8392   66   72     103 78  56
8393   66   73     106 81  59
8394   66   74     104 78  57
8395   66   75     95  65  45
8396   66   76     102 70  49
8397   66   77     142 108 86
8398   66   78     212 181 157
8399   66   79     122 97  77
8400   66   80     101 83  67
8401   66   81     101 85  71
8402   66   82     106 91  77
8403   66   83     114 97  81
8404   66   84     123 105 84
8405   66   85     137 116 94
8406   66   86     140 117 94
8407   66   87     142 117 94
8408   66   88     145 118 100
8409   66   89     111 84  71
8418   66   98     147 128 117
8419   66   99     110 90  78
8422   66   102    111 78  55
8423   66   103    144 107 78
8424   66   104    148 110 76
8425   66   105    169 131 94
8426   66   106    159 124 86
8427   66   107    212 182 146
8428   66   108    239 214 179
8429   66   109    221 204 175
8450   67   2      126 114 105
8451   67   3      238 233 226
8468   67   20     118 73  51
8470   67   22     113 75  49
8471   67   23     117 75  49
8472   67   24     137 95  72
8473   67   25     240 219 195
8474   67   26     252 251 225
8481   67   33     115 101 89
8513   67   65     103 84  68
8514   67   66     111 89  69
8515   67   67     113 89  67
8516   67   68     118 93  71
8517   67   69     116 91  69
8518   67   70     119 94  72
8519   67   71     117 92  70
8520   67   72     119 94  72
8521   67   73     120 95  73
8522   67   74     114 87  65
8523   67   75     104 68  46
8524   67   76     112 77  54
8525   67   77     169 136 115
8526   67   78     190 162 144
8533   67   85     113 95  79
8534   67   86     138 116 96
8535   67   87     137 113 89
8536   67   88     141 115 94
8537   67   89     138 114 99
8546   67   98     129 111 103
8547   67   99     118 95  84
8550   67   102    108 75  54
8551   67   103    134 100 76
8552   67   104    144 108 79
8553   67   105    150 114 81
8554   67   106    172 139 104
8555   67   107    159 129 95
8556   67   108    184 158 125
8557   67   109    222 202 169
8558   67   110    125 108 83
8578   68   2      110 95  85
8579   68   3      156 147 140
8596   68   20     147 101 78
8597   68   21     93  52  28
8598   68   22     115 75  47
8599   68   23     125 81  53
8600   68   24     135 93  69
8601   68   25     218 198 173
8609   68   33     128 110 96
8642   68   66     93  69  51
8643   68   67     101 74  53
8644   68   68     99  74  52
8645   68   69     99  74  52
8646   68   70     103 78  56
8647   68   71     103 78  56
8648   68   72     103 78  56
8649   68   73     105 80  58
8650   68   74     107 80  58
8651   68   75     107 70  47
8652   68   76     118 83  60
8653   68   77     168 137 116
8654   68   78     142 118 101
8662   68   86     95  74  55
8663   68   87     100 75  52
8664   68   88     99  75  51
8665   68   89     99  77  59
8674   68   98     154 136 123
8675   68   99     124 99  82
8676   68   100    108 75  53
8677   68   101    112 72  49
8678   68   102    98  64  45
8679   68   103    98  66  46
8680   68   104    138 103 77
8681   68   105    123 88  59
8682   68   106    143 110 80
8683   68   107    116 87  57
8684   68   108    116 89  60
8685   68   109    153 131 98
8686   68   110    145 128 102
8705   69   1      112 89  78
8706   69   2      98  74  64
8707   69   3      97  79  72
8708   69   4      140 129 126
8709   69   5      246 242 240
8720   69   16     133 121 114
8721   69   17     213 202 195
8722   69   18     210 200 195
8724   69   20     171 123 90
8725   69   21     138 88  56
8726   69   22     148 94  61
8727   69   23     164 112 78
8728   69   24     153 112 77
8729   69   25     190 167 131
8730   69   26     223 216 181
8736   69   32     108 91  71
8737   69   33     104 88  67
8738   69   34     110 107 96
8751   69   47     135 119 106
8765   69   61     122 106 87
8766   69   62     119 101 85
8767   69   63     118 99  85
8768   69   64     110 90  77
8769   69   65     103 83  69
8770   69   66     113 92  75
8771   69   67     116 95  75
8772   69   68     114 92  71
8773   69   69     114 92  71
8774   69   70     111 89  67
8775   69   71     111 89  66
8776   69   72     113 91  68
8777   69   73     114 91  69
8778   69   74     104 79  58
8779   69   75     107 74  59
8780   69   76     114 79  61
8781   69   77     187 153 128
8782   69   78     144 114 89
8783   69   79     128 107 88
8784   69   80     117 106 95
8785   69   81     109 99  92
8787   69   83     103 85  73
8788   69   84     109 89  73
8789   69   85     138 117 96
8790   69   86     139 116 91
8791   69   87     135 111 84
8792   69   88     129 105 80
8793   69   89     133 107 87
8794   69   90     122 94  78
8795   69   91     92  62  52
8802   69   98     106 75  65
8803   69   99     112 77  62
8804   69   100    111 70  50
8805   69   101    106 62  40
8806   69   102    98  57  40
8807   69   103    99  62  45
8808   69   104    127 91  72
8809   69   105    110 76  54
8810   69   106    118 86  61
8811   69   107    112 81  54
8812   69   108    105 76  47
8813   69   109    124 99  71
8814   69   110    149 129 106
8833   70   1      192 118 110
8834   70   2      198 121 117
8835   70   3      193 122 120
8848   70   16     106 76  67
8850   70   18     178 155 150
8851   70   19     182 127 90
8852   70   20     155 102 66
8853   70   21     193 140 105
8854   70   22     173 117 82
8855   70   23     170 116 81
8856   70   24     146 104 68
8857   70   25     218 195 159
8858   70   26     251 248 213
8864   70   32     116 101 85
8865   70   33     123 108 89
8866   70   34     124 113 97
8875   70   43     111 79  67
8876   70   44     111 79  64
8878   70   46     145 112 94
8879   70   47     186 164 148
8891   70   59     108 87  67
8892   70   60     122 98  77
8893   70   61     122 105 85
8894   70   62     115 99  82
8895   70   63     104 87  73
8896   70   64     106 89  77
8897   70   65     106 89  76
8898   70   66     110 93  77
8899   70   67     116 99  80
8900   70   68     123 104 83
8901   70   69     125 105 84
8902   70   70     126 105 84
8903   70   71     130 108 86
8904   70   72     110 84  62
8905   70   73     102 75  54
8906   70   74     103 74  53
8907   70   75     109 71  55
8908   70   76     130 93  73
8909   70   77     202 166 140
8910   70   78     127 96  70
8911   70   79     121 99  78
8912   70   80     119 104 91
8913   70   81     98  87  78
8914   70   82     101 88  76
8915   70   83     106 91  77
8916   70   84     111 93  77
8917   70   85     123 101 81
8918   70   86     134 109 86
8919   70   87     134 108 84
8920   70   88     132 108 82
8921   70   89     130 106 83
8922   70   90     135 107 88
8923   70   91     123 91  77
8924   70   92     122 92  83
8930   70   98     99  68  60
8931   70   99     135 99  85
8932   70   100    148 107 90
8933   70   101    120 77  56
8934   70   102    99  57  40
8935   70   103    101 62  44
8936   70   104    123 85  67
8937   70   105    111 76  56
8938   70   106    114 81  57
8939   70   107    111 80  53
8940   70   108    105 77  48
8941   70   109    117 91  62
8942   70   110    130 108 82
8943   70   111    148 131 112
8971   71   11     251 248 239
8976   71   16     97  65  52
8979   71   19     175 116 80
8980   71   20     180 124 86
8981   71   21     182 126 88
8982   71   22     188 129 92
8983   71   23     188 132 95
8984   71   24     173 127 92
8985   71   25     250 234 201
8986   71   26     254 248 216
8994   71   34     120 101 81
8995   71   35     131 127 106
9003   71   43     91  60  49
9004   71   44     112 79  64
9005   71   45     134 99  79
9006   71   46     172 135 114
9007   71   47     177 153 134
9018   71   58     117 96  76
9019   71   59     119 92  72
9020   71   60     118 91  70
9021   71   61     107 91  73
9028   71   68     115 98  80
9029   71   69     115 97  77
9030   71   70     117 96  75
9031   71   71     123 97  77
9032   71   72     110 81  60
9033   71   73     108 76  54
9034   71   74     105 70  49
9035   71   75     157 116 95
9036   71   76     226 192 169
9037   71   77     188 154 129
9038   71   78     116 89  65
9039   71   79     107 87  67
9046   71   86     109 85  66
9047   71   87     120 93  72
9048   71   88     118 94  69
9049   71   89     115 95  69
9050   71   90     118 93  71
9051   71   91     124 94  77
9052   71   92     126 93  82
9053   71   93     126 93  85
9054   71   94     123 90  85
9059   71   99     96  60  49
9060   71   100    134 94  78
9061   71   101    117 75  55
9062   71   102    103 60  41
9063   71   103    110 68  50
9064   71   104    123 84  64
9065   71   105    115 80  57
9066   71   106    113 80  56
9067   71   107    118 88  62
9068   71   108    105 77  49
9069   71   109    121 95  65
9070   71   110    136 113 84
9071   71   111    160 143 119
9072   71   112    148 137 117
9089   72   1      182 106 94
9090   72   2      149 65  59
9099   72   11     163 144 135
9100   72   12     225 221 209
9104   72   16     95  63  47
9105   72   17     102 67  54
9106   72   18     106 70  59
9107   72   19     143 86  53
9108   72   20     160 104 67
9109   72   21     159 101 63
9110   72   22     146 87  49
9111   72   23     195 139 101
9112   72   24     164 115 80
9113   72   25     155 118 85
9114   72   26     156 127 98
9115   72   27     128 108 88
9116   72   28     97  82  66
9122   72   34     117 92  70
9123   72   35     127 114 91
9132   72   44     119 84  67
9133   72   45     136 99  78
9134   72   46     153 113 89
9135   72   47     176 154 131
9147   72   59     120 101 78
9148   72   60     115 96  75
9149   72   61     99  89  70
9157   72   69     105 89  71
9158   72   70     110 89  69
9159   72   71     118 88  69
9160   72   72     106 69  50
9161   72   73     110 69  49
9162   72   74     164 122 102
9163   72   75     248 221 198
9164   72   76     228 197 175
9165   72   77     183 157 137
9166   72   78     105 87  69
9174   72   86     96  76  59
9175   72   87     115 89  72
9176   72   88     120 97  75
9177   72   89     116 98  73
9178   72   90     121 100 76
9179   72   91     118 92  73
9180   72   92     122 91  76
9181   72   93     126 91  81
9182   72   94     111 74  65
9188   72   100    91  50  32
9189   72   101    93  50  28
9190   72   102    120 75  53
9191   72   103    123 78  57
9192   72   104    138 95  74
9193   72   105    126 89  65
9194   72   106    113 80  55
9195   72   107    124 94  68
9196   72   108    114 88  60
9197   72   109    129 101 71
9198   72   110    141 118 87
9199   72   111    150 133 105
9200   72   112    188 175 151
9201   72   113    160 149 130
9217   73   1      194 131 114
9218   73   2      187 119 104
9219   73   3      164 99  84
9220   73   4      138 72  59
9226   73   10     131 75  67
9227   73   11     115 89  79
9229   73   13     132 118 107
9230   73   14     168 149 139
9231   73   15     116 87  70
9232   73   16     109 75  56
9233   73   17     127 88  73
9234   73   18     123 80  68
9235   73   19     146 97  69
9236   73   20     149 97  64
9237   73   21     168 113 76
9238   73   22     173 116 78
9239   73   23     193 135 97
9240   73   24     177 121 85
9241   73   25     172 123 90
9242   73   26     148 104 74
9243   73   27     94  69  51
9249   73   33     114 96  80
9250   73   34     114 89  71
9251   73   35     106 89  69
9261   73   45     105 68  47
9262   73   46     184 145 122
9263   73   47     188 167 145
9275   73   59     92  81  61
9287   73   71     92  60  41
9288   73   72     102 60  40
9289   73   73     131 82  62
9290   73   74     180 129 109
9291   73   75     169 126 107
9292   73   76     183 152 136
9293   73   77     200 185 174
9294   73   78     132 128 122
9302   73   86     105 89  75
9303   73   87     105 85  71
9304   73   88     105 86  67
9305   73   89     105 88  66
9306   73   90     109 91  70
9307   73   91     110 90  72
9308   73   92     107 82  67
9309   73   93     98  67  55
9310   73   94     107 72  63
9311   73   95     126 90  88
9314   73   98     99  59  48
9315   73   99     125 82  66
9316   73   100    139 95  73
9317   73   101    121 76  51
9318   73   102    133 85  62
9319   73   103    144 96  73
9320   73   104    144 100 76
9321   73   105    135 96  72
9322   73   106    114 80  54
9323   73   107    122 93  67
9324   73   108    124 98  72
9325   73   109    133 104 76
9326   73   110    144 119 90
9327   73   111    150 131 102
9328   73   112    190 177 151
9329   73   113    218 205 186
9330   73   114    194 182 169
9341   73   125    98  85  77
9345   74   1      206 157 134
9346   74   2      185 129 109
9347   74   3      174 110 92
9348   74   4      162 84  70
9349   74   5      177 80  71
9350   74   6      231 116 112
9354   74   10     122 65  55
9355   74   11     111 84  73
9356   74   12     106 90  81
9357   74   13     124 103 96
9358   74   14     140 108 102
9359   74   15     146 113 99
9360   74   16     139 103 87
9361   74   17     148 106 92
9362   74   18     142 95  83
9363   74   19     149 111 88
9364   74   20     186 142 113
9365   74   21     188 138 105
9366   74   22     180 126 90
9367   74   23     170 112 74
9368   74   24     161 101 63
9369   74   25     174 114 78
9370   74   26     164 108 75
9371   74   27     98  70  56
9382   74   38     93  54  43
9387   74   43     112 76  60
9388   74   44     121 86  68
9389   74   45     128 91  72
9390   74   46     171 135 115
9391   74   47     164 140 123
9402   74   58     221 206 189
9403   74   59     232 219 204
9404   74   60     227 217 203
9415   74   71     97  63  45
9416   74   72     109 62  44
9417   74   73     115 58  39
9418   74   74     154 97  78
9419   74   75     210 173 159
9420   74   76     239 217 209
9432   74   88     91  76  60
9438   74   94     100 70  60
9439   74   95     134 95  91
9440   74   96     118 73  71
9441   74   97     132 86  80
9442   74   98     110 63  50
9443   74   99     99  51  32
9444   74   100    176 127 102
9445   74   101    157 108 78
9446   74   102    162 112 85
9447   74   103    153 104 79
9448   74   104    152 107 81
9449   74   105    140 101 75
9450   74   106    118 84  58
9451   74   107    121 91  66
9452   74   108    131 104 80
9453   74   109    138 108 83
9454   74   110    154 127 102
9455   74   111    162 142 115
9456   74   112    200 185 160
9457   74   113    243 232 214
9458   74   114    244 235 225
9460   74   116    109 84  79
9462   74   118    96  80  73
9473   75   1      250 218 192
9474   75   2      227 171 148
9475   75   3      223 145 129
9476   75   4      183 76  66
9477   75   5      231 102 97
9478   75   6      220 77  76
9479   75   7      207 58  57
9480   75   8      193 57  53
9481   75   9      158 52  44
9482   75   10     130 66  57
9486   75   14     106 82  76
9487   75   15     137 104 93
9488   75   16     163 124 111
9489   75   17     162 118 106
9490   75   18     162 115 104
9491   75   19     165 135 120
9492   75   20     212 170 147
9493   75   21     183 133 103
9494   75   22     166 113 77
9495   75   23     147 91  51
9496   75   24     139 78  40
9497   75   25     160 99  62
9498   75   26     168 108 76
9499   75   27     114 85  71
9506   75   34     95  77  69
9507   75   35     102 86  76
9508   75   36     94  73  59
9510   75   38     106 65  54
9511   75   39     106 69  56
9512   75   40     104 70  54
9513   75   41     113 73  57
9514   75   42     122 84  66
9515   75   43     137 102 82
9516   75   44     171 138 117
9517   75   45     159 124 104
9518   75   46     161 126 106
9519   75   47     131 103 89
9523   75   51     128 104 90
9524   75   52     188 161 144
9525   75   53     171 146 131
9527   75   55     100 87  79
9528   75   56     186 170 158
9529   75   57     116 97  84
9530   75   58     101 82  68
9531   75   59     184 167 155
9532   75   60     195 179 169
9533   75   61     212 200 180
9534   75   62     232 222 200
9542   75   70     120 92  73
9543   75   71     104 63  43
9544   75   72     146 95  75
9545   75   73     178 121 104
9546   75   74     168 116 102
9547   75   75     240 213 208
9566   75   94     96  75  65
9567   75   95     113 81  72
9568   75   96     121 76  71
9569   75   97     140 90  82
9570   75   98     160 114 97
9571   75   99     189 142 116
9572   75   100    182 128 98
9573   75   101    222 169 137
9574   75   102    167 114 86
9575   75   103    136 83  56
9576   75   104    144 96  71
9577   75   105    143 103 77
9578   75   106    132 99  74
9579   75   107    133 104 80
9580   75   108    140 115 91
9581   75   109    148 121 97
9582   75   110    174 150 124
9583   75   111    186 167 141
9584   75   112    207 192 169
9585   75   113    246 237 222
9589   75   117    136 108 104
9590   75   118    115 93  87
9593   75   121    94  67  66
9597   75   125    100 70  68
9601   76   1      242 204 179
9602   76   2      229 170 149
9603   76   3      240 153 140
9604   76   4      241 116 112
9608   76   8      199 51  48
9609   76   9      184 65  62
9615   76   15     159 125 115
9616   76   16     169 127 118
9617   76   17     171 125 116
9618   76   18     167 120 111
9620   76   20     125 80  63
9621   76   21     184 128 99
9622   76   22     173 118 81
9623   76   23     145 93  51
9624   76   24     140 90  51
9625   76   25     177 126 94
9626   76   26     180 132 107
9627   76   27     115 87  65
9635   76   35     152 128 117
9636   76   36     129 98  87
9637   76   37     99  63  50
9638   76   38     112 75  58
9639   76   39     137 101 83
9640   76   40     138 101 82
9641   76   41     172 131 115
9642   76   42     172 136 116
9643   76   43     162 130 107
9644   76   44     154 123 97
9645   76   45     143 109 86
9646   76   46     151 112 93
9647   76   47     109 79  68
9650   76   50     104 78  60
9651   76   51     175 148 127
9652   76   52     163 142 124
9659   76   59     179 164 148
9660   76   60     193 179 161
9661   76   61     204 188 168
9662   76   62     199 185 165
9663   76   63     205 195 179
9670   76   70     136 92  69
9671   76   71     178 122 94
9672   76   72     139 84  60
9673   76   73     143 98  84
9674   76   74     171 142 137
9697   76   97     134 84  81
9698   76   98     235 212 190
9699   76   99     236 202 168
9700   76   100    223 165 134
9701   76   101    174 124 95
9702   76   102    201 148 121
9703   76   103    206 152 125
9704   76   104    177 128 102
9705   76   105    154 112 87
9706   76   106    147 113 89
9707   76   107    147 120 97
9708   76   108    164 140 117
9709   76   109    161 143 111
9710   76   110    184 167 137
9711   76   111    214 201 174
9712   76   112    230 220 201
9717   76   117    145 108 105
9718   76   118    139 101 98
9719   76   119    110 72  69
9720   76   120    101 59  57
9721   76   121    140 93  92
9729   77   1      242 182 162
9730   77   2      246 187 170
9731   77   3      226 135 124
9732   77   4      242 118 114
9733   77   5      246 104 103
9734   77   6      243 93  91
9735   77   7      229 79  74
9742   77   14     115 92  79
9743   77   15     168 128 117
9744   77   16     168 121 111
9745   77   17     165 118 108
9746   77   18     165 118 108
9748   77   20     94  53  34
9749   77   21     181 132 107
9750   77   22     214 167 134
9751   77   23     214 168 132
9752   77   24     232 190 156
9753   77   25     146 97  70
9754   77   26     111 63  43
9755   77   27     98  74  55
9763   77   35     225 206 186
9764   77   36     151 124 105
9765   77   37     107 75  54
9766   77   38     133 98  75
9767   77   39     164 129 104
9768   77   40     213 181 156
9769   77   41     232 203 181
9770   77   42     213 181 157
9771   77   43     187 153 129
9772   77   44     143 108 85
9773   77   45     165 130 110
9774   77   46     175 144 127
9778   77   50     93  69  49
9779   77   51     145 120 100
9786   77   58     174 159 143
9787   77   59     184 168 151
9788   77   60     196 179 160
9789   77   61     196 179 159
9790   77   62     197 184 166
9791   77   63     209 202 190
9798   77   70     204 165 145
9799   77   71     161 112 88
9800   77   72     136 90  71
9801   77   73     131 97  88
9827   77   99     220 189 162
9828   77   100    116 66  46
9830   77   102    116 70  44
9831   77   103    180 129 101
9832   77   104    202 156 128
9833   77   105    164 125 98
9834   77   106    166 134 107
9835   77   107    164 137 109
9836   77   108    191 169 141
9837   77   109    189 171 142
9838   77   110    215 199 172
9839   77   111    250 242 218
9853   77   125    140 65  61
9854   77   126    161 65  63
9855   77   127    161 65  63
9856   77   128    161 65  63
9857   78   1      217 100 92
9858   78   2      252 149 143
9859   78   3      246 139 132
9860   78   4      245 126 118
9861   78   5      239 106 100
9862   78   6      233 79  76
9867   78   11     95  84  73
9870   78   14     142 110 100
9871   78   15     132 88  78
9872   78   16     130 83  73
9873   78   17     136 89  79
9874   78   18     142 95  85
9875   78   19     108 83  56
9876   78   20     100 65  45
9877   78   21     144 104 83
9878   78   22     229 196 169
9879   78   23     134 91  63
