INDEX  ROW  COLUMN R   G   B
7922   62   114    119 100 84
7923   62   115    99  78  60
7927   62   119    97  83  69
7928   62   120    119 109 100
7929   62   121    137 130 125
7930   62   122    142 133 130
7931   62   123    133 123 116
7932   62   124    120 103 96
7933   62   125    113 89  80
7934   62   126    115 85  75
7935   62   127    124 89  78
7936   62   128    124 89  78
7948   63   12     103 101 99
7949   63   13     129 127 125
7950   63   14     149 145 142
7951   63   15     147 138 131
7952   63   16     136 122 111
7953   63   17     124 108 94
7954   63   18     126 112 100
7955   63   19     139 130 121
7956   63   20     156 151 147
7957   63   21     170 168 166
7968   63   32     177 175 173
7969   63   33     169 163 156
7970   63   34     151 139 123
7971   63   35     130 111 85
7972   63   36     112 89  58
7973   63   37     104 85  55
7974   63   38     109 93  70
7975   63   39     123 113 97
7976   63   40     139 129 115
7977   63   41     150 134 120
7978   63   42     150 125 108
7979   63   43     145 112 93
7980   63   44     140 103 80
7981   63   45     137 100 76
7982   63   46     133 103 80
7983   63   47     131 110 91
7984   63   48     135 121 107
7985   63   49     145 138 130
7986   63   50     159 154 150
7987   63   51     167 165 162
7988   63   52     170 167 165
7989   63   53     168 165 163
7990   63   54     167 163 160
7991   63   55     166 163 161
7992   63   56     169 167 164
7993   63   57     173 171 169
8013   63   77     164 162 159
8014   63   78     143 136 128
8015   63   79     122 108 96
8016   63   80     106 89  73
8017   63   81     101 83  66
8018   63   82     97  79  62
8019   63   83     91  72  56
8021   63   85     93  77  61
8022   63   86     111 100 88
8023   63   87     135 128 120
8024   63   88     154 150 147
8025   63   89     163 161 158
8026   63   90     163 158 154
8027   63   91     152 143 136
8028   63   92     134 119 106
8029   63   93     119 94  77
8030   63   94     110 80  59
8031   63   95     110 78  59
8032   63   96     116 90  72
8033   63   97     128 112 98
8034   63   98     144 135 126
8035   63   99     160 156 151
8036   63   100    170 168 166
8037   63   101    174 172 169
8038   63   102    173 170 168
8039   63   103    172 168 165
8040   63   104    170 166 163
8041   63   105    169 165 162
8042   63   106    168 164 161
8043   63   107    167 163 160
8044   63   108    167 162 157
8045   63   109    166 160 153
8046   63   110    164 159 150
8047   63   111    162 155 147
8048   63   112    154 147 139
8049   63   113    138 128 119
8050   63   114    116 101 88
8051   63   115    94  73  58
8056   63   120    100 86  74
8057   63   121    114 102 93
8058   63   122    120 110 103
8059   63   123    120 106 101
8060   63   124    115 98  89
8061   63   125    112 89  80
8062   63   126    116 86  76
8063   63   127    125 90  79
8064   63   128    125 90  79
8076   64   12     104 101 99
8077   64   13     130 127 125
8078   64   14     151 147 144
8079   64   15     150 143 138
8080   64   16     142 132 123
8081   64   17     135 124 114
8082   64   18     140 131 122
8083   64   19     152 147 142
8084   64   20     166 163 161
8096   64   32     178 176 174
8097   64   33     170 163 156
8098   64   34     155 139 123
8099   64   35     134 112 85
8100   64   36     116 89  54
8101   64   37     105 80  47
8102   64   38     106 85  60
8103   64   39     118 104 85
8104   64   40     134 121 107
8105   64   41     146 132 118
8106   64   42     148 129 111
8107   64   43     145 118 97
8108   64   44     137 107 84
8109   64   45     130 104 81
8110   64   46     128 106 86
8111   64   47     130 114 98
8112   64   48     136 127 117
8113   64   49     148 145 138
8114   64   50     162 160 158
8115   64   51     173 171 169
8141   64   77     164 160 157
8142   64   78     141 133 127
8143   64   79     119 108 96
8144   64   80     107 93  79
8145   64   81     105 91  77
8146   64   82     105 89  75
8147   64   83     96  80  66
8149   64   85     94  78  64
8150   64   86     111 101 87
8151   64   87     134 125 116
8152   64   88     151 144 139
8153   64   89     158 151 146
8154   64   90     155 146 139
8155   64   91     142 130 119
8156   64   92     129 106 90
8157   64   93     118 88  65
8158   64   94     114 79  57
8159   64   95     118 84  63
8160   64   96     121 97  81
8161   64   97     132 116 106
8162   64   98     147 140 133
8163   64   99     163 161 158
8169   64   105    174 172 170
8170   64   106    174 172 170
8171   64   107    174 172 170
8172   64   108    174 172 170
8173   64   109    174 171 169
8174   64   110    172 169 167
8175   64   111    169 165 160
8176   64   112    158 153 148
8177   64   113    138 128 121
8178   64   114    114 96  86
8179   64   115    92  68  52
8186   64   122    96  82  74
8187   64   123    104 92  83
8188   64   124    110 94  85
8189   64   125    111 90  82
8190   64   126    113 85  74
8191   64   127    116 83  72
8192   64   128    116 83  72
8206   65   14     153 150 148
8207   65   15     157 152 148
8208   65   16     154 147 142
8209   65   17     152 143 136
8210   65   18     155 150 145
8211   65   19     166 162 159
8224   65   32     178 176 174
8225   65   33     172 165 158
8226   65   34     159 143 126
8227   65   35     142 116 90
8228   65   36     126 93  60
8229   65   37     115 82  50
8230   65   38     112 84  58
8231   65   39     119 98  77
8232   65   40     132 114 97
8233   65   41     142 126 109
8234   65   42     144 126 107
8235   65   43     140 121 98
8236   65   44     132 113 90
8237   65   45     129 110 91
8238   65   46     133 117 103
8239   65   47     139 129 120
8240   65   48     150 143 138
8241   65   49     159 157 154
8268   65   76     174 172 170
8269   65   77     161 156 152
8270   65   78     139 130 121
8271   65   79     117 105 93
8272   65   80     108 92  78
8273   65   81     107 91  75
8274   65   82     106 90  74
8275   65   83     98  81  65
8277   65   85     91  75  58
8278   65   86     105 91  73
8279   65   87     122 109 95
8280   65   88     134 122 110
8281   65   89     137 126 116
8282   65   90     134 118 108
8283   65   91     125 104 89
8284   65   92     116 88  69
8285   65   93     114 79  54
8286   65   94     116 81  56
8287   65   95     123 92  71
8288   65   96     129 108 93
8289   65   97     139 127 118
8290   65   98     152 147 142
8291   65   99     166 164 162
8300   65   108    174 171 169
8301   65   109    175 172 170
8302   65   110    173 170 168
8303   65   111    167 163 160
8304   65   112    154 147 143
8305   65   113    132 119 112
8306   65   114    107 89  77
8315   65   123    92  78  70
8316   65   124    104 92  83
8317   65   125    108 91  82
8318   65   126    106 80  71
8319   65   127    104 69  61
8320   65   128    104 69  61
8334   66   14     156 154 152
8335   66   15     164 162 159
8336   66   16     165 163 160
8337   66   17     165 161 158
8338   66   18     168 166 163
8339   66   19     174 172 170
8352   66   32     178 176 174
8353   66   33     174 167 160
8354   66   34     164 147 131
8355   66   35     152 122 98
8356   66   36     139 100 69
8357   66   37     127 88  57
8358   66   38     122 85  57
8359   66   39     125 93  69
8360   66   40     132 106 83
8361   66   41     140 119 94
8362   66   42     141 123 97
8363   66   43     139 121 95
8364   66   44     135 119 96
8365   66   45     136 124 106
8366   66   46     144 136 123
8367   66   47     154 149 144
8368   66   48     164 162 159
8369   66   49     172 170 168
8396   66   76     171 167 164
8397   66   77     155 148 143
8398   66   78     135 121 110
8399   66   79     115 98  82
8400   66   80     105 86  67
8401   66   81     105 84  65
8402   66   82     104 83  64
8403   66   83     98  77  58
8404   66   84     91  70  49
8406   66   86     98  77  56
8407   66   87     108 88  67
8408   66   88     114 95  77
8409   66   89     115 96  80
8410   66   90     112 91  73
8411   66   91     107 83  62
8412   66   92     105 74  51
8413   66   93     109 74  49
8414   66   94     116 84  60
8415   66   95     125 100 81
8416   66   96     135 119 105
8417   66   97     146 137 130
8418   66   98     157 152 148
8419   66   99     165 162 160
8420   66   100    167 165 162
8421   66   101    165 162 160
8422   66   102    162 157 155
8424   66   104    155 148 147
8425   66   105    156 149 148
8427   66   107    164 157 156
8428   66   108    167 160 159
8429   66   109    168 161 160
8430   66   110    166 159 155
8431   66   111    156 149 142
8432   66   112    139 130 121
8433   66   113    116 102 91
8434   66   114    95  74  60
8444   66   124    99  87  78
8445   66   125    104 87  80
8446   66   126    99  73  64
8447   66   127    93  58  47
8448   66   128    93  58  47
8480   67   32     179 177 175
8481   67   33     176 168 162
8482   67   34     169 149 135
8483   67   35     160 127 104
8484   67   36     147 105 76
8485   67   37     135 90  60
8486   67   38     129 84  54
8487   67   39     129 88  60
8488   67   40     135 100 71
8489   67   41     143 115 82
8490   67   42     146 125 92
8491   67   43     146 130 100
8492   67   44     146 135 111
8493   67   45     151 142 126
8494   67   46     159 155 145
8495   67   47     168 167 161
8523   67   75     175 173 171
8524   67   76     164 159 154
8525   67   77     148 136 125
8526   67   78     128 110 93
8527   67   79     112 88  67
8528   67   80     103 77  52
8529   67   81     100 74  48
8530   67   82     101 73  48
8531   67   83     96  70  45
8532   67   84     92  66  41
8533   67   85     91  65  39
8534   67   86     93  68  42
8535   67   87     97  72  46
8536   67   88     99  74  50
8537   67   89     97  73  50
8538   67   90     93  69  46
8539   67   91     94  64  41
8540   67   92     97  65  39
8541   67   93     105 72  46
8542   67   94     114 86  64
8543   67   95     126 105 87
8544   67   96     136 124 112
8545   67   97     147 140 132
8546   67   98     154 149 144
8547   67   99     155 150 145
8548   67   100    152 144 138
8549   67   101    146 135 130
8550   67   102    140 128 123
8551   67   103    136 122 121
8552   67   104    138 126 124
8553   67   105    144 134 132
8554   67   106    153 144 142
8555   67   107    159 150 148
8556   67   108    163 151 147
8557   67   109    161 148 141
8558   67   110    156 142 131
8559   67   111    142 128 116
8560   67   112    124 108 94
8561   67   113    100 83  67
8573   67   125    94  75  66
8608   68   32     179 177 175
8609   68   33     177 169 163
8610   68   34     173 152 138
8611   68   35     165 130 109
8612   68   36     153 108 80
8613   68   37     142 93  61
8614   68   38     134 85  52
8615   68   39     134 88  55
8616   68   40     140 102 67
8617   68   41     150 122 82
8618   68   42     156 137 100
8619   68   43     159 147 117
8620   68   44     160 153 132
8621   68   45     165 160 148
8622   68   46     171 167 162
8623   68   47     176 174 172
8651   68   75     171 169 166
8652   68   76     159 150 141
8653   68   77     140 124 110
8654   68   78     122 98  77
8655   68   79     109 80  53
8656   68   80     102 71  43
8657   68   81     101 67  39
8658   68   82     99  68  40
8659   68   83     98  67  39
8660   68   84     96  65  37
8661   68   85     94  64  36
8662   68   86     94  64  36
8663   68   87     93  64  37
8664   68   88     91  63  37
8668   68   92     96  62  34
8669   68   93     105 73  47
8670   68   94     113 87  64
8671   68   95     120 102 83
8672   68   96     128 116 104
8673   68   97     136 127 118
8674   68   98     141 132 122
8675   68   99     138 126 117
8676   68   100    132 116 106
8677   68   101    124 105 94
8678   68   102    118 97  89
8679   68   103    117 96  91
8680   68   104    125 107 102
8681   68   105    137 123 122
8682   68   106    150 140 138
8683   68   107    156 146 144
8684   68   108    156 142 137
8685   68   109    151 133 123
8686   68   110    144 123 105
8687   68   111    130 109 88
8688   68   112    111 90  68
8736   69   32     179 177 175
8737   69   33     177 169 163
8738   69   34     173 152 140
8739   69   35     166 131 110
8740   69   36     156 108 80
8741   69   37     144 92  62
8742   69   38     137 84  51
8743   69   39     136 91  54
8744   69   40     146 107 69
8745   69   41     157 131 91
8746   69   42     167 151 116
8747   69   43     171 162 138
8748   69   44     174 168 154
8749   69   45     175 173 166
8763   69   59     165 163 161
8779   69   75     170 166 163
8780   69   76     154 144 135
8781   69   77     135 117 100
8782   69   78     117 91  68
8783   69   79     106 76  48
8784   69   80     102 69  39
8785   69   81     100 67  37
8786   69   82     99  65  37
8787   69   83     97  66  36
8788   69   84     96  65  37
8789   69   85     94  64  36
8790   69   86     93  63  33
8791   69   87     91  61  33
8796   69   92     98  63  37
8797   69   93     108 75  49
8798   69   94     112 86  61
8799   69   95     114 93  74
8800   69   96     114 100 85
8801   69   97     119 106 92
8802   69   98     120 106 92
8803   69   99     118 100 83
8804   69   100    112 91  72
8805   69   101    106 80  62
8806   69   102    103 74  61
8807   69   103    106 78  67
8808   69   104    118 93  88
8809   69   105    134 118 115
8810   69   106    149 139 137
8811   69   107    154 144 142
8812   69   108    149 135 128
8813   69   109    140 119 105
8814   69   110    130 106 85
8815   69   111    122 94  69
8816   69   112    106 82  54
8822   69   118    91  49  23
8823   69   119    97  55  26
8824   69   120    98  60  30
8825   69   121    96  65  35
8826   69   122    93  65  39
8864   70   32     179 177 175
8865   70   33     177 169 163
8866   70   34     172 151 139
8867   70   35     165 130 109
8868   70   36     154 109 81
8869   70   37     145 94  63
8870   70   38     138 88  54
8871   70   39     140 95  60
8872   70   40     150 113 76
8873   70   41     162 139 104
8874   70   42     173 160 132
8875   70   43     177 172 154
8876   70   44     179 177 168
8888   70   56     168 166 164
8889   70   57     157 153 150
8890   70   58     146 141 137
8891   70   59     141 134 133
8892   70   60     145 140 138
8893   70   61     155 152 150
8907   70   75     170 166 163
8908   70   76     154 145 135
8909   70   77     134 118 102
8910   70   78     117 93  70
8911   70   79     107 79  51
8912   70   80     102 72  42
8913   70   81     101 70  40
8914   70   82     99  68  40
8915   70   83     98  67  39
8916   70   84     96  65  37
8917   70   85     94  64  36
8918   70   86     92  61  33
8923   70   91     91  56  30
8924   70   92     103 67  40
8925   70   93     112 78  50
8926   70   94     112 84  59
8927   70   95     107 84  63
8928   70   96     103 85  68
8929   70   97     103 87  70
8930   70   98     106 87  68
8931   70   99     105 84  62
8932   70   100    104 78  55
8933   70   101    100 70  49
8934   70   102    98  66  49
8935   70   103    100 70  56
8936   70   104    111 85  76
8937   70   105    127 108 103
8938   70   106    142 130 126
8939   70   107    146 135 132
8940   70   108    137 124 117
8941   70   109    126 106 92
8942   70   110    118 91  70
8943   70   111    112 84  58
8944   70   112    104 78  48
8950   70   118    98  56  27
8951   70   119    109 66  32
8952   70   120    115 74  39
8953   70   121    117 82  46
8954   70   122    115 83  50
8955   70   123    104 78  48
8976   71   16     173 171 169
8993   71   33     175 166 163
8994   71   34     168 147 136
8995   71   35     159 124 105
8996   71   36     148 102 76
8997   71   37     141 90  60
8998   71   38     137 88  55
8999   71   39     141 99  64
9000   71   40     151 119 86
9001   71   41     164 144 116
9002   71   42     173 165 145
9003   71   43     179 175 165
9015   71   55     169 166 164
9016   71   56     156 147 145
9017   71   57     137 125 121
9018   71   58     120 106 101
9019   71   59     112 98  93
9020   71   60     117 105 101
9021   71   61     132 125 121
9035   71   75     171 169 166
9036   71   76     158 151 144
9037   71   77     141 128 114
9038   71   78     123 104 85
9039   71   79     111 87  64
9040   71   80     103 77  51
9041   71   81     100 72  44
9042   71   82     99  69  41
9043   71   83     97  67  39
9044   71   84     95  63  37
9045   71   85     93  62  34
9051   71   91     95  60  32
9052   71   92     108 71  43
9053   71   93     114 79  53
9054   71   94     110 80  56
9055   71   95     102 78  57
9056   71   96     97  78  60
9057   71   97     99  81  64
9058   71   98     104 84  63
9059   71   99     105 82  59
9060   71   100    103 77  52
9061   71   101    101 71  47
9062   71   102    100 66  45
9063   71   103    99  67  50
9064   71   104    104 76  64
9065   71   105    115 94  86
9066   71   106    129 115 110
9067   71   107    135 124 121
9068   71   108    129 117 112
9069   71   109    119 101 91
9070   71   110    110 87  71
9071   71   111    106 79  58
9072   71   112    100 74  51
9073   71   113    91  66  42
9078   71   118    104 62  30
9079   71   119    117 73  36
9080   71   120    126 84  45
9081   71   121    132 93  53
9082   71   122    131 98  59
9083   71   123    121 92  58
9084   71   124    100 76  48
9104   72   16     161 157 154
9105   72   17     159 155 152
9106   72   18     165 161 158
9107   72   19     171 169 167
9120   72   32     177 175 173
9121   72   33     172 164 158
9122   72   34     163 142 130
9123   72   35     149 116 97
9124   72   36     139 93  67
9125   72   37     132 83  54
9126   72   38     134 85  53
9127   72   39     140 100 68
9128   72   40     153 123 93
9129   72   41     165 149 126
9130   72   42     176 167 153
9131   72   43     179 177 170
9136   72   48     170 168 166
9143   72   55     158 149 147
9144   72   56     138 124 120
9145   72   57     114 94  87
9146   72   58     95  72  63
9149   72   61     106 94  89
9150   72   62     133 126 122
9151   72   63     156 153 151
9164   72   76     163 159 154
9165   72   77     149 140 130
9166   72   78     133 119 105
9167   72   79     118 99  80
9168   72   80     107 84  61
9169   72   81     100 74  48
9170   72   82     97  68  41
9171   72   83     96  66  38
9172   72   84     94  64  36
9173   72   85     92  62  34
9178   72   90     91  56  28
9179   72   91     101 62  36
9180   72   92     109 73  46
9181   72   93     112 77  52
9182   72   94     104 76  54
9183   72   95     97  75  55
9184   72   96     97  80  64
9185   72   97     104 90  75
9186   72   98     112 96  79
9187   72   99     113 93  72
9188   72   100    109 85  62
9189   72   101    105 77  52
9190   72   102    101 71  47
9191   72   103    97  67  46
9192   72   104    96  68  53
9193   72   105    102 78  69
9194   72   106    115 97  92
9195   72   107    125 113 109
9196   72   108    128 117 112
9197   72   109    121 108 101
9198   72   110    112 97  84
9199   72   111    105 84  70
9200   72   112    100 75  58
9201   72   113    91  65  46
9205   72   117    91  51  25
9206   72   118    105 61  30
9207   72   119    117 73  38
9208   72   120    127 85  45
9209   72   121    136 95  53
9210   72   122    137 101 60
9211   72   123    129 99  62
9212   72   124    110 85  54
9230   73   14     150 148 146
9231   73   15     151 146 144
9232   73   16     147 139 133
9233   73   17     144 133 128
9234   73   18     151 142 139
9235   73   19     163 158 156
9236   73   20     173 171 169
9248   73   32     173 168 166
9249   73   33     168 156 151
9250   73   34     156 134 121
9251   73   35     142 107 86
9252   73   36     131 83  55
9253   73   37     125 74  43
9254   73   38     129 80  47
9255   73   39     139 99  67
9256   73   40     153 125 97
9257   73   41     166 151 131
9258   73   42     176 169 158
9259   73   43     179 178 172
9262   73   46     170 168 166
9263   73   47     163 159 156
9264   73   48     159 155 152
9265   73   49     163 159 156
9266   73   50     170 168 166
9269   73   53     172 170 168
9270   73   54     160 155 153
9271   73   55     141 129 125
9272   73   56     119 98  93
9273   73   57     96  68  60
9277   73   61     92  72  65
9278   73   62     118 107 104
9279   73   63     147 142 138
9280   73   64     168 166 164
9291   73   75     171 169 166
9292   73   76     164 159 154
9293   73   77     152 145 137
9294   73   78     138 127 115
9295   73   79     122 106 90
9296   73   80     108 87  66
9297   73   81     98  73  49
9298   73   82     94  66  41
9299   73   83     94  62  36
9300   73   84     93  61  35
9301   73   85     92  61  33
9306   73   90     94  58  31
9307   73   91     104 64  39
9308   73   92     109 73  46
9309   73   93     108 75  50
9310   73   94     98  72  53
9311   73   95     94  75  59
9312   73   96     101 87  75
9313   73   97     113 101 90
9314   73   98     121 109 97
9315   73   99     119 103 86
9316   73   100    112 91  70
9317   73   101    105 79  54
9318   73   102    101 71  47
9319   73   103    96  65  42
9320   73   104    92  64  45
9321   73   105    94  68  56
9322   73   106    106 85  78
9323   73   107    120 104 101
9324   73   108    130 119 116
9325   73   109    130 119 116
9326   73   110    123 113 106
9327   73   111    113 97  88
9328   73   112    104 83  71
9329   73   113    94  67  53
9333   73   117    92  50  25
9334   73   118    101 59  30
9335   73   119    113 69  34
9336   73   120    121 79  40
9337   73   121    126 87  47
9338   73   122    129 94  54
9339   73   123    126 94  56
9340   73   124    111 85  52
9341   73   125    93  72  46
9358   74   14     147 144 142
9359   74   15     146 135 132
9360   74   16     138 120 115
9361   74   17     132 111 106
9362   74   18     140 122 117
9363   74   19     155 144 141
9364   74   20     169 164 162
9375   74   31     165 160 158
9376   74   32     161 152 149
9377   74   33     159 143 134
9378   74   34     151 123 108
9379   74   35     139 100 76
9380   74   36     128 79  47
9381   74   37     124 72  37
9382   74   38     129 78  43
9383   74   39     139 99  66
9384   74   40     154 126 98
9385   74   41     167 153 132
9386   74   42     175 170 158
9387   74   43     179 177 174
9390   74   46     164 160 157
9391   74   47     151 146 141
9392   74   48     146 140 133
9393   74   49     150 145 140
9394   74   50     163 159 156
9397   74   53     163 158 156
9398   74   54     146 134 132
9399   74   55     122 103 98
9400   74   56     101 73  66
9406   74   62     114 100 93
9407   74   63     144 135 132
9417   74   73     174 172 169
9418   74   74     169 165 162
9419   74   75     160 157 150
9420   74   76     152 145 138
9421   74   77     142 132 123
9422   74   78     130 118 107
9423   74   79     115 99  85
9424   74   80     103 82  64
9425   74   81     93  69  48
9427   74   83     91  61  37
9428   74   84     91  62  35
9429   74   85     92  62  34
9430   74   86     91  61  33
9431   74   87     91  60  32
9432   74   88     91  57  29
9433   74   89     92  57  31
9434   74   90     99  60  34
9435   74   91     107 67  41
9436   74   92     110 74  47
9437   74   93     106 73  50
9438   74   94     96  71  52
9439   74   95     95  75  61
9440   74   96     103 91  80
9441   74   97     117 107 98
9442   74   98     126 114 103
9443   74   99     121 105 91
9444   74   100    112 91  72
9445   74   101    104 78  53
9446   74   102    100 72  46
9447   74   103    96  67  40
9448   74   104    93  63  42
9449   74   105    92  64  49
9450   74   106    101 76  66
9451   74   107    113 93  86
9452   74   108    125 111 107
9453   74   109    132 122 120
9454   74   110    133 124 121
9455   74   111    126 112 108
9456   74   112    113 94  85
9457   74   113    100 73  59
9458   74   114    94  59  41
9461   74   117    94  48  24
9462   74   118    99  53  27
9463   74   119    105 61  31
9464   74   120    111 69  34
9465   74   121    115 75  38
9466   74   122    116 79  42
9467   74   123    114 83  46
9468   74   124    107 79  46
9469   74   125    93  71  44
9471   74   127    91  79  67
9472   74   128    91  79  67
9486   75   14     148 141 140
9487   75   15     147 128 124
9488   75   16     139 109 102
9489   75   17     130 95  88
9490   75   18     135 106 100
9491   75   19     151 130 126
9492   75   20     165 156 154
9502   75   30     161 154 153
9503   75   31     151 140 137
9504   75   32     145 129 120
9505   75   33     145 120 108
9506   75   34     144 109 88
9507   75   35     139 94  64
9508   75   36     133 78  43
9509   75   37     131 73  35
9510   75   38     134 80  41
9511   75   39     144 100 63
9512   75   40     155 125 94
9513   75   41     167 150 127
9514   75   42     174 167 153
9515   75   43     176 175 169
9517   75   45     171 169 167
9518   75   46     159 155 150
9519   75   47     145 138 130
9520   75   48     137 130 119
9521   75   49     140 135 124
9522   75   50     153 150 143
9523   75   51     165 161 158
9524   75   52     165 160 158
9525   75   53     150 141 138
9526   75   54     129 111 108
9527   75   55     106 79  72
9533   75   61     97  69  57
9534   75   62     122 103 94
9535   75   63     148 137 132
9536   75   64     167 164 162
9544   75   72     173 171 169
9545   75   73     165 160 155
9546   75   74     154 147 139
9547   75   75     144 133 123
9548   75   76     133 121 109
9549   75   77     122 110 98
9550   75   78     114 100 88
9551   75   79     103 87  73
9552   75   80     95  76  58
9553   75   81     91  66  47
9555   75   83     91  65  40
9556   75   84     93  65  39
9557   75   85     92  64  36
9558   75   86     92  62  34
9559   75   87     91  60  32
9560   75   88     93  58  30
9561   75   89     97  58  34
9562   75   90     104 64  38
9563   75   91     112 72  46
9564   75   92     114 75  49
9565   75   93     107 75  51
9566   75   94     97  73  52
9567   75   95     95  78  62
9568   75   96     104 92  81
9569   75   97     117 107 98
9570   75   98     124 112 101
9571   75   99     119 103 89
9572   75   100    110 89  70
9573   75   101    103 77  52
9574   75   102    99  71  45
9575   75   103    98  66  40
9576   75   104    95  64  41
9577   75   105    95  63  46
9578   75   106    97  69  55
9579   75   107    105 79  70
9580   75   108    114 95  90
9581   75   109    128 112 110
9582   75   110    137 125 123
9583   75   111    134 122 118
9584   75   112    123 103 96
9585   75   113    108 80  68
9586   75   114    98  61  45
9587   75   115    95  51  30
9588   75   116    94  47  24
9589   75   117    94  47  22
9590   75   118    97  50  24
9591   75   119    101 56  26
9592   75   120    103 61  29
9593   75   121    104 64  31
9594   75   122    105 68  33
9595   75   123    105 71  36
9596   75   124    101 73  40
9597   75   125    94  70  42
9599   75   127    91  77  62
9600   75   128    91  77  62
9614   76   14     150 140 138
9615   76   15     151 125 121
9616   76   16     143 101 96
9617   76   17     134 83  76
9618   76   18     136 90  85
9619   76   19     147 115 110
9620   76   20     160 144 142
9621   76   21     171 164 163
9625   76   25     177 175 173
9626   76   26     175 173 171
9627   76   27     175 173 171
9628   76   28     173 171 169
9629   76   29     166 161 159
9630   76   30     151 140 137
9631   76   31     137 117 110
9632   76   32     127 101 90
9633   76   33     130 95  77
9634   76   34     136 90  64
9635   76   35     139 85  52
9636   76   36     140 79  39
9637   76   37     140 79  35
9638   76   38     141 85  42
9639   76   39     148 101 61
9640   76   40     156 122 87
9641   76   41     162 143 117
9642   76   42     166 156 140
9643   76   43     168 162 155
9644   76   44     168 166 163
9645   76   45     166 164 162
9646   76   46     158 153 149
9647   76   47     145 138 130
9648   76   48     133 125 112
9649   76   49     133 125 112
9650   76   50     143 136 125
9651   76   51     152 146 139
9652   76   52     151 144 139
9653   76   53     136 122 117
9654   76   54     113 90  83
9660   76   60     93  55  39
9661   76   61     109 79  62
9662   76   62     132 111 99
9663   76   63     155 142 135
9664   76   64     169 166 164
9672   76   72     168 164 161
9673   76   73     153 146 139
9674   76   74     138 126 115
9675   76   75     124 110 95
9676   76   76     115 99  83
9677   76   77     108 92  78
9678   76   78     101 87  73
9679   76   79     95  81  67
9680   76   80     93  76  62
9681   76   81     93  74  58
9682   76   82     96  75  56
9683   76   83     97  74  53
9684   76   84     97  72  48
9685   76   85     94  68  42
9686   76   86     94  62  36
9687   76   87     94  59  33
9688   76   88     96  60  33
9689   76   89     103 63  38
9690   76   90     112 72  46
9691   76   91     120 80  54
9692   76   92     120 83  55
9693   76   93     111 79  55
9694   76   94     100 75  56
9695   76   95     98  81  65
9696   76   96     107 95  84
9697   76   97     119 109 102
9698   76   98     125 115 106
9699   76   99     121 107 93
9700   76   100    112 93  74
9701   76   101    105 79  56
9702   76   102    100 72  46
9703   76   103    99  69  41
9704   76   104    96  67  40
9705   76   105    97  63  42
9706   76   106    96  63  47
9707   76   107    98  66  54
9708   76   108    105 77  70
9709   76   109    120 99  94
9710   76   110    134 120 116
9711   76   111    140 126 122
9712   76   112    129 110 105
9713   76   113    114 84  74
9714   76   114    101 63  47
9715   76   115    97  52  31
9716   76   116    97  46  23
9717   76   117    97  46  22
9718   76   118    98  49  23
9719   76   119    99  52  26
9720   76   120    100 56  28
9721   76   121    99  59  27
9722   76   122    100 61  28
9723   76   123    100 65  32
9724   76   124    101 69  36
9725   76   125    96  72  42
9726   76   126    93  72  50
9727   76   127    93  79  60
9728   76   128    93  79  60
9742   77   14     153 141 139
9743   77   15     157 125 120
9744   77   16     151 99  92
9745   77   17     140 75  68
9746   77   18     138 76  69
9747   77   19     143 96  91
9748   77   20     156 126 123
9749   77   21     166 152 151
9750   77   22     175 168 167
9751   77   23     176 173 171
9752   77   24     174 169 167
9753   77   25     168 163 159
9754   77   26     165 158 154
9755   77   27     163 158 154
9756   77   28     162 157 153
9757   77   29     156 148 142
9758   77   30     141 125 118
9759   77   31     124 99  89
9760   77   32     114 79  65
9761   77   33     118 74  51
9762   77   34     129 75  45
9763   77   35     139 78  39
9764   77   36     144 78  36
9765   77   37     146 80  36
9766   77   38     147 87  42
9767   77   39     150 99  57
9768   77   40     151 113 76
9769   77   41     152 125 97
9770   77   42     149 134 114
9771   77   43     148 139 129
9772   77   44     154 147 142
9773   77   45     159 155 152
9774   77   46     158 154 149
9775   77   47     148 141 134
9776   77   48     135 126 112
9777   77   49     128 115 101
9778   77   50     128 118 104
9779   77   51     134 123 113
9780   77   52     132 118 111
9781   77   53     119 98  91
9782   77   54     98  70  63
9788   77   60     102 64  43
9789   77   61     120 87  68
9790   77   62     141 118 104
9791   77   63     160 148 139
9792   77   64     172 168 165
9799   77   71     175 173 171
9800   77   72     164 159 154
9801   77   73     146 137 127
9802   77   74     129 115 100
9803   77   75     116 100 83
9804   77   76     111 95  79
9805   77   77     110 96  82
9806   77   78     109 97  86
9807   77   79     108 96  87
9808   77   80     108 96  87
9809   77   81     111 97  86
9810   77   82     112 98  83
9811   77   83     111 93  76
9812   77   84     105 84  63
9813   77   85     99  73  48
9814   77   86     95  63  37
9815   77   87     97  58  32
9816   77   88     103 61  35
9817   77   89     113 69  45
9818   77   90     124 82  57
9819   77   91     130 91  67
9820   77   92     126 93  68
9821   77   93     116 88  66
9822   77   94     106 87  68
9823   77   95     107 93  79
9824   77   96     118 108 99
9825   77   97     132 123 116
9826   77   98     138 129 122
9827   77   99     133 121 112
9828   77   100    121 105 89
9829   77   101    108 86  66
9830   77   102    100 74  49
9831   77   103    97  68  41
9832   77   104    95  65  41
9833   77   105    95  64  41
9834   77   106    94  61  42
9835   77   107    94  61  45
9836   77   108    100 67  56
9837   77   109    113 86  79
9838   77   110    130 109 105
9839   77   111    139 121 118
9840   77   112    132 111 104
9841   77   113    116 86  76
