INDEX  ROW  COLUMN R   G   B
6122   48   106    113 77  43
6128   48   112    123 88  59
6132   48   116    229 183 159
6133   48   117    215 150 127
6187   49   43     106 66  34
6202   49   58     103 69  41
6203   49   59     106 73  43
6204   49   60     107 70  39
6205   49   61     109 72  37
6206   49   62     112 75  37
6207   49   63     108 77  35
6208   49   64     107 75  35
6209   49   65     105 76  35
6210   49   66     107 78  37
6211   49   67     111 81  39
6212   49   68     104 75  34
6213   49   69     107 78  37
6214   49   70     106 75  38
6233   49   89     195 148 104
6234   49   90     143 97  50
6249   49   105    94  57  29
6250   49   106    95  58  30
6251   49   107    94  55  29
6256   49   112    124 99  66
6257   49   113    251 234 206
6260   49   116    220 187 161
6261   49   117    120 71  45
6332   50   60     122 82  45
6333   50   61     124 84  45
6334   50   62     123 85  48
6335   50   63     118 85  45
6336   50   64     116 87  46
6337   50   65     115 82  42
6338   50   66     117 84  44
6339   50   67     114 81  42
6340   50   68     119 84  45
6341   50   69     116 87  46
6342   50   70     123 89  47
6343   50   71     125 90  50
6348   50   76     105 87  63
6360   50   88     142 112 70
6361   50   89     148 107 58
6362   50   90     138 94  43
6363   50   91     112 73  35
6374   50   102    97  58  32
6385   50   113    159 140 110
6386   50   114    250 236 211
6393   50   121    99  59  50
6416   51   16     255 248 234
6420   51   20     218 176 162
6423   51   23     250 205 189
6424   51   24     223 206 197
6446   51   46     120 94  62
6461   51   61     141 108 75
6462   51   62     138 108 78
6463   51   63     136 108 76
6464   51   64     141 109 76
6465   51   65     139 106 74
6466   51   66     141 108 76
6467   51   67     141 108 76
6468   51   68     140 107 75
6469   51   69     137 108 74
6470   51   70     137 107 70
6471   51   71     133 101 68
6474   51   74     115 96  64
6475   51   75     114 98  68
6489   51   89     126 93  49
6490   51   90     124 80  38
6491   51   91     131 82  50
6492   51   92     116 72  44
6501   51   101    121 70  25
6502   51   102    171 114 73
6503   51   103    125 66  36
6504   51   104    95  48  15
6505   51   105    93  56  19
6513   51   113    127 104 74
6520   51   120    167 122 115
6521   51   121    106 60  57
6543   52   15     163 142 135
6544   52   16     244 230 223
6546   52   18     229 180 173
6547   52   19     243 197 187
6548   52   20     246 195 178
6549   52   21     228 160 137
6551   52   23     253 178 148
6552   52   24     217 198 187
6570   52   42     94  63  35
6571   52   43     98  66  40
6572   52   44     95  66  39
6617   52   89     113 76  52
6618   52   90     121 74  42
6620   52   92     134 85  52
6621   52   93     137 95  66
6627   52   99     108 63  19
6628   52   100    136 80  23
6629   52   101    161 98  35
6630   52   102    205 138 77
6631   52   103    176 107 51
6632   52   104    120 64  25
6633   52   105    124 76  48
6648   52   120    153 115 106
6671   53   15     208 193 187
6674   53   18     191 163 155
6675   53   19     249 217 205
6676   53   20     252 219 207
6677   53   21     255 222 210
6678   53   22     253 216 202
6679   53   23     255 227 211
6680   53   24     252 244 238
6715   53   59     108 68  43
6745   53   89     112 77  45
6748   53   92     140 89  51
6749   53   93     162 114 79
6750   53   94     143 101 68
6754   53   98     115 63  26
6755   53   99     149 89  37
6756   53   100    188 121 55
6757   53   101    215 144 68
6758   53   102    209 139 62
6759   53   103    205 131 63
6760   53   104    161 103 51
6761   53   105    166 115 71
6762   53   106    130 76  29
6763   53   107    141 83  32
6768   53   112    162 135 107
6775   53   119    217 187 173
6776   53   120    155 122 110
6785   54   1      98  74  46
6786   54   2      132 105 77
6787   54   3      113 89  61
6789   54   5      113 89  61
6790   54   6      113 89  61
6791   54   7      113 89  61
6792   54   8      113 89  61
6793   54   9      113 89  61
6828   54   44     91  52  33
6829   54   45     109 72  49
6833   54   49     120 81  50
6834   54   50     146 95  64
6835   54   51     164 110 78
6836   54   52     170 114 82
6837   54   53     158 104 72
6838   54   54     149 93  61
6839   54   55     143 85  54
6840   54   56     138 86  51
6841   54   57     136 87  47
6844   54   60     114 72  37
6873   54   89     126 93  53
6874   54   90     131 89  47
6876   54   92     177 131 91
6884   54   100    223 153 82
6885   54   101    235 165 87
6886   54   102    229 161 86
6887   54   103    211 146 76
6888   54   104    180 127 68
6889   54   105    201 152 89
6890   54   106    186 129 60
6896   54   112    184 162 135
6903   54   119    181 151 137
6909   54   125    128 90  67
6910   54   126    134 96  73
6911   54   127    133 95  72
6912   54   128    133 95  72
6917   55   5      183 150 117
6918   55   6      183 150 117
6919   55   7      183 150 117
6920   55   8      183 150 117
6921   55   9      183 150 117
6953   55   41     119 61  31
6954   55   42     126 71  43
6962   55   50     217 156 116
6964   55   52     255 218 177
6965   55   53     255 213 171
6966   55   54     255 208 166
6967   55   55     253 206 162
6968   55   56     240 196 152
6986   55   74     107 72  51
6987   55   75     112 75  45
6991   55   79     142 117 79
6993   55   81     136 115 82
6994   55   82     133 115 82
6997   55   85     127 110 87
7001   55   89     138 107 72
7002   55   90     168 128 89
7003   55   91     168 125 84
7004   55   92     174 131 90
7005   55   93     148 108 68
7010   55   98     186 127 78
7024   55   112    162 141 120
7030   55   118    167 139 125
7031   55   119    155 120 109
7032   55   120    157 115 104
7033   55   121    131 82  71
7034   55   122    109 61  47
7035   55   123    97  53  36
7036   55   124    167 125 104
7037   55   125    158 111 85
7038   55   126    153 106 80
7039   55   127    158 111 81
7040   55   128    158 111 81
7041   56   1      131 92  54
7045   56   5      161 122 84
7046   56   6      161 122 84
7047   56   7      161 122 84
7048   56   8      161 122 84
7049   56   9      161 122 84
7054   56   14     102 91  79
7080   56   40     171 91  56
7081   56   41     187 117 82
7082   56   42     202 140 105
7083   56   43     218 158 113
7084   56   44     230 172 127
7085   56   45     246 183 141
7086   56   46     225 162 122
7089   56   49     212 147 110
7090   56   50     213 159 115
7091   56   51     211 160 116
7092   56   52     227 188 141
7093   56   53     223 192 141
7094   56   54     238 220 168
7114   56   74     113 71  42
7115   56   75     116 72  34
7120   56   80     105 77  52
7130   56   90     149 114 88
7131   56   91     193 158 122
7132   56   92     177 142 106
7133   56   93     147 112 76
7134   56   94     158 123 90
7135   56   95     131 96  63
7136   56   96     132 97  65
7137   56   97     160 122 80
7138   56   98     176 126 71
7139   56   99     198 145 86
7140   56   100    214 158 94
7143   56   103    186 142 98
7144   56   104    174 135 97
7145   56   105    183 140 99
7157   56   117    196 168 143
7158   56   118    166 133 122
7160   56   120    137 88  80
7161   56   121    146 92  80
7162   56   122    144 88  74
7163   56   123    161 108 91
7164   56   124    179 130 108
7165   56   125    168 117 87
7166   56   126    184 133 102
7167   56   127    188 138 104
7168   56   128    188 138 104
7169   57   1      118 76  36
7170   57   2      124 83  41
7171   57   3      156 115 73
7173   57   5      156 115 73
7174   57   6      156 115 73
7176   57   8      156 115 73
7182   57   14     152 141 131
7209   57   41     250 215 182
7210   57   42     255 247 214
7214   57   46     132 102 78
7215   57   47     97  69  51
7241   57   73     117 77  45
7242   57   74     115 80  41
7243   57   75     112 81  44
7259   57   91     147 128 102
7260   57   92     226 210 180
7264   57   96     159 139 118
7265   57   97     165 142 114
7266   57   98     161 135 98
7267   57   99     135 114 74
7268   57   100    110 91  51
7271   57   103    174 141 115
7277   57   109    160 127 101
7286   57   118    106 75  61
7287   57   119    131 94  80
7289   57   121    151 95  83
7290   57   122    168 110 96
7291   57   123    206 150 135
7292   57   124    194 139 118
7293   57   125    188 132 104
7294   57   126    193 137 105
7295   57   127    202 146 113
7296   57   128    202 146 113
7297   58   1      149 110 70
7298   58   2      129 92  50
7299   58   3      134 98  50
7301   58   5      134 98  50
7302   58   6      134 98  50
7303   58   7      134 98  50
7309   58   13     112 98  84
7331   58   35     161 119 77
7332   58   36     228 167 127
7338   58   42     199 183 145
7369   58   73     138 91  54
7376   58   80     104 88  57
7387   58   91     171 154 124
7405   58   109    102 72  48
7415   58   119    111 76  61
7416   58   120    207 160 148
7417   58   121    211 156 142
7419   58   123    213 154 138
7420   58   124    209 151 130
7421   58   125    196 139 112
7423   58   127    211 153 122
7424   58   128    211 153 122
7425   59   1      185 139 101
7426   59   2      157 117 71
7427   59   3      144 105 58
7428   59   4      144 105 58
7429   59   5      144 105 58
7430   59   6      144 105 58
7431   59   7      144 105 58
7436   59   12     114 89  70
7437   59   13     203 193 184
7453   59   29     157 98  35
7462   59   38     190 106 66
7497   59   73     129 89  56
7498   59   74     124 91  52
7502   59   78     110 82  61
7511   59   87     120 70  29
7516   59   92     124 108 84
7535   59   111    120 83  52
7541   59   117    152 131 117
7544   59   120    163 118 104
7545   59   121    250 197 185
7548   59   124    199 142 122
7553   60   1      197 143 104
7554   60   2      212 161 116
7555   60   3      188 141 94
7558   60   6      188 141 94
7559   60   7      188 141 94
7564   60   12     172 155 141
7581   60   29     160 97  27
7591   60   39     171 122 90
7639   60   87     134 69  27
7643   60   91     98  82  59
7660   60   108    96  66  45
7661   60   109    101 62  36
7664   60   112    131 87  49
7674   60   122    238 180 166
7676   60   124    231 170 152
7677   60   125    223 164 143
7678   60   126    252 193 172
7679   60   127    252 195 168
7680   60   128    252 195 168
7681   61   1      188 128 90
7682   61   2      213 153 113
7683   61   3      229 174 132
7684   61   4      229 174 132
7685   61   5      229 174 132
7688   61   8      229 174 132
7691   61   11     174 158 141
7709   61   29     157 99  27
7712   61   32     142 117 79
7788   61   108    109 79  55
7789   61   109    125 82  55
7790   61   110    117 64  33
7791   61   111    116 58  21
7792   61   112    119 65  28
7805   61   125    238 178 159
7806   61   126    255 200 181
7807   61   127    255 213 190
7808   61   128    255 213 190
7817   62   9      227 170 136
7837   62   29     177 114 47
7841   62   33     162 116 90
7842   62   34     152 117 91
7843   62   35     144 114 83
7847   62   39     125 113 76
7881   62   73     131 99  73
7882   62   74     108 87  54
7883   62   75     114 89  56
7884   62   76     117 80  50
7885   62   77     116 85  55
7886   62   78     110 78  47
7887   62   79     114 82  44
7896   62   88     164 110 70
7897   62   89     227 191 157
7909   62   101    238 224 217
7916   62   108    117 82  60
7917   62   109    133 86  60
7918   62   110    114 57  23
7919   62   111    117 52  17
7920   62   112    121 55  25
7921   62   113    118 57  31
7929   62   121    98  42  30
7937   63   1      247 186 161
7938   63   2      246 183 158
7939   63   3      226 170 149
7940   63   4      226 170 149
7941   63   5      226 170 149
7944   63   8      226 170 149
7945   63   9      226 170 149
7970   63   34     175 105 70
7971   63   35     195 133 91
7972   63   36     215 175 101
7975   63   39     182 165 109
8008   63   72     148 94  54
8009   63   73     140 87  47
8010   63   74     130 86  41
8011   63   75     134 89  40
8012   63   76     140 84  37
8013   63   77     127 86  44
8014   63   78     123 85  41
8015   63   79     125 86  39
8016   63   80     125 83  36
8017   63   81     122 77  33
8018   63   82     125 76  37
8035   63   99     137 98  93
8047   63   111    108 42  14
8048   63   112    120 50  24
8049   63   113    118 48  27
8050   63   114    107 48  25
8056   63   120    98  56  41
8057   63   121    104 48  34
8065   64   1      182 131 114
8066   64   2      148 94  78
8067   64   3      147 102 86
8068   64   4      147 102 86
8069   64   5      147 102 86
8070   64   6      147 102 86
8073   64   9      147 102 86
8093   64   29     228 144 94
8098   64   34     213 143 80
8099   64   35     253 209 130
8100   64   36     251 232 146
8101   64   37     254 240 165
8135   64   71     133 89  52
8136   64   72     139 90  54
8137   64   73     140 90  49
8145   64   81     132 89  48
8149   64   85     108 68  35
8167   64   103    200 133 114
8168   64   104    191 136 101
8169   64   105    156 112 70
8170   64   106    126 89  51
8175   64   111    112 56  34
8176   64   112    123 58  28
8177   64   113    121 60  28
8178   64   114    111 57  24
8184   64   120    99  51  37
8185   64   121    107 42  28
8221   65   29     235 146 99
8226   65   34     202 139 76
8227   65   35     255 235 155
8228   65   36     255 247 167
8263   65   71     158 115 74
8264   65   72     159 113 73
8265   65   73     160 112 70
8266   65   74     163 111 67
8273   65   81     159 115 77
8277   65   85     109 66  32
8278   65   86     126 72  25
8279   65   87     157 105 56
8284   65   92     128 102 76
8285   65   93     137 105 67
8298   65   106    164 126 70
8302   65   110    91  56  34
8305   65   113    128 63  21
8306   65   114    127 68  24
8307   65   115    125 77  35
8308   65   116    136 98  61
8309   65   117    93  63  32
8313   65   121    102 47  33
8314   65   122    101 42  28
8315   65   123    102 44  28
8316   65   124    100 44  29
8349   66   29     227 141 96
8350   66   30     248 173 126
8354   66   34     179 123 63
8355   66   35     235 209 137
8391   66   71     128 84  40
8392   66   72     130 86  42
8393   66   73     130 88  45
8394   66   74     121 79  36
8395   66   75     121 79  36
8396   66   76     118 76  34
8397   66   77     114 70  32
8398   66   78     115 71  33
8399   66   79     113 69  31
8400   66   80     112 68  30
8401   66   81     105 61  23
8407   66   87     204 145 96
8408   66   88     214 167 123
8409   66   89     122 92  61
8410   66   90     110 84  58
8412   66   92     100 65  29
8413   66   93     111 74  29
8414   66   94     119 77  30
8417   66   97     111 62  43
8434   66   114    189 126 66
8482   67   34     177 124 72
8483   67   35     253 239 178
8521   67   73     150 114 73
8522   67   74     150 113 71
8523   67   75     149 112 70
8524   67   76     147 110 68
8525   67   77     154 110 72
8526   67   78     152 108 70
8527   67   79     129 85  47
8528   67   80     126 82  44
8529   67   81     123 79  41
8536   67   88     194 147 103
8537   67   89     159 126 89
8538   67   90     150 119 89
8539   67   91     154 121 88
8540   67   92     151 116 76
8541   67   93     150 113 69
8542   67   94     155 116 69
8544   67   96     162 117 80
8555   67   107    171 139 101
8559   67   111    145 87  45
8609   68   33     158 83  39
8610   68   34     223 184 137
8611   68   35     255 248 196
8652   68   76     146 107 67
8653   68   77     149 107 68
8654   68   78     140 96  58
8655   68   79     123 79  41
8656   68   80     124 80  42
8657   68   81     121 77  39
8662   68   86     165 105 67
8665   68   89     114 83  55
8666   68   90     113 85  60
8672   68   96     160 117 76
8683   68   107    159 126 107
8693   68   117    255 217 155
8715   69   11     134 113 98
8716   69   12     242 234 221
8737   69   33     164 90  50
8738   69   34     255 220 178
8746   69   42     125 101 80
8755   69   51     100 44  30
8778   69   74     117 83  55
8779   69   75     127 89  54
8780   69   76     131 89  50
8781   69   77     136 92  54
8782   69   78     134 90  52
8783   69   79     137 93  55
8784   69   80     135 91  53
8785   69   81     137 93  55
8788   69   84     128 65  26
8798   69   94     126 95  67
8801   69   97     159 114 77
8811   69   107    140 109 95
8812   69   108    132 92  73
8844   70   12     162 147 134
8866   70   34     234 199 156
8874   70   42     141 109 85
8882   70   50     103 46  33
8906   70   74     96  61  36
8907   70   75     110 68  36
8908   70   76     120 73  36
8909   70   77     117 73  35
8910   70   78     117 73  35
8911   70   79     121 77  39
8912   70   80     121 77  39
8915   70   83     126 79  40
8916   70   84     131 67  26
8917   70   85     141 80  40
8918   70   86     189 135 98
8926   70   94     97  69  47
8927   70   95     110 74  40
8928   70   96     118 75  34
8929   70   97     117 75  33
8939   70   107    166 135 112
8940   70   108    141 97  67
8941   70   109    130 72  34
8942   70   110    138 68  28
8943   70   111    120 60  27
8944   70   112    119 63  28
8945   70   113    162 101 55
8946   70   114    148 87  36
8948   70   116    138 87  35
8950   70   118    172 134 76
8973   71   13     146 127 122
8974   71   14     249 242 238
8987   71   27     216 199 190
8994   71   34     211 170 107
8995   71   35     235 223 162
9010   71   50     101 44  24
9016   71   56     146 118 96
9033   71   73     123 88  66
9034   71   74     117 82  57
9035   71   75     128 91  61
9036   71   76     132 95  60
9037   71   77     130 92  55
9038   71   78     130 92  55
9039   71   79     128 89  51
9041   71   81     130 91  51
9043   71   83     122 78  41
9049   71   89     125 106 87
9050   71   90     116 98  86
9054   71   94     154 117 80
9055   71   95     157 117 73
9056   71   96     154 112 65
9057   71   97     147 105 62
9058   71   98     151 106 71
9059   71   99     140 91  63
9066   71   106    97  53  44
9067   71   107    124 70  52
9068   71   108    133 72  46
9069   71   109    137 65  30
9070   71   110    134 57  18
9071   71   111    123 51  21
9072   71   112    122 57  27
9073   71   113    150 87  54
9074   71   114    133 73  35
9077   71   117    127 76  25
9078   71   118    144 100 51
9090   72   2      99  73  62
9100   72   12     229 105 101
9113   72   25     123 71  55
9116   72   28     219 123 58
9117   72   29     191 98  35
9119   72   31     210 112 51
9121   72   33     176 103 40
9129   72   41     128 101 73
9144   72   56     201 163 135
9156   72   68     124 87  52
9157   72   69     139 97  61
9158   72   70     136 106 71
9159   72   71     127 99  70
9161   72   73     118 88  67
9162   72   74     118 88  65
9163   72   75     123 93  65
9166   72   78     140 105 69
9170   72   82     121 74  37
9171   72   83     123 72  35
9173   72   85     154 89  54
9174   72   86     227 164 118
9177   72   89     130 104 81
9178   72   90     106 87  71
9179   72   91     111 88  67
9181   72   93     124 93  65
9182   72   94     139 101 66
9183   72   95     152 109 68
9184   72   96     153 108 66
9185   72   97     151 109 63
9186   72   98     148 106 66
9187   72   99     154 105 72
9190   72   102    96  47  40
9196   72   108    157 94  69
9197   72   109    173 101 71
9198   72   110    147 72  35
9199   72   111    124 51  21
9200   72   112    125 57  25
9201   72   113    147 80  49
9202   72   114    134 72  37
9206   72   118    137 92  41
9207   72   119    148 109 64
9245   73   29     218 120 53
9246   73   30     220 122 55
9248   73   32     225 127 63
9272   73   56     194 152 119
9285   73   69     137 90  53
9286   73   70     120 92  60
9294   73   78     129 98  63
9298   73   82     130 74  35
9299   73   83     128 67  30
9300   73   84     183 111 74
9301   73   85     249 189 149
9311   73   95     126 84  51
9312   73   96     139 92  55
9313   73   97     136 94  51
9315   73   99     136 92  54
9318   73   102    145 87  73
9324   73   108    117 54  35
9325   73   109    158 88  60
9326   73   110    143 70  35
9327   73   111    129 54  21
9328   73   112    136 62  31
9329   73   113    148 79  44
9330   73   114    138 77  37
9334   73   118    142 96  44
9335   73   119    155 115 64
9337   73   121    159 139 104
9354   74   10     223 90  69
9369   74   25     115 59  31
9370   74   26     123 62  39
9371   74   27     127 64  45
9372   74   28     180 80  22
9373   74   29     197 99  35
9374   74   30     198 96  30
9381   74   37     109 82  54
9391   74   47     95  44  28
9400   74   56     193 154 114
9414   74   70     109 91  58
9427   74   83     190 117 82
9428   74   84     255 220 180
9430   74   86     201 156 121
9443   74   99     138 101 59
9444   74   100    136 90  57
9453   74   109    116 44  13
9454   74   110    120 45  6
9455   74   111    148 69  31
9456   74   112    151 72  35
9457   74   113    165 90  53
9458   74   114    151 86  44
9463   74   119    160 120 66
9464   74   120    166 136 87
9465   74   121    201 178 136
9466   74   122    170 151 118
9482   75   10     230 120 90
9483   75   11     225 106 80
9491   75   19     161 63  49
9493   75   21     93  72  53
9494   75   22     142 117 98
9495   75   23     180 147 129
9496   75   24     135 84  54
9498   75   26     150 82  56
9499   75   27     148 72  51
9500   75   28     178 92  43
9514   75   42     127 96  68
9515   75   43     131 87  56
9516   75   44     120 90  55
9519   75   47     108 45  30
9521   75   49     101 51  31
9522   75   50     100 46  30
9541   75   69     95  77  44
9556   75   84     195 120 87
9557   75   85     203 148 120
9559   75   87     136 129 118
9567   75   95     117 89  64
9568   75   96     119 84  59
9569   75   97     119 86  53
9570   75   98     119 89  51
9571   75   99     123 92  55
9572   75   100    125 90  58
9573   75   101    123 80  53
9579   75   107    122 52  33
9580   75   108    151 75  47
9581   75   109    167 90  51
9582   75   110    150 71  27
9583   75   111    163 79  39
9584   75   112    174 90  50
9585   75   113    172 95  53
9592   75   120    167 134 83
9593   75   121    203 180 135
9594   75   122    229 207 173
9595   75   123    203 182 160
9602   76   2      107 84  70
9610   76   10     236 151 110
9611   76   11     218 120 85
9612   76   12     211 99  67
9619   76   19     153 53  36
9620   76   20     127 80  61
9622   76   22     136 100 87
9623   76   23     158 102 91
9627   76   27     169 86  65
9630   76   30     221 134 76
9631   76   31     216 122 59
9642   76   42     100 63  32
9643   76   43     104 67  44
9644   76   44     97  73  45
9647   76   47     115 47  28
9648   76   48     110 47  28
9650   76   50     107 46  23
9651   76   51     109 50  22
9654   76   54     151 87  53
9668   76   68     242 220 193
9684   76   84     232 167 143
9685   76   85     252 214 200
9699   76   99     98  70  42
9700   76   100    100 73  45
9701   76   101    98  66  42
9702   76   102    104 60  39
9704   76   104    155 86  79
9705   76   105    141 62  59
9707   76   107    137 55  32
9708   76   108    128 44  11
9709   76   109    207 121 77
9710   76   110    189 103 51
9711   76   111    194 106 59
9712   76   112    184 98  54
9713   76   113    181 102 57
9725   76   125    123 79  70
9741   77   13     239 52  34
9742   77   14     255 71  62
9743   77   15     255 42  40
9751   77   23     120 78  67
9754   77   26     187 110 89
9756   77   28     184 131 105
9757   77   29     239 165 125
9758   77   30     216 128 76
9770   77   42     104 68  41
9771   77   43     106 75  61
9774   77   46     108 49  28
9775   77   47     129 58  38
9776   77   48     128 63  40
9777   77   49     125 66  38
9778   77   50     137 67  39
9779   77   51     146 79  48
9784   77   56     149 100 75
9790   77   62     187 144 117
9791   77   63     98  70  52
9792   77   64     109 86  72
9793   77   65     197 169 148
9795   77   67     114 81  56
9799   77   71     243 225 187
9811   77   83     198 107 82
9812   77   84     255 208 199
9828   77   100    97  75  48
9829   77   101    93  72  51
9830   77   102    99  73  54
9831   77   103    109 72  55
9835   77   107    187 107 77
9837   77   109    217 122 70
9838   77   110    255 164 108
9839   77   111    201 108 59
9840   77   112    169 77  29
9848   77   120    202 169 123
9849   77   121    220 194 154
9850   77   122    254 239 212
9854   77   126    151 102 95
9868   78   12     255 135 112
9886   78   30     219 121 71
9890   78   34     211 121 65
9891   78   35     210 126 83
9903   78   47     135 70  40
9904   78   48     160 97  65
9905   78   49     161 97  63
9906   78   50     197 125 97
9910   78   54     166 106 66
9911   78   55     175 107 74
9927   78   71     211 187 152
9928   78   72     214 197 169
9939   78   83     187 136 127
9966   78   110    206 119 68
9967   78   111    234 142 94
9968   78   112    240 145 98
9974   78   118    178 147 91
9975   78   119    200 170 118
9976   78   120    227 205 157
9977   78   121    240 222 189
9982   78   126    164 100 94
9983   78   127    159 92  87
9984   78   128    159 92  87
9994   79   10     255 172 137
9995   79   11     255 177 147
9999   79   15     255 56  53
10010  79   26     191 109 91
10017  79   33     255 188 129
10018  79   34     177 92  44
10019  79   35     140 56  21
10020  79   36     115 73  40
10031  79   47     156 95  55
10032  79   48     188 127 83
10033  79   49     235 179 136
10034  79   50     252 201 163
10038  79   54     188 126 91
10039  79   55     195 141 111
10040  79   56     103 65  44
10043  79   59     110 68  33
10044  79   60     163 119 84
10054  79   70     210 180 145
10055  79   71     208 185 154
10056  79   72     216 203 182
10063  79   79     229 160 125
10066  79   82     150 91  75
10092  79   108    242 188 141
10096  79   112    213 123 74
10102  79   118    205 174 123
10103  79   119    230 202 155
10104  79   120    255 246 204
10121  80   9      210 42  38
10122  80   10     255 73  59
10123  80   11     255 125 114
10124  80   12     255 114 102
10135  80   23     161 105 87
10136  80   24     157 80  62
10141  80   29     123 61  26
10142  80   30     169 99  63
10143  80   31     252 195 147
10144  80   32     163 87  38
10145  80   33     173 94  45
10146  80   34     153 71  32
10148  80   36     123 76  44
10149  80   37     99  65  37
10150  80   38     99  75  54
10151  80   39     114 93  78
10160  80   48     230 162 111
10164  80   52     215 152 112
10167  80   55     115 78  57
10170  80   58     119 91  62
10182  80   70     206 180 147
10183  80   71     204 186 160
10192  80   80     255 214 193
10193  80   81     255 223 209
10218  80   106    118 65  60
10219  80   107    121 66  38
10220  80   108    184 116 70
10229  80   117    231 192 140
10230  80   118    237 209 166
10231  80   119    255 234 194
10254  81   14     255 86  74
10263  81   23     156 84  70
10264  81   24     154 72  56
10265  81   25     144 62  44
10266  81   26     148 66  48
10267  81   27     146 64  46
10271  81   31     158 98  60
10272  81   32     185 122 80
10274  81   34     186 114 76
10277  81   37     91  43  8
10278  81   38     104 64  31
10279  81   39     116 75  47
10280  81   40     100 54  28
10281  81   41     107 56  26
10288  81   48     255 182 133
10289  81   49     255 229 178
10290  81   50     255 252 200
10292  81   52     227 173 136
10299  81   59     91  65  42
10306  81   66     146 118 97
10308  81   68     187 158 131
10347  81   107    188 122 87
10348  81   108    211 120 66
10349  81   109    179 88  34
10354  81   114    189 135 84
10355  81   115    219 175 124
10356  81   116    228 195 144
10357  81   117    241 213 164
10383  82   15     255 107 91
10386  82   18     255 100 97
10391  82   23     160 83  71
10392  82   24     145 63  45
10393  82   25     140 58  40
10394  82   26     138 56  38
10395  82   27     153 71  53
10396  82   28     163 86  37
10399  82   31     104 54  20
10401  82   33     255 218 176
10402  82   34     255 222 178
10403  82   35     254 198 155
10404  82   36     128 74  34
10405  82   37     110 61  26
10406  82   38     131 83  48
10408  82   40     163 104 69
10415  82   47     249 174 134
10418  82   50     255 254 212
10421  82   53     230 195 160
10434  82   66     142 118 102
10435  82   67     141 122 106
10437  82   69     165 137 112
10476  82   108    246 138 82
10477  82   109    255 181 112
10478  82   110    255 198 142
10482  82   114    184 137 91
10483  82   115    243 209 167
10519  83   23     161 93  74
10520  83   24     152 74  54
10521  83   25     135 53  35
10522  83   26     138 56  38
10524  83   28     151 88  45
10525  83   29     137 81  52
10532  83   36     140 101 70
10533  83   37     115 80  58
10534  83   38     122 87  68
10535  83   39     143 105 84
10536  83   40     155 106 80
10540  83   44     211 151 113
10566  83   70     127 110 89
10571  83   75     181 113 88
10572  83   76     184 108 80
10573  83   77     144 81  62
10574  83   78     136 69  52
10575  83   79     137 65  48
10583  83   87     196 170 138
10584  83   88     165 141 99
10585  83   89     123 100 56
10586  83   90     116 89  47
10588  83   92     116 86  44
10592  83   96     219 197 156
10604  83   108    197 100 51
10605  83   109    221 141 69
10606  83   110    251 170 111
10610  83   114    201 153 118
10611  83   115    242 216 186
10627  84   3      152 42  24
10629  84   5      152 42  24
10630  84   6      152 42  24
10637  84   13     227 43  41
10647  84   23     151 99  69
10648  84   24     158 83  60
10649  84   25     160 78  60
10650  84   26     144 62  44
10651  84   27     160 78  60
10652  84   28     141 80  47
10653  84   29     137 79  48
10655  84   31     137 84  53
10660  84   36     114 98  81
10688  84   64     112 65  39
10698  84   74     166 125 104
10699  84   75     151 90  67
10700  84   76     178 104 78
10703  84   79     161 62  28
10704  84   80     162 68  40
10705  84   81     147 70  49
10714  84   90     237 202 156
10733  84   109    203 131 79
10734  84   110    240 168 103
10735  84   111    255 191 131
10736  84   112    226 166 114
10737  84   113    231 189 149
10747  84   123    96  59  38
10754  85   2      154 46  25
10776  85   24     186 117 103
10778  85   26     185 106 96
10779  85   27     172 94  81
10780  85   28     155 85  50
10781  85   29     143 78  40
10782  85   30     129 67  25
10783  85   31     123 66  25
10816  85   64     110 68  43
10832  85   80     159 72  44
10833  85   81     141 67  48
10834  85   82     107 52  45
10840  85   88     104 74  44
10841  85   89     149 118 83
10844  85   92     95  60  27
10854  85   102    137 136 123
10862  85   110    249 227 165
10863  85   111    255 229 167
10875  85   123    124 78  61
10881  86   1      111 41  22
10882  86   2      154 45  21
10883  86   3      167 44  27
10885  86   5      167 44  27
10886  86   6      167 44  27
10887  86   7      167 44  27
10888  86   8      167 44  27
10889  86   9      167 44  27
10890  86   10     211 43  22
10907  86   27     117 51  35
10908  86   28     173 96  43
10909  86   29     168 97  49
10910  86   30     162 95  41
10957  86   77     140 67  46
10958  86   78     199 115 89
10959  86   79     138 56  24
10974  86   94     106 63  36
10975  86   95     128 78  51
10981  86   101    148 98  78
10982  86   102    111 88  72
10999  86   119    99  64  46
11000  86   120    110 63  47
11003  86   123    127 58  44
11009  87   1      149 78  51
11010  87   2      176 69  38
11011  87   3      167 48  26
11013  87   5      167 48  26
11014  87   6      167 48  26
11015  87   7      167 48  26
11086  87   78     167 78  38
11087  87   79     160 69  27
11088  87   80     160 80  43
11089  87   81     122 59  33
11124  87   116    182 154 136
11125  87   117    148 113 95
11126  87   118    123 76  53
11127  87   119    134 83  60
11128  87   120    125 79  55
11137  88   1      185 117 85
11138  88   2      233 135 96
11139  88   3      153 44  13
11141  88   5      153 44  13
11142  88   6      153 44  13
11143  88   7      153 44  13
11163  88   27     145 77  54
11164  88   28     204 141 67
11180  88   44     99  61  45
11181  88   45     99  66  47
11217  88   81     200 128 86
11218  88   82     144 92  64
11234  88   98     130 74  62
11235  88   99     128 74  65
