INDEX  ROW  COLUMN |iR  iG  iB | oR  oG  oB
3750   30   38     |119 90  71 | 22  13  1
3751   30   39     |116 89  66 | 23  13  4
3752   30   40     |118 91  67 | 23  16  8
3753   30   41     |126 101 76 | 24  18  14
3754   30   42     |118 92  74 | 21  18  17
3755   30   43     |113 90  75 | 18  17  19
3756   30   44     |115 94  78 | 14  15  17
3757   30   45     |110 91  74 | 15  14  13
3758   30   46     |95  72  61 | 18  12  7
3759   30   47     |146 131 121| 26  12  4
3760   30   48     |147 144 137| 34  13  1
3823   30   111    |156 131 98 | 26  18  2
3824   30   112    |155 129 96 | 25  18  7
3825   30   113    |154 122 98 | 23  18  16
3826   30   114    |149 120 97 | 21  18  23
3827   30   115    |151 124 97 | 18  18  25
3828   30   116    |148 124 94 | 16  16  25
3829   30   117    |142 123 96 | 16  15  25
3830   30   118    |115 99  84 | 15  16  24
3831   30   119    |157 146 142| 15  17  24
3832   30   120    |178 176 180| 13  15  21
3833   30   121    |178 180 189| 9   10  15
3834   30   122    |154 158 170| 3   4   6
3838   30   126    |149 153 161| 1   1   1
3839   30   127    |148 154 162| 3   3   2
3840   30   128    |68  77  86 | 3   3   2
3841   31   1      |52  56  60 | 12  13  19
3842   31   2      |82  84  79 | 9   10  16
3843   31   3      |93  88  82 | 7   7   13
3844   31   4      |105 100 90 | 7   7   11
3845   31   5      |148 144 140| 8   8   10
3846   31   6      |154 153 157| 8   8   9
3847   31   7      |141 143 154| 7   8   8
3848   31   8      |133 140 150| 6   9   9
3849   31   9      |31  38  45 | 8   11  10
3850   31   10     |39  42  48 | 11  14  14
3851   31   11     |64  65  69 | 15  14  15
3852   31   12     |60  60  62 | 20  15  13
3853   31   13     |53  56  54 | 24  15  7
3854   31   14     |23  29  29 | 27  16  3
3880   31   40     |113 86  61 | 24  13  3
3881   31   41     |110 84  58 | 22  16  8
3882   31   42     |118 90  72 | 21  17  14
3883   31   43     |116 91  71 | 17  18  17
3884   31   44     |119 94  73 | 13  16  17
3885   31   45     |116 91  68 | 11  14  13
3886   31   46     |100 73  55 | 15  12  7
3887   31   47     |121 107 89 | 22  10  2
3888   31   48     |156 151 139| 31  13  1
3952   31   112    |127 100 69 | 24  17  5
3953   31   113    |138 108 83 | 24  18  12
3954   31   114    |127 96  73 | 22  19  20
3955   31   115    |128 99  73 | 18  18  25
3956   31   116    |119 93  65 | 16  18  26
3957   31   117    |106 84  60 | 14  16  26
3958   31   118    |87  71  52 | 15  16  25
3959   31   119    |108 95  86 | 15  17  24
3960   31   120    |175 172 174| 14  16  22
3961   31   121    |175 178 183| 10  11  16
3962   31   122    |168 175 184| 5   5   8
3963   31   123    |136 144 158| 1   1   2
3966   31   126    |146 150 159| 1   1   1
3967   31   127    |154 159 168| 2   2   2
3968   31   128    |113 121 132| 2   2   2
3969   32   1      |33  37  46 | 15  16  21
3970   32   2      |74  75  76 | 9   12  19
3971   32   3      |90  88  84 | 6   8   14
3972   32   4      |91  89  84 | 3   5   9
3973   32   5      |123 121 119| 4   4   8
3974   32   6      |161 162 163| 5   6   8
3975   32   7      |151 153 160| 6   8   9
3976   32   8      |146 155 164| 7   10  10
3977   32   9      |95  105 111| 8   12  13
3978   32   10     |27  33  39 | 11  14  15
3979   32   11     |19  23  29 | 15  16  16
3980   32   12     |24  27  33 | 20  15  14
3981   32   13     |9   14  17 | 24  15  7
3982   32   14     |47  56  59 | 27  16  2
4008   32   40     |132 106 81 | 25  14  1
4009   32   41     |131 104 79 | 24  15  4
4010   32   42     |143 118 93 | 21  17  9
4011   32   43     |145 118 93 | 18  18  14
4012   32   44     |142 114 89 | 13  17  15
4013   32   45     |141 112 88 | 9   14  12
4014   32   46     |144 116 93 | 10  11  7
4015   32   47     |144 125 106| 17  9   2
4080   32   112    |107 81  52 | 22  14  1
4081   32   113    |98  69  48 | 21  16  9
4082   32   114    |107 75  56 | 21  19  17
4083   32   115    |104 72  51 | 20  20  24
4084   32   116    |94  65  44 | 16  18  27
4085   32   117    |91  65  44 | 15  18  27
4086   32   118    |77  58  42 | 14  15  25
4087   32   119    |61  45  33 | 15  17  24
4088   32   120    |139 133 129| 13  16  21
4089   32   121    |175 178 177| 11  12  17
4090   32   122    |174 181 187| 5   6   8
4091   32   123    |164 172 183| 2   2   3
4094   32   126    |147 149 159| 1   1   1
4095   32   127    |147 152 161| 2   2   2
4096   32   128    |160 167 180| 2   2   2
4097   33   1      |58  61  73 | 17  18  23
4098   33   2      |50  51  57 | 14  16  23
4099   33   3      |81  81  81 | 9   13  19
4100   33   4      |85  85  83 | 6   9   15
4101   33   5      |94  94  93 | 4   7   11
4102   33   6      |143 144 145| 6   7   12
4103   33   7      |157 160 162| 7   9   13
4104   33   8      |148 155 162| 7   11  15
4105   33   9      |144 150 160| 10  13  16
4106   33   10     |135 137 147| 12  15  19
4107   33   11     |99  105 111| 17  17  18
4108   33   12     |86  92  99 | 21  18  15
4109   33   13     |118 122 129| 26  16  8
4110   33   14     |159 166 176| 28  17  2
4136   33   40     |167 143 117| 29  16  1
4137   33   41     |167 141 117| 26  16  3
4138   33   42     |167 141 112| 24  17  6
4139   33   43     |167 139 111| 20  18  11
4140   33   44     |160 131 102| 15  17  14
4141   33   45     |162 131 104| 10  14  12
4142   33   46     |170 140 117| 6   9   7
4143   33   47     |160 136 118| 12  7   3
4208   33   112    |115 88  65 | 21  11  1
4209   33   113    |107 78  57 | 20  13  3
4210   33   114    |119 86  68 | 20  16  12
4211   33   115    |119 87  69 | 20  20  21
4212   33   116    |119 88  71 | 19  20  26
4213   33   117    |113 87  69 | 15  18  27
4214   33   118    |112 88  72 | 15  17  26
4215   33   119    |95  76  61 | 14  15  25
4216   33   120    |112 102 91 | 14  16  22
4217   33   121    |172 170 164| 10  12  16
4218   33   122    |177 179 183| 6   6   9
4219   33   123    |174 180 190| 2   2   3
4223   33   127    |147 151 161| 1   1   2
4224   33   128    |158 164 180| 1   1   2
4225   34   1      |120 123 135| 17  18  20
4226   34   2      |40  43  50 | 17  18  24
4227   34   3      |69  71  76 | 15  17  23
4228   34   4      |87  90  90 | 12  15  21
4229   34   5      |81  83  82 | 10  12  18
4230   34   6      |109 111 111| 9   11  16
4231   34   7      |158 160 160| 10  11  18
4232   34   8      |154 155 161| 11  13  19
4233   34   9      |152 153 163| 12  15  21
4234   34   10     |150 150 160| 15  17  21
4235   34   11     |150 152 159| 19  18  21
4236   34   12     |153 155 163| 23  18  15
4237   34   13     |158 160 171| 27  19  8
4238   34   14     |156 160 171| 30  18  3
4265   34   41     |158 134 109| 30  17  2
4266   34   42     |159 135 103| 27  17  5
4267   34   43     |157 131 100| 23  18  8
4268   34   44     |152 124 94 | 18  17  11
4269   34   45     |154 125 97 | 12  14  12
4270   34   46     |158 124 98 | 7   9   8
4271   34   47     |154 124 104| 8   4   4
4272   34   48     |151 127 114| 18  5   1
4337   34   113    |136 109 88 | 21  12  2
4338   34   114    |142 110 91 | 21  15  7
4339   34   115    |136 103 86 | 21  17  15
4340   34   116    |133 100 86 | 20  20  23
4341   34   117    |130 102 85 | 18  19  27
4342   34   118    |129 101 85 | 15  17  27
4343   34   119    |118 95  73 | 15  16  25
4344   34   120    |106 90  70 | 13  14  22
4345   34   121    |154 144 135| 11  12  17
4346   34   122    |177 175 176| 5   6   8
4347   34   123    |181 181 190| 2   2   3
4350   34   126    |145 149 160| 1   1   2
4351   34   127    |145 149 160| 1   1   3
4352   34   128    |153 156 169| 1   1   3
4353   35   1      |159 162 175| 16  17  18
4354   35   2      |80  84  94 | 17  18  21
4355   35   3      |41  45  52 | 17  18  24
4356   35   4      |78  82  86 | 17  18  24
4357   35   5      |90  92  93 | 16  17  23
4358   35   6      |90  92  91 | 15  16  22
4359   35   7      |124 124 121| 15  16  22
4360   35   8      |159 156 161| 16  17  24
4361   35   9      |162 157 166| 16  17  24
4362   35   10     |157 155 163| 15  16  23
4363   35   11     |158 157 165| 18  17  19
4364   35   12     |158 157 164| 22  18  15
4365   35   13     |157 157 164| 28  19  7
4366   35   14     |165 164 173| 31  20  3
4394   35   42     |139 116 85 | 29  16  3
4395   35   43     |130 107 73 | 26  16  6
4396   35   44     |127 103 71 | 21  17  8
4397   35   45     |133 105 76 | 15  14  9
4398   35   46     |140 106 77 | 10  9   8
4399   35   47     |131 100 79 | 9   4   5
4400   35   48     |133 105 90 | 16  3   2
4466   35   114    |142 110 90 | 23  14  4
4467   35   115    |125 93  73 | 23  17  11
4468   35   116    |123 88  72 | 23  18  19
4469   35   117    |129 98  80 | 21  19  25
4470   35   118    |127 99  78 | 18  18  27
4471   35   119    |127 102 77 | 15  16  27
4472   35   120    |102 77  55 | 13  14  22
4473   35   121    |114 97  82 | 10  11  17
4474   35   122    |176 166 166| 6   6   9
4475   35   123    |184 180 190| 2   2   3
4478   35   126    |140 144 155| 1   2   3
4479   35   127    |148 153 164| 2   2   4
4480   35   128    |148 149 163| 2   2   4
4481   36   1      |165 167 179| 15  15  15
4482   36   2      |126 131 142| 18  17  18
4483   36   3      |40  44  52 | 19  18  21
4484   36   4      |66  71  74 | 19  18  23
4485   36   5      |88  90  92 | 19  18  24
4486   36   6      |89  89  87 | 19  18  24
4487   36   7      |96  94  91 | 18  18  23
4488   36   8      |128 122 125| 17  17  22
4489   36   9      |164 156 164| 16  16  23
4490   36   10     |166 162 168| 14  14  21
4491   36   11     |161 159 166| 15  14  18
4492   36   12     |161 160 166| 20  16  13
4493   36   13     |170 169 175| 26  18  7
4494   36   14     |158 157 162| 30  19  2
4523   36   43     |113 90  56 | 27  14  3
4524   36   44     |111 88  55 | 24  15  5
4525   36   45     |107 80  52 | 18  15  6
4526   36   46     |113 78  51 | 13  9   6
4527   36   47     |112 80  57 | 11  4   4
4528   36   48     |111 82  64 | 16  3   2
4529   36   49     |101 74  57 | 26  6   1
4594   36   114    |138 107 81 | 24  14  1
4595   36   115    |129 94  73 | 24  15  7
4596   36   116    |125 90  71 | 24  18  16
4597   36   117    |125 94  73 | 23  18  23
4598   36   118    |135 107 80 | 20  18  26
4599   36   119    |130 103 73 | 17  17  27
4600   36   120    |126 96  70 | 13  14  24
4601   36   121    |88  65  49 | 10  11  17
4602   36   122    |142 129 124| 5   6   9
4603   36   123    |180 174 180| 2   2   3
4606   36   126    |141 144 159| 2   2   3
4607   36   127    |150 154 167| 3   3   5
4608   36   128    |151 152 162| 3   3   5
4609   37   1      |150 152 164| 12  11  11
4610   37   2      |164 168 179| 16  13  14
4611   37   3      |101 105 116| 18  15  17
4612   37   4      |35  40  45 | 18  17  20
4613   37   5      |72  76  78 | 18  16  21
4614   37   6      |91  91  89 | 17  16  21
4615   37   7      |85  85  80 | 17  15  21
4616   37   8      |94  87  89 | 15  15  20
4617   37   9      |103 96  101| 14  14  19
4618   37   10     |125 120 124| 13  13  20
4619   37   11     |126 124 127| 13  12  16
4620   37   12     |125 124 128| 16  13  12
4621   37   13     |107 106 111| 24  15  6
4622   37   14     |97  96  101| 28  17  2
4652   37   44     |95  76  45 | 24  14  2
4653   37   45     |101 77  54 | 22  15  4
4654   37   46     |102 72  55 | 17  13  4
4655   37   47     |93  67  51 | 14  6   4
4656   37   48     |99  73  53 | 16  4   1
4657   37   49     |99  76  53 | 25  6   1
4723   37   115    |134 103 81 | 24  15  3
4724   37   116    |131 99  77 | 23  16  11
4725   37   117    |126 93  71 | 24  19  19
4726   37   118    |134 105 78 | 22  18  26
4727   37   119    |125 99  72 | 19  18  26
4728   37   120    |132 101 78 | 15  15  24
4729   37   121    |114 92  69 | 10  11  18
4730   37   122    |101 90  72 | 5   6   9
4731   37   123    |170 164 155| 2   2   3
4734   37   126    |160 162 174| 2   2   3
4735   37   127    |143 146 156| 3   4   6
4736   37   128    |151 154 160| 3   4   6
4737   38   1      |149 153 161| 12  12  9
4738   38   2      |156 161 171| 12  11  10
4739   38   3      |141 150 160| 15  12  12
4740   38   4      |57  65  73 | 16  12  14
4741   38   5      |55  56  62 | 16  14  17
4742   38   6      |88  85  83 | 16  13  17
4743   38   7      |98  93  86 | 15  13  18
4744   38   8      |93  93  92 | 14  12  18
4745   38   9      |91  90  92 | 12  12  17
4746   38   10     |92  90  88 | 11  11  17
4747   38   11     |92  88  87 | 12  10  16
4748   38   12     |86  81  86 | 15  11  11
4749   38   13     |99  96  103| 21  14  6
4750   38   14     |95  93  100| 27  15  2
4781   38   45     |123 98  76 | 22  14  2
4782   38   46     |122 94  73 | 21  15  3
4783   38   47     |121 95  75 | 19  12  3
4784   38   48     |121 94  74 | 20  7   3
4851   38   115    |126 93  72 | 24  14  1
4852   38   116    |134 102 79 | 23  16  6
4853   38   117    |131 98  76 | 23  18  15
4854   38   118    |127 96  69 | 23  20  22
4855   38   119    |129 101 75 | 20  18  27
4856   38   120    |129 100 74 | 16  16  23
4857   38   121    |122 99  74 | 11  11  18
4858   38   122    |90  76  56 | 5   6   9
4859   38   123    |130 121 108| 2   2   3
4862   38   126    |172 174 184| 2   2   3
4863   38   127    |149 155 164| 4   4   6
4864   38   128    |146 149 159| 4   4   6
4865   39   1      |153 157 167| 11  12  9
4866   39   2      |148 152 163| 12  12  9
4867   39   3      |160 165 175| 12  11  9
4868   39   4      |109 114 123| 13  11  11
4869   39   5      |40  42  48 | 13  10  12
4870   39   6      |74  75  74 | 13  11  15
4871   39   7      |87  85  83 | 12  10  15
4872   39   8      |92  92  90 | 11  11  15
4873   39   9      |90  91  89 | 10  10  15
4874   39   10     |93  93  90 | 9   10  15
4875   39   11     |96  95  95 | 11  10  14
4876   39   12     |101 99  103| 15  10  12
4877   39   13     |97  96  103| 21  13  6
4878   39   14     |96  98  105| 25  15  2
4910   39   46     |128 102 79 | 22  14  2
4911   39   47     |129 103 81 | 22  14  3
4912   39   48     |129 103 80 | 23  12  2
4913   39   49     |129 102 80 | 27  11  2
4980   39   116    |136 103 81 | 22  15  3
4981   39   117    |133 101 78 | 22  18  9
4982   39   118    |127 97  71 | 23  20  18
4983   39   119    |133 104 78 | 22  21  24
4984   39   120    |128 99  73 | 17  17  24
4985   39   121    |124 100 75 | 12  12  17
4986   39   122    |117 99  77 | 6   6   9
4987   39   123    |87  75  57 | 2   2   3
4990   39   126    |183 188 193| 2   2   3
4991   39   127    |167 176 187| 4   4   6
4992   39   128    |146 151 163| 4   4   6
4993   40   1      |158 161 174| 10  10  9
4994   40   2      |149 151 163| 12  12  9
4995   40   3      |157 159 171| 12  12  9
4996   40   4      |158 159 167| 12  12  10
4997   40   5      |72  72  78 | 12  11  12
4998   40   6      |50  52  57 | 11  9   12
4999   40   7      |86  87  89 | 11  10  14
5000   40   8      |87  88  84 | 10  10  14
5001   40   9      |90  94  87 | 10  11  15
5002   40   10     |94  96  90 | 9   11  15
5003   40   11     |96  96  96 | 11  11  13
5004   40   12     |96  95  100| 15  12  11
5005   40   13     |96  95  103| 21  12  6
5006   40   14     |92  96  101| 25  14  2
5039   40   47     |128 102 79 | 23  12  2
5040   40   48     |129 101 79 | 24  13  2
5041   40   49     |128 101 80 | 28  13  1
5042   40   50     |123 96  76 | 34  15  1
5109   40   117    |130 101 76 | 22  15  5
5110   40   118    |124 94  68 | 22  18  12
5111   40   119    |133 104 76 | 23  21  21
5112   40   120    |134 106 82 | 18  19  23
5113   40   121    |131 105 81 | 12  13  19
5114   40   122    |131 107 85 | 6   6   9
5115   40   123    |101 83  64 | 2   2   3
5118   40   126    |180 183 187| 2   2   3
5119   40   127    |181 191 203| 4   4   6
5120   40   128    |161 168 184| 4   4   6
5121   41   1      |149 151 166| 9   10  9
5122   41   2      |156 155 169| 10  12  9
5123   41   3      |157 157 168| 12  12  9
5124   41   4      |167 167 175| 12  12  10
5125   41   5      |134 134 142| 12  11  12
5126   41   6      |32  36  43 | 11  10  14
5127   41   7      |62  66  73 | 10  10  14
5128   41   8      |88  91  86 | 10  11  14
5129   41   9      |95  97  86 | 9   12  14
5130   41   10     |94  95  89 | 9   12  14
5131   41   11     |97  96  96 | 11  13  13
5132   41   12     |96  94  99 | 15  13  10
5133   41   13     |96  95  103| 21  15  5
5134   41   14     |89  94  98 | 25  15  2
5168   41   48     |125 96  78 | 26  11  1
5169   41   49     |129 100 83 | 28  14  1
5237   41   117    |123 93  71 | 24  15  1
5238   41   118    |130 99  71 | 23  16  8
5239   41   119    |135 106 78 | 22  19  16
5240   41   120    |138 111 86 | 20  19  21
5241   41   121    |131 105 83 | 13  14  19
5242   41   122    |127 100 81 | 6   7   10
5243   41   123    |126 100 83 | 2   2   3
5246   41   126    |191 191 193| 2   2   3
5247   41   127    |180 188 200| 4   4   6
5248   41   128    |178 182 201| 4   4   6
5249   42   1      |151 152 170| 7   8   10
5250   42   2      |158 158 171| 10  11  9
5251   42   3      |158 156 167| 12  13  9
5252   42   4      |156 156 164| 13  11  9
5253   42   5      |172 175 183| 13  11  11
5254   42   6      |98  102 112| 12  10  13
5255   42   7      |12  18  30 | 10  10  14
5256   42   8      |93  96  91 | 9   11  14
5257   42   9      |92  91  84 | 9   13  13
5258   42   10     |91  86  84 | 9   14  13
5259   42   11     |99  93  93 | 11  13  12
5260   42   12     |100 94  99 | 15  14  9
5261   42   13     |97  92  100| 21  14  5
5262   42   14     |95  97  100| 25  16  2
5366   42   118    |129 99  72 | 25  15  3
5367   42   119    |107 79  49 | 24  17  11
5368   42   120    |122 94  67 | 20  17  17
5369   42   121    |130 102 81 | 15  14  17
5370   42   122    |134 105 86 | 6   7   10
5371   42   123    |129 99  81 | 2   2   4
5374   42   126    |169 159 158| 2   2   3
5375   42   127    |188 185 196| 4   4   6
5376   42   128    |187 189 203| 4   4   6
5377   43   1      |167 169 186| 6   9   12
5378   43   2      |149 151 165| 8   8   8
5379   43   3      |156 158 172| 11  12  9
5380   43   4      |157 161 173| 14  12  9
5381   43   5      |161 163 176| 14  10  9
5382   43   6      |163 164 177| 14  10  12
5383   43   7      |71  74  86 | 12  9   13
5384   43   8      |34  36  38 | 10  11  13
5385   43   9      |89  90  85 | 9   12  13
5386   43   10     |94  92  88 | 9   13  13
5387   43   11     |98  91  90 | 11  14  11
5388   43   12     |100 92  95 | 15  14  9
5389   43   13     |100 95  100| 21  15  4
5390   43   14     |98  96  100| 25  15  2
5494   43   118    |134 104 75 | 27  14  1
5495   43   119    |109 81  50 | 26  16  7
5496   43   120    |119 92  61 | 22  16  13
5497   43   121    |126 99  71 | 15  13  15
5498   43   122    |132 104 83 | 8   7   9
5499   43   123    |131 102 81 | 2   2   4
5502   43   126    |153 139 131| 2   2   3
5503   43   127    |191 182 186| 3   4   6
5504   43   128    |192 190 202| 3   4   6
5505   44   1      |181 183 197| 9   9   15
5506   44   2      |154 157 172| 6   9   10
5507   44   3      |154 160 174| 9   10  8
5508   44   4      |153 158 172| 12  12  9
5509   44   5      |153 157 169| 15  10  9
5510   44   6      |168 168 179| 14  9   10
5511   44   7      |140 138 152| 14  9   12
5512   44   8      |30  34  39 | 11  10  12
5513   44   9      |54  60  59 | 10  12  13
5514   44   10     |91  92  88 | 9   12  13
5515   44   11     |95  91  87 | 11  13  12
5516   44   12     |98  91  90 | 15  14  9
5517   44   13     |99  94  97 | 21  15  5
5518   44   14     |96  95  98 | 25  15  1
5623   44   119    |126 96  65 | 27  15  3
5624   44   120    |129 102 66 | 24  15  8
5625   44   121    |125 99  69 | 17  12  11
5626   44   122    |123 95  73 | 8   6   8
5627   44   123    |134 102 82 | 3   2   3
5630   44   126    |137 116 102| 2   2   3
5631   44   127    |173 159 156| 3   4   7
5632   44   128    |195 192 199| 3   4   7
5633   45   1      |188 190 203| 12  13  20
5634   45   2      |164 170 184| 8   9   13
5635   45   3      |150 158 174| 6   9   8
5636   45   4      |150 158 174| 10  11  8
5637   45   5      |153 159 173| 12  12  9
5638   45   6      |162 162 174| 14  10  10
5639   45   7      |170 167 180| 13  10  11
5640   45   8      |115 119 126| 12  10  13
5641   45   9      |19  25  28 | 10  11  13
5642   45   10     |71  73  72 | 10  12  14
5643   45   11     |94  93  88 | 11  12  12
5644   45   12     |94  90  86 | 15  13  10
5645   45   13     |97  94  93 | 21  15  5
5646   45   14     |97  97  100| 25  16  2
5751   45   119    |135 107 76 | 27  15  1
5752   45   120    |128 103 69 | 24  13  4
5753   45   121    |123 97  69 | 18  12  7
5754   45   122    |126 98  76 | 9   6   6
5755   45   123    |134 101 82 | 3   2   3
5758   45   126    |121 97  79 | 2   2   4
5759   45   127    |142 126 113| 3   4   7
5760   45   128    |187 182 179| 3   4   7
5761   46   1      |189 189 197| 17  15  24
5762   46   2      |182 190 203| 11  11  17
5763   46   3      |160 171 187| 7   8   12
5764   46   4      |150 158 174| 7   9   8
5765   46   5      |154 160 172| 11  12  9
5766   46   6      |159 160 173| 12  12  9
5767   46   7      |168 165 181| 13  11  11
5768   46   8      |164 163 176| 11  11  13
5769   46   9      |76  78  88 | 10  10  14
5770   46   10     |39  38  46 | 9   11  14
5771   46   11     |84  83  86 | 11  12  13
5772   46   12     |91  90  86 | 15  13  10
5773   46   13     |92  93  87 | 21  14  5
5774   46   14     |94  96  94 | 25  16  2
5880   46   120    |122 94  63 | 24  13  1
5881   46   121    |126 97  72 | 18  10  3
5882   46   122    |140 109 89 | 9   6   3
5883   46   123    |142 109 92 | 3   2   2
5886   46   126    |110 86  66 | 2   3   3
5887   46   127    |128 108 91 | 4   5   7
5888   46   128    |162 152 143| 4   5   7
5889   47   1      |202 200 203| 18  17  27
5890   47   2      |183 191 199| 15  14  23
5891   47   3      |174 186 198| 10  10  16
5892   47   4      |155 165 177| 6   7   11
5893   47   5      |156 162 173| 8   9   8
5894   47   6      |159 163 174| 12  12  9
5895   47   7      |158 158 172| 12  12  9
5896   47   8      |163 164 175| 12  12  12
5897   47   9      |150 151 163| 10  12  13
5898   47   10     |42  44  53 | 9   11  15
5899   47   11     |57  58  62 | 11  11  13
5900   47   12     |84  87  85 | 15  12  10
5901   47   13     |91  92  86 | 22  14  5
5902   47   14     |96  98  93 | 26  15  2
6009   47   121    |135 105 79 | 18  10  1
6010   47   122    |148 119 101| 9   5   1
6011   47   123    |134 102 92 | 3   2   1
6014   47   126    |130 100 80 | 3   3   3
6015   47   127    |138 114 91 | 5   5   6
6016   47   128    |122 105 87 | 5   5   6
6017   48   1      |181 171 165| 18  18  27
6018   48   2      |195 194 198| 17  17  26
6019   48   3      |184 190 199| 12  13  22
6020   48   4      |171 179 191| 8   9   15
6021   48   5      |157 164 174| 6   7   10
6022   48   6      |157 161 168| 9   10  9
6023   48   7      |160 164 173| 11  13  9
6024   48   8      |159 163 170| 12  12  9
6025   48   9      |173 176 188| 12  13  11
6026   48   10     |130 134 145| 9   13  13
6027   48   11     |20  27  34 | 11  12  13
6028   48   12     |65  71  73 | 15  12  9
6029   48   13     |86  94  87 | 21  13  5
6030   48   14     |90  90  84 | 26  15  2
6142   48   126    |134 106 81 | 3   3   2
6143   48   127    |129 101 77 | 5   5   5
6144   48   128    |141 117 98 | 5   5   5
6145   49   1      |148 132 120| 18  18  26
6146   49   2      |194 188 185| 18  18  27
6147   49   3      |193 194 199| 16  16  25
6148   49   4      |182 186 196| 10  12  20
6149   49   5      |167 171 182| 7   8   14
6150   49   6      |153 159 170| 6   8   9
6151   49   7      |157 165 173| 10  11  9
6152   49   8      |160 164 174| 11  14  9
6153   49   9      |159 161 172| 12  13  9
6154   49   10     |174 178 191| 11  14  10
6155   49   11     |98  107 117| 11  14  10
6156   49   12     |17  23  29 | 16  14  9
6157   49   13     |73  77  78 | 22  14  4
6158   49   14     |94  94  87 | 26  14  2
6270   49   126    |133 108 83 | 3   2   1
6271   49   127    |131 104 77 | 6   5   4
6272   49   128    |140 111 92 | 6   5   4
6273   50   1      |139 118 104| 17  18  27
6274   50   2      |159 148 138| 18  18  26
6275   50   3      |199 196 195| 18  18  27
6276   50   4      |194 194 204| 15  16  24
6277   50   5      |185 188 200| 9   11  19
6278   50   6      |164 170 181| 6   7   13
6279   50   7      |155 164 173| 7   9   9
6280   50   8      |162 165 176| 11  12  9
6281   50   9      |162 162 174| 11  14  8
6282   50   10     |167 169 182| 12  14  9
6283   50   11     |169 173 186| 13  15  8
6284   50   12     |78  80  92 | 16  15  7
6285   50   13     |24  24  31 | 23  15  4
6286   50   14     |90  90  88 | 27  15  1
6398   50   126    |128 103 78 | 3   2   1
6399   50   127    |130 103 79 | 6   4   2
6400   50   128    |132 101 81 | 6   4   2
6401   51   1      |141 116 98 | 16  18  27
6402   51   2      |137 121 108| 17  18  27
6403   51   3      |175 167 160| 18  18  27
6404   51   4      |207 202 206| 18  18  27
6405   51   5      |198 197 208| 15  14  23
6406   51   6      |178 183 195| 9   10  17
6407   51   7      |156 163 173| 7   6   11
6408   51   8      |160 164 176| 8   9   9
6409   51   9      |167 169 181| 12  12  9
6410   51   10     |161 163 175| 12  13  8
6411   51   11     |175 176 189| 14  15  8
6412   51   12     |169 168 183| 17  15  6
6413   51   13     |50  48  60 | 22  15  3
6414   51   14     |47  46  51 | 27  15  1
6529   52   1      |120 94  73 | 17  18  27
6530   52   2      |110 93  70 | 16  18  27
6531   52   3      |121 112 96 | 18  18  27
6532   52   4      |187 181 179| 18  18  27
6533   52   5      |198 196 203| 18  18  27
6534   52   6      |193 195 207| 14  13  22
6535   52   7      |167 173 184| 9   9   16
6536   52   8      |154 161 173| 7   6   10
6537   52   9      |165 171 184| 9   10  8
6538   52   10     |162 167 176| 12  13  8
6539   52   11     |166 166 178| 14  13  7
6540   52   12     |172 171 185| 18  15  6
6541   52   13     |154 154 169| 23  15  3
6542   52   14     |17  20  27 | 26  16  1
6657   53   1      |151 123 100| 17  20  29
6658   53   2      |146 127 98 | 16  18  28
6659   53   3      |131 120 96 | 16  18  27
6660   53   4      |153 147 136| 18  18  27
6661   53   5      |201 195 200| 18  18  27
6662   53   6      |193 191 203| 17  17  27
6663   53   7      |189 194 205| 12  12  21
6664   53   8      |162 174 186| 8   9   14
6665   53   9      |155 165 178| 7   7   8
6666   53   10     |166 173 182| 9   12  7
6667   53   11     |164 166 176| 14  14  6
6668   53   12     |163 164 179| 17  14  6
6669   53   13     |181 183 201| 24  15  3
6670   53   14     |124 130 143| 27  15  1
6731   53   75     |139 96  68 | 34  15  1
6732   53   76     |148 111 86 | 34  14  1
6733   53   77     |153 118 96 | 33  14  1
6734   53   78     |151 120 100| 34  14  1
6785   54   1      |166 141 112| 19  21  29
6786   54   2      |162 141 105| 17  20  30
6787   54   3      |157 141 108| 15  18  29
6788   54   4      |135 122 98 | 15  18  27
6789   54   5      |169 158 147| 17  18  27
6790   54   6      |210 203 206| 17  18  27
6791   54   7      |193 192 201| 15  17  27
6792   54   8      |188 192 202| 10  12  21
6793   54   9      |159 168 179| 6   9   13
6794   54   10     |162 171 182| 6   8   8
6795   54   11     |161 170 182| 11  13  6
6796   54   12     |162 169 180| 18  15  4
6797   54   13     |161 167 179| 23  15  3
6798   54   14     |173 181 194| 28  15  1
6860   54   76     |148 105 80 | 34  16  2
6861   54   77     |150 114 89 | 34  15  2
6862   54   78     |158 125 101| 33  16  2
6863   54   79     |156 124 101| 33  15  2
6913   55   1      |159 128 99 | 23  21  27
6914   55   2      |155 128 95 | 18  21  28
6915   55   3      |148 126 93 | 16  20  30
6916   55   4      |133 118 89 | 15  18  29
6917   55   5      |113 102 83 | 15  18  27
6918   55   6      |177 169 165| 17  18  27
6919   55   7      |213 209 217| 17  18  27
6920   55   8      |187 189 198| 13  17  26
6921   55   9      |176 182 191| 8   12  20
6922   55   10     |163 172 183| 4   9   13
6923   55   11     |159 168 181| 8   10  7
6924   55   12     |162 170 179| 15  14  5
6925   55   13     |161 166 176| 24  15  2
6926   55   14     |172 176 186| 27  15  1
6989   55   77     |144 102 76 | 34  16  3
6990   55   78     |150 114 84 | 34  15  3
