INDEX  ROW  COLUMN |iR  iG  iB | oR  oG  oB
2821   45   5      |0   0   0  | 224 224 255
2822   45   6      |0   0   0  | 224 224 224
2825   45   9      |0   0   0  | 224 224 224
2826   45   10     |0   0   0  | 224 224 224
2829   45   13     |0   0   0  | 224 224 224
2830   45   14     |0   0   0  | 224 224 224
2833   45   17     |0   0   0  | 224 224 224
2834   45   18     |0   0   0  | 255 255 224
2838   45   22     |0   0   0  | 224 224 255
2839   45   23     |0   0   0  | 224 224 224
2842   45   26     |0   0   0  | 224 224 224
2843   45   27     |0   0   0  | 224 224 224
2846   45   30     |0   0   0  | 224 224 224
2847   45   31     |0   0   0  | 255 224 224
2851   45   35     |0   0   0  | 224 255 224
2855   45   39     |0   0   0  | 224 224 255
2856   45   40     |0   0   0  | 224 224 224
2859   45   43     |0   0   0  | 224 224 224
2860   45   44     |0   0   0  | 224 224 224
2863   45   47     |0   0   0  | 224 224 224
2864   45   48     |0   0   0  | 255 224 224
2868   45   52     |0   0   0  | 224 255 255
2869   45   53     |0   0   0  | 224 224 224
2872   45   56     |0   0   0  | 224 224 224
2873   45   57     |0   0   0  | 224 224 224
2876   45   60     |0   0   0  | 224 224 224
2877   45   61     |0   0   0  | 224 224 224
2881   46   1      |0   0   0  | 255 255 255
2885   46   5      |0   0   0  | 224 224 255
2886   46   6      |0   0   0  | 224 224 224
2889   46   9      |0   0   0  | 224 224 224
2890   46   10     |0   0   0  | 224 224 224
2893   46   13     |0   0   0  | 224 224 224
2894   46   14     |0   0   0  | 224 224 224
2897   46   17     |0   0   0  | 224 224 224
2898   46   18     |0   0   0  | 255 255 224
2902   46   22     |0   0   0  | 224 224 255
2903   46   23     |0   0   0  | 224 224 224
2906   46   26     |0   0   0  | 224 224 224
2907   46   27     |0   0   0  | 224 224 224
2910   46   30     |0   0   0  | 224 224 224
2911   46   31     |0   0   0  | 255 224 224
2915   46   35     |0   0   0  | 224 255 224
2919   46   39     |0   0   0  | 224 224 255
2920   46   40     |0   0   0  | 224 224 224
2923   46   43     |0   0   0  | 224 224 224
2924   46   44     |0   0   0  | 224 224 224
2927   46   47     |0   0   0  | 224 224 224
2928   46   48     |0   0   0  | 255 224 224
2932   46   52     |0   0   0  | 224 255 255
2933   46   53     |0   0   0  | 224 224 224
2936   46   56     |0   0   0  | 224 224 224
2937   46   57     |0   0   0  | 224 224 224
2940   46   60     |0   0   0  | 224 224 224
2941   46   61     |0   0   0  | 224 224 224
2945   47   1      |0   0   0  | 255 255 255
2949   47   5      |0   0   0  | 224 224 255
2950   47   6      |0   0   0  | 224 224 224
2953   47   9      |0   0   0  | 224 224 224
2954   47   10     |0   0   0  | 224 224 224
2957   47   13     |0   0   0  | 224 224 224
2958   47   14     |0   0   0  | 224 224 224
2961   47   17     |0   0   0  | 224 224 224
2962   47   18     |0   0   0  | 255 255 224
2966   47   22     |0   0   0  | 224 224 255
2967   47   23     |0   0   0  | 224 224 224
2970   47   26     |0   0   0  | 224 224 224
2971   47   27     |0   0   0  | 224 224 224
2974   47   30     |0   0   0  | 224 224 224
2975   47   31     |0   0   0  | 255 224 224
2979   47   35     |0   0   0  | 224 255 224
2983   47   39     |0   0   0  | 224 224 255
2984   47   40     |0   0   0  | 224 224 224
2987   47   43     |0   0   0  | 224 224 224
2988   47   44     |0   0   0  | 224 224 224
2991   47   47     |0   0   0  | 224 224 224
2992   47   48     |0   0   0  | 255 224 224
2996   47   52     |0   0   0  | 224 255 255
2997   47   53     |0   0   0  | 224 224 224
3000   47   56     |0   0   0  | 224 224 224
3001   47   57     |0   0   0  | 224 224 224
3004   47   60     |0   0   0  | 224 224 224
3005   47   61     |0   0   0  | 224 224 224
3009   48   1      |0   0   0  | 255 255 255
3013   48   5      |0   0   0  | 224 224 255
3014   48   6      |0   0   0  | 224 224 224
3017   48   9      |0   0   0  | 224 224 224
3018   48   10     |0   0   0  | 224 224 224
3021   48   13     |0   0   0  | 224 224 224
3022   48   14     |0   0   0  | 224 224 224
3025   48   17     |0   0   0  | 224 224 224
3026   48   18     |0   0   0  | 255 255 224
3030   48   22     |0   0   0  | 224 224 255
3031   48   23     |0   0   0  | 224 224 224
3034   48   26     |0   0   0  | 224 224 224
3035   48   27     |0   0   0  | 224 224 224
3038   48   30     |0   0   0  | 224 224 224
3039   48   31     |0   0   0  | 255 224 224
3043   48   35     |0   0   0  | 224 255 224
3047   48   39     |0   0   0  | 224 224 255
3048   48   40     |0   0   0  | 224 224 224
3051   48   43     |0   0   0  | 224 224 224
3052   48   44     |0   0   0  | 224 224 224
3055   48   47     |0   0   0  | 224 224 224
3056   48   48     |0   0   0  | 255 224 224
3060   48   52     |0   0   0  | 224 255 255
3061   48   53     |0   0   0  | 224 224 224
3064   48   56     |0   0   0  | 224 224 224
3065   48   57     |0   0   0  | 224 224 224
3068   48   60     |0   0   0  | 224 224 224
3069   48   61     |0   0   0  | 224 224 224
3073   49   1      |0   0   0  | 255 255 255
3077   49   5      |0   0   0  | 224 224 255
3078   49   6      |0   0   0  | 224 224 224
3081   49   9      |0   0   0  | 224 224 224
3082   49   10     |0   0   0  | 224 224 224
3085   49   13     |0   0   0  | 224 224 224
3086   49   14     |0   0   0  | 224 224 224
3089   49   17     |0   0   0  | 224 224 224
3090   49   18     |0   0   0  | 255 255 224
3094   49   22     |0   0   0  | 224 224 255
3095   49   23     |0   0   0  | 224 224 224
3098   49   26     |0   0   0  | 224 224 224
3099   49   27     |0   0   0  | 224 224 224
3102   49   30     |0   0   0  | 224 224 224
3103   49   31     |0   0   0  | 255 224 224
3107   49   35     |0   0   0  | 224 255 224
3111   49   39     |0   0   0  | 224 224 255
3112   49   40     |0   0   0  | 224 224 224
3115   49   43     |0   0   0  | 224 224 224
3116   49   44     |0   0   0  | 224 224 224
3119   49   47     |0   0   0  | 224 224 224
3120   49   48     |0   0   0  | 255 224 224
3124   49   52     |0   0   0  | 224 255 255
3125   49   53     |0   0   0  | 224 224 224
3128   49   56     |0   0   0  | 224 224 224
3129   49   57     |0   0   0  | 224 224 224
3132   49   60     |0   0   0  | 224 224 224
3133   49   61     |0   0   0  | 224 224 224
3137   50   1      |0   0   0  | 255 255 255
3141   50   5      |0   0   0  | 224 224 255
3142   50   6      |0   0   0  | 224 224 224
3145   50   9      |0   0   0  | 224 224 224
3146   50   10     |0   0   0  | 224 224 224
3149   50   13     |0   0   0  | 224 224 224
3150   50   14     |0   0   0  | 224 224 224
3153   50   17     |0   0   0  | 224 224 224
3154   50   18     |0   0   0  | 255 255 224
3158   50   22     |0   0   0  | 224 224 255
3159   50   23     |0   0   0  | 224 224 224
3162   50   26     |0   0   0  | 224 224 224
3163   50   27     |0   0   0  | 224 224 224
3166   50   30     |0   0   0  | 224 224 224
3167   50   31     |0   0   0  | 255 224 224
3171   50   35     |0   0   0  | 224 255 224
3175   50   39     |0   0   0  | 224 224 255
3176   50   40     |0   0   0  | 224 224 224
3179   50   43     |0   0   0  | 224 224 224
3180   50   44     |0   0   0  | 224 224 224
3183   50   47     |0   0   0  | 224 224 224
3184   50   48     |0   0   0  | 255 224 224
3188   50   52     |0   0   0  | 224 255 255
3189   50   53     |0   0   0  | 224 224 224
3192   50   56     |0   0   0  | 224 224 224
3193   50   57     |0   0   0  | 224 224 224
3196   50   60     |0   0   0  | 224 224 224
3197   50   61     |0   0   0  | 224 224 224
3201   51   1      |0   0   0  | 255 255 255
3205   51   5      |0   0   0  | 224 224 255
3206   51   6      |0   0   0  | 224 224 224
3209   51   9      |0   0   0  | 224 224 224
3210   51   10     |0   0   0  | 224 224 224
3213   51   13     |0   0   0  | 224 224 224
3214   51   14     |0   0   0  | 224 224 224
3217   51   17     |0   0   0  | 224 224 224
3218   51   18     |0   0   0  | 255 255 224
3222   51   22     |0   0   0  | 224 224 255
3223   51   23     |0   0   0  | 224 224 224
3226   51   26     |0   0   0  | 224 224 224
3227   51   27     |0   0   0  | 224 224 224
3230   51   30     |0   0   0  | 224 224 224
3231   51   31     |0   0   0  | 255 224 224
3235   51   35     |0   0   0  | 224 255 224
3239   51   39     |0   0   0  | 224 224 255
3240   51   40     |0   0   0  | 224 224 224
3243   51   43     |0   0   0  | 224 224 224
3244   51   44     |0   0   0  | 224 224 224
3247   51   47     |0   0   0  | 224 224 224
3248   51   48     |0   0   0  | 255 224 224
3252   51   52     |0   0   0  | 224 255 255
3253   51   53     |0   0   0  | 224 224 224
3256   51   56     |0   0   0  | 224 224 224
3257   51   57     |0   0   0  | 224 224 224
3260   51   60     |0   0   0  | 224 224 224
3261   51   61     |0   0   0  | 224 224 224
3265   52   1      |0   0   0  | 255 255 255
3269   52   5      |0   0   0  | 224 224 255
3270   52   6      |0   0   0  | 224 224 224
3273   52   9      |0   0   0  | 224 224 224
3274   52   10     |0   0   0  | 224 224 224
3277   52   13     |0   0   0  | 224 224 224
3278   52   14     |0   0   0  | 224 224 224
3281   52   17     |0   0   0  | 224 224 224
3282   52   18     |0   0   0  | 255 255 224
3286   52   22     |0   0   0  | 224 224 255
3287   52   23     |0   0   0  | 224 224 224
3290   52   26     |0   0   0  | 224 224 224
3291   52   27     |0   0   0  | 224 224 224
3294   52   30     |0   0   0  | 224 224 224
3295   52   31     |0   0   0  | 255 224 224
3299   52   35     |0   0   0  | 224 255 224
3303   52   39     |0   0   0  | 224 224 255
3304   52   40     |0   0   0  | 224 224 224
3307   52   43     |0   0   0  | 224 224 224
3308   52   44     |0   0   0  | 224 224 224
3311   52   47     |0   0   0  | 224 224 224
3312   52   48     |0   0   0  | 255 224 224
3316   52   52     |0   0   0  | 224 255 255
3317   52   53     |0   0   0  | 224 224 224
3320   52   56     |0   0   0  | 224 224 224
3321   52   57     |0   0   0  | 224 224 224
3324   52   60     |0   0   0  | 224 224 224
3325   52   61     |0   0   0  | 224 224 224
3329   53   1      |0   0   0  | 255 255 255
3333   53   5      |0   0   0  | 224 224 255
3334   53   6      |0   0   0  | 224 224 224
3337   53   9      |0   0   0  | 224 224 224
3338   53   10     |0   0   0  | 224 224 224
3341   53   13     |0   0   0  | 224 224 224
3342   53   14     |0   0   0  | 224 224 224
3345   53   17     |0   0   0  | 224 224 224
3346   53   18     |0   0   0  | 255 255 224
3350   53   22     |0   0   0  | 224 224 255
3351   53   23     |0   0   0  | 224 224 224
3354   53   26     |0   0   0  | 224 224 224
3355   53   27     |0   0   0  | 224 224 224
3358   53   30     |0   0   0  | 224 224 224
3359   53   31     |0   0   0  | 255 224 224
3363   53   35     |0   0   0  | 224 255 224
3367   53   39     |0   0   0  | 224 224 255
3368   53   40     |0   0   0  | 224 224 224
3371   53   43     |0   0   0  | 224 224 224
3372   53   44     |0   0   0  | 224 224 224
3375   53   47     |0   0   0  | 224 224 224
3376   53   48     |0   0   0  | 255 224 224
3380   53   52     |0   0   0  | 224 255 255
3381   53   53     |0   0   0  | 224 224 224
3384   53   56     |0   0   0  | 224 224 224
3385   53   57     |0   0   0  | 224 224 224
3388   53   60     |0   0   0  | 224 224 224
3389   53   61     |0   0   0  | 224 224 224
3393   54   1      |0   0   0  | 255 255 255
3397   54   5      |0   0   0  | 224 224 255
3398   54   6      |0   0   0  | 224 224 224
3401   54   9      |0   0   0  | 224 224 224
3402   54   10     |0   0   0  | 224 224 224
3405   54   13     |0   0   0  | 224 224 224
3406   54   14     |0   0   0  | 224 224 224
3409   54   17     |0   0   0  | 224 224 224
3410   54   18     |0   0   0  | 255 255 224
3414   54   22     |0   0   0  | 224 224 255
3415   54   23     |0   0   0  | 224 224 224
3418   54   26     |0   0   0  | 224 224 224
3419   54   27     |0   0   0  | 224 224 224
3422   54   30     |0   0   0  | 224 224 224
3423   54   31     |0   0   0  | 255 224 224
3427   54   35     |0   0   0  | 224 255 224
3431   54   39     |0   0   0  | 224 224 255
3432   54   40     |0   0   0  | 224 224 224
3435   54   43     |0   0   0  | 224 224 224
3436   54   44     |0   0   0  | 224 224 224
3439   54   47     |0   0   0  | 224 224 224
3440   54   48     |0   0   0  | 255 224 224
3444   54   52     |0   0   0  | 224 255 255
3445   54   53     |0   0   0  | 224 224 224
3448   54   56     |0   0   0  | 224 224 224
3449   54   57     |0   0   0  | 224 224 224
3452   54   60     |0   0   0  | 224 224 224
3453   54   61     |0   0   0  | 224 224 224
3457   55   1      |0   0   0  | 255 255 255
3461   55   5      |0   0   0  | 224 224 255
3462   55   6      |0   0   0  | 224 224 224
3465   55   9      |0   0   0  | 224 224 224
3466   55   10     |0   0   0  | 224 224 224
3469   55   13     |0   0   0  | 224 224 224
3470   55   14     |0   0   0  | 224 224 224
3473   55   17     |0   0   0  | 224 224 224
3474   55   18     |0   0   0  | 255 255 224
3478   55   22     |0   0   0  | 224 224 255
3479   55   23     |0   0   0  | 224 224 224
3482   55   26     |0   0   0  | 224 224 224
3483   55   27     |0   0   0  | 224 224 224
3486   55   30     |0   0   0  | 224 224 224
3487   55   31     |0   0   0  | 255 224 224
3491   55   35     |0   0   0  | 224 255 224
3495   55   39     |0   0   0  | 224 224 255
3496   55   40     |0   0   0  | 224 224 224
3499   55   43     |0   0   0  | 224 224 224
3500   55   44     |0   0   0  | 224 224 224
3503   55   47     |0   0   0  | 224 224 224
3504   55   48     |0   0   0  | 255 224 224
3508   55   52     |0   0   0  | 224 255 255
3509   55   53     |0   0   0  | 224 224 224
3512   55   56     |0   0   0  | 224 224 224
3513   55   57     |0   0   0  | 224 224 224
3516   55   60     |0   0   0  | 224 224 224
3517   55   61     |0   0   0  | 224 224 224
3521   56   1      |0   0   0  | 255 255 255
3525   56   5      |0   0   0  | 224 224 255
3526   56   6      |0   0   0  | 224 224 224
3529   56   9      |0   0   0  | 224 224 224
3530   56   10     |0   0   0  | 224 224 224
3533   56   13     |0   0   0  | 224 224 224
3534   56   14     |0   0   0  | 224 224 224
3537   56   17     |0   0   0  | 224 224 224
3538   56   18     |0   0   0  | 255 255 224
3542   56   22     |0   0   0  | 224 224 255
3543   56   23     |0   0   0  | 224 224 224
3546   56   26     |0   0   0  | 224 224 224
3547   56   27     |0   0   0  | 224 224 224
3550   56   30     |0   0   0  | 224 224 224
3551   56   31     |0   0   0  | 255 224 224
3555   56   35     |0   0   0  | 224 255 224
3559   56   39     |0   0   0  | 224 224 255
3560   56   40     |0   0   0  | 224 224 224
3563   56   43     |0   0   0  | 224 224 224
3564   56   44     |0   0   0  | 224 224 224
3567   56   47     |0   0   0  | 224 224 224
3568   56   48     |0   0   0  | 255 224 224
3572   56   52     |0   0   0  | 224 255 255
3573   56   53     |0   0   0  | 224 224 224
3576   56   56     |0   0   0  | 224 224 224
3577   56   57     |0   0   0  | 224 224 224
3580   56   60     |0   0   0  | 224 224 224
3581   56   61     |0   0   0  | 224 224 224
3585   57   1      |0   0   0  | 255 255 255
3589   57   5      |0   0   0  | 224 224 255
3590   57   6      |0   0   0  | 224 224 224
3593   57   9      |0   0   0  | 224 224 224
3594   57   10     |0   0   0  | 224 224 224
3597   57   13     |0   0   0  | 224 224 224
3598   57   14     |0   0   0  | 224 224 224
3601   57   17     |0   0   0  | 224 224 224
3602   57   18     |0   0   0  | 255 255 224
3606   57   22     |0   0   0  | 224 224 255
3607   57   23     |0   0   0  | 224 224 224
3610   57   26     |0   0   0  | 224 224 224
3611   57   27     |0   0   0  | 224 224 224
3614   57   30     |0   0   0  | 224 224 224
3615   57   31     |0   0   0  | 255 224 224
3619   57   35     |0   0   0  | 224 255 224
3623   57   39     |0   0   0  | 224 224 255
3624   57   40     |0   0   0  | 224 224 224
3627   57   43     |0   0   0  | 224 224 224
3628   57   44     |0   0   0  | 224 224 224
3631   57   47     |0   0   0  | 224 224 224
3632   57   48     |0   0   0  | 255 224 224
3636   57   52     |0   0   0  | 224 255 255
3637   57   53     |0   0   0  | 224 224 224
3640   57   56     |0   0   0  | 224 224 224
3641   57   57     |0   0   0  | 224 224 224
3644   57   60     |0   0   0  | 224 224 224
3645   57   61     |0   0   0  | 224 224 224
3649   58   1      |0   0   0  | 255 255 255
3653   58   5      |0   0   0  | 224 224 255
3654   58   6      |0   0   0  | 224 224 224
3657   58   9      |0   0   0  | 224 224 224
3658   58   10     |0   0   0  | 224 224 224
3661   58   13     |0   0   0  | 224 224 224
3662   58   14     |0   0   0  | 224 224 224
3665   58   17     |0   0   0  | 224 224 224
3666   58   18     |0   0   0  | 255 255 224
3670   58   22     |0   0   0  | 224 224 255
3671   58   23     |0   0   0  | 224 224 224
3674   58   26     |0   0   0  | 224 224 224
3675   58   27     |0   0   0  | 224 224 224
3678   58   30     |0   0   0  | 224 224 224
3679   58   31     |0   0   0  | 255 224 224
3683   58   35     |0   0   0  | 224 255 224
3687   58   39     |0   0   0  | 224 224 255
3688   58   40     |0   0   0  | 224 224 224
3691   58   43     |0   0   0  | 224 224 224
3692   58   44     |0   0   0  | 224 224 224
3695   58   47     |0   0   0  | 224 224 224
3696   58   48     |0   0   0  | 255 224 224
3700   58   52     |0   0   0  | 224 255 255
3701   58   53     |0   0   0  | 224 224 224
3704   58   56     |0   0   0  | 224 224 224
3705   58   57     |0   0   0  | 224 224 224
3708   58   60     |0   0   0  | 224 224 224
3709   58   61     |0   0   0  | 224 224 224
3713   59   1      |0   0   0  | 255 255 255
3717   59   5      |0   0   0  | 224 224 255
3718   59   6      |0   0   0  | 224 224 224
3721   59   9      |0   0   0  | 224 224 224
3722   59   10     |0   0   0  | 224 224 224
3725   59   13     |0   0   0  | 224 224 224
3726   59   14     |0   0   0  | 224 224 224
3729   59   17     |0   0   0  | 224 224 224
3730   59   18     |0   0   0  | 255 255 224
3734   59   22     |0   0   0  | 224 224 255
3735   59   23     |0   0   0  | 224 224 224
3738   59   26     |0   0   0  | 224 224 224
3739   59   27     |0   0   0  | 224 224 224
3742   59   30     |0   0   0  | 224 224 224
3743   59   31     |0   0   0  | 255 224 224
3747   59   35     |0   0   0  | 224 255 224
3751   59   39     |0   0   0  | 224 224 255
3752   59   40     |0   0   0  | 224 224 224
3755   59   43     |0   0   0  | 224 224 224
3756   59   44     |0   0   0  | 224 224 224
3759   59   47     |0   0   0  | 224 224 224
3760   59   48     |0   0   0  | 255 224 224
3764   59   52     |0   0   0  | 224 255 255
3765   59   53     |0   0   0  | 224 224 224
3768   59   56     |0   0   0  | 224 224 224
3769   59   57     |0   0   0  | 224 224 224
3772   59   60     |0   0   0  | 224 224 224
3773   59   61     |0   0   0  | 224 224 224
3777   60   1      |0   0   0  | 255 255 255
3781   60   5      |0   0   0  | 224 224 255
3782   60   6      |0   0   0  | 224 224 224
3785   60   9      |0   0   0  | 224 224 224
3786   60   10     |0   0   0  | 224 224 224
3789   60   13     |0   0   0  | 224 224 224
3790   60   14     |0   0   0  | 224 224 224
3793   60   17     |0   0   0  | 224 224 224
3794   60   18     |0   0   0  | 255 255 224
3798   60   22     |0   0   0  | 224 224 255
3799   60   23     |0   0   0  | 224 224 224
3802   60   26     |0   0   0  | 224 224 224
3803   60   27     |0   0   0  | 224 224 224
3806   60   30     |0   0   0  | 224 224 224
3807   60   31     |0   0   0  | 255 224 224
3811   60   35     |0   0   0  | 224 255 224
3815   60   39     |0   0   0  | 224 224 255
3816   60   40     |0   0   0  | 224 224 224
3819   60   43     |0   0   0  | 224 224 224
3820   60   44     |0   0   0  | 224 224 224
3823   60   47     |0   0   0  | 224 224 224
3824   60   48     |0   0   0  | 255 224 224
3828   60   52     |0   0   0  | 224 255 255
3829   60   53     |0   0   0  | 224 224 224
3832   60   56     |0   0   0  | 224 224 224
3833   60   57     |0   0   0  | 224 224 224
3836   60   60     |0   0   0  | 224 224 224
3837   60   61     |0   0   0  | 224 224 224
3841   61   1      |0   0   0  | 255 255 255
3845   61   5      |0   0   0  | 224 224 255
3846   61   6      |0   0   0  | 224 224 224
3849   61   9      |0   0   0  | 224 224 224
3850   61   10     |0   0   0  | 224 224 224
3853   61   13     |0   0   0  | 224 224 224
3854   61   14     |0   0   0  | 224 224 224
3857   61   17     |0   0   0  | 224 224 224
3858   61   18     |0   0   0  | 255 255 224
3862   61   22     |0   0   0  | 224 224 255
3863   61   23     |0   0   0  | 224 224 224
3866   61   26     |0   0   0  | 224 224 224
3867   61   27     |0   0   0  | 224 224 224
3870   61   30     |0   0   0  | 224 224 224
3871   61   31     |0   0   0  | 255 224 224
3875   61   35     |0   0   0  | 224 255 224
3879   61   39     |0   0   0  | 224 224 255
3880   61   40     |0   0   0  | 224 224 224
3883   61   43     |0   0   0  | 224 224 224
3884   61   44     |0   0   0  | 224 224 224
3887   61   47     |0   0   0  | 224 224 224
3888   61   48     |0   0   0  | 255 224 224
3892   61   52     |0   0   0  | 224 255 255
3893   61   53     |0   0   0  | 224 224 224
3896   61   56     |0   0   0  | 224 224 224
3897   61   57     |0   0   0  | 224 224 224
3900   61   60     |0   0   0  | 224 224 224
3901   61   61     |0   0   0  | 224 224 224
3905   62   1      |0   0   0  | 255 255 255
3909   62   5      |0   0   0  | 224 224 255
3910   62   6      |0   0   0  | 224 224 224
3913   62   9      |0   0   0  | 224 224 224
3914   62   10     |0   0   0  | 224 224 224
3917   62   13     |0   0   0  | 224 224 224
3918   62   14     |0   0   0  | 224 224 224
3921   62   17     |0   0   0  | 224 224 224
3922   62   18     |0   0   0  | 255 255 224
3926   62   22     |0   0   0  | 224 224 255
3927   62   23     |0   0   0  | 224 224 224
3930   62   26     |0   0   0  | 224 224 224
3931   62   27     |0   0   0  | 224 224 224
3934   62   30     |0   0   0  | 224 224 224
3935   62   31     |0   0   0  | 255 224 224
3939   62   35     |0   0   0  | 224 255 224
3943   62   39     |0   0   0  | 224 224 255
3944   62   40     |0   0   0  | 224 224 224
3947   62   43     |0   0   0  | 224 224 224
3948   62   44     |0   0   0  | 224 224 224
3951   62   47     |0   0   0  | 224 224 224
3952   62   48     |0   0   0  | 255 224 224
3956   62   52     |0   0   0  | 224 255 255
3957   62   53     |0   0   0  | 224 224 224
3960   62   56     |0   0   0  | 224 224 224
3961   62   57     |0   0   0  | 224 224 224
3964   62   60     |0   0   0  | 224 224 224
3965   62   61     |0   0   0  | 224 224 224
3969   63   1      |0   0   0  | 255 255 255
3973   63   5      |0   0   0  | 224 224 255
3974   63   6      |0   0   0  | 224 224 224
3977   63   9      |0   0   0  | 224 224 224
3978   63   10     |0   0   0  | 224 224 224
3981   63   13     |0   0   0  | 224 224 224
3982   63   14     |0   0   0  | 224 224 224
3985   63   17     |0   0   0  | 224 224 224
3986   63   18     |0   0   0  | 255 255 224
3990   63   22     |0   0   0  | 224 224 255
3991   63   23     |0   0   0  | 224 224 224
3994   63   26     |0   0   0  | 224 224 224
3995   63   27     |0   0   0  | 224 224 224
3998   63   30     |0   0   0  | 224 224 224
3999   63   31     |0   0   0  | 255 224 224
4003   63   35     |0   0   0  | 224 255 224
4007   63   39     |0   0   0  | 224 224 255
4008   63   40     |0   0   0  | 224 224 224
4011   63   43     |0   0   0  | 224 224 224
4012   63   44     |0   0   0  | 224 224 224
4015   63   47     |0   0   0  | 224 224 224
4016   63   48     |0   0   0  | 255 224 224
4020   63   52     |0   0   0  | 224 255 255
4021   63   53     |0   0   0  | 224 224 224
4024   63   56     |0   0   0  | 224 224 224
4025   63   57     |0   0   0  | 224 224 224
4028   63   60     |0   0   0  | 224 224 224
4029   63   61     |0   0   0  | 224 224 224
4033   64   1      |0   0   0  | 255 255 255
4037   64   5      |0   0   0  | 224 224 255
4038   64   6      |0   0   0  | 224 224 224
4041   64   9      |0   0   0  | 224 224 224
4042   64   10     |0   0   0  | 224 224 224
4045   64   13     |0   0   0  | 224 224 224
4046   64   14     |0   0   0  | 224 224 224
4049   64   17     |0   0   0  | 224 224 224
4050   64   18     |0   0   0  | 255 255 224
4054   64   22     |0   0   0  | 224 224 255
4055   64   23     |0   0   0  | 224 224 224
4058   64   26     |0   0   0  | 224 224 224
4059   64   27     |0   0   0  | 224 224 224
4062   64   30     |0   0   0  | 224 224 224
4063   64   31     |0   0   0  | 255 224 224
4067   64   35     |0   0   0  | 224 255 224
4071   64   39     |0   0   0  | 224 224 255
4072   64   40     |0   0   0  | 224 224 224
4075   64   43     |0   0   0  | 224 224 224
4076   64   44     |0   0   0  | 224 224 224
4079   64   47     |0   0   0  | 224 224 224
4080   64   48     |0   0   0  | 255 224 224
4084   64   52     |0   0   0  | 224 255 255
4085   64   53     |0   0   0  | 224 224 224
4088   64   56     |0   0   0  | 224 224 224
4089   64   57     |0   0   0  | 224 224 224
4092   64   60     |0   0   0  | 224 224 224
4093   64   61     |0   0   0  | 224 224 224
