INDEX  ROW  COLUMN |iR  iG  iB | oR  oG  oB
8904   70   72     |0   0   0  | 170 180 190
8905   70   73     |0   0   0  | 255 255 255
8907   70   75     |0   0   0  | 94  104 114
8908   70   76     |0   0   0  | 154 164 174
8909   70   77     |0   0   0  | 255 255 255
8911   70   79     |0   0   0  | 78  88  98
8912   70   80     |0   0   0  | 138 148 158
8913   70   81     |0   0   0  | 255 255 255
8915   70   83     |0   0   0  | 62  72  82
8916   70   84     |0   0   0  | 122 132 142
8917   70   85     |0   0   0  | 182 192 255
8920   70   88     |0   0   0  | 106 116 126
8921   70   89     |0   0   0  | 166 176 186
8922   70   90     |0   0   0  | 255 255 255
8924   70   92     |0   0   0  | 90  100 110
8925   70   93     |0   0   0  | 150 160 170
8926   70   94     |0   0   0  | 255 255 255
8928   70   96     |0   0   0  | 74  84  94
8929   70   97     |0   0   0  | 134 144 154
8930   70   98     |0   0   0  | 194 255 255
8933   70   101    |0   0   0  | 118 128 138
8934   70   102    |0   0   0  | 178 188 255
8937   70   105    |0   0   0  | 102 112 122
8938   70   106    |0   0   0  | 162 172 182
8939   70   107    |0   0   0  | 255 255 255
8941   70   109    |0   0   0  | 86  96  106
8942   70   110    |0   0   0  | 146 156 166
8943   70   111    |0   0   0  | 255 255 255
8945   70   113    |0   0   0  | 70  80  90
8946   70   114    |0   0   0  | 130 140 150
8947   70   115    |0   0   0  | 190 255 255
8950   70   118    |0   0   0  | 114 124 134
8951   70   119    |0   0   0  | 174 184 194
8952   70   120    |0   0   0  | 255 255 255
8954   70   122    |0   0   0  | 98  108 118
8955   70   123    |0   0   0  | 158 168 178
8956   70   124    |0   0   0  | 255 255 255
8958   70   126    |0   0   0  | 82  92  102
8959   70   127    |0   0   0  | 142 152 162
8960   70   128    |0   0   0  | 255 255 255
8963   71   3      |0   0   0  | 186 196 206
8964   71   4      |0   0   0  | 186 196 255
8967   71   7      |0   0   0  | 110 120 130
8968   71   8      |0   0   0  | 170 180 190
8969   71   9      |0   0   0  | 255 255 255
8971   71   11     |0   0   0  | 94  104 114
8972   71   12     |0   0   0  | 154 164 174
8973   71   13     |0   0   0  | 255 255 255
8975   71   15     |0   0   0  | 78  88  98
8976   71   16     |0   0   0  | 138 148 158
8977   71   17     |0   0   0  | 255 255 255
8979   71   19     |0   0   0  | 62  72  82
8980   71   20     |0   0   0  | 122 132 142
8981   71   21     |0   0   0  | 182 192 255
8984   71   24     |0   0   0  | 106 116 126
8985   71   25     |0   0   0  | 166 176 186
8986   71   26     |0   0   0  | 255 255 255
8988   71   28     |0   0   0  | 90  100 110
8989   71   29     |0   0   0  | 150 160 170
8990   71   30     |0   0   0  | 255 255 255
8992   71   32     |0   0   0  | 74  84  94
8993   71   33     |0   0   0  | 134 144 154
8994   71   34     |0   0   0  | 194 255 255
8997   71   37     |0   0   0  | 118 128 138
8998   71   38     |0   0   0  | 178 188 255
9001   71   41     |0   0   0  | 102 112 122
9002   71   42     |0   0   0  | 162 172 182
9003   71   43     |0   0   0  | 255 255 255
9005   71   45     |0   0   0  | 86  96  106
9006   71   46     |0   0   0  | 146 156 166
9007   71   47     |0   0   0  | 255 255 255
9009   71   49     |0   0   0  | 70  80  90
9010   71   50     |0   0   0  | 130 140 150
9011   71   51     |0   0   0  | 190 255 255
9014   71   54     |0   0   0  | 114 124 134
9015   71   55     |0   0   0  | 174 184 194
9016   71   56     |0   0   0  | 255 255 255
9018   71   58     |0   0   0  | 98  108 118
9019   71   59     |0   0   0  | 158 168 178
9020   71   60     |0   0   0  | 255 255 255
9022   71   62     |0   0   0  | 82  92  102
9023   71   63     |0   0   0  | 142 152 162
9024   71   64     |0   0   0  | 255 255 255
9026   71   66     |0   0   0  | 66  76  86
9027   71   67     |0   0   0  | 126 136 146
9028   71   68     |0   0   0  | 186 196 255
9031   71   71     |0   0   0  | 110 120 130
9032   71   72     |0   0   0  | 170 180 190
9033   71   73     |0   0   0  | 255 255 255
9035   71   75     |0   0   0  | 94  104 114
9036   71   76     |0   0   0  | 154 164 174
9037   71   77     |0   0   0  | 255 255 255
9039   71   79     |0   0   0  | 78  88  98
9040   71   80     |0   0   0  | 138 148 158
9041   71   81     |0   0   0  | 255 255 255
9043   71   83     |0   0   0  | 62  72  82
9044   71   84     |0   0   0  | 122 132 142
9045   71   85     |0   0   0  | 182 192 255
9048   71   88     |0   0   0  | 106 116 126
9049   71   89     |0   0   0  | 166 176 186
9050   71   90     |0   0   0  | 255 255 255
9052   71   92     |0   0   0  | 90  100 110
9053   71   93     |0   0   0  | 150 160 170
9054   71   94     |0   0   0  | 255 255 255
9056   71   96     |0   0   0  | 74  84  94
9057   71   97     |0   0   0  | 134 144 154
9058   71   98     |0   0   0  | 194 255 255
9061   71   101    |0   0   0  | 118 128 138
9062   71   102    |0   0   0  | 178 188 255
9065   71   105    |0   0   0  | 102 112 122
9066   71   106    |0   0   0  | 162 172 182
9067   71   107    |0   0   0  | 255 255 255
9069   71   109    |0   0   0  | 86  96  106
9070   71   110    |0   0   0  | 146 156 166
9071   71   111    |0   0   0  | 255 255 255
9073   71   113    |0   0   0  | 70  80  90
9074   71   114    |0   0   0  | 130 140 150
9075   71   115    |0   0   0  | 190 255 255
9078   71   118    |0   0   0  | 114 124 134
9079   71   119    |0   0   0  | 174 184 194
9080   71   120    |0   0   0  | 255 255 255
9082   71   122    |0   0   0  | 98  108 118
9083   71   123    |0   0   0  | 158 168 178
9084   71   124    |0   0   0  | 255 255 255
9086   71   126    |0   0   0  | 82  92  102
9087   71   127    |0   0   0  | 142 152 162
9088   71   128    |0   0   0  | 255 255 255
9091   72   3      |0   0   0  | 186 196 206
9092   72   4      |0   0   0  | 186 196 255
9095   72   7      |0   0   0  | 110 120 130
9096   72   8      |0   0   0  | 170 180 190
9097   72   9      |0   0   0  | 255 255 255
9099   72   11     |0   0   0  | 94  104 114
9100   72   12     |0   0   0  | 154 164 174
9101   72   13     |0   0   0  | 255 255 255
9103   72   15     |0   0   0  | 78  88  98
9104   72   16     |0   0   0  | 138 148 158
9105   72   17     |0   0   0  | 255 255 255
9107   72   19     |0   0   0  | 62  72  82
9108   72   20     |0   0   0  | 122 132 142
9109   72   21     |0   0   0  | 182 192 255
9112   72   24     |0   0   0  | 106 116 126
9113   72   25     |0   0   0  | 166 176 186
9114   72   26     |0   0   0  | 255 255 255
9116   72   28     |0   0   0  | 90  100 110
9117   72   29     |0   0   0  | 150 160 170
9118   72   30     |0   0   0  | 255 255 255
9120   72   32     |0   0   0  | 74  84  94
9121   72   33     |0   0   0  | 134 144 154
9122   72   34     |0   0   0  | 194 255 255
9125   72   37     |0   0   0  | 118 128 138
9126   72   38     |0   0   0  | 178 188 255
9129   72   41     |0   0   0  | 102 112 122
9130   72   42     |0   0   0  | 162 172 182
9131   72   43     |0   0   0  | 255 255 255
9133   72   45     |0   0   0  | 86  96  106
9134   72   46     |0   0   0  | 146 156 166
9135   72   47     |0   0   0  | 255 255 255
9137   72   49     |0   0   0  | 70  80  90
9138   72   50     |0   0   0  | 130 140 150
9139   72   51     |0   0   0  | 190 255 255
9142   72   54     |0   0   0  | 114 124 134
9143   72   55     |0   0   0  | 174 184 194
9144   72   56     |0   0   0  | 255 255 255
9146   72   58     |0   0   0  | 98  108 118
9147   72   59     |0   0   0  | 158 168 178
9148   72   60     |0   0   0  | 255 255 255
9150   72   62     |0   0   0  | 82  92  102
9151   72   63     |0   0   0  | 142 152 162
9152   72   64     |0   0   0  | 255 255 255
9154   72   66     |0   0   0  | 66  76  86
9155   72   67     |0   0   0  | 126 136 146
9156   72   68     |0   0   0  | 186 196 255
9159   72   71     |0   0   0  | 110 120 130
9160   72   72     |0   0   0  | 170 180 190
9161   72   73     |0   0   0  | 255 255 255
9163   72   75     |0   0   0  | 94  104 114
9164   72   76     |0   0   0  | 154 164 174
9165   72   77     |0   0   0  | 255 255 255
9167   72   79     |0   0   0  | 78  88  98
9168   72   80     |0   0   0  | 138 148 158
9169   72   81     |0   0   0  | 255 255 255
9171   72   83     |0   0   0  | 62  72  82
9172   72   84     |0   0   0  | 122 132 142
9173   72   85     |0   0   0  | 182 192 255
9176   72   88     |0   0   0  | 106 116 126
9177   72   89     |0   0   0  | 166 176 186
9178   72   90     |0   0   0  | 255 255 255
9180   72   92     |0   0   0  | 90  100 110
9181   72   93     |0   0   0  | 150 160 170
9182   72   94     |0   0   0  | 255 255 255
9184   72   96     |0   0   0  | 74  84  94
9185   72   97     |0   0   0  | 134 144 154
9186   72   98     |0   0   0  | 194 255 255
9189   72   101    |0   0   0  | 118 128 138
9190   72   102    |0   0   0  | 178 188 255
9193   72   105    |0   0   0  | 102 112 122
9194   72   106    |0   0   0  | 162 172 182
9195   72   107    |0   0   0  | 255 255 255
9197   72   109    |0   0   0  | 86  96  106
9198   72   110    |0   0   0  | 146 156 166
9199   72   111    |0   0   0  | 255 255 255
9201   72   113    |0   0   0  | 70  80  90
9202   72   114    |0   0   0  | 130 140 150
9203   72   115    |0   0   0  | 190 255 255
9206   72   118    |0   0   0  | 114 124 134
9207   72   119    |0   0   0  | 174 184 194
9208   72   120    |0   0   0  | 255 255 255
9210   72   122    |0   0   0  | 98  108 118
9211   72   123    |0   0   0  | 158 168 178
9212   72   124    |0   0   0  | 255 255 255
9214   72   126    |0   0   0  | 82  92  102
9215   72   127    |0   0   0  | 142 152 162
9216   72   128    |0   0   0  | 255 255 255
9219   73   3      |0   0   0  | 186 196 206
9220   73   4      |0   0   0  | 186 196 255
9223   73   7      |0   0   0  | 110 120 130
9224   73   8      |0   0   0  | 170 180 190
9225   73   9      |0   0   0  | 255 255 255
9227   73   11     |0   0   0  | 94  104 114
9228   73   12     |0   0   0  | 154 164 174
9229   73   13     |0   0   0  | 255 255 255
9231   73   15     |0   0   0  | 78  88  98
9232   73   16     |0   0   0  | 138 148 158
9233   73   17     |0   0   0  | 255 255 255
9235   73   19     |0   0   0  | 62  72  82
9236   73   20     |0   0   0  | 122 132 142
9237   73   21     |0   0   0  | 182 192 255
9240   73   24     |0   0   0  | 106 116 126
9241   73   25     |0   0   0  | 166 176 186
9242   73   26     |0   0   0  | 255 255 255
9244   73   28     |0   0   0  | 90  100 110
9245   73   29     |0   0   0  | 150 160 170
9246   73   30     |0   0   0  | 255 255 255
9248   73   32     |0   0   0  | 74  84  94
9249   73   33     |0   0   0  | 134 144 154
9250   73   34     |0   0   0  | 194 255 255
9253   73   37     |0   0   0  | 118 128 138
9254   73   38     |0   0   0  | 178 188 255
9257   73   41     |0   0   0  | 102 112 122
9258   73   42     |0   0   0  | 162 172 182
9259   73   43     |0   0   0  | 255 255 255
9261   73   45     |0   0   0  | 86  96  106
9262   73   46     |0   0   0  | 146 156 166
9263   73   47     |0   0   0  | 255 255 255
9265   73   49     |0   0   0  | 70  80  90
9266   73   50     |0   0   0  | 130 140 150
9267   73   51     |0   0   0  | 190 255 255
9270   73   54     |0   0   0  | 114 124 134
9271   73   55     |0   0   0  | 174 184 194
9272   73   56     |0   0   0  | 255 255 255
9274   73   58     |0   0   0  | 98  108 118
9275   73   59     |0   0   0  | 158 168 178
9276   73   60     |0   0   0  | 255 255 255
9278   73   62     |0   0   0  | 82  92  102
9279   73   63     |0   0   0  | 142 152 162
9280   73   64     |0   0   0  | 255 255 255
9282   73   66     |0   0   0  | 66  76  86
9283   73   67     |0   0   0  | 126 136 146
9284   73   68     |0   0   0  | 186 196 255
9287   73   71     |0   0   0  | 110 120 130
9288   73   72     |0   0   0  | 170 180 190
9289   73   73     |0   0   0  | 255 255 255
9291   73   75     |0   0   0  | 94  104 114
9292   73   76     |0   0   0  | 154 164 174
9293   73   77     |0   0   0  | 255 255 255
9295   73   79     |0   0   0  | 78  88  98
9296   73   80     |0   0   0  | 138 148 158
9297   73   81     |0   0   0  | 255 255 255
9299   73   83     |0   0   0  | 62  72  82
9300   73   84     |0   0   0  | 122 132 142
9301   73   85     |0   0   0  | 182 192 255
9304   73   88     |0   0   0  | 106 116 126
9305   73   89     |0   0   0  | 166 176 186
9306   73   90     |0   0   0  | 255 255 255
9308   73   92     |0   0   0  | 90  100 110
9309   73   93     |0   0   0  | 150 160 170
9310   73   94     |0   0   0  | 255 255 255
9312   73   96     |0   0   0  | 74  84  94
9313   73   97     |0   0   0  | 134 144 154
9314   73   98     |0   0   0  | 194 255 255
9317   73   101    |0   0   0  | 118 128 138
9318   73   102    |0   0   0  | 178 188 255
9321   73   105    |0   0   0  | 102 112 122
9322   73   106    |0   0   0  | 162 172 182
9323   73   107    |0   0   0  | 255 255 255
9325   73   109    |0   0   0  | 86  96  106
9326   73   110    |0   0   0  | 146 156 166
9327   73   111    |0   0   0  | 255 255 255
9329   73   113    |0   0   0  | 70  80  90
9330   73   114    |0   0   0  | 130 140 150
9331   73   115    |0   0   0  | 190 255 255
9334   73   118    |0   0   0  | 114 124 134
9335   73   119    |0   0   0  | 174 184 194
9336   73   120    |0   0   0  | 255 255 255
9338   73   122    |0   0   0  | 98  108 118
9339   73   123    |0   0   0  | 158 168 178
9340   73   124    |0   0   0  | 255 255 255
9342   73   126    |0   0   0  | 82  92  102
9343   73   127    |0   0   0  | 142 152 162
9344   73   128    |0   0   0  | 255 255 255
9347   74   3      |0   0   0  | 186 196 206
9348   74   4      |0   0   0  | 186 196 255
9351   74   7      |0   0   0  | 110 120 130
9352   74   8      |0   0   0  | 170 180 190
9353   74   9      |0   0   0  | 255 255 255
9355   74   11     |0   0   0  | 94  104 114
9356   74   12     |0   0   0  | 154 164 174
9357   74   13     |0   0   0  | 255 255 255
9359   74   15     |0   0   0  | 78  88  98
9360   74   16     |0   0   0  | 138 148 158
9361   74   17     |0   0   0  | 255 255 255
9363   74   19     |0   0   0  | 62  72  82
9364   74   20     |0   0   0  | 122 132 142
9365   74   21     |0   0   0  | 182 192 255
9368   74   24     |0   0   0  | 106 116 126
9369   74   25     |0   0   0  | 166 176 186
9370   74   26     |0   0   0  | 255 255 255
9372   74   28     |0   0   0  | 90  100 110
9373   74   29     |0   0   0  | 150 160 170
9374   74   30     |0   0   0  | 255 255 255
9376   74   32     |0   0   0  | 74  84  94
9377   74   33     |0   0   0  | 134 144 154
9378   74   34     |0   0   0  | 194 255 255
9381   74   37     |0   0   0  | 118 128 138
9382   74   38     |0   0   0  | 178 188 255
9385   74   41     |0   0   0  | 102 112 122
9386   74   42     |0   0   0  | 162 172 182
9387   74   43     |0   0   0  | 255 255 255
9389   74   45     |0   0   0  | 86  96  106
9390   74   46     |0   0   0  | 146 156 166
9391   74   47     |0   0   0  | 255 255 255
9393   74   49     |0   0   0  | 70  80  90
9394   74   50     |0   0   0  | 130 140 150
9395   74   51     |0   0   0  | 190 255 255
9398   74   54     |0   0   0  | 114 124 134
9399   74   55     |0   0   0  | 174 184 194
9400   74   56     |0   0   0  | 255 255 255
9402   74   58     |0   0   0  | 98  108 118
9403   74   59     |0   0   0  | 158 168 178
9404   74   60     |0   0   0  | 255 255 255
9406   74   62     |0   0   0  | 82  92  102
9407   74   63     |0   0   0  | 142 152 162
9408   74   64     |0   0   0  | 255 255 255
9410   74   66     |0   0   0  | 66  76  86
9411   74   67     |0   0   0  | 126 136 146
9412   74   68     |0   0   0  | 186 196 255
9415   74   71     |0   0   0  | 110 120 130
9416   74   72     |0   0   0  | 170 180 190
9417   74   73     |0   0   0  | 255 255 255
9419   74   75     |0   0   0  | 94  104 114
9420   74   76     |0   0   0  | 154 164 174
9421   74   77     |0   0   0  | 255 255 255
9423   74   79     |0   0   0  | 78  88  98
9424   74   80     |0   0   0  | 138 148 158
9425   74   81     |0   0   0  | 255 255 255
9427   74   83     |0   0   0  | 62  72  82
9428   74   84     |0   0   0  | 122 132 142
9429   74   85     |0   0   0  | 182 192 255
9432   74   88     |0   0   0  | 106 116 126
9433   74   89     |0   0   0  | 166 176 186
9434   74   90     |0   0   0  | 255 255 255
9436   74   92     |0   0   0  | 90  100 110
9437   74   93     |0   0   0  | 150 160 170
9438   74   94     |0   0   0  | 255 255 255
9440   74   96     |0   0   0  | 74  84  94
9441   74   97     |0   0   0  | 134 144 154
9442   74   98     |0   0   0  | 194 255 255
9445   74   101    |0   0   0  | 118 128 138
9446   74   102    |0   0   0  | 178 188 255
9449   74   105    |0   0   0  | 102 112 122
9450   74   106    |0   0   0  | 162 172 182
9451   74   107    |0   0   0  | 255 255 255
9453   74   109    |0   0   0  | 86  96  106
9454   74   110    |0   0   0  | 146 156 166
9455   74   111    |0   0   0  | 255 255 255
9457   74   113    |0   0   0  | 70  80  90
9458   74   114    |0   0   0  | 130 140 150
9459   74   115    |0   0   0  | 190 255 255
9462   74   118    |0   0   0  | 114 124 134
9463   74   119    |0   0   0  | 174 184 194
9464   74   120    |0   0   0  | 255 255 255
9466   74   122    |0   0   0  | 98  108 118
9467   74   123    |0   0   0  | 158 168 178
9468   74   124    |0   0   0  | 255 255 255
9470   74   126    |0   0   0  | 82  92  102
9471   74   127    |0   0   0  | 142 152 162
9472   74   128    |0   0   0  | 255 255 255
9475   75   3      |0   0   0  | 186 196 206
9476   75   4      |0   0   0  | 186 196 255
9479   75   7      |0   0   0  | 110 120 130
9480   75   8      |0   0   0  | 170 180 190
9481   75   9      |0   0   0  | 255 255 255
9483   75   11     |0   0   0  | 94  104 114
9484   75   12     |0   0   0  | 154 164 174
9485   75   13     |0   0   0  | 255 255 255
9487   75   15     |0   0   0  | 78  88  98
9488   75   16     |0   0   0  | 138 148 158
9489   75   17     |0   0   0  | 255 255 255
9491   75   19     |0   0   0  | 62  72  82
9492   75   20     |0   0   0  | 122 132 142
9493   75   21     |0   0   0  | 182 192 255
9496   75   24     |0   0   0  | 106 116 126
9497   75   25     |0   0   0  | 166 176 186
9498   75   26     |0   0   0  | 255 255 255
9500   75   28     |0   0   0  | 90  100 110
9501   75   29     |0   0   0  | 150 160 170
9502   75   30     |0   0   0  | 255 255 255
9504   75   32     |0   0   0  | 74  84  94
9505   75   33     |0   0   0  | 134 144 154
9506   75   34     |0   0   0  | 194 255 255
9509   75   37     |0   0   0  | 118 128 138
9510   75   38     |0   0   0  | 178 188 255
9513   75   41     |0   0   0  | 102 112 122
9514   75   42     |0   0   0  | 162 172 182
9515   75   43     |0   0   0  | 255 255 255
9517   75   45     |0   0   0  | 86  96  106
9518   75   46     |0   0   0  | 146 156 166
9519   75   47     |0   0   0  | 255 255 255
9521   75   49     |0   0   0  | 70  80  90
9522   75   50     |0   0   0  | 130 140 150
9523   75   51     |0   0   0  | 190 255 255
9526   75   54     |0   0   0  | 114 124 134
9527   75   55     |0   0   0  | 174 184 194
9528   75   56     |0   0   0  | 255 255 255
9530   75   58     |0   0   0  | 98  108 118
9531   75   59     |0   0   0  | 158 168 178
9532   75   60     |0   0   0  | 255 255 255
9534   75   62     |0   0   0  | 82  92  102
9535   75   63     |0   0   0  | 142 152 162
9536   75   64     |0   0   0  | 255 255 255
9538   75   66     |0   0   0  | 66  76  86
9539   75   67     |0   0   0  | 126 136 146
9540   75   68     |0   0   0  | 186 196 255
9543   75   71     |0   0   0  | 110 120 130
9544   75   72     |0   0   0  | 170 180 190
9545   75   73     |0   0   0  | 255 255 255
9547   75   75     |0   0   0  | 94  104 114
9548   75   76     |0   0   0  | 154 164 174
9549   75   77     |0   0   0  | 255 255 255
9551   75   79     |0   0   0  | 78  88  98
9552   75   80     |0   0   0  | 138 148 158
9553   75   81     |0   0   0  | 255 255 255
9555   75   83     |0   0   0  | 62  72  82
9556   75   84     |0   0   0  | 122 132 142
9557   75   85     |0   0   0  | 182 192 255
9560   75   88     |0   0   0  | 106 116 126
9561   75   89     |0   0   0  | 166 176 186
9562   75   90     |0   0   0  | 255 255 255
9564   75   92     |0   0   0  | 90  100 110
9565   75   93     |0   0   0  | 150 160 170
9566   75   94     |0   0   0  | 255 255 255
9568   75   96     |0   0   0  | 74  84  94
9569   75   97     |0   0   0  | 134 144 154
9570   75   98     |0   0   0  | 194 255 255
9573   75   101    |0   0   0  | 118 128 138
9574   75   102    |0   0   0  | 178 188 255
9577   75   105    |0   0   0  | 102 112 122
9578   75   106    |0   0   0  | 162 172 182
9579   75   107    |0   0   0  | 255 255 255
9581   75   109    |0   0   0  | 86  96  106
9582   75   110    |0   0   0  | 146 156 166
9583   75   111    |0   0   0  | 255 255 255
9585   75   113    |0   0   0  | 70  80  90
9586   75   114    |0   0   0  | 130 140 150
9587   75   115    |0   0   0  | 190 255 255
9590   75   118    |0   0   0  | 114 124 134
9591   75   119    |0   0   0  | 174 184 194
9592   75   120    |0   0   0  | 255 255 255
9594   75   122    |0   0   0  | 98  108 118
9595   75   123    |0   0   0  | 158 168 178
9596   75   124    |0   0   0  | 255 255 255
9598   75   126    |0   0   0  | 82  92  102
9599   75   127    |0   0   0  | 142 152 162
9600   75   128    |0   0   0  | 255 255 255
9603   76   3      |0   0   0  | 186 196 206
9604   76   4      |0   0   0  | 186 196 255
9607   76   7      |0   0   0  | 110 120 130
9608   76   8      |0   0   0  | 170 180 190
9609   76   9      |0   0   0  | 255 255 255
9611   76   11     |0   0   0  | 94  104 114
9612   76   12     |0   0   0  | 154 164 174
9613   76   13     |0   0   0  | 255 255 255
9615   76   15     |0   0   0  | 78  88  98
9616   76   16     |0   0   0  | 138 148 158
9617   76   17     |0   0   0  | 255 255 255
9619   76   19     |0   0   0  | 62  72  82
9620   76   20     |0   0   0  | 122 132 142
9621   76   21     |0   0   0  | 182 192 255
9624   76   24     |0   0   0  | 106 116 126
9625   76   25     |0   0   0  | 166 176 186
9626   76   26     |0   0   0  | 255 255 255
9628   76   28     |0   0   0  | 90  100 110
9629   76   29     |0   0   0  | 150 160 170
9630   76   30     |0   0   0  | 255 255 255
9632   76   32     |0   0   0  | 74  84  94
9633   76   33     |0   0   0  | 134 144 154
9634   76   34     |0   0   0  | 194 255 255
9637   76   37     |0   0   0  | 118 128 138
9638   76   38     |0   0   0  | 178 188 255
9641   76   41     |0   0   0  | 102 112 122
9642   76   42     |0   0   0  | 162 172 182
9643   76   43     |0   0   0  | 255 255 255
9645   76   45     |0   0   0  | 86  96  106
9646   76   46     |0   0   0  | 146 156 166
9647   76   47     |0   0   0  | 255 255 255
9649   76   49     |0   0   0  | 70  80  90
9650   76   50     |0   0   0  | 130 140 150
9651   76   51     |0   0   0  | 190 255 255
9654   76   54     |0   0   0  | 114 124 134
9655   76   55     |0   0   0  | 174 184 194
9656   76   56     |0   0   0  | 255 255 255
9658   76   58     |0   0   0  | 98  108 118
9659   76   59     |0   0   0  | 158 168 178
9660   76   60     |0   0   0  | 255 255 255
9662   76   62     |0   0   0  | 82  92  102
9663   76   63     |0   0   0  | 142 152 162
9664   76   64     |0   0   0  | 255 255 255
9666   76   66     |0   0   0  | 66  76  86
9667   76   67     |0   0   0  | 126 136 146
9668   76   68     |0   0   0  | 186 196 255
9671   76   71     |0   0   0  | 110 120 130
9672   76   72     |0   0   0  | 170 180 190
9673   76   73     |0   0   0  | 255 255 255
9675   76   75     |0   0   0  | 94  104 114
9676   76   76     |0   0   0  | 154 164 174
9677   76   77     |0   0   0  | 255 255 255
9679   76   79     |0   0   0  | 78  88  98
9680   76   80     |0   0   0  | 138 148 158
9681   76   81     |0   0   0  | 255 255 255
9683   76   83     |0   0   0  | 62  72  82
9684   76   84     |0   0   0  | 122 132 142
9685   76   85     |0   0   0  | 182 192 255
9688   76   88     |0   0   0  | 106 116 126
9689   76   89     |0   0   0  | 166 176 186
9690   76   90     |0   0   0  | 255 255 255
9692   76   92     |0   0   0  | 90  100 110
9693   76   93     |0   0   0  | 150 160 170
9694   76   94     |0   0   0  | 255 255 255
9696   76   96     |0   0   0  | 74  84  94
9697   76   97     |0   0   0  | 134 144 154
9698   76   98     |0   0   0  | 194 255 255
9701   76   101    |0   0   0  | 118 128 138
9702   76   102    |0   0   0  | 178 188 255
9705   76   105    |0   0   0  | 102 112 122
9706   76   106    |0   0   0  | 162 172 182
9707   76   107    |0   0   0  | 255 255 255
9709   76   109    |0   0   0  | 86  96  106
9710   76   110    |0   0   0  | 146 156 166
9711   76   111    |0   0   0  | 255 255 255
9713   76   113    |0   0   0  | 70  80  90
9714   76   114    |0   0   0  | 130 140 150
9715   76   115    |0   0   0  | 190 255 255
9718   76   118    |0   0   0  | 114 124 134
9719   76   119    |0   0   0  | 174 184 194
9720   76   120    |0   0   0  | 255 255 255
9722   76   122    |0   0   0  | 98  108 118
9723   76   123    |0   0   0  | 158 168 178
9724   76   124    |0   0   0  | 255 255 255
9726   76   126    |0   0   0  | 82  92  102
9727   76   127    |0   0   0  | 142 152 162
9728   76   128    |0   0   0  | 255 255 255
9731   77   3      |0   0   0  | 186 196 206
9732   77   4      |0   0   0  | 186 196 255
9735   77   7      |0   0   0  | 110 120 130
9736   77   8      |0   0   0  | 170 180 190
9737   77   9      |0   0   0  | 255 255 255
9739   77   11     |0   0   0  | 94  104 114
9740   77   12     |0   0   0  | 154 164 174
9741   77   13     |0   0   0  | 255 255 255
9743   77   15     |0   0   0  | 78  88  98
9744   77   16     |0   0   0  | 138 148 158
9745   77   17     |0   0   0  | 255 255 255
9747   77   19     |0   0   0  | 62  72  82
9748   77   20     |0   0   0  | 122 132 142
9749   77   21     |0   0   0  | 182 192 255
9752   77   24     |0   0   0  | 106 116 126
9753   77   25     |0   0   0  | 166 176 186
9754   77   26     |0   0   0  | 255 255 255
9756   77   28     |0   0   0  | 90  100 110
9757   77   29     |0   0   0  | 150 160 170
9758   77   30     |0   0   0  | 255 255 255
9760   77   32     |0   0   0  | 74  84  94
9761   77   33     |0   0   0  | 134 144 154
9762   77   34     |0   0   0  | 194 255 255
9765   77   37     |0   0   0  | 118 128 138
9766   77   38     |0   0   0  | 178 188 255
9769   77   41     |0   0   0  | 102 112 122
9770   77   42     |0   0   0  | 162 172 182
9771   77   43     |0   0   0  | 255 255 255
9773   77   45     |0   0   0  | 86  96  106
9774   77   46     |0   0   0  | 146 156 166
9775   77   47     |0   0   0  | 255 255 255
9777   77   49     |0   0   0  | 70  80  90
9778   77   50     |0   0   0  | 130 140 150
9779   77   51     |0   0   0  | 190 255 255
9782   77   54     |0   0   0  | 114 124 134
9783   77   55     |0   0   0  | 174 184 194
9784   77   56     |0   0   0  | 255 255 255
9786   77   58     |0   0   0  | 98  108 118
9787   77   59     |0   0   0  | 158 168 178
9788   77   60     |0   0   0  | 255 255 255
9790   77   62     |0   0   0  | 82  92  102
9791   77   63     |0   0   0  | 142 152 162
9792   77   64     |0   0   0  | 255 255 255
9794   77   66     |0   0   0  | 66  76  86
9795   77   67     |0   0   0  | 126 136 146
9796   77   68     |0   0   0  | 186 196 255
9799   77   71     |0   0   0  | 110 120 130
9800   77   72     |0   0   0  | 170 180 190
9801   77   73     |0   0   0  | 255 255 255
9803   77   75     |0   0   0  | 94  104 114
9804   77   76     |0   0   0  | 154 164 174
9805   77   77     |0   0   0  | 255 255 255
9807   77   79     |0   0   0  | 78  88  98
9808   77   80     |0   0   0  | 138 148 158
9809   77   81     |0   0   0  | 255 255 255
9811   77   83     |0   0   0  | 62  72  82
9812   77   84     |0   0   0  | 122 132 142
9813   77   85     |0   0   0  | 182 192 255
9816   77   88     |0   0   0  | 106 116 126
9817   77   89     |0   0   0  | 166 176 186
9818   77   90     |0   0   0  | 255 255 255
9820   77   92     |0   0   0  | 90  100 110
9821   77   93     |0   0   0  | 150 160 170
9822   77   94     |0   0   0  | 255 255 255
9824   77   96     |0   0   0  | 74  84  94
9825   77   97     |0   0   0  | 134 144 154
9826   77   98     |0   0   0  | 194 255 255
9829   77   101    |0   0   0  | 118 128 138
9830   77   102    |0   0   0  | 178 188 255
9833   77   105    |0   0   0  | 102 112 122
9834   77   106    |0   0   0  | 162 172 182
9835   77   107    |0   0   0  | 255 255 255
